semilla	subsamping	oficial	meseta	ganancia
203209	0.1	0	11500	12825000
203209	0.1	0	12000	12750000
203209	0.1	0	12500	12425000
203209	0.1	0	13000	12150000
203209	0.1	0	13500	11975000
203209	0.1	0	14000	11950000
203209	0.1	0	14500	11725000
203209	0.1	0	15000	11600000
859361	0.1	1	9514	12957500
859361	0.1	0	5000	10400000
859361	0.1	0	5500	11225000
859361	0.1	0	6000	11800000
859361	0.1	0	6500	12175000
859361	0.1	0	7000	12150000
859361	0.1	0	7500	12025000
859361	0.1	0	8000	12050000
859361	0.1	0	8500	12175000
859361	0.1	0	9000	12300000
859361	0.1	0	9500	12975000
859361	0.1	0	10000	12950000
859361	0.1	0	10500	12975000
859361	0.1	0	11000	12850000
859361	0.1	0	11500	12575000
859361	0.1	0	12000	12400000
859361	0.1	0	12500	12125000
859361	0.1	0	13000	11850000
859361	0.1	0	13500	11725000
859361	0.1	0	14000	11750000
859361	0.1	0	14500	11375000
859361	0.1	0	15000	11150000
320113	0.1	1	9514	11857500
320113	0.1	0	5000	10150000
320113	0.1	0	5500	10475000
320113	0.1	0	6000	10750000
320113	0.1	0	6500	11325000
320113	0.1	0	7000	11500000
320113	0.1	0	7500	11725000
320113	0.1	0	8000	12050000
320113	0.1	0	8500	11925000
320113	0.1	0	9000	11850000
320113	0.1	0	9500	11875000
320113	0.1	0	10000	12300000
320113	0.1	0	10500	12125000
320113	0.1	0	11000	12250000
320113	0.1	0	11500	12125000
320113	0.1	0	12000	1.2e+07
320113	0.1	0	12500	11825000
320113	0.1	0	13000	11650000
320113	0.1	0	13500	11325000
320113	0.1	0	14000	11150000
320113	0.1	0	14500	11125000
320113	0.1	0	15000	10850000
681167	0.1	1	9514	12607500
681167	0.1	0	5000	10100000
681167	0.1	0	5500	10575000
681167	0.1	0	6000	10750000
681167	0.1	0	6500	11025000
681167	0.1	0	7000	11550000
681167	0.1	0	7500	12375000
681167	0.1	0	8000	12450000
681167	0.1	0	8500	12625000
681167	0.1	0	9000	12800000
681167	0.1	0	9500	12575000
681167	0.1	0	10000	12600000
681167	0.1	0	10500	12525000
681167	0.1	0	11000	12400000
681167	0.1	0	11500	12225000
681167	0.1	0	12000	12150000
681167	0.1	0	12500	12325000
681167	0.1	0	13000	12250000
681167	0.1	0	13500	12025000
681167	0.1	0	14000	11700000
681167	0.1	0	14500	11625000
681167	0.1	0	15000	11250000
272761	0.1	1	9514	12557500
272761	0.1	0	5000	10250000
272761	0.1	0	5500	10725000
272761	0.1	0	6000	11250000
272761	0.1	0	6500	11875000
272761	0.1	0	7000	1.2e+07
272761	0.1	0	7500	12225000
272761	0.1	0	8000	12200000
272761	0.1	0	8500	12325000
272761	0.1	0	9000	12250000
272761	0.1	0	9500	12575000
272761	0.1	0	10000	12900000
272761	0.1	0	10500	12825000
272761	0.1	0	11000	12550000
272761	0.1	0	11500	12475000
272761	0.1	0	12000	12450000
272761	0.1	0	12500	12025000
272761	0.1	0	13000	11550000
272761	0.1	0	13500	11375000
272761	0.1	0	14000	11350000
272761	0.1	0	14500	11075000
272761	0.1	0	15000	11100000
806159	0.1	1	9514	12607500
806159	0.1	0	5000	10400000
806159	0.1	0	5500	11175000
806159	0.1	0	6000	11400000
806159	0.1	0	6500	11725000
806159	0.1	0	7000	12050000
806159	0.1	0	7500	12275000
806159	0.1	0	8000	12500000
806159	0.1	0	8500	12475000
806159	0.1	0	9000	12600000
806159	0.1	0	9500	12575000
806159	0.1	0	10000	12800000
806159	0.1	0	10500	13025000
806159	0.1	0	11000	12700000
806159	0.1	0	11500	12525000
806159	0.1	0	12000	12300000
806159	0.1	0	12500	12125000
806159	0.1	0	13000	11750000
806159	0.1	0	13500	11625000
806159	0.1	0	14000	11400000
806159	0.1	0	14500	11025000
806159	0.1	0	15000	10850000
803651	0.1	1	9514	12907500
803651	0.1	0	5000	10100000
803651	0.1	0	5500	10875000
803651	0.1	0	6000	11400000
803651	0.1	0	6500	11725000
803651	0.1	0	7000	12300000
803651	0.1	0	7500	12475000
803651	0.1	0	8000	12450000
803651	0.1	0	8500	12625000
803651	0.1	0	9000	12900000
803651	0.1	0	9500	12925000
803651	0.1	0	10000	12950000
803651	0.1	0	10500	13125000
803651	0.1	0	11000	12900000
803651	0.1	0	11500	12625000
803651	0.1	0	12000	12550000
803651	0.1	0	12500	12325000
803651	0.1	0	13000	12100000
803651	0.1	0	13500	11625000
803651	0.1	0	14000	11550000
803651	0.1	0	14500	11275000
803651	0.1	0	15000	1.1e+07
600751	0.1	1	9514	12807500
600751	0.1	0	5000	10400000
600751	0.1	0	5500	10675000
600751	0.1	0	6000	11500000
600751	0.1	0	6500	11625000
600751	0.1	0	7000	11800000
600751	0.1	0	7500	11825000
600751	0.1	0	8000	12100000
600751	0.1	0	8500	12375000
600751	0.1	0	9000	12650000
600751	0.1	0	9500	12775000
600751	0.1	0	10000	12900000
600751	0.1	0	10500	12875000
600751	0.1	0	11000	12750000
600751	0.1	0	11500	12625000
600751	0.1	0	12000	12500000
600751	0.1	0	12500	12275000
600751	0.1	0	13000	12050000
600751	0.1	0	13500	11675000
600751	0.1	0	14000	11400000
600751	0.1	0	14500	11075000
600751	0.1	0	15000	10800000
656701	0.1	1	9514	12457500
656701	0.1	0	5000	10700000
656701	0.1	0	5500	10975000
656701	0.1	0	6000	11200000
656701	0.1	0	6500	11725000
656701	0.1	0	7000	12200000
656701	0.1	0	7500	12525000
656701	0.1	0	8000	12400000
656701	0.1	0	8500	12425000
656701	0.1	0	9000	12350000
656701	0.1	0	9500	12475000
656701	0.1	0	10000	12300000
656701	0.1	0	10500	12275000
656701	0.1	0	11000	12150000
656701	0.1	0	11500	12175000
656701	0.1	0	12000	12300000
656701	0.1	0	12500	12175000
656701	0.1	0	13000	1.2e+07
656701	0.1	0	13500	11775000
656701	0.1	0	14000	11750000
656701	0.1	0	14500	11325000
656701	0.1	0	15000	11050000
194717	0.1	1	9514	12207500
194717	0.1	0	5000	10400000
194717	0.1	0	5500	10875000
194717	0.1	0	6000	11050000
194717	0.1	0	6500	11425000
194717	0.1	0	7000	11550000
194717	0.1	0	7500	11975000
194717	0.1	0	8000	12250000
194717	0.1	0	8500	12125000
194717	0.1	0	9000	12150000
194717	0.1	0	9500	12225000
194717	0.1	0	10000	12250000
194717	0.1	0	10500	12275000
194717	0.1	0	11000	12350000
194717	0.1	0	11500	12325000
194717	0.1	0	12000	12150000
194717	0.1	0	12500	12175000
194717	0.1	0	13000	1.2e+07
194717	0.1	0	13500	11675000
194717	0.1	0	14000	11300000
194717	0.1	0	14500	11125000
194717	0.1	0	15000	1.1e+07
