semilla	subsamping	oficial	meseta	ganancia
194717	0.1	0	8500	11675000
194717	0.1	0	9000	11550000
194717	0.1	0	9500	11625000
194717	0.1	0	10000	11650000
194717	0.1	0	10500	11725000
194717	0.1	0	11000	11850000
194717	0.1	0	11500	11825000
194717	0.1	0	12000	11750000
194717	0.1	0	12500	11575000
194717	0.1	0	13000	11550000
194717	0.1	0	13500	11325000
194717	0.1	0	14000	11250000
194717	0.1	0	14500	10825000
194717	0.1	0	15000	10650000
