Feature	Gain	Cover	Frequency
Visa_fechaalta_lag1	0.00250396182429547	0.00190670066769611	0.00405509641873278
Visa_mpagominimo_deflactada	0.00248994120695414	0.00838377758918997	0.00223691460055096
Master_status	0.00248963095984611	0.00108424802354142	0.000490358126721763
Visa_Fvencimiento_lag1	0.0024500403241737	0.00179696562242039	0.00452341597796143
mcuenta_corriente_lag1	0.00244696507175571	0.00278904007126313	0.0036198347107438
Visa_status_lag1	0.00240921799045468	0.000219931395811994	0.000209366391184573
Visa_Fvencimiento	0.00238382073780807	0.00176661077711926	0.00440771349862259
Master_Fvencimiento_lag1	0.00235605122511342	0.00137224759359302	0.00444628099173554
ctarjeta_master	0.00232283128070599	0.000729694713035645	0.000269972451790634
Visa_status_delta1	0.00230556039709912	0.000548796881299231	0.000225895316804408
mcuentas_saldo_lag1	0.00227285353598766	0.00108354638303587	0.00352066115702479
Master_fechaalta_lag1	0.00223644719367987	0.00349056262496208	0.00407162534435262
Visa_fultimo_cierre_lag1	0.00223629025828556	0.00244709225026216	0.00292561983471074
ctrx_quarter_lag1	0.00223361414146223	0.00165474349260519	0.00321763085399449
ccomisiones_mantenimiento	0.00220815609385349	0.000861641797831903	0.000738292011019284
mcomisiones_mantenimiento_deflactada	0.00217789468121334	0.00442092300163443	0.00252341597796143
mactivos_margen_lag1	0.0021726194664717	0.00310266554616406	0.00419283746556474
canarito88	0.00217123686784686	0.00164458743144079	0.00451790633608816
mrentabilidad_lag1	0.0021661353430222	0.00151936530196244	0.00388980716253444
mcaja_ahorro_dolares_delta1	0.00215599948128741	0.00530614108600896	0.0031129476584022
mautoservicio	0.0021516909972699	0.00874246510299295	0.00139393939393939
mttarjeta_visa_debitos_automaticos_delta1	0.00210886252718103	0.00400932409618602	0.00345454545454545
canarito41	0.00210649669932974	0.00124121079599011	0.00471625344352617
mes	0.00209656129705548	0.00641580679265425	0.00315702479338843
canarito45	0.00209541736089508	0.000982699492401029	0.00440220385674931
Master_Fvencimiento	0.00206428777353171	0.00190421596914167	0.0037465564738292
Visa_Finiciomora_lag1	0.0020600837116157	0.00180351185913229	0.00125619834710744
canarito52	0.00205257901724639	0.00135760505193349	0.00435261707988981
canarito43	0.00204363358919157	0.00110391162315688	0.00449035812672176
canarito54	0.00204361209819142	0.00114252570843912	0.00453443526170799
canarito19	0.00203754417045146	0.000949058385884505	0.00451239669421488
canarito40	0.00203378890044323	0.000641209455709837	0.00439669421487603
canarito8	0.00203363246232893	0.000738386180080221	0.00452341597796143
canarito46	0.00203330295505384	0.000909564852081415	0.00429201101928375
canarito28	0.00202656577567712	0.000913566898311596	0.00443526170798898
canarito37	0.00202014954165407	0.00119296211449784	0.00433608815426997
canarito97	0.00200836313915843	0.0012027007001685	0.00440220385674931
canarito5	0.00200213934081093	0.00188279930026515	0.0043801652892562
canarito69	0.00200123977165369	0.000815484925349866	0.00442424242424242
canarito63	0.00199512643158396	0.000823403361576162	0.00438567493112948
canarito64	0.00199478929740079	0.00112287479638775	0.00421487603305785
canarito56	0.00199059759297612	0.00116241768420806	0.00435261707988981
canarito75	0.00198930272177902	0.00114693727767073	0.00438567493112948
canarito95	0.00198782547229503	0.00109789674648522	0.00414325068870523
canarito4	0.0019841783313435	0.00114630581335694	0.00428099173553719
canarito25	0.00197982677247929	0.0013760066335121	0.00431404958677686
canarito34	0.0019782987987216	0.00101213536954392	0.00442424242424242
canarito82	0.0019768756940683	0.00205838693113788	0.00428650137741047
Visa_mpagospesos_lag1	0.0019725646898472	0.00436908361809485	0.00323415977961433
canarito91	0.00196651562957876	0.00356562055430202	0.0042534435261708
cliente_antiguedad_lag1	0.00195993510252307	0.00193954591792021	0.00354820936639118
canarito87	0.00195466534148871	0.00112735611686878	0.00434159779614325
canarito18	0.00194686512616966	0.000776926932456194	0.00419834710743802
canarito26	0.00194481067661121	0.000934201430462593	0.00426446280991736
canarito73	0.00193960123260408	0.000613388662980359	0.00406060606060606
canarito44	0.00193865191111349	0.0015047646474762	0.00431404958677686
canarito53	0.00193743003161405	0.00109614385934231	0.00422589531680441
canarito99	0.00193644158747144	0.000930211464736012	0.0042038567493113
canarito60	0.00193273340667093	0.000967833127541641	0.00412121212121212
canarito16	0.00192930382751147	0.000703394242578274	0.00428099173553719
mpasivos_margen_lag1	0.00192329996309906	0.000998259788097842	0.00348760330578512
chomebanking_transacciones_delta1	0.00192230564842263	0.00195147520275368	0.00372451790633609
canarito13	0.00191846712565031	0.00178628961395282	0.00420936639118457
canarito1	0.00191762469583504	0.000806666461252374	0.00403305785123967
canarito57	0.00191440277548716	0.00278742310496222	0.00432506887052342
Visa_mpagominimo_lag1	0.00191436694190588	0.00198274033524817	0.00260055096418733
canarito92	0.00191209336879086	0.00104596144738943	0.00411570247933884
canarito107	0.00191001467875897	0.00126918675337889	0.0040771349862259
canarito51	0.00190965720319877	0.00233711359161486	0.00422038567493113
canarito6	0.00190945976515131	0.00101499990584219	0.00423140495867769
canarito72	0.00190913476981949	0.00143169684451569	0.00424242424242424
mpasivos_margen	0.00190797897032434	0.00152379872537141	0.00272176308539945
canarito66	0.0019046648979103	0.000726454163474579	0.00401652892561983
canarito9	0.00189270426685744	0.000728465415558798	0.00406611570247934
cliente_antiguedad	0.00189175031594236	0.00264700849773334	0.00328925619834711
canarito74	0.00189036717928181	0.00109738942604009	0.00411570247933884
canarito14	0.00189023734652958	0.00113258521445202	0.00419283746556474
chomebanking_transacciones_lag1	0.00189002530705946	0.000890422596008238	0.00309090909090909
ccaja_ahorro_delta1	0.0018836229138539	0.00692627551415845	0.000909090909090909
canarito65	0.00188248054117086	0.00147513086861605	0.00390082644628099
canarito24	0.00188241841794567	0.00109107611843529	0.00413774104683196
canarito79	0.0018751506227144	0.00104415313562447	0.00409917355371901
canarito77	0.00187444138011258	0.000749509349299122	0.0039504132231405
canarito67	0.00187441631953769	0.00110407905043792	0.00404407713498623
canarito96	0.00187405733445484	0.00123835342300553	0.00401101928374656
mactivos_margen_delta1	0.0018738532873339	0.00138263385209234	0.00381267217630854
canarito33	0.0018715527707709	0.00092203429933212	0.00415977961432507
mcaja_ahorro_delta1	0.00186830778904374	0.00220592247923733	0.00333884297520661
canarito61	0.00186790429117847	0.00180837866301964	0.00424242424242424
canarito49	0.00186674494805318	0.000972174277757287	0.00402754820936639
canarito27	0.00185498335938159	0.000921357062657962	0.0041763085399449
canarito23	0.0018517200099818	0.000988015399633255	0.00401652892561983
canarito17	0.00184949692955339	0.0010364769772367	0.00404407713498623
canarito36	0.00184486541126363	0.00106066791251775	0.00410468319559229
canarito47	0.00184146214668512	0.000890996571694342	0.00418181818181818
canarito100	0.00183788827924509	0.000925979281876956	0.00403856749311295
canarito78	0.00183490057128239	0.000936799285090949	0.00403856749311295
canarito71	0.00183425005346467	0.000970318918804947	0.00403856749311295
canarito68	0.00182737629971805	0.00179435368398885	0.00390082644628099
canarito29	0.00182669023824372	0.00105368271037104	0.00396694214876033
canarito42	0.00182422268990526	0.00141075520046665	0.00398347107438017
canarito80	0.00182077153430478	0.00132052828661686	0.00413223140495868
canarito109	0.00181807169851976	0.000677509608551342	0.00398898071625344
mrentabilidad_delta1	0.00181640673507696	0.00115757473779766	0.00360330578512397
canarito38	0.0018154198050414	0.000774242025354663	0.00401101928374656
canarito102	0.00180743477314629	0.00120388647140876	0.00386776859504132
canarito105	0.00180224967565803	0.000830879918477323	0.00407162534435262
canarito106	0.00179983018096134	0.000769136707403779	0.00402203856749311
canarito93	0.00179909918509216	0.000927849817341356	0.00409917355371901
canarito104	0.00179898347466899	0.00126024086728614	0.00390633608815427
canarito101	0.00179761521580413	0.000944156858137561	0.00401652892561983
canarito15	0.00179497415628939	0.000736716399517349	0.00390082644628099
canarito94	0.00179317866059756	0.000960608440034625	0.0038732782369146
canarito30	0.00179081060805929	0.00091235065263512	0.00390082644628099
canarito89	0.00179039632056293	0.000971041685015285	0.0039504132231405
canarito62	0.00178607088353392	0.000849230264151218	0.00400550964187328
canarito31	0.00178192970418883	0.000705289363992211	0.00390633608815427
canarito81	0.00177605268350855	0.000783140560729783	0.00401101928374656
canarito7	0.0017717874142875	0.00105757002217005	0.00404407713498623
canarito35	0.00177090252272426	0.00193303543707073	0.0039504132231405
canarito59	0.00176870973919748	0.000864206931900257	0.00393939393939394
canarito21	0.00176408934560206	0.00084324379791014	0.00379063360881543
canarito2	0.001760887651417	0.000798967355978367	0.00405509641873278
canarito39	0.00176087792969611	0.00105700296697344	0.00383471074380165
canarito70	0.00175385489436505	0.000883650957739232	0.00402754820936639
canarito76	0.00175194384260785	0.000685307846802124	0.00384573002754821
canarito98	0.00173907775508808	0.00163407362953412	0.00388429752066116
mpasivos_margen_delta1	0.00173706414828383	0.00139039839848635	0.00338292011019284
canarito108	0.00173641491369135	0.0027396417386293	0.00383471074380165
canarito32	0.00173335918602503	0.000998379257600777	0.00386776859504132
canarito86	0.00172947314039224	0.000801855810459644	0.0039228650137741
canarito85	0.00172858005083733	0.00100949028561003	0.00390082644628099
canarito90	0.00172601312987259	0.000790135475844213	0.00377961432506887
canarito12	0.00172377894847782	0.00106309317985096	0.00388980716253444
Visa_fultimo_cierre	0.00172093036486194	0.00411723091811295	0.00326170798898072
canarito20	0.00172039882668924	0.000670347691098206	0.00385674931129477
canarito22	0.00169840996003595	0.00146670760089259	0.00386776859504132
canarito83	0.0016875662493025	0.00100515138151817	0.00365840220385675
canarito58	0.00168662369517267	0.00076790643863016	0.00384573002754821
canarito48	0.00168309444147231	0.000683194608556863	0.00366942148760331
Visa_mpagospesos_delta1	0.00168189411715443	0.00324099939288349	0.00338842975206612
canarito103	0.00166574960153223	0.00103175325750505	0.00358126721763085
mpayroll_delta1	0.00165854189209373	0.00738428898926367	0.00227548209366391
canarito55	0.00165669160582761	0.000923979988884241	0.00377410468319559
Visa_mfinanciacion_limite_deflactada	0.00165547206527217	0.00108574970905672	0.00303030303030303
canarito11	0.0016482397417579	0.000744924646417939	0.00366391184573003
canarito10	0.00164699176576332	0.00159101264410019	0.00364187327823692
Visa_mpagominimo	0.00163934287832763	0.00513662685243839	0.00234159779614325
canarito3	0.00163605007006217	0.000850647811083656	0.00379614325068871
mcomisiones_lag1	0.00162420020837046	0.00123097533131462	0.00300275482093664
canarito50	0.00161275144706092	0.000689501663438693	0.00373002754820937
Visa_mpagominimo_delta1	0.00159140972038881	0.0017642406915839	0.00240771349862259
mpasivos_margen_deflactada	0.00157447818396442	0.000925482342166069	0.00247933884297521
cprestamos_personales_delta1	0.0015662233163801	0.0020533451724195	0.00059504132231405
canarito84	0.00155794151668281	0.000778205280420018	0.00349862258953168
mcaja_ahorro_dolares_lag1	0.00155058990591621	0.00396733754709988	0.00255096418732782
ccaja_seguridad_lag1	0.00154209990156306	0.00172757205302958	0.000402203856749311
Visa_mfinanciacion_limite_lag1	0.0015417806744476	0.00339724128100933	0.00280440771349862
mrentabilidad_deflactada	0.00153569536588721	0.000948959981380309	0.00261157024793388
ccomisiones_mantenimiento_delta1	0.00153177757604681	0.00207430812429147	0.00138292011019284
mcomisiones_otras_deflactada	0.00152763118158405	0.000891075428851004	0.00184573002754821
cmobile_app_trx	0.00152415283099885	0.0015129223262386	0.00260606060606061
Master_fultimo_cierre_lag1	0.00152394233591288	0.00158185477248699	0.00317906336088154
mttarjeta_visa_debitos_automaticos_lag1	0.00151794029971357	0.00114187961396771	0.00259504132231405
Visa_mconsumospesos_lag1	0.00150362499094459	0.000660421766562682	0.00223140495867769
Visa_msaldototal_lag1	0.00149529052490651	0.000960734951439155	0.00169146005509642
mpayroll_lag1	0.00146022592098823	0.00227821597655254	0.00134986225895317
ccaja_seguridad	0.00144869529905683	0.00855124414704738	0.000820936639118457
ccallcenter_transacciones_delta1	0.0014352115241747	0.00143968448563698	0.00168044077134986
Master_mfinanciacion_limite_lag1	0.00143360456465898	0.000930939937314885	0.00247382920110193
mcuenta_debitos_automaticos	0.00139781330155017	0.00750440634714557	0.00167493112947658
Visa_msaldopesos	0.00139184756759752	0.00204361915290083	0.00126721763085399
Master_fultimo_cierre	0.00139134054042746	0.00304672206952721	0.00280440771349862
Master_mfinanciacion_limite_deflactada	0.00138219966319332	0.000925811490359622	0.00243526170798898
ctarjeta_visa_transacciones_delta1	0.00137545591287918	0.00641285793565498	0.00211019283746556
cmobile_app_trx_delta1	0.0013576140731325	0.000915881498518867	0.00257851239669422
mcomisiones_mantenimiento_lag1	0.0013088817287895	0.00331919291102708	0.00249586776859504
Visa_msaldopesos_lag1	0.00130799604422812	0.00093983246279123	0.00166942148760331
mcomisiones_otras_lag1	0.00129382405970868	0.00126382015659638	0.00245179063360882
Visa_cconsumos_lag1	0.00127577638674387	0.00175026391315541	0.00234710743801653
Master_mfinanciacion_limite	0.00126336588206948	0.00165675298421401	0.00210468319559229
ccomisiones_otras	0.00122177381330566	0.00127371433186868	0.00240220385674931
Visa_mlimitecompra	0.00120736811211933	0.000849230992623797	0.00170798898071625
Visa_mlimitecompra_lag1	0.00119736041648552	0.000745235886327262	0.002
mcomisiones_otras	0.00119332316488383	0.00158799209325794	0.00211019283746556
cproductos_lag1	0.00117881388184859	0.00167600086881112	0.00159228650137741
Visa_msaldototal_deflactada	0.00116088868515638	0.000983563278761428	0.00141597796143251
Master_fultimo_cierre_delta1	0.00115549265832487	0.000430322471906882	0.000815426997245179
mtransferencias_recibidas_deflactada	0.00114262927060583	0.00282819911474042	0.00147658402203857
mcomisiones_delta1	0.00114047416267696	0.00109184119676125	0.00228650137741047
Visa_msaldopesos_delta1	0.00112935739781335	0.000920779869551302	0.00203856749311295
mcomisiones_mantenimiento	0.00112444084573617	0.00372931204584361	0.00181818181818182
mprestamos_personales_lag1	0.00111126098364953	0.00122018980913602	0.00135537190082645
Visa_mlimitecompra_deflactada	0.00110701601550321	0.000711127828887681	0.0021763085399449
Visa_cconsumos_delta1	0.00110572340002586	0.00215474564150824	0.00201652892561983
cmobile_app_trx_lag1	0.00109918916222761	0.0021822669105957	0.00221487603305785
internet	0.00109093889066723	0.000537766774452281	0.00105785123966942
mpagomiscuentas	0.00108817136636275	0.00643997065303779	0.00103030303030303
Visa_mconsumospesos_delta1	0.00107545791554355	0.00105899691783391	0.0021763085399449
mtransferencias_recibidas	0.00106851069009888	0.0042604480200588	0.00148760330578512
mcaja_ahorro_dolares_deflactada	0.00106403949229438	0.00325051743348089	0.00158126721763085
tpaquete3	0.00105894936727764	0.00357123841341819	0.000666666666666667
ctarjeta_visa_debitos_automaticos_lag1	0.00103426804801924	0.000604502936581417	0.00176859504132231
mcomisiones	0.00102766427187631	0.000453670139471842	0.00188980716253444
mcomisiones_mantenimiento_delta1	0.00101230904184405	0.00132584249407973	0.00177961432506887
Visa_msaldopesos_deflactada	0.00100872341106935	0.00154628369928484	0.00116804407713499
mcomisiones_deflactada	0.00100470504583089	0.00100925207507674	0.0018236914600551
mcomisiones_otras_delta1	0.000982693803340447	0.00134390169354627	0.00191735537190083
ccomisiones_otras_lag1	0.000977840893532531	0.000886931998234474	0.0020495867768595
Master_mlimitecompra_deflactada	0.000974839476238591	0.000881698711933902	0.00207162534435262
mtarjeta_master_consumo	0.00096736280103604	0.00177189875956929	0.000859504132231405
Visa_cconsumos	0.000953295337308354	0.00164291030544608	0.00176859504132231
Visa_mpagospesos_deflactada	0.000940980532259737	0.00104707394642946	0.00154820936639118
cprestamos_personales_lag1	0.000940369895784828	0.00552539658067986	0.0010137741046832
mttarjeta_visa_debitos_automaticos_deflactada	0.000939873107968329	0.00110102778233527	0.00180165289256198
mtransferencias_emitidas	0.000930511500324897	0.000989885267331124	0.00129476584022039
Visa_mconsumosdolares_lag1	0.000928592472339438	0.000563430438463621	0.00157575757575758
ctarjeta_visa_debitos_automaticos_delta1	0.000917775353567532	0.00117678953759849	0.00130027548209366
Visa_mconsumospesos	0.000916264138614641	0.00147102586492805	0.00184573002754821
tcallcenter	0.000904483581866911	0.000959298099983378	0.000683195592286501
ccallcenter_transacciones	0.000902457028855476	0.00155836590265383	0.00122314049586777
mtarjeta_visa_consumo_delta1	0.000901096217553452	0.000839586440621863	0.00160881542699725
cprestamos_personales	0.00089000131568022	0.00287625529735372	0.00114600550964187
thomebanking	0.000887643624964128	0.00160264902225091	0.000881542699724518
Visa_msaldototal_delta1	0.000871698485829272	0.000728648565706336	0.00183471074380165
mtransferencias_recibidas_lag1	0.00087035276360774	0.00322192773794441	0.00151515151515152
mcaja_ahorro_dolares	0.000852170180506137	0.00429228913153898	0.00152617079889807
mtransferencias_emitidas_lag1	0.000846753932700726	0.00117567849550361	0.00154269972451791
mtransferencias_emitidas_delta1	0.000831419328378226	0.00125170929997263	0.00166391184573003
mttarjeta_visa_debitos_automaticos	0.000820447421971978	0.000922272691983556	0.0015702479338843
Visa_msaldototal	0.000803081854155805	0.000685194872846351	0.00125619834710744
Visa_mconsumospesos_deflactada	0.000789083188872941	0.000864754925397714	0.00154820936639118
Visa_mconsumosdolares_delta1	0.000786150303827128	0.00143597255361134	0.00157575757575758
cplazo_fijo	0.000776053588069296	0.0118841148592154	0.000644628099173554
Master_mlimitecompra	0.000770293029349338	0.000727764260701633	0.00146556473829201
mtarjeta_master_consumo_deflactada	0.000769210969310651	0.000780180655229728	0.000578512396694215
Master_mlimitecompra_lag1	0.000762325221649829	0.00072474116020536	0.00148760330578512
ccomisiones_otras_delta1	0.000761545287301874	0.0013018543169998	0.00166942148760331
mautoservicio_lag1	0.000754131678448723	0.00302205768777594	0.00138292011019284
tpaquete3_delta1	0.000747200807828661	0.00303997374238073	0.00056198347107438
ctarjeta_visa_transacciones_lag1	0.000727023744084723	0.000796842887114182	0.00152066115702479
mcuenta_debitos_automaticos_deflactada	0.000711127908164455	0.00186585775985275	0.00120661157024793
mdescubierto_preacordado_lag1	0.000710901635836219	0.000337209896054027	0.000539944903581267
mtransferencias_recibidas_delta1	0.000700075796754832	0.000702449777879766	0.00154820936639118
mpagomiscuentas_deflactada	0.000685117239393283	0.00144343611941818	0.000848484848484848
Master_mpagominimo_deflactada	0.000681123222991082	0.00290129447824682	0.000809917355371901
ctransferencias_emitidas_delta1	0.00063510568295933	0.00132220286295754	0.00117355371900826
tmobile_app_delta1	0.00062164405126933	0.000804288119694451	0.000859504132231405
mtarjeta_visa_consumo_lag1	0.000618564612248379	0.000474940628184195	0.00125619834710744
ctarjeta_master_transacciones	0.00061560966924981	0.00254924025362892	0.000809917355371901
Master_msaldototal	0.000614258137905084	0.00296874757880566	0.000826446280991735
ctarjeta_debito_transacciones_delta1	0.000607269542149108	0.00103903367316435	0.00132782369146006
mtransferencias_emitidas_deflactada	0.000606971939081764	0.00105481111439571	0.00110743801652893
Master_mpagominimo	0.000596806913443747	0.00158732311260635	0.000776859504132231
Visa_mfinanciacion_limite_delta1	0.000592221147081001	0.0032904825318667	0.00120110192837466
mcuenta_debitos_automaticos_lag1	0.000583365997136122	0.000901927545564516	0.00121212121212121
mautoservicio_deflactada	0.000562530461915489	0.000450739554993086	0.000831955922865014
Visa_mpagado_delta1	0.000561577666265848	0.0010015714244414	0.00114600550964187
tmobile_app	0.000561366837275323	0.000666367984693777	0.00096969696969697
Master_mpagominimo_lag1	0.000557587879892336	0.0013040179412651	0.000942148760330578
ctarjeta_visa_debitos_automaticos	0.000552296994810275	0.000660169593638296	0.00115702479338843
Master_mpagospesos_lag1	0.000546147431839051	0.000645862574307385	0.00114600550964187
Master_mpagospesos_delta1	0.000545078229040219	0.00124664878308535	0.00120661157024793
mautoservicio_delta1	0.000537083997742025	0.000364565498335847	0.00128374655647383
ctarjeta_debito_transacciones_lag1	0.000534078935608797	0.000543077825200647	0.0010137741046832
ctarjeta_debito_transacciones	0.000523162133933272	0.00379661222786694	0.000870523415977961
ctransferencias_emitidas_lag1	0.000517326810919729	0.000949227087992562	0.00102479338842975
Master_msaldopesos_lag1	0.000517104586353027	0.00108541995380268	0.0010137741046832
mextraccion_autoservicio_delta1	0.000516382370541484	0.000735412372895119	0.00105785123966942
Master_msaldopesos	0.000506512954316769	0.00159517689689127	0.000760330578512397
ctransferencias_recibidas	0.000502506810448617	0.00326462928286671	0.000991735537190083
Master_mpagospesos_deflactada	0.000499088837948629	0.000566440487159522	0.000859504132231405
Master_msaldopesos_deflactada	0.000491734938162503	0.00108033412249328	0.000650137741046832
Master_status_lag1	0.000478215674888304	0.00149278534085898	0.000247933884297521
cpagomiscuentas_delta1	0.000476846673755828	0.00225986903041735	0.000903581267217631
Master_mpagospesos	0.000473378679551992	0.000364367718030683	0.000831955922865014
matm_other_delta1	0.000472527937185765	0.000338179432350458	0.000898071625344353
cextraccion_autoservicio	0.000471988074673684	0.000522035894759915	0.000672176308539945
Master_mfinanciacion_limite_delta1	0.000466915846296432	0.000911613377679253	0.000931129476584022
mcuenta_debitos_automaticos_delta1	0.00046337472467694	0.00165481864669291	0.00105785123966942
Master_mpagominimo_delta1	0.000463276137492111	0.00197120952491534	0.000964187327823691
Visa_mconsumosdolares_deflactada	0.000463176725016927	0.000854402055224923	0.000964187327823691
Master_msaldototal_deflactada	0.000458486587434341	0.000787734794460539	0.000528925619834711
tcallcenter_delta1	0.000451439089715282	0.000914715820980574	0.00059504132231405
ctransferencias_recibidas_lag1	0.000444221907120338	0.000747986477372989	0.000848484848484848
Visa_madelantodolares_lag1	0.000441768009977055	2.24470933393287e-05	2.20385674931129e-05
Visa_mconsumosdolares	0.000434769243582942	0.0027389279569141	0.000892561983471074
ccajas_consultas_delta1	0.000434164777390216	0.00177482758357265	0.000947658402203857
ccajas_consultas	0.00042961389896565	0.00274676201173334	0.000892561983471074
mpagomiscuentas_lag1	0.00042903487370077	0.00275335080338505	0.000837465564738292
ctransferencias_emitidas	0.000426254325506415	0.00159679532013733	0.000809917355371901
mplazo_fijo_dolares	0.000424781310282857	0.00401059673778131	0.000550964187327824
tmobile_app_lag1	0.000420602267329612	0.000502066154543187	0.000584022038567493
Visa_mpagosdolares_lag1	0.000419400704421287	0.000729012377053435	0.000732782369146006
Master_cconsumos_delta1	0.000417206916007027	0.000330082945284677	0.000490358126721763
Master_msaldototal_lag1	0.000416936768579523	0.000842671157757098	0.00084297520661157
ctransferencias_recibidas_delta1	0.000415510105132344	0.00119989602003379	0.000925619834710744
tpaquete4	0.000410221912848481	0.00262851895309084	0.00056198347107438
mtarjeta_master_consumo_lag1	0.000405320816501964	0.00362331594678501	0.00068870523415978
thomebanking_lag1	0.000404898599830276	0.000202886048057102	0.00065564738292011
Master_Finiciomora_delta1	0.000400788113709562	0.000231676255670914	0.000192837465564738
cpagomiscuentas	0.000398303064701718	0.000928876781559421	0.000787878787878788
Master_msaldopesos_delta1	0.00039629757941552	0.000681498906511393	0.000815426997245179
ctarjeta_debito	0.000393302750338616	0.00139119346560014	0.000831955922865014
mprestamos_prendarios	0.00039183419718424	0.0038300383135606	0.000352617079889807
cextraccion_autoservicio_lag1	0.000388337614140634	0.000482520567485508	0.000793388429752066
ccuenta_debitos_automaticos_lag1	0.000385822024049591	0.000991198642684783	0.000738292011019284
ctarjeta_debito_lag1	0.000384578406496905	0.000898752619241597	0.000793388429752066
matm_lag1	0.000379819548152182	0.000256963056534785	0.000716253443526171
matm_other_lag1	0.000379388064168042	0.00033887172412458	0.000694214876033058
mextraccion_autoservicio_lag1	0.000376737884041229	0.000574779130651731	0.000765840220385675
mpagomiscuentas_delta1	0.000374763920342819	0.00101531442387812	0.000859504132231405
matm_delta1	0.000374308622283564	0.000383450482176586	0.000848484848484848
ccuenta_debitos_automaticos	0.000374303351850992	0.00150310196952097	0.000798898071625344
ccuenta_debitos_automaticos_delta1	0.000373248100197202	0.00351005096621627	0.000793388429752066
Master_msaldototal_delta1	0.000370473742436179	0.000312179699656065	0.00078236914600551
mprestamos_prendarios_deflactada	0.000370000412170572	0.00372164420418445	0.000391184573002755
Master_mconsumospesos_lag1	0.000365924146027788	0.00104449539632445	0.000798898071625344
cextraccion_autoservicio_delta1	0.000365179634278405	0.000825800097066701	0.000787878787878788
