fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	bagging_fraction	bagging_freq	min_gain_to_split	min_data_in_leaf	num_leaves	max_bin	lambda_l1	lambda_l2	ratio_corte	iteracion_bayesiana	ganancia
20211121 025824	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	247	TRUE	0.0358117436652519	0.592581413809826	0.923511554848865	69	4.58207273913822	4331	773	93	42.724228126962	11.4137372808869	0.044810156243462	110	5607500
20211121 030028	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	563	TRUE	0.0340104713739397	0.892395260688196	0.90614729791863	52	12.8225050341779	5066	808	63	38.658176444024	28.3575296162248	0.0401906387821881	111	5997500
20211121 030249	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	315	TRUE	0.0293039961953395	0.676716062170703	0.920817511258531	60	7.55550473672612	598	590	81	66.8218206702984	35.7045056751436	0.0399312093595441	112	6086250
20211121 030543	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	519	TRUE	0.025664491194304	0.743053994220405	0.905217953636502	45	6.43748682609246	1322	737	84	78.5459865778057	30.8110567715909	0.0431866301791737	113	6250000
20211121 030706	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	244	TRUE	0.040091734067419	0.751283927544929	0.913113635601874	43	7.80369068141431	1688	744	15	73.4885898159266	21.9152533452629	0.0447515754060907	114	5966250
20211121 030851	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	198	TRUE	0.0350502492653544	0.745425534836043	0.885811761700332	40	8.07891189944596	378	653	80	80.4086665038041	32.0586566925773	0.0300561539169658	115	6261250
20211121 031134	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	449	TRUE	0.0223152631592613	0.562697081826121	0.923724826623756	41	5.62861416890913	4570	725	55	31.9974186355547	36.9634382088197	0.0461575155030002	116	5756250
20211121 031450	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	481	TRUE	0.0276069496872329	0.568527306281692	0.916117775612312	14	11.4666614286682	1113	738	97	19.8241696579702	35.0231157018512	0.0432201049433858	117	5745000
20211121 031651	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	214	TRUE	0.035652770649516	0.685670847169307	0.908640348722303	48	12.2199755209832	76	945	74	32.352500449028	72.8663077342317	0.0404584368958851	118	6307500
20211121 031918	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	372	TRUE	0.0393372785147817	0.836430771821781	0.911953200405813	48	13.0282828111603	685	683	66	30.4852106746629	63.6530752829146	0.0475467182178036	119	6148750
20211121 032129	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	420	TRUE	0.0319071557595313	0.760852736024708	0.91092038548588	47	5.77213697110443	1652	384	27	76.278071739639	28.8162461308625	0.0407764471559003	120	6010000
20211121 032248	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	169	TRUE	0.0393389492783861	0.997190396341465	0.901219258739279	75	1.88484071087156	792	623	19	72.9464525860917	46.4920116129995	0.0479567840794021	121	5787500
20211121 032409	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	360	TRUE	0.0353663982075191	0.775014317379144	0.906789885715309	49	6.07443211902705	6074	930	63	33.2216053441849	36.4727976009033	0.046375101470379	122	5823750
20211121 032708	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	520	TRUE	0.0230421027374499	0.742996298895431	0.913881422077805	58	9.9710184148625	996	921	87	53.3821810256393	75.2182377516971	0.0417555840091051	123	6013750
20211121 032945	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	336	TRUE	0.0322066720565036	0.473502074498373	0.916394016299008	49	9.58211381380213	291	647	77	80.1351778113156	77.8361998862523	0.0460068790640456	124	5978750
20211121 033245	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	361	TRUE	0.0374537176146056	0.527099573885468	0.935831535440964	69	8.02638664317059	515	941	80	78.5469713818444	79.9060973964862	0.0426426652607266	125	6131250
20211121 033358	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	143	TRUE	0.0570069202034548	0.734964720484122	0.917949509221524	55	8.65446547074466	680	542	81	42.9397457075465	12.431555624793	0.0338053275087244	126	6501250
20211121 033521	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	187	TRUE	0.0629034336805566	0.38549514154864	0.915464973684464	52	9.78865654842863	231	525	82	40.3967207806941	16.9790460401913	0.0452202221050605	127	5996250
20211121 033709	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	264	TRUE	0.0376832929416337	0.585154464638424	0.910064612153008	54	11.12837320406	1840	544	70	51.5068927104084	4.61233885393728	0.042232599399128	128	6092500
20211121 033914	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	321	TRUE	0.0386335606796938	0.539897571650278	0.924089601512563	45	9.93128983598133	1947	528	86	73.3805973553915	19.046992280794	0.0387512239210665	129	6062500
20211121 034032	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	235	TRUE	0.0846835634144379	0.73418946344726	0.916994594590499	52	7.31072993193183	1540	473	76	40.4473049575681	30.2125330646171	0.0401069518716578	130	6210000
20211121 034238	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	408	TRUE	0.0236544382259133	0.857414157437307	0.910282488882943	57	3.25714865190031	1842	440	85	51.0333714868108	35.9324632307705	0.0522080791343426	131	5452500
20211121 040730	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	208	TRUE	0.021509627905784	0.762531451562649	0.925573402667352	46	9.77186307284086	63	933	74	89.0672619921297	18.8939512485256	0.0383160519863088	132	6627500
20211121 040834	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	161	TRUE	0.0790712999983101	0.71997817248918	0.920479193779626	55	11.5923278517083	1459	630	88	41.695203060241	17.0550989016033	0.0354832500648574	133	6050000
20211121 041035	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	408	TRUE	0.0262113361791757	0.655020899808173	0.918579129426536	18	9.1381134649688	1862	722	76	39.3342081133596	32.3021677805909	0.0437138577155147	134	5921250
20211121 041329	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	477	TRUE	0.0370254650844831	0.702454049936278	0.940700398859568	62	3.14925725214643	96	536	92	33.6020044077945	32.1916940253343	0.0425338722770372	135	6197500
20211121 041449	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	342	TRUE	0.0428666698524295	0.98987129608412	0.896421220635218	77	13.0853020761379	5250	764	11	84.4290902522755	27.4501992167719	0.0428435138459993	136	5651250
20211121 041638	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	233	TRUE	0.0435177547255972	0.829878225789869	0.923626347711099	49	8.64728773145443	318	530	79	41.3451319773478	47.376064134413	0.0457809244056137	137	5812500
20211121 041817	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	250	TRUE	0.057343534837832	0.64047485804121	0.911069390322445	60	8.55908485007738	919	416	48	48.4337954470427	24.8149813470683	0.0431615241060146	138	5853750
20211121 042045	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	265	TRUE	0.0638273321797258	0.76754782136517	0.921444315285296	29	11.4974999901314	234	924	73	38.4151425164868	55.5762544205859	0.0411446695622338	139	5855000
20211121 042227	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	243	TRUE	0.0343048061994937	0.75768797502678	0.922072339800633	52	4.55866644138645	832	919	75	70.9137838008953	58.6928792857776	0.0450026361376817	140	6178750
20211121 042417	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	302	TRUE	0.0508717585026677	0.734333561709695	0.903023826450801	49	4.4638894617898	952	548	80	69.6140969039358	64.8137269942235	0.0446846258776665	141	5976250
20211121 042552	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	208	TRUE	0.0341427914611812	0.752602616018715	0.910283399850354	35	8.26927150944227	114	555	73	88.3632264689963	35.3122375376476	0.0460403538282577	142	6223750
20211121 042806	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	236	TRUE	0.0716751249239212	0.890308398321844	0.908464094213915	56	11.6902131696226	357	1002	71	57.6421282927557	62.6982148133642	0.0443415095444921	143	5827500
20211121 043221	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	509	TRUE	0.0301227911360979	0.581997141356824	0.922979843780823	38	12.0721137524572	223	819	85	25.8555925909716	50.7241719928085	0.0328847714928908	144	6388750
20211121 043431	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	400	TRUE	0.034790805242912	0.802092807446753	0.901553770175463	48	14.2939381758038	1266	728	86	8.34233263425321	56.9501387809367	0.0422828115454462	145	6135000
20211121 043722	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	417	TRUE	0.0288548919271805	0.565488610940616	0.929625211781073	21	10.309281507572	1187	771	84	47.8776932041996	51.2226963756846	0.0388516482137029	146	6197500
20211121 043954	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	448	TRUE	0.0375659431066562	0.796345294473256	0.898954689171818	50	12.5208929009924	964	810	43	82.7871260362485	34.1680289741033	0.0376047132468011	147	5983750
20211121 044226	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	276	TRUE	0.0226309612486279	0.572787571225637	0.922095809473238	59	9.44375012720595	115	745	95	83.0883120669063	75.3252888805074	0.0536642313775702	148	5835000
20211121 044408	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	397	TRUE	0.0405651736311816	0.616697704931075	0.8949408528718	45	12.436549416076	4399	591	71	28.9147042277675	6.17357016496551	0.0411530382532868	149	5853750
20211121 044516	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	261	TRUE	0.047429113481718	0.757175148834712	0.902234610437469	51	9.95475564905876	4136	502	86	48.3641317999622	9.43062250131805	0.0378976174336572	150	5890000
20211121 044758	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	367	TRUE	0.0203062721046365	0.880523502521202	0.934627821455853	44	8.66789165512934	648	829	91	88.8352355528567	3.47752895141593	0.0457056061861364	151	6123750
20211121 044911	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	95	TRUE	0.0340461217827373	0.594181314268483	0.923649258459819	62	1.06691266821063	183	781	86	31.4126199292543	26.8882390861807	0.0441908731055376	152	5950000
20211121 045220	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	423	TRUE	0.0233181659146283	0.577625232884503	0.928782562539408	32	11.8353491325143	752	857	77	53.2811357530313	40.0905001527029	0.0447683127881968	153	6063750
20211121 045517	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	424	TRUE	0.0318555840326797	0.781765290240059	0.902695994724404	47	9.50200512406701	557	547	56	64.816741463125	75.890242839415	0.0387763299942256	154	6158750
20211121 045824	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	332	TRUE	0.0225152158811282	0.777620368941003	0.922309917607835	42	6.05632617919752	335	911	71	89.0091924836987	16.30366993675	0.0418811143749006	155	6045000
20211121 045950	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	216	TRUE	0.0344562256704308	0.713640259955581	0.91183701032294	43	12.5282353683702	1025	970	86	16.3189367228288	53.477771538297	0.0424669227486129	156	6257500
20211121 050118	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	285	TRUE	0.034763128258628	0.799046138273446	0.906558116498941	49	11.3288788867328	1951	933	52	30.6330172336881	54.7617387690222	0.0421907559438628	157	5848750
20211121 050338	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	292	TRUE	0.0361562665061231	0.714825578908222	0.920277885338565	54	5.94802549220732	326	656	80	68.3909899358089	69.9696530886095	0.037587975864695	158	6186250
20211121 050613	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	365	TRUE	0.0279888053619869	0.676245423650067	0.922209379615375	56	2.36932967335581	689	862	79	96.8472808768267	56.31969465729	0.045588444511394	159	6141250
20211121 050827	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	308	TRUE	0.0209956365383335	0.864960045800876	0.927358638212305	46	5.3076646998673	799	919	86	66.5865442032054	65.8301702473117	0.0474546626162202	160	6262500
20211121 051053	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	294	TRUE	0.0208222503815915	0.39377887998462	0.92803388136019	23	10.0011729538666	128	952	76	44.3798233453919	49.4254451256338	0.0454210706903333	161	6016250
20211121 051400	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	325	TRUE	0.0211238889515958	0.761170462049938	0.928168846080587	49	8.05954720629373	255	965	74	87.6539336998168	22.9156843302523	0.0382323650757785	162	6390000
20211121 051501	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	123	TRUE	0.0564980695454823	0.498438118695132	0.916181296219131	55	11.8422165133884	2051	560	86	56.7185123902215	18.2693744490799	0.0432452110165449	163	5891250
20211121 051616	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	269	TRUE	0.0390294976202979	0.744583445063452	0.915842793781853	65	11.4012358175493	3414	423	72	43.090439246385	35.1710184930498	0.0448771057718862	164	5997500
20211121 051743	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	257	TRUE	0.0378341770245451	0.993315050583972	0.922235619349823	67	9.99102766824675	1571	901	20	18.0705017215552	46.2398788512417	0.0480488396809855	165	5823750
20211121 051922	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	267	TRUE	0.0355705685069581	0.967183183763108	0.906784189641618	53	11.9995759639765	1316	605	64	43.0767583786023	23.624290360106	0.035529277865649	166	6043750
20211121 052101	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	261	TRUE	0.037202313376307	0.8032324693802	0.912634318413525	56	4.57031206476946	1033	976	92	92.187766508054	23.1389220001319	0.0473458696325308	167	5878750
20211121 052214	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	260	TRUE	0.0457833503605398	0.774737526686941	0.908317621130812	51	11.9030700303966	2973	782	88	80.7707698651249	25.1458071266544	0.0443498782355452	168	5926250
20211121 052325	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	128	TRUE	0.0455462732859733	0.6964312845045	0.936783302773648	69	7.01655918182057	682	774	91	15.305642697437	46.4226497935415	0.0522499225896078	169	5646250
20211121 052519	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	357	TRUE	0.0346284316368232	0.795913174774888	0.898948101906293	53	12.3035192040266	1389	564	97	30.3617424413381	19.455411429079	0.0350689998577322	170	6162500
20211121 052743	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	348	TRUE	0.0231459099327473	0.49164176434773	0.932567665612739	75	7.22040701865653	1260	695	85	46.9106073909062	55.9861375938152	0.0421572811796507	171	5803750
20211121 052850	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	164	TRUE	0.0616772822044928	0.716176681928614	0.927828970557067	57	8.6867212207009	791	299	91	33.4389889200225	10.3808588588159	0.043521377821295	172	6250000
20211121 052934	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	127	TRUE	0.0692305562022937	0.720324329515823	0.919519978189931	71	4.29789482217637	5455	541	83	41.2763918021669	7.00697552017576	0.0460654599014168	173	5420000
20211121 053012	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	113	TRUE	0.0635538683719086	0.98991051994236	0.921176065505721	76	10.7052487100002	4696	891	73	80.0909744288251	35.0516085483792	0.0416635284075218	174	5727500
20211121 053229	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	251	TRUE	0.0348195536393733	0.726454594882772	0.938520360783346	62	7.64566517474933	390	814	66	52.3308810127283	28.5829736659456	0.0383244206773619	175	5976250
20211121 053358	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	319	TRUE	0.0319324090243313	0.729692137870995	0.904829926368781	45	8.15620668780958	2640	581	95	84.8443959567948	62.6299339315782	0.0426677713338857	176	5877500
20211121 053541	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	366	TRUE	0.0331859621041842	0.756959396932348	0.920626379503628	20	10.0847995853547	2712	772	71	79.2193923589322	3.68764531585223	0.0430443624312721	177	6121250
20211121 053718	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	180	TRUE	0.0387822224330461	0.581217862388192	0.924501619983201	42	9.76335388082933	829	935	68	39.8661522943034	24.5318243523195	0.0439481810649996	178	6036250
20211121 053833	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	150	TRUE	0.0690019390180316	0.685349938639359	0.914874506447028	76	8.66943830844605	489	488	86	37.1734233464512	12.7337788879118	0.0397136233921652	179	6118750
20211121 054005	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	361	TRUE	0.0337043582600706	0.739488838585901	0.910289847320802	22	7.87283780136408	3629	593	62	71.038431509832	9.32200016761021	0.0434962717481359	180	6053750
20211121 054153	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	449	TRUE	0.0387464252401377	0.706332102342193	0.936790436551062	50	2.41910593399891	4713	898	88	77.4268301149888	56.0918113220488	0.0421405437975446	181	6156250
20211121 054403	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	357	TRUE	0.0215363410002128	0.736274700564639	0.931698762611591	41	2.62619422497455	2263	747	94	45.4951526022674	66.2930112421283	0.0465926874377579	182	5891250
20211121 054545	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	388	TRUE	0.0374955332388918	0.632027153921909	0.938241413209623	74	3.42378878964958	3343	966	80	86.7887988231646	74.1876534107154	0.0397973103026956	183	6306250
20211121 054637	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	192	TRUE	0.0459291262015895	0.648186688967321	0.93243750546432	57	3.32682213159258	6196	998	92	91.3700298575633	3.52811146838704	0.043780807243939	184	5611250
20211121 054938	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	680	TRUE	0.0259216586019895	0.626107093562636	0.94042612724977	66	2.70728540036725	2198	951	76	73.9347826368292	76.6025917337192	0.0433958474554995	185	6018750
20211121 055037	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	200	TRUE	0.0570234285745975	0.73599529442432	0.924974349320879	24	7.16025459465598	3852	507	89	17.553877507232	22.8703176848555	0.0426342965696735	186	6032500
20211121 055251	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	302	TRUE	0.0311841938191493	0.615656572914282	0.921485485977224	90	7.23020512681947	733	838	68	42.6854640304882	34.7348566868575	0.0372615969136267	187	6035000
20211121 055512	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	248	TRUE	0.0306589823687148	0.567966208895849	0.927934134110251	66	9.02021686493918	451	951	67	81.1205148234587	23.8758667307943	0.0356380708493385	188	6277500
20211121 055629	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	306	TRUE	0.0581163406679768	0.746017934871951	0.922979860697035	58	8.15673991245843	3956	754	91	58.272494998668	42.6182250697739	0.0445256207476589	189	5850000
20211121 055940	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	418	TRUE	0.0218776238877404	0.58036907295594	0.920567569802249	53	9.48082102644348	746	1002	60	39.6855992948952	21.8751435309185	0.0459482982266744	190	6337500
20211121 060211	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	277	TRUE	0.0312667828244508	0.589444388963061	0.919261565777922	76	12.4880634512524	454	806	68	49.0792928702491	14.4929373816842	0.0428602512281054	191	6098750
20211121 060337	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	197	TRUE	0.0333937442424952	0.437273575656979	0.936498347267096	64	8.60476826340941	2364	846	55	86.4033849481904	0.855695920414964	0.0507184521269028	192	5725000
20211121 060440	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	117	TRUE	0.057138255079597	0.870065316095748	0.926122082622861	53	9.70943852739063	134	536	83	35.9374251432226	7.69441202971113	0.0411195634890747	193	5758750
20211121 060919	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	661	TRUE	0.0216270284252097	0.739680665830479	0.903512862642096	39	9.0487307961276	467	667	74	62.6915031901736	30.8585121298412	0.0434209535286586	194	6115000
20211121 061035	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	208	TRUE	0.0601102680124645	0.729993671978487	0.918058378073891	82	8.84731189116172	1504	480	75	72.6659472021799	33.28517318726	0.0433288979270752	195	5828750
20211121 061229	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	321	TRUE	0.0374837305310963	0.754812999285257	0.922217025157102	63	13.5663191197097	1198	447	90	12.0923971383118	23.3513845741322	0.034993681638255	196	5823750
20211121 061452	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	307	TRUE	0.021364399915714	0.659205150564753	0.926699185378236	29	9.60307305163683	651	919	86	25.3533221001303	22.3700018937578	0.0387512239210665	197	6212500
20211121 061904	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	607	TRUE	0.0226393675598077	0.573553029877126	0.958938775060711	46	9.85554307315798	929	942	67	39.8148579598378	25.4673436663612	0.033445473793444	198	6305000
20211121 062311	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	462	TRUE	0.0227335808422707	0.784200858002418	0.928987300578063	62	3.20239626646651	219	917	83	68.8343989101345	74.7323978614914	0.0346589339961337	199	6123750
20211121 062521	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	215	TRUE	0.0311548440401088	0.64141231908559	0.926255576806086	38	8.95854749673515	142	915	93	48.0599667028727	55.5735735500028	0.0359477124183007	200	6231250
20211121 062654	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	335	TRUE	0.0263518375277785	0.729815419607296	0.924227662100659	60	3.28212558747753	3495	915	80	84.8851295157162	55.3726473619329	0.0470027532993565	201	5830000
20211121 062935	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	310	TRUE	0.0216223088060002	0.765570177122475	0.930514528508507	98	7.36102987552801	474	758	88	46.9535816411239	48.2539447737784	0.0450361109018938	202	6023750
20211121 063215	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	371	TRUE	0.0212550996544397	0.60488795512834	0.920301586808308	41	7.11980078249568	789	762	81	93.9877861036347	37.1248776894952	0.0441657670323785	203	6153750
20211121 063413	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	274	TRUE	0.0222472284393211	0.745182098503509	0.900626851352422	55	6.76450251182352	900	663	95	68.7740459630845	78.7419819626817	0.0403496439121957	204	6173750
20211121 063540	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	203	TRUE	0.0340135665379019	0.757831222964268	0.913319325230082	45	9.9737536928176	1153	520	76	28.2629332390077	26.6947733117738	0.042483660130719	205	5855000
20211121 063822	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	446	TRUE	0.0323071384837803	0.758150171514146	0.909598041811659	51	13.1974101495257	835	726	95	37.5994766298397	63.692157303281	0.0458311365519319	206	6305000
20211121 064115	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	347	TRUE	0.0361492218556955	0.631360827814204	0.924955019640792	44	8.60272070734491	134	876	68	85.5250388790836	18.6216433246426	0.043278685780757	207	5886250
20211121 064307	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	167	TRUE	0.0272093012496535	0.887446627222549	0.929045807327249	46	11.0615420462661	168	938	80	27.8698400247516	30.2428788421032	0.0457474496414016	208	6267500
20211121 064548	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	427	TRUE	0.0231545836513936	0.931117409898804	0.907163511446016	44	10.0241771607104	917	763	87	14.0768912797537	17.719469999232	0.0495217293063192	209	5853750
20211121 064658	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	112	TRUE	0.0400453872126292	0.674134625068606	0.930490552974063	51	3.45702439672854	707	590	97	83.7079915644551	73.1140697789294	0.0474881373804323	210	6107500
20211121 064828	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	193	TRUE	0.0232643962493084	0.744683039848314	0.936569228559709	46	9.74000202108681	108	456	82	82.6131819672143	31.3793469493808	0.0410609826517034	211	5967500
20211121 065207	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	398	TRUE	0.0286448692966568	0.593300773259271	0.936047940739809	59	5.366991393265	364	914	92	66.7804137120275	70.9187331165291	0.0409270835948549	212	6137500
20211121 065322	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	217	TRUE	0.0513395311684114	0.749124961461422	0.908183367100292	49	13.1107206991747	1987	583	62	68.5454016003323	40.468012352296	0.0465090005272275	213	5653750
20211121 065621	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	539	TRUE	0.0200690069126416	0.801375130464262	0.905423890522494	62	6.86715844136093	1142	712	80	63.8715806878194	32.9294245080387	0.0400567397253396	214	6017500
20211121 065834	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	249	TRUE	0.0285394915818659	0.559471611157457	0.930464981725916	65	8.64291655706969	682	1024	68	61.6007373127619	28.4638100843387	0.0409689270501201	215	5881250
20211121 070133	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	469	TRUE	0.0332305965060846	0.546645523532607	0.930953314057888	71	5.77028629622663	1906	504	77	92.0060535087381	55.2797074392709	0.0389353351242332	216	6035000
20211121 070535	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	734	TRUE	0.0215897849691578	0.591703353676149	0.921067289588788	78	9.77098019366625	2042	418	83	34.279799347097	51.1241269253471	0.0321985388265421	217	6341250
20211121 070759	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	371	TRUE	0.034054526368234	0.604359101246066	0.936246042662082	82	9.92678431681589	1039	488	98	36.1248581401617	48.147774638209	0.0462746771777426	218	6138750
20211121 071032	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	354	TRUE	0.0206912341972002	0.579555714096646	0.927172048127091	44	10.6745465052031	468	250	77	33.1679046364428	70.0166597961879	0.0465508439824927	219	5997500
20211121 071319	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	706	TRUE	0.0207827775883014	0.729376696541419	0.916476227687831	78	7.53012375440264	3296	454	95	43.8639185721382	32.7589496659543	0.0457809244056137	220	6012500
