fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	bagging_fraction	bagging_freq	min_gain_to_split	min_data_in_leaf	num_leaves	max_bin	lambda_l1	lambda_l2	ratio_corte	iteracion_bayesiana	ganancia
20211125 081542	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	147	TRUE	0.07480213557652	0.256666429370125	0.83626881378955	53	6.41354249826767	2278	136	201	77.2742724680227	13.162436774079	0.0447339806966503	110	8781250
20211125 081626	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	167	TRUE	0.096063614187371	0.227236156307136	0.834650763040322	32	0.622793776147892	4333	180	85	60.9078839017558	30.712236941849	0.0423284088380626	111	9197500
20211125 081704	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	121	TRUE	0.0751454824393484	0.225279050615012	0.829775598294506	6	2.0827550259008	2527	326	130	60.1572034826619	36.8364773096808	0.0419631649433032	112	9506250
20211125 081841	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	463	TRUE	0.0218635380584069	0.180694020267545	0.837896523673425	21	6.22375835449813	2220	464	51	64.0461403170853	46.1871480372648	0.0476097515921695	113	8275000
20211125 081955	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	322	TRUE	0.0539747216885443	0.225494727885979	0.828856553087413	24	6.20461791683822	2493	256	245	77.2174166001879	2.22663166242104	0.0428993648114796	114	8827500
20211125 082029	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	75	TRUE	0.0805225263034812	0.296407310889451	0.836295563694334	22	0.923763493829867	1668	797	140	60.5466527356085	37.8302449551236	0.0430043199536518	115	8246250
20211125 082137	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	276	TRUE	0.0395948382881248	0.251140583151025	0.764374344544198	17	1.62387243864584	3541	827	144	59.0494866868639	78.933509108453	0.0459472621401613	116	8570000
20211125 082208	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	70	TRUE	0.0752101881371816	0.280036934938917	0.818195932796197	3	4.72720217674076	2525	524	224	61.8764316796746	79.3705985424691	0.0492764392498646	117	8078750
20211125 082307	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	206	TRUE	0.0682840386982813	0.283445147391073	0.948852356987967	23	8.8847838048506	3522	627	201	83.5571702940193	33.6147758910941	0.0389488532601166	118	9203750
20211125 082347	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	109	TRUE	0.0846455534858664	0.240037928787084	0.844880686019457	11	9.56659219268062	2772	585	181	55.6320486413808	37.2636374089021	0.0413124430618354	119	8950000
20211125 082432	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	125	TRUE	0.0419997650771667	0.311403306080888	0.953664391597201	43	9.01510959399403	3937	662	213	28.803214072325	19.3507117573641	0.0458423069979891	120	8251250
20211125 082510	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	118	TRUE	0.0846359863370764	0.225191978096702	0.846254342932773	52	1.36370482428135	2103	225	11	78.6899572160159	17.405037034188	0.0447759627535191	121	9118750
20211125 082600	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	149	TRUE	0.0723614332251552	0.285319537501449	0.990771033535964	4	6.28044022620826	1658	342	47	17.2714358883725	36.1625283744961	0.0427398329953778	122	9175000
20211125 082649	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	192	TRUE	0.0725753006199743	0.249831532997679	0.838817076103937	20	0.0328144367987701	5732	201	122	58.3468143085287	42.0462427104187	0.0432981943517341	123	9008750
20211125 082754	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	277	TRUE	0.0716069885014173	0.232343707165641	0.827155400074375	27	1.32953094903931	3153	314	212	11.8348825730329	24.8191883205207	0.0483906178499309	124	8242500
20211125 082831	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	114	TRUE	0.0789691787472322	0.223591013488275	0.955202114954899	39	2.6422337285003	3624	324	135	48.7864577127016	20.9549187401325	0.0436634382464934	125	8700000
20211125 082935	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	227	TRUE	0.0779122635300138	0.276933782085831	0.984996537860908	11	4.29143721116452	2604	295	134	37.4908253417923	44.5759669834646	0.0423074178096282	126	8553750
20211125 083033	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	246	TRUE	0.0913366479777293	0.223944195808519	0.797556114965932	49	0.225372903047962	2974	282	177	65.4659837138141	21.793558382463	0.0441672229289202	127	8750000
20211125 083114	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	162	TRUE	0.08491031980676	0.176655576724632	0.887133452024788	57	1.82280818119166	4540	119	222	57.7046546123644	14.0944915316421	0.0470933722926821	128	8378750
20211125 083232	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	318	TRUE	0.0402237839546329	0.215440917254596	0.802734738821625	9	3.38685345191449	1068	332	147	91.2744482739978	25.9199426781085	0.0425299227110333	129	9037500
20211125 083349	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	365	TRUE	0.0636597752644305	0.212269302796985	0.943446570898431	12	1.62510096084599	7057	598	179	76.8262054901991	67.9213813853171	0.0364845065219125	130	9437500
20211125 083447	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	222	TRUE	0.0924247968606233	0.235620223202032	0.935578319520596	20	5.0932637481109	6148	596	164	32.2511841723746	62.5548026804739	0.0380462390374354	131	8572500
20211125 083532	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	139	TRUE	0.0359561830313485	0.208509221521991	0.851145799292407	52	0.0301186741267458	1668	316	121	40.7693448427703	53.7753837069438	0.0432562122948652	132	8421250
20211125 083614	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	169	TRUE	0.0753025934245526	0.201686405365499	0.829949281266446	11	0.740256096880273	6403	345	207	71.6226826543869	37.922367285582	0.0376390130858071	133	8643750
20211125 083718	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	285	TRUE	0.0357994962910157	0.14943860863925	0.922282471264628	11	5.05358415519692	1696	581	181	68.2178955465362	82.1846948849967	0.0350025399144406	134	8978750
20211125 083752	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	94	TRUE	0.0709345947711587	0.21034640267566	0.795501994024384	51	0.092520315371221	1746	110	222	80.7654068071935	75.2212481385599	0.0449690802151161	135	8661250
20211125 083827	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	74	TRUE	0.0885495131423079	0.362836046003669	0.873534131737695	33	2.79243523489322	5244	567	118	48.3635981673905	29.8898715717595	0.0448977107184389	136	7932500
20211125 083913	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	159	TRUE	0.0868914419749949	0.256281500071075	0.937787212617566	3	0.645314381844303	4397	445	65	82.8496929367238	50.3706318003004	0.0433359782029161	137	8947500
20211125 083950	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	136	TRUE	0.0735880537268182	0.192825180394754	0.965744728172503	29	0.795801133975792	6470	539	83	74.8860476182718	75.1862628023931	0.0381595905909814	138	8988750
20211125 084219	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	646	TRUE	0.0350175914521155	0.28562437659891	0.865177604966497	8	8.12633807362299	2111	362	202	69.4989170313959	36.956540858117	0.0442092049857891	139	9037500
20211125 084253	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	89	TRUE	0.0941345761774772	0.202719986235285	0.831058988611573	5	3.71858831606066	911	143	11	43.1014239739109	34.3191590401955	0.0389614478771773	140	7800000
20211125 084329	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	107	TRUE	0.0728474589649003	0.223040086517464	0.841226999206137	67	1.32007406587777	2388	201	156	40.6433868724585	26.7629511279681	0.0483066537361932	141	8917500
20211125 084411	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	168	TRUE	0.089573729826923	0.188908100707006	0.823293252384126	40	0.0119259048932256	3923	402	174	41.8623207354741	29.800623166859	0.0405399732154477	142	8880000
20211125 084458	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	140	TRUE	0.0836517994078615	0.248614243016068	0.85919870798323	47	9.13092351498234	2612	275	48	52.4540051268464	44.1276989179388	0.0461907580700009	143	9347500
20211125 084551	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	146	TRUE	0.0265296420740337	0.283260880897129	0.921119061995086	55	4.3463121491168	1924	842	100	31.2290457197841	40.0334864780695	0.0459388657287875	144	8072500
20211125 084638	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	127	TRUE	0.0503632233499973	0.34289240797559	0.83739272374761	54	9.53577080560689	2658	277	76	65.335086508658	39.3564022244231	0.0468792638026507	145	8342500
20211125 084753	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	351	TRUE	0.0829047005299765	0.223938174422722	0.95062069062745	6	3.07512785914833	6900	388	154	12.7462836596971	32.4538109668158	0.0406113427121248	146	9158750
20211125 084909	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	335	TRUE	0.0584442394453902	0.238778687080343	0.971536729520425	10	2.76698300455541	6988	832	187	77.4818218802792	71.993264541953	0.0444610973270024	147	8512500
20211125 084948	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	109	TRUE	0.0875147454733109	0.258047164698836	0.981085175344059	6	3.64850851877229	2725	586	125	65.5819719220364	23.6611175738316	0.0443435475677695	148	8947500
20211125 085045	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	141	TRUE	0.0821663264231847	0.298170656372958	0.85901785482186	11	1.36645934963478	2513	638	103	63.2975320270936	25.0385178043045	0.0453175312871279	149	8407500
20211125 085145	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	220	TRUE	0.0913140931684421	0.283713038288517	0.947889398366888	6	0.555272058603806	3696	560	63	69.3201803948163	50.8127362397506	0.0418666062125048	150	8685000
20211125 085224	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	126	TRUE	0.0828006229809993	0.250732313605573	0.827984288813079	59	10.1598034010217	3086	128	34	59.157784270073	44.9161312027505	0.0430169145707125	151	8842500
20211125 085346	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	320	TRUE	0.0291813121768423	0.248815239155507	0.846697658699232	30	5.73613726322445	2194	957	186	53.895759468498	33.4223176444066	0.0436592400408066	152	9001250
20211125 085435	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	187	TRUE	0.0703144359765806	0.18902104551104	0.844534789094309	15	0.0682206607830984	1622	552	26	75.1369336422475	33.7045450992824	0.0463125060349207	153	9061250
20211125 085553	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	311	TRUE	0.0531467799371054	0.246241569427238	0.859035704004158	34	5.45539793947868	3062	321	172	50.6837254063257	62.6143480921666	0.0401453418808801	154	8897500
20211125 085649	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	185	TRUE	0.0468118182439387	0.277742163581194	0.936434287535841	37	5.72972176864523	2483	242	227	58.9353634891508	66.1591957700079	0.0413082448561485	155	9151250
20211125 085727	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	96	TRUE	0.0724650287568616	0.277410121913901	0.94255921145468	24	5.44523193572785	2147	632	8	70.3294280188134	33.6155008931949	0.0476433372376646	156	8265000
20211125 085833	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	325	TRUE	0.0704919632336862	0.17560076393543	0.866229054149657	7	1.87377309011631	3957	454	147	61.1976289745671	47.9363695785942	0.0414048035869469	157	8772500
20211125 085920	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	149	TRUE	0.0612607961767819	0.280563397397876	0.932686729378883	23	6.25219065234723	3858	264	230	50.8527936893733	70.2213470650438	0.0404853965415182	158	8796250
20211125 090016	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	224	TRUE	0.0385704355136475	0.210844329736497	0.948794957644269	13	6.30906669550863	4885	650	52	49.522053579773	70.5292481088991	0.0409555955784498	159	8456250
20211125 090110	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	228	TRUE	0.0714853022254287	0.225307184883413	0.844965289542491	23	4.61603005657394	5575	344	224	97.1128298767249	29.3048172302608	0.0309848570720874	160	9075000
20211125 090201	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	177	TRUE	0.0563222037811144	0.248378527343494	0.869240869757222	64	4.26335949817701	2352	701	82	26.8658555941271	27.8911939112969	0.0462285419211829	161	8936250
20211125 090238	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	96	TRUE	0.090011320941117	0.246987227967382	0.844910531994861	43	2.76729313699478	1182	243	44	78.3701895228883	35.8919325359164	0.040376243193659	162	9228750
20211125 090347	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	321	TRUE	0.0728601886830942	0.212248440356207	0.913991291879645	21	6.71782212935024	6281	402	208	97.5837268579142	38.1199349603399	0.0352754232840884	163	9197500
20211125 090558	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	642	TRUE	0.0258790540515528	0.188226589586692	0.83713889037919	86	8.24617276218162	1339	630	157	73.6136793419402	36.9304829628167	0.0434031494939063	164	9127500
20211125 090641	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	108	TRUE	0.0837051684017915	0.250061814779218	0.909175330413933	42	0.906271374189388	1729	457	28	76.8801851353048	39.3013587978103	0.039351881006058	165	9033750
20211125 090800	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	362	TRUE	0.0828920635887103	0.246099706637229	0.868367822170837	18	10.434166812755	5828	308	186	93.0266597871975	37.6419479775567	0.0418875972409392	166	9328750
20211125 090859	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	241	TRUE	0.0804185492487688	0.247272753480125	0.855496956690919	17	9.38808575349589	4900	203	187	66.8464389120263	17.6555928055705	0.0394232505027351	167	9212500
20211125 091031	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	436	TRUE	0.0821050268948047	0.244437722094447	0.815975007367122	9	4.54408366505516	4827	219	234	79.2188227625389	37.0116972628481	0.0433611674370374	168	8740000
20211125 091123	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	198	TRUE	0.0707429661600863	0.247673707541073	0.918460223625479	21	7.74157949698554	4932	329	164	70.6268959278404	36.5742986370198	0.040796063762348	169	8853750
20211125 091158	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	91	TRUE	0.0814980025956043	0.249110372268059	0.843309437367377	51	4.67969561509305	2295	447	9	86.8481927610282	10.2506442119724	0.0373703279218462	170	8773750
20211125 091232	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	91	TRUE	0.0950341533536599	0.245025773531632	0.879528079747272	71	0.71483376108204	2708	484	38	77.5094145318667	47.8321146906967	0.0383107259957094	171	9043750
20211125 091351	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	378	TRUE	0.0631462637106958	0.214990805217918	0.982332229759627	19	5.62623564742622	6436	413	218	99.1214655975711	41.3865388016754	0.0449103053354996	172	8978750
20211125 091434	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	152	TRUE	0.0867300936012141	0.226501624322995	0.897607223833706	6	4.00138122594466	4822	164	216	66.1238929128358	39.5974861746364	0.0403972342220935	173	9072500
20211125 091528	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	211	TRUE	0.0843069999825254	0.253496631828853	0.867248007082325	10	5.94673233673555	4846	156	230	75.673968392147	31.8596845415657	0.0369673001759048	174	9343750
20211125 091634	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	260	TRUE	0.0418835003800356	0.25356281492506	0.853917882943568	12	6.72786712231591	3762	172	48	44.3091514726303	36.3505898308677	0.0430085181593387	175	9045000
20211125 091726	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	92	TRUE	0.0729426499550454	0.280718809215188	0.933074668303863	27	2.87477559042649	320	560	191	72.8632230971799	58.9816419627237	0.0443729350075778	176	8488750
20211125 091843	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	359	TRUE	0.0584126972126439	0.228087580702449	0.92113828593548	14	4.03098033281194	6703	447	206	72.5264530036269	32.0769759642859	0.0397423141349387	177	9417500
20211125 091955	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	287	TRUE	0.0406011111543766	0.259364637487891	0.883331175499951	14	6.85895989267521	6306	545	210	77.5675483978323	29.4782324615581	0.04774409417415	178	8385000
20211125 092100	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	290	TRUE	0.0591818978783267	0.225633270314229	0.954446665109418	7	4.63722495433491	7910	197	165	68.1482552749193	37.6396323137714	0.0416189120769783	179	9058750
20211125 092308	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	653	TRUE	0.0377619522152136	0.227368962486215	0.894267540392913	9	6.22306080320514	6585	820	202	20.1129521396039	33.0587289473002	0.0411655058627942	180	9043750
20211125 092352	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	169	TRUE	0.0607426837183082	0.210869548929067	0.938522711789723	7	4.14399399588396	7987	105	183	66.6708756109245	42.7505228862224	0.0378153377246565	181	8891250
20211125 092426	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	101	TRUE	0.0907821646952077	0.191848113432389	0.836951519167847	55	1.19189537580564	1999	301	44	95.5577369442413	39.9326226694349	0.0435186001502958	182	8542500
20211125 092503	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	117	TRUE	0.0676548469754382	0.226853715300042	0.841888713841559	24	4.90776942606995	4247	163	39	31.0311399403856	42.7109548362546	0.0475845623580482	183	8282500
20211125 092605	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	271	TRUE	0.0691047296690649	0.199005566663205	0.930243561430591	12	3.70800399554515	4141	372	206	38.0629650569533	26.6932347005025	0.0462579293609911	184	8877500
20211125 092713	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	238	TRUE	0.038258844556658	0.278782364985057	0.878288386383733	11	3.76007779121044	2000	234	152	5.83595641912678	3.89674287702941	0.043793582622787	185	9011250
20211125 092810	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	200	TRUE	0.0717998443717529	0.244250885230841	0.901004803909888	17	2.5882772354647	5862	442	133	58.6061813041369	40.61938342574	0.0387809250326411	186	9103750
20211125 092928	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	266	TRUE	0.0235396845891222	0.244285681147294	0.804848589927669	11	5.94112654329899	990	351	134	64.3279109999731	64.3671443756897	0.0469800207391361	187	8662500
20211125 093011	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	136	TRUE	0.0807673804031122	0.251995669104645	0.856990051094323	31	1.03260433039359	2300	519	20	73.0839530363664	50.1957474342562	0.0449858730378636	188	8956250
20211125 093112	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	202	TRUE	0.0560388207134813	0.298334828426634	0.987934789655626	8	2.21717934450362	2936	194	137	18.471629636763	17.5987913487546	0.0403426575481639	189	8838750
20211125 093245	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	419	TRUE	0.0361376028219744	0.224313294374458	0.864050600734918	6	4.56950717947923	2820	259	84	53.6456443714216	19.4538641530773	0.0430882840673896	190	8971250
20211125 093445	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	527	TRUE	0.0352010267835454	0.283466164146054	0.797780091099982	10	4.64930374652594	3102	281	84	48.9032165252748	30.2409335537165	0.0419127864750606	191	8971250
20211125 093527	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	131	TRUE	0.0747501324358653	0.251845596821619	0.875166766524838	4	9.08336801080654	2857	140	108	27.1601324617103	40.7186638125854	0.0368581468280457	192	9126250
20211125 093619	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	188	TRUE	0.0770097211107523	0.281542816317897	0.914069742960696	26	5.79319214448244	5867	130	234	82.4911089006831	42.2771106293249	0.0455946128624626	193	8625000
20211125 093712	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	216	TRUE	0.0789874907865233	0.228027858184772	0.909051014112642	4	5.16989804397403	7248	330	234	64.9073274711178	16.4537557636902	0.0406155409178117	194	9057500
20211125 093933	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	578	TRUE	0.0267752174257977	0.288970498134286	0.808120115964723	8	4.11234231394592	1493	876	128	27.574195113306	48.2591154206607	0.03957858411315	195	9216250
20211125 094155	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	746	TRUE	0.0215045245053363	0.190858573944964	0.843561999741045	69	2.13998890916662	4573	114	36	59.2530781455766	32.7277382632068	0.0466483624898718	196	8911250
20211125 094244	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	186	TRUE	0.0879482001581181	0.248483316939613	0.890975135760386	11	8.31309151914907	7481	186	229	74.7128317835928	26.1043166843848	0.0356826492357167	197	9376250
20211125 094337	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	212	TRUE	0.0879322620265089	0.243480565917466	0.887204834147471	28	4.0345733144943	7239	116	200	66.781768192546	18.9928104170226	0.0357876043778889	198	9145000
20211125 094422	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	143	TRUE	0.0724178276233876	0.224622268996404	0.835244246049188	41	7.09965241718608	1565	354	229	56.0696438813749	10.6142124242488	0.0431848427981881	199	8292500
20211125 094622	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	587	TRUE	0.0255885734973593	0.225052817243188	0.853966681732006	55	0.717740418974815	4294	113	179	22.3726453416978	0.00872834098465138	0.0421562824049001	200	8998750
20211125 094722	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	181	TRUE	0.0549635796378215	0.285260536970493	0.940211516600968	13	13.2953900339238	1881	510	108	84.6076807142912	41.095477857277	0.0455358379828461	201	8942500
20211125 094812	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	154	TRUE	0.0479920203891025	0.22653776571311	0.878221646011578	4	11.731039300446	1360	457	144	80.1590710469416	4.70305157716607	0.0375508507663824	202	9570000
20211125 094910	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	207	TRUE	0.060884923517056	0.228171415063548	0.809361834885005	3	10.6213166245003	1237	500	121	52.2219030474158	11.131559965104	0.0375382561493218	203	9223750
20211125 095119	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	536	TRUE	0.0323935971362451	0.226973150517038	0.924224514326969	14	9.75628965306041	980	482	139	88.7880683524272	4.87965167927713	0.0441630247232333	204	8801250
20211125 095214	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	176	TRUE	0.0772428170328944	0.223161296795872	0.905258086910576	3	2.15425690279687	2423	608	176	93.372036910681	60.883030075023	0.0462537311553042	205	8828750
20211125 095355	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	417	TRUE	0.0403758712147283	0.227047072349175	0.84573922874293	3	12.8938552825944	1160	317	181	76.8876240519178	27.5462490383451	0.0377061843767974	206	9123750
20211125 095434	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	123	TRUE	0.0842659668124126	0.190540067698944	0.928498054095862	11	0.749025415274008	2244	622	142	86.9698328221449	64.1414000469508	0.0489489792062872	207	8226250
20211125 095544	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	222	TRUE	0.0502055106623785	0.243401555727921	0.884429918784777	6	9.85471283164678	611	749	156	45.6215824293713	15.6718287888334	0.0443477457734564	208	8646250
20211125 095705	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	322	TRUE	0.0543879358356371	0.250013948236062	0.990644358700645	4	10.7717708296256	2805	332	142	63.4962127148667	27.6599160638061	0.0439657090559495	209	8960000
20211125 095817	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	332	TRUE	0.0587606360559632	0.218077665081065	0.953779572299967	14	0.954035601521003	7977	480	173	84.9751903578974	31.4669073848697	0.0426516706759531	210	8601250
20211125 095911	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	215	TRUE	0.0597822730356682	0.209755189055102	0.903813062162163	14	7.16107176933802	7199	663	224	79.3797794221521	72.2930455664592	0.0386717716847819	211	8986250
20211125 100015	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	236	TRUE	0.0519544715426968	0.281488936030236	0.862749429971795	43	2.62925899827598	4552	441	54	39.0034513697382	62.2753608405079	0.0411781004798549	212	8790000
20211125 100128	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	275	TRUE	0.0397971446178679	0.279937313249619	0.896527330895631	21	9.44454222639351	5657	639	141	66.7352257543519	59.9345926827258	0.0462789203894256	213	8221250
20211125 100214	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	135	TRUE	0.0689455024634205	0.21093456322166	0.833061292613069	7	10.5012096623704	1846	249	182	55.1530951654573	5.84002681128952	0.0446878004340945	214	8945000
20211125 100339	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	401	TRUE	0.0358195032849475	0.188464051058518	0.837239259391217	60	0.134096934365524	2965	389	106	15.6456611982781	15.2012115288485	0.0435248974588261	215	8941250
20211125 100515	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	397	TRUE	0.0349899983633682	0.23979246128153	0.842839325878303	72	1.6706504798808	1623	388	143	13.9446984421697	27.8644163704244	0.0394400433254827	216	9007500
20211125 100647	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	421	TRUE	0.0393355658163224	0.241408379124672	0.924449363462439	12	1.91031500720891	5730	361	231	76.8183461553336	64.2889695285436	0.0413586233243912	217	9036250
20211125 100739	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	200	TRUE	0.09770019331687	0.222816835423991	0.871793661361229	46	0.469671142116072	2900	217	56	80.9555881788166	33.9095907376522	0.0408002619680349	218	8852500
20211125 100812	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	77	TRUE	0.0669650288572018	0.250041578505862	0.870032812622071	11	8.09596131271419	4039	124	175	64.9340246814119	29.1550752696956	0.0472613005201577	219	8078750
