Feature	Gain	Cover	Frequency
mcomisiones_otras	0.00155235779716814	0.00304220290800492	0.00231233674474372
chomebanking_transacciones_delta1	0.00155048866342731	0.00324231735106901	0.00265490515137241
mcuenta_corriente_delta1	0.00154538461777973	0.00227582624582994	0.00214105254142937
Visa_fechaalta_lag2	0.00152410202439781	0.00164710373674654	0.00222669464308654
mv_msaldototal_lag1	0.00150986969793017	0.000538958419632647	0.000727957864085985
mv_fechaalta_lag2	0.00150514650554459	0.00101549103503558	0.00222669464308654
mpasivos_margen_delta1	0.00149051734795728	0.000841229403821546	0.00137027362651479
Master_fechaalta_lag2	0.0014850408727582	0.00163743537137225	0.00295465250717253
mpayroll_lag2	0.00148247362483855	0.00128083813441186	0.000856421016571747
cliente_edad_lag1	0.00148150723489803	0.00235202594311392	0.00291183145634394
mcuenta_debitos_automaticos	0.00147799673552846	0.00435950569208782	0.00167002098231491
mv_msaldototal	0.001472460402685	0.000888090355421081	0.0010277052198861
mactivos_margen_delta2	0.00146018408522991	0.00127360446247903	0.00286901040551535
mcaja_ahorro_delta1	0.00144021558479096	0.00272398801539626	0.00222669464308654
mvr_msaldototal_lag1	0.00143493651962701	0.00039431860457518	0.00064231576242881
mactivos_margen_delta1	0.00143447791119137	0.00130624665494222	0.00244079989722948
tmobile_app	0.00142626436161793	0.000654610668819821	0.00162719993148632
mcaja_ahorro_dolares_delta1	0.00142064035910506	0.00577883023551742	0.00218387359225795
mrentabilidad_annual_lag1	0.00140968296877551	0.00240637461161822	0.00274054725302959
ccaja_seguridad	0.0013491710251513	0.00455860251835821	0.000727957864085985
thomebanking	0.00134744686898772	0.0021495273856978	0.000813599965743159
mv_mlimitecompra	0.00133522087861557	0.000477487870478406	0.000471031559114461
cextraccion_autoservicio	0.00132551027334288	0.000523325745041633	0.000685136813257397
Visa_mpagospesos	0.00132388980671072	0.00142770342940449	0.000984884169057509
tmobile_app_delta1	0.00131561744960115	0.000509994993782311	0.00149873677900056
mprestamos_personales_lag2	0.00129855451322188	0.00180968590901885	0.00154155782982914
mrentabilidad_lag2	0.00129583618825407	0.00240796785293544	0.00261208410054383
chomebanking_transacciones_lag2	0.00129223065961429	0.000593478367326179	0.00265490515137241
mcomisiones_mantenimiento	0.0012745744113339	0.00513083881764627	0.00205541043977219
mcomisiones_mantenimiento_delta2	0.00126455433657918	0.00179541599603069	0.00145591572817197
Visa_fechaalta	0.00125658142023358	0.00122691967554895	0.00192694728728643
Visa_fechaalta_lag1	0.00123918493336346	0.00141299784653233	0.00218387359225795
ctrx_quarter_lag1	0.00123881034685276	0.000945041260600602	0.00226951569391513
mrentabilidad_delta2	0.00123880851929594	0.000872617752152882	0.00209823149060078
mcomisiones_delta2	0.00119795329196898	0.000973749204573051	0.00171284203314349
Visa_Finiciomora	0.00119356207306957	0.00233251390983944	0.000685136813257397
mcomisiones_lag1	0.00119114143426378	0.00195891204048711	0.002697726202201
Visa_msaldototal	0.00118712815558922	0.00134464595478416	0.000813599965743159
Master_Fvencimiento_lag2	0.00118290431583959	0.000750269233858125	0.00226951569391513
Visa_status	0.00118180822242274	0.000792437825387765	0.000299747355800111
mvr_mconsumototal	0.00118025983669505	0.000719613132798843	0.00107052627071468
mdescubierto_preacordado_lag2	0.00117203969833711	0.000914960496683647	0.000556673660771635
canarito105	0.00116740362293239	0.00184002043052655	0.00274054725302959
mcomisiones_mantenimiento_lag1	0.0011606300510688	0.00223177530750597	0.00175566308397208
canarito138	0.00115737028881076	0.00172278298669548	0.00274054725302959
canarito200	0.00115333344865463	0.00237138192840223	0.00248362094805807
Visa_fechaalta_delta2	0.00114805321105402	0.00205320928082851	0.000727957864085985
canarito72	0.00114690514427926	0.000598279932248264	0.00265490515137241
mtransferencias_recibidas_lag2	0.00112943396118242	0.0039113151844025	0.00179848413480067
mcomisiones_otras_delta1	0.00112148054000446	0.00315598976588797	0.00192694728728643
Master_fechaalta_delta2	0.00111742629163267	7.6953785526469e-05	0.000385389457457286
mv_mpagominimo_lag2	0.00111361520927612	0.00102341528396792	0.00137027362651479
Visa_mfinanciacion_limite_lag2	0.00111345860018399	0.000537850565145298	0.00154155782982914
canarito196	0.0011097757091479	0.00113306873819558	0.00248362094805807
mactivos_margen_lag2	0.00110840941145474	0.00204485769606667	0.00192694728728643
canarito34	0.0011073559789621	0.00260299392464985	0.00261208410054383
Visa_msaldototal_lag2	0.00110658375588027	0.00104815736751873	0.00171284203314349
mv_Fvencimiento_lag1	0.00110610566333075	0.000465833988462582	0.00196976833811502
ctarjeta_visa	0.00110189218243848	0.000979928187538681	0.000428210508285873
ccaja_ahorro_delta2	0.00109336593568186	0.00269063081853241	0.000599494711600223
mpasivos_margen_delta2	0.00109117927720753	0.00048053612276046	0.00171284203314349
mv_fechaalta	0.00109054603687443	0.00161205214038661	0.00205541043977219
canarito64	0.00108348317234567	0.000984946437878007	0.00248362094805807
Visa_Fvencimiento	0.00107105105935601	0.000987218473565941	0.00244079989722948
canarito151	0.0010692427103025	0.000967894674970901	0.00256926304971524
mv_status01	0.00105131969399479	0.000829956014501247	0.000513852609943048
canarito74	0.00104875104445696	0.000742358204460522	0.00222669464308654
ccomisiones_mantenimiento	0.00104194319411225	0.0024665085508579	0.0010277052198861
Master_fechaalta_lag1	0.00103367670287055	0.00168731353808532	0.00222669464308654
Visa_mpagominimo_delta2	0.00103289185417136	0.000911097231346826	0.00179848413480067
canarito235	0.00102755325855465	0.000453665981497894	0.00244079989722948
canarito96	0.00102424524879649	0.000540544763801304	0.00209823149060078
canarito221	0.00101713473293433	0.000632128838328157	0.00231233674474372
Visa_Fvencimiento_lag1	0.00101638071541351	0.000909243622671494	0.0023551577955723
mv_Finiciomora_lag1	0.00101445905194162	0.00144389304874167	0.000685136813257397
canarito7	0.00101177098335609	0.000800850909724253	0.00239797884640089
mcomisiones_otras_lag2	0.00100803645057522	0.000744898079417512	0.00192694728728643
canarito54	0.00100172629406387	0.000883276720489017	0.0023551577955723
cliente_edad	0.000991482686265224	0.00201784242730317	0.00188412623645784
mv_status07	0.000991252565910635	0.000497488164394644	0.000214105254142937
mrentabilidad_delta1	0.000990046822768983	0.0012950198213747	0.00248362094805807
canarito172	0.000989063519084834	0.00142152990668147	0.00252644199888665
cliente_antiguedad_lag2	0.000982491974048105	0.00104862666100196	0.00209823149060078
canarito206	0.000981279815297701	0.00051905957127647	0.00218387359225795
canarito71	0.000979885137415688	0.000765979213989242	0.00226951569391513
mcomisiones_lag2	0.000975347422887786	0.000787833691343193	0.00179848413480067
mcomisiones_otras_delta2	0.000965530964492213	0.00167874814171815	0.00192694728728643
mv_Fvencimiento_lag2	0.000963587144104596	0.00046110053288252	0.0020125893889436
Visa_Fvencimiento_lag2	0.000963206102928486	0.00168163689743977	0.00222669464308654
canarito185	0.000959362422264029	0.00114037483018829	0.00231233674474372
mvr_mpagominimo_lag2	0.000959034588783604	0.000761718500466688	0.00145591572817197
Master_Fvencimiento_lag1	0.000958089802333339	0.000663815775715877	0.0020125893889436
Master_Fvencimiento	0.000956815254624969	0.000617164037622643	0.00209823149060078
canarito211	0.000956246377453347	0.000685931482571514	0.00214105254142937
canarito191	0.000952545577097307	0.00163266110766321	0.00218387359225795
canarito33	0.000950503988314999	0.000764553515905781	0.00222669464308654
canarito186	0.000949198732493574	0.0013069524631448	0.00226951569391513
mpayroll_delta2	0.00094661198424785	0.00335918608483334	0.00111334732154327
canarito84	0.000945941229626357	0.00160060488544638	0.00226951569391513
canarito231	0.000943450711090387	0.000862355369858912	0.0023551577955723
mcaja_ahorro_delta2	0.000942190080816759	0.00141368152638328	0.00188412623645784
canarito88	0.000941898060080886	0.000889991669373948	0.00205541043977219
canarito132	0.000938188039405907	0.000531730782704802	0.00218387359225795
canarito78	0.000933589677257446	0.00206717485713648	0.00222669464308654
canarito131	0.000930935963055598	0.00144611450534017	0.00205541043977219
cpayroll_trx_delta2	0.000930742877255729	0.00164764803672035	0.000685136813257397
canarito112	0.000927064610380551	0.00051795114202674	0.00214105254142937
canarito81	0.000922254427027111	0.000970533983819622	0.00222669464308654
canarito114	0.000921970367954108	0.000698289735883964	0.00226951569391513
canarito152	0.000920531312128771	0.00281417484257746	0.00222669464308654
canarito107	0.000919995782710745	0.000460821773128246	0.0020125893889436
Visa_cconsumos	0.000916107165519063	0.00062459399090823	0.00119898942320045
Master_fultimo_cierre_lag1	0.00091566944207855	0.000593556822391042	0.0020125893889436
canarito32	0.000915626012548787	0.000418331027284645	0.0020125893889436
canarito79	0.000914304122275681	0.000337497883074717	0.00209823149060078
canarito203	0.000913772233232939	0.00139865809991501	0.00218387359225795
canarito8	0.000911651740421711	0.00172055951842865	0.00231233674474372
canarito6	0.000911265882012153	0.000422208374299773	0.00179848413480067
canarito14	0.000908215164251799	0.000566602191058623	0.00205541043977219
canarito215	0.000907509968290289	0.000650303974306871	0.00226951569391513
canarito126	0.000906647206716987	0.000902722943470985	0.00214105254142937
mtarjeta_visa_consumo_delta2	0.000902407184983371	0.00104575830934483	0.00154155782982914
canarito180	0.000900699571893632	0.000792039227677272	0.00192694728728643
Visa_mpagominimo_lag2	0.000897992315435294	0.000393178563394553	0.00124181047402903
mvr_msaldopesos2_delta1	0.00089793959705321	0.00105828525541579	0.00162719993148632
ccaja_seguridad_lag2	0.000897471405734935	0.00164609962686877	0.000471031559114461
canarito37	0.000895937370012898	0.00132031338942907	0.00209823149060078
canarito174	0.00089295917604478	0.000613608844921475	0.00205541043977219
canarito58	0.000890195723687967	0.000296779704410876	0.00184130518562926
canarito106	0.000889987189874516	0.00067769599981043	0.00209823149060078
canarito181	0.000889937891529213	0.00116783927575172	0.00214105254142937
Visa_mfinanciacion_limite	0.000884698996506385	0.000658860461857156	0.00145591572817197
mcaja_ahorro_dolares	0.000883143811972546	0.00115688430478991	0.00145591572817197
canarito53	0.000879713017661841	0.000457100761480463	0.00209823149060078
mvr_mpagominimo	0.000870399163921674	0.00101554190150621	0.00145591572817197
canarito113	0.000870210774500688	0.00199457432187574	0.00218387359225795
ctrx_quarter_lag2	0.000869460487259159	0.00196771136514292	0.00192694728728643
canarito163	0.000865659858085493	0.000615141448807606	0.00222669464308654
mvr_mpagominimo_lag1	0.000863480599005549	0.00059810031900453	0.00132745257568621
canarito102	0.000858257347279592	0.000885630947197283	0.00214105254142937
canarito28	0.000856608223377374	0.000928856239362458	0.00192694728728643
canarito60	0.000855327159102476	0.00141866299193029	0.00214105254142937
mvr_msaldopesos2_lag2	0.000855117532439521	0.000382075303738719	0.00149873677900056
cmobile_app_trx_delta2	0.000850497630175762	0.000725997018552924	0.00179848413480067
Visa_cconsumos_lag2	0.000847787184336001	0.00197909597098374	0.00179848413480067
mplazo_fijo_dolares	0.000847732746724051	0.00659883423940987	0.00107052627071468
ctarjeta_visa_transacciones_delta2	0.000846573783141725	0.000924877159406078	0.00167002098231491
canarito2	0.000846056553610226	0.00257008647934831	0.00205541043977219
canarito43	0.000845662292123872	0.000792972929163497	0.00192694728728643
chomebanking_transacciones_lag1	0.000843480779548458	0.000473257044599609	0.00167002098231491
canarito136	0.000839035283685233	0.000903018658715468	0.00188412623645784
canarito22	0.000838526895696784	0.00117203475374415	0.00205541043977219
canarito225	0.000838193257512692	0.000597007695720249	0.00196976833811502
mv_msaldopesos_lag2	0.000837363265949215	0.000836632741687912	0.000899242067400334
mv_status07_delta1	0.000834751650403089	0.000854712179730364	0.00064231576242881
canarito51	0.000834414331313218	0.00143843453041931	0.00205541043977219
canarito9	0.00083185312612177	0.00115431540433273	0.00192694728728643
mcuenta_debitos_automaticos_delta2	0.000828779374513182	0.00423978958549322	0.00132745257568621
canarito1	0.00082593765703542	0.000653393609480281	0.0020125893889436
mcomisiones_mantenimiento_delta1	0.000822718556442867	0.000972664627962089	0.000770778914914572
canarito194	0.000820779126613134	0.00286119644026219	0.00218387359225795
mv_mpagospesos	0.000820388279268216	0.000482157240053103	0.000599494711600223
cproductos_lag2	0.000820084135493111	0.000580016282863038	0.00107052627071468
canarito73	0.000818725062544754	0.00102320721998638	0.00184130518562926
canarito195	0.00081819442552582	0.000973348020431847	0.00175566308397208
mvr_mpagominimo_delta1	0.000816425293778359	0.00215095538283078	0.00167002098231491
canarito189	0.000810506384021523	0.000374537869888082	0.00188412623645784
Visa_mpagospesos_delta1	0.000809347562664385	0.000975465732420766	0.00167002098231491
mvr_msaldototal_delta1	0.000808225808286361	0.00326782559287229	0.00179848413480067
canarito188	0.000807150071494376	0.000893218672756166	0.00184130518562926
canarito61	0.000805453906426915	0.000853683642451447	0.00209823149060078
canarito219	0.000805233234098951	0.000781829148759876	0.00179848413480067
mv_mpagominimo_lag1	0.000803636328948362	0.00107741363480165	0.000984884169057509
canarito86	0.000800718943248943	0.00111747830863949	0.00196976833811502
canarito24	0.000793730224469107	0.000639413951493997	0.00179848413480067
canarito179	0.000792663461128507	0.00111087946175531	0.00196976833811502
Visa_msaldopesos	0.00079201846768904	0.00103794901288848	0.000942063118228921
canarito202	0.000791875938890543	0.000545419036164452	0.00184130518562926
canarito207	0.000790764772551404	0.00109368199658489	0.00196976833811502
canarito57	0.00078626865704877	0.000350397849930269	0.00171284203314349
canarito118	0.000785030545517642	0.000621428487100667	0.00179848413480067
mtransferencias_emitidas	0.00078496608876756	0.00238637949056341	0.00141309467734338
canarito40	0.000784823842208686	0.00112309689828467	0.00179848413480067
canarito101	0.000781791438336302	0.000511436210450031	0.00192694728728643
Master_mlimitecompra_lag1	0.00078118408519821	0.000507198487422674	0.00111334732154327
tpaquete3_delta2	0.000779786160455164	0.00148580472148748	0.000428210508285873
cliente_antiguedad	0.000773132079120328	0.000881982642990564	0.00167002098231491
canarito226	0.000772587017667017	0.000683923837578355	0.00196976833811502
canarito69	0.000772240524684045	0.000531467254153596	0.00171284203314349
canarito38	0.000771087037876844	0.000890332790846447	0.00184130518562926
canarito210	0.000768956269479994	0.000702589533248355	0.00179848413480067
mv_mpagominimo	0.000767004595019546	0.00224584204199282	0.000770778914914572
mtransferencias_emitidas_delta1	0.000766922038824653	0.00376197841117609	0.00141309467734338
canarito233	0.000766800389125942	0.00068607977126554	0.00175566308397208
canarito21	0.000765221962932973	0.000446661927135848	0.00184130518562926
ccallcenter_transacciones_delta2	0.000764140340376332	0.00127509223489952	0.0010277052198861
canarito199	0.000762044653701306	0.000582994126753548	0.00175566308397208
canarito159	0.000761952770334352	0.00186923445277454	0.00179848413480067
mvr_msaldopesos2_lag1	0.000761803403673048	0.000573449622672133	0.00158437888065773
canarito95	0.000761741593195769	0.000539078832351247	0.00192694728728643
canarito182	0.000761068927008793	0.000669624611708821	0.00188412623645784
cproductos_delta1	0.000760781561384393	0.00297232789594989	0.00111334732154327
canarito232	0.00075735757619669	0.00117077401246373	0.00192694728728643
canarito94	0.000752927137780468	0.00133192387688521	0.00171284203314349
canarito150	0.000751194490846843	0.000594669274977431	0.00188412623645784
canarito143	0.000750499748805129	0.0019774374941364	0.00188412623645784
canarito156	0.000749789933841132	0.0012382315739487	0.00171284203314349
ctransferencias_emitidas_delta2	0.000748728027527557	0.00103220483766328	0.00107052627071468
Master_mfinanciacion_limite	0.00074592380517831	0.000858863113638348	0.00128463152485762
ccomisiones_otras	0.000744523852436725	0.00146832993346873	0.00107052627071468
canarito5	0.000743593393884569	0.00225634726139231	0.00196976833811502
canarito227	0.000742996093045922	0.000864989505846213	0.00167002098231491
canarito104	0.000742443258580768	0.00150583863900294	0.00188412623645784
Visa_fultimo_cierre_lag2	0.000740674397282241	0.00164763884052228	0.00158437888065773
canarito125	0.000738503116814282	0.0011228753273872	0.00175566308397208
canarito145	0.000736836723237003	0.000371289600297806	0.00179848413480067
canarito103	0.000736528804230606	0.00073983873356802	0.00171284203314349
canarito120	0.000735789414533552	0.000649119101660608	0.00167002098231491
Master_mfinanciacion_limite_lag2	0.000735399092611221	0.000694154033179049	0.00149873677900056
cplazo_fijo	0.000735080356384418	0.00325304586565312	0.000556673660771635
canarito161	0.000728226504665865	0.000529357588837997	0.00171284203314349
canarito76	0.000725900688793232	0.000475725649021485	0.00171284203314349
canarito19	0.000724476982971373	0.000818271382698095	0.00167002098231491
canarito46	0.000724431350056569	0.000850519575549834	0.00179848413480067
canarito63	0.000716540386369953	0.000614602034314025	0.00188412623645784
canarito222	0.000714629712557297	0.000871563350566868	0.00162719993148632
canarito184	0.000714484362099496	0.000730486200121508	0.00154155782982914
canarito90	0.00071326593365012	0.000491941420046957	0.00158437888065773
mtarjeta_master_consumo	0.000713065955455506	0.00222180059378316	0.000856421016571747
canarito25	0.000712302374948843	0.000539440070507044	0.00171284203314349
canarito80	0.000712054438862901	0.000521616689104858	0.00179848413480067
canarito129	0.000710435332581502	0.000353777740105552	0.00171284203314349
canarito192	0.000710031768978302	0.000311994814132857	0.00162719993148632
cmobile_app_trx	0.000708171284444901	0.000968471449019179	0.00141309467734338
canarito124	0.000707257306328549	0.0013329414936789	0.00158437888065773
Visa_mpagospesos_delta2	0.000706897014554644	0.00161111297865777	0.00149873677900056
canarito108	0.000706184274762813	0.0014943715547606	0.00171284203314349
canarito123	0.000705486397871612	0.000288727570848995	0.00162719993148632
canarito30	0.000702102649884577	0.000703362588649384	0.00171284203314349
mv_status05_delta1	0.000701471048457265	0.000518435666713036	0.000556673660771635
tcallcenter_delta1	0.00070113979862465	0.00154430374913739	0.000556673660771635
canarito187	0.000698778325497179	0.000497513741320552	0.00167002098231491
canarito70	0.000697566296444357	0.000734404642646803	0.00158437888065773
canarito89	0.000697400317438915	0.000255515214104894	0.00137027362651479
mpayroll_delta1	0.000697249494627497	0.00427190270918567	0.00119898942320045
canarito228	0.00069608005649167	0.000631816454974656	0.00149873677900056
cpagomiscuentas_delta2	0.000695953977178418	0.00193044693362019	0.000770778914914572
canarito20	0.000694559567534584	0.00056851844883337	0.00167002098231491
canarito11	0.000693977069906204	0.000314433530910976	0.00171284203314349
canarito127	0.000692884725191589	0.000653892790607266	0.00167002098231491
canarito100	0.000691717498546901	0.000315269810173801	0.00162719993148632
canarito49	0.000691464944932309	0.000338201104846583	0.00154155782982914
canarito75	0.000691095882359489	0.000456724004740407	0.00171284203314349
canarito67	0.000689964354237052	0.000378829333197963	0.00171284203314349
mvr_mpagospesos	0.000686320446903985	0.000454783319564513	0.00149873677900056
canarito15	0.000685187948260445	0.00044675072792355	0.00158437888065773
canarito137	0.000679679012557133	0.00323170378896089	0.00175566308397208
canarito111	0.000679640385522457	0.000364984744370967	0.00158437888065773
Master_Fvencimiento_delta2	0.000679601765120043	0.00070043474908593	0.000599494711600223
canarito169	0.000678986983847766	0.000911933797990841	0.00179848413480067
canarito10	0.000675138936206803	0.00100963420638391	0.00171284203314349
canarito212	0.000674972524630452	0.000322197421139313	0.00149873677900056
canarito213	0.000674837052559431	0.00069248808442077	0.00167002098231491
canarito115	0.000672226453960248	0.000457776394658091	0.00171284203314349
canarito36	0.000667194691132695	0.000574596848382509	0.00171284203314349
canarito157	0.000667160510661676	0.000438015489273102	0.00162719993148632
canarito165	0.000666939830964532	0.000703813202355264	0.00145591572817197
Visa_mconsumototal	0.000666806179818071	0.000299371595363251	0.00119898942320045
canarito99	0.00066652429686414	0.000588903546162983	0.00154155782982914
canarito134	0.000664158352854715	0.00314692375148786	0.00167002098231491
canarito168	0.000663932127112147	0.000610291029083226	0.00141309467734338
internet	0.000663900917894802	0.000458180165230005	0.000899242067400334
mv_Fvencimiento	0.000662673125427462	0.000810994028824385	0.00162719993148632
canarito56	0.000662220327590831	0.000313555293994416	0.00154155782982914
canarito236	0.000662025514454996	0.000918006162534991	0.00154155782982914
canarito149	0.000660979472513714	0.00106290950614366	0.00171284203314349
canarito140	0.000660371238021606	0.00112573275855911	0.00158437888065773
canarito4	0.000660316624286236	0.000359812170332626	0.00171284203314349
mcomisiones_mantenimiento_lag2	0.000660218239091116	0.00201700701018392	0.00154155782982914
mautoservicio_lag1	0.000659976667766578	0.00115628913834548	0.00111334732154327
canarito45	0.000659583052557375	0.00071544495601946	0.00158437888065773
mv_status07_lag1	0.000659479571573775	0.000373075387012304	0.000214105254142937
Master_msaldototal	0.000658182040864518	0.000934765946153082	0.000899242067400334
canarito98	0.000656651350013617	0.000327982404493489	0.00158437888065773
Master_fultimo_cierre_lag2	0.000655709266578847	0.000261045290343563	0.00149873677900056
canarito29	0.000654484438732918	0.000927871096643227	0.00162719993148632
canarito209	0.0006540238619891	0.00128470139974868	0.00162719993148632
canarito109	0.00065261085327	0.00105154214317424	0.00158437888065773
mtarjeta_visa_consumo_delta1	0.000651903916708	0.00143145720250793	0.00145591572817197
mvr_msaldopesos_lag1	0.000651122401826174	0.000308943688038904	0.000942063118228921
Visa_mconsumospesos	0.000650296030741194	0.000712254162667179	0.00137027362651479
canarito91	0.000649596231230739	0.000457587585216279	0.00158437888065773
mtransferencias_recibidas_delta2	0.000647561565056816	0.000375822176426075	0.00128463152485762
canarito117	0.000647212706566827	0.000342855530599402	0.00154155782982914
Visa_mlimitecompra_lag2	0.00064697641083878	0.000751015275427298	0.00128463152485762
canarito119	0.000646954418255784	0.000371555715279722	0.00145591572817197
mvr_msaldopesos	0.000644209975437605	0.00110075186123944	0.00132745257568621
canarito35	0.000643210872229954	0.000862650797722205	0.00154155782982914
canarito62	0.000642824012348733	0.000661601503647128	0.00162719993148632
mv_mpagominimo_delta1	0.000642763077330126	0.000810579912529632	0.00107052627071468
canarito223	0.000642596953151823	0.000523195561362575	0.00162719993148632
Visa_cconsumos_delta2	0.000642320338425202	0.00124890922206219	0.00119898942320045
canarito39	0.000641851152267527	0.000430280911926142	0.00149873677900056
canarito55	0.000641643532232487	0.000492870236052952	0.00158437888065773
canarito153	0.000639171247260418	0.00056674473212885	0.00158437888065773
canarito77	0.000637146925205497	0.000842013092326605	0.00154155782982914
canarito216	0.000633333372699571	0.00105622300799654	0.00154155782982914
canarito13	0.000633156572789132	0.000577514629604315	0.00149873677900056
