semilla	subsamping	oficial	meseta	ganancia
803651	0.1	0	5500	11125000
803651	0.1	0	6000	11450000
803651	0.1	0	6500	11875000
803651	0.1	0	7000	11950000
803651	0.1	0	7500	12025000
803651	0.1	0	8000	11950000
803651	0.1	0	8500	12125000
803651	0.1	0	9000	12250000
803651	0.1	0	9500	12375000
803651	0.1	0	10000	12650000
803651	0.1	0	10500	12625000
803651	0.1	0	11000	12800000
803651	0.1	0	11500	12725000
803651	0.1	0	12000	12650000
803651	0.1	0	12500	12275000
803651	0.1	0	13000	12100000
803651	0.1	0	13500	11875000
803651	0.1	0	14000	11800000
803651	0.1	0	14500	11525000
803651	0.1	0	15000	11250000
600751	0.1	1	8779	12476250
600751	0.1	0	5000	11200000
600751	0.1	0	5500	11625000
600751	0.1	0	6000	11850000
600751	0.1	0	6500	11775000
600751	0.1	0	7000	12200000
600751	0.1	0	7500	12475000
600751	0.1	0	8000	12600000
600751	0.1	0	8500	12675000
600751	0.1	0	9000	12400000
600751	0.1	0	9500	12775000
600751	0.1	0	10000	12900000
600751	0.1	0	10500	13025000
600751	0.1	0	11000	12750000
600751	0.1	0	11500	13075000
600751	0.1	0	12000	13050000
600751	0.1	0	12500	12725000
600751	0.1	0	13000	12700000
600751	0.1	0	13500	12425000
600751	0.1	0	14000	12250000
600751	0.1	0	14500	11825000
600751	0.1	0	15000	11450000
656701	0.1	1	8779	12626250
656701	0.1	0	5000	11450000
656701	0.1	0	5500	11875000
656701	0.1	0	6000	11950000
656701	0.1	0	6500	12075000
656701	0.1	0	7000	12150000
656701	0.1	0	7500	12225000
656701	0.1	0	8000	12300000
656701	0.1	0	8500	12425000
656701	0.1	0	9000	12550000
656701	0.1	0	9500	12725000
656701	0.1	0	10000	12700000
656701	0.1	0	10500	13175000
656701	0.1	0	11000	13050000
656701	0.1	0	11500	12875000
656701	0.1	0	12000	12600000
656701	0.1	0	12500	12525000
656701	0.1	0	13000	12600000
656701	0.1	0	13500	12475000
656701	0.1	0	14000	12200000
656701	0.1	0	14500	11975000
656701	0.1	0	15000	11500000
194717	0.1	1	8779	12426250
194717	0.1	0	5000	11100000
194717	0.1	0	5500	11375000
194717	0.1	0	6000	11800000
194717	0.1	0	6500	12025000
194717	0.1	0	7000	12100000
194717	0.1	0	7500	12175000
194717	0.1	0	8000	12400000
194717	0.1	0	8500	12325000
194717	0.1	0	9000	12650000
194717	0.1	0	9500	12625000
194717	0.1	0	10000	12550000
194717	0.1	0	10500	12225000
194717	0.1	0	11000	12050000
194717	0.1	0	11500	12075000
194717	0.1	0	12000	11850000
194717	0.1	0	12500	11775000
194717	0.1	0	13000	11650000
194717	0.1	0	13500	11475000
194717	0.1	0	14000	11500000
194717	0.1	0	14500	10975000
194717	0.1	0	15000	10900000
