semilla	subsamping	oficial	meseta	ganancia
217849	0.1	0	5500	11225000
217849	0.1	0	6000	11550000
217849	0.1	0	6500	12225000
217849	0.1	0	7000	12850000
217849	0.1	0	7500	12875000
217849	0.1	0	8000	1.3e+07
217849	0.1	0	8500	13175000
217849	0.1	0	9000	13150000
217849	0.1	0	9500	13025000
217849	0.1	0	10000	1.3e+07
217849	0.1	0	10500	12725000
217849	0.1	0	11000	12700000
217849	0.1	0	11500	12525000
217849	0.1	0	12000	12500000
217849	0.1	0	12500	12625000
217849	0.1	0	13000	12350000
217849	0.1	0	13500	12225000
217849	0.1	0	14000	1.2e+07
217849	0.1	0	14500	11875000
217849	0.1	0	15000	11500000
180263	0.1	1	10952	13660000
180263	0.1	0	5000	10800000
180263	0.1	0	5500	11375000
180263	0.1	0	6000	11700000
180263	0.1	0	6500	12075000
180263	0.1	0	7000	12500000
180263	0.1	0	7500	12575000
180263	0.1	0	8000	13050000
180263	0.1	0	8500	13475000
180263	0.1	0	9000	13650000
180263	0.1	0	9500	13575000
180263	0.1	0	10000	13300000
180263	0.1	0	10500	13625000
180263	0.1	0	11000	13650000
180263	0.1	0	11500	13275000
180263	0.1	0	12000	13350000
180263	0.1	0	12500	12825000
180263	0.1	0	13000	12550000
180263	0.1	0	13500	12125000
180263	0.1	0	14000	12200000
180263	0.1	0	14500	11875000
180263	0.1	0	15000	11700000
480383	0.1	1	10952	12910000
480383	0.1	0	5000	11100000
480383	0.1	0	5500	11625000
480383	0.1	0	6000	11900000
480383	0.1	0	6500	12575000
480383	0.1	0	7000	12650000
480383	0.1	0	7500	12675000
480383	0.1	0	8000	12600000
480383	0.1	0	8500	12675000
480383	0.1	0	9000	12650000
480383	0.1	0	9500	12825000
480383	0.1	0	10000	12950000
480383	0.1	0	10500	12925000
480383	0.1	0	11000	12950000
480383	0.1	0	11500	13025000
480383	0.1	0	12000	12850000
480383	0.1	0	12500	12475000
480383	0.1	0	13000	12250000
480383	0.1	0	13500	12025000
480383	0.1	0	14000	11800000
480383	0.1	0	14500	11625000
480383	0.1	0	15000	11450000
585443	0.1	1	10952	12360000
585443	0.1	0	5000	10800000
585443	0.1	0	5500	11425000
585443	0.1	0	6000	11850000
585443	0.1	0	6500	12175000
585443	0.1	0	7000	12350000
585443	0.1	0	7500	12525000
585443	0.1	0	8000	12450000
585443	0.1	0	8500	12625000
585443	0.1	0	9000	12750000
585443	0.1	0	9500	12625000
585443	0.1	0	10000	12500000
585443	0.1	0	10500	12475000
585443	0.1	0	11000	12350000
585443	0.1	0	11500	12275000
585443	0.1	0	12000	12300000
585443	0.1	0	12500	12075000
585443	0.1	0	13000	1.2e+07
585443	0.1	0	13500	11825000
585443	0.1	0	14000	11500000
585443	0.1	0	14500	11375000
585443	0.1	0	15000	11150000
203209	0.1	1	10952	13160000
203209	0.1	0	5000	10950000
203209	0.1	0	5500	11275000
203209	0.1	0	6000	11700000
203209	0.1	0	6500	12075000
203209	0.1	0	7000	12100000
203209	0.1	0	7500	12525000
203209	0.1	0	8000	13150000
203209	0.1	0	8500	13325000
203209	0.1	0	9000	13300000
203209	0.1	0	9500	13225000
203209	0.1	0	10000	13250000
203209	0.1	0	10500	13175000
203209	0.1	0	11000	13100000
203209	0.1	0	11500	13075000
203209	0.1	0	12000	12950000
203209	0.1	0	12500	12725000
203209	0.1	0	13000	12600000
203209	0.1	0	13500	12425000
203209	0.1	0	14000	12100000
203209	0.1	0	14500	11875000
203209	0.1	0	15000	11600000
859361	0.1	1	10952	12660000
859361	0.1	0	5000	10900000
859361	0.1	0	5500	11275000
859361	0.1	0	6000	1.2e+07
859361	0.1	0	6500	12475000
859361	0.1	0	7000	1.3e+07
859361	0.1	0	7500	13175000
859361	0.1	0	8000	13050000
859361	0.1	0	8500	13225000
859361	0.1	0	9000	13500000
859361	0.1	0	9500	13575000
859361	0.1	0	10000	13350000
859361	0.1	0	10500	12925000
859361	0.1	0	11000	12650000
859361	0.1	0	11500	12675000
859361	0.1	0	12000	12600000
859361	0.1	0	12500	12525000
859361	0.1	0	13000	1.2e+07
859361	0.1	0	13500	11875000
859361	0.1	0	14000	11650000
859361	0.1	0	14500	11225000
859361	0.1	0	15000	1.1e+07
320113	0.1	1	10952	13610000
320113	0.1	0	5000	10700000
320113	0.1	0	5500	11525000
320113	0.1	0	6000	11750000
320113	0.1	0	6500	12175000
320113	0.1	0	7000	12700000
320113	0.1	0	7500	12775000
320113	0.1	0	8000	13150000
320113	0.1	0	8500	13525000
320113	0.1	0	9000	13300000
320113	0.1	0	9500	13375000
320113	0.1	0	10000	13800000
320113	0.1	0	10500	13525000
320113	0.1	0	11000	13550000
320113	0.1	0	11500	13275000
320113	0.1	0	12000	13300000
320113	0.1	0	12500	13175000
320113	0.1	0	13000	12950000
320113	0.1	0	13500	12475000
320113	0.1	0	14000	12100000
320113	0.1	0	14500	11925000
320113	0.1	0	15000	11600000
681167	0.1	1	10952	12910000
681167	0.1	0	5000	10550000
681167	0.1	0	5500	11275000
681167	0.1	0	6000	11900000
681167	0.1	0	6500	12175000
681167	0.1	0	7000	12800000
681167	0.1	0	7500	13075000
681167	0.1	0	8000	12900000
681167	0.1	0	8500	13175000
681167	0.1	0	9000	13100000
681167	0.1	0	9500	13175000
681167	0.1	0	10000	13150000
681167	0.1	0	10500	12975000
681167	0.1	0	11000	12950000
681167	0.1	0	11500	12925000
681167	0.1	0	12000	12900000
681167	0.1	0	12500	12675000
681167	0.1	0	13000	12550000
681167	0.1	0	13500	12175000
681167	0.1	0	14000	11800000
681167	0.1	0	14500	11375000
681167	0.1	0	15000	11200000
272761	0.1	1	10952	13560000
272761	0.1	0	5000	11400000
272761	0.1	0	5500	11975000
272761	0.1	0	6000	12400000
272761	0.1	0	6500	13225000
272761	0.1	0	7000	13050000
272761	0.1	0	7500	13075000
272761	0.1	0	8000	13400000
272761	0.1	0	8500	13575000
272761	0.1	0	9000	13850000
272761	0.1	0	9500	13775000
272761	0.1	0	10000	13800000
272761	0.1	0	10500	13775000
272761	0.1	0	11000	13550000
272761	0.1	0	11500	13275000
272761	0.1	0	12000	13150000
272761	0.1	0	12500	13025000
272761	0.1	0	13000	1.3e+07
272761	0.1	0	13500	12675000
272761	0.1	0	14000	12300000
272761	0.1	0	14500	12125000
272761	0.1	0	15000	11650000
806159	0.1	1	10952	12810000
806159	0.1	0	5000	10400000
806159	0.1	0	5500	11375000
806159	0.1	0	6000	11750000
806159	0.1	0	6500	12075000
806159	0.1	0	7000	12450000
806159	0.1	0	7500	12925000
806159	0.1	0	8000	13100000
806159	0.1	0	8500	13325000
806159	0.1	0	9000	13300000
806159	0.1	0	9500	13425000
806159	0.1	0	10000	13250000
806159	0.1	0	10500	12875000
806159	0.1	0	11000	12750000
806159	0.1	0	11500	12525000
806159	0.1	0	12000	12400000
806159	0.1	0	12500	12525000
806159	0.1	0	13000	12650000
806159	0.1	0	13500	12275000
806159	0.1	0	14000	12050000
806159	0.1	0	14500	11875000
806159	0.1	0	15000	11550000
803651	0.1	1	10952	12960000
803651	0.1	0	5000	11300000
803651	0.1	0	5500	12025000
803651	0.1	0	6000	12200000
803651	0.1	0	6500	13075000
803651	0.1	0	7000	13250000
803651	0.1	0	7500	13375000
803651	0.1	0	8000	13500000
803651	0.1	0	8500	13475000
803651	0.1	0	9000	13500000
803651	0.1	0	9500	13275000
803651	0.1	0	10000	13350000
803651	0.1	0	10500	13125000
803651	0.1	0	11000	12950000
803651	0.1	0	11500	12725000
803651	0.1	0	12000	12400000
803651	0.1	0	12500	12225000
803651	0.1	0	13000	12600000
803651	0.1	0	13500	12325000
803651	0.1	0	14000	12050000
803651	0.1	0	14500	11775000
803651	0.1	0	15000	11550000
600751	0.1	1	10952	13310000
600751	0.1	0	5000	10650000
600751	0.1	0	5500	10975000
600751	0.1	0	6000	11350000
600751	0.1	0	6500	11875000
600751	0.1	0	7000	12450000
600751	0.1	0	7500	12875000
600751	0.1	0	8000	13250000
600751	0.1	0	8500	13375000
600751	0.1	0	9000	13500000
600751	0.1	0	9500	13525000
600751	0.1	0	10000	13700000
600751	0.1	0	10500	13475000
600751	0.1	0	11000	13250000
600751	0.1	0	11500	13225000
600751	0.1	0	12000	13100000
600751	0.1	0	12500	13025000
600751	0.1	0	13000	12600000
600751	0.1	0	13500	12325000
600751	0.1	0	14000	1.2e+07
600751	0.1	0	14500	11675000
600751	0.1	0	15000	11450000
656701	0.1	1	10952	12960000
656701	0.1	0	5000	11500000
656701	0.1	0	5500	11775000
656701	0.1	0	6000	12050000
656701	0.1	0	6500	12325000
656701	0.1	0	7000	12350000
656701	0.1	0	7500	12275000
656701	0.1	0	8000	12500000
656701	0.1	0	8500	12625000
656701	0.1	0	9000	12750000
656701	0.1	0	9500	12875000
656701	0.1	0	10000	12850000
656701	0.1	0	10500	13075000
656701	0.1	0	11000	12950000
656701	0.1	0	11500	12775000
656701	0.1	0	12000	12700000
656701	0.1	0	12500	12425000
656701	0.1	0	13000	12200000
656701	0.1	0	13500	12025000
656701	0.1	0	14000	11700000
656701	0.1	0	14500	11475000
656701	0.1	0	15000	11250000
194717	0.1	1	10952	12860000
194717	0.1	0	5000	11050000
194717	0.1	0	5500	11775000
194717	0.1	0	6000	12350000
194717	0.1	0	6500	12475000
194717	0.1	0	7000	12600000
194717	0.1	0	7500	12925000
194717	0.1	0	8000	1.3e+07
194717	0.1	0	8500	13175000
194717	0.1	0	9000	13150000
194717	0.1	0	9500	13375000
194717	0.1	0	10000	13100000
194717	0.1	0	10500	13275000
194717	0.1	0	11000	12900000
194717	0.1	0	11500	12825000
194717	0.1	0	12000	13100000
194717	0.1	0	12500	12925000
194717	0.1	0	13000	12850000
194717	0.1	0	13500	12475000
194717	0.1	0	14000	12050000
194717	0.1	0	14500	11625000
194717	0.1	0	15000	11350000
