fecha	objective	metric	first_metric_only	boost_from_average	feature_pre_filter	verbosity	seed	max_depth	min_gain_to_split	lambda_l1	lambda_l2	max_bin	num_iterations	force_row_wise	learning_rate	feature_fraction	bagging_fraction	bagging_freq	min_gain_to_split	min_data_in_leaf	num_leaves	max_bin	lambda_l1	lambda_l2	ratio_corte	iteracion_bayesiana	ganancia
20211127 101400	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	126	TRUE	0.047380588132754	0.48746850473922	0.862766787158836	55	11.0480169358679	1910	536	197	13.7385788431016	11.0229266590519	0.0385248344857408	221	9580000
20211127 101509	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	262	TRUE	0.0407702666383075	0.893821705180858	0.860511460704604	72	7.85457070776072	4141	491	148	20.712603404892	53.6844915787066	0.0385206362800539	222	9681250
20211127 101631	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	349	TRUE	0.033067413529282	0.787683892670184	0.895850323166301	65	4.64574860438246	6106	468	199	23.6544694557464	73.7638651011844	0.0431722481811274	223	9546250
20211127 101805	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	383	TRUE	0.0274892542780549	0.919170307759927	0.890681478390918	45	6.30845696196772	4579	426	221	12.7831469363489	70.1552856759845	0.0365180921674077	224	9577500
20211127 101905	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	195	TRUE	0.0382937394624999	0.879678530318396	0.847647504063719	50	9.26083649253007	3117	493	162	36.0506203193066	10.9516631288872	0.0385038434573063	225	9386250
20211127 101948	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	83	TRUE	0.0767590390837167	0.90073797143664	0.858218439497343	32	6.39621838024676	1599	473	186	15.0790134817007	11.3889401734933	0.0355315138309886	226	9471250
20211127 102100	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	214	TRUE	0.0390852582042448	0.232462537807123	0.842935309195613	51	9.5849249780334	1775	165	123	12.2443275977552	18.725740161134	0.0374584902412709	227	9447500
20211127 102154	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	199	TRUE	0.0410022051337132	0.718461454199023	0.78620247668428	47	2.9358842916206	4948	623	61	42.1753312816174	81.613031152879	0.0470303992073788	228	8497500
20211127 102327	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	265	TRUE	0.0309538968734049	0.898353763918777	0.868764864961427	44	5.17651471932835	1781	488	210	16.4829564014362	64.6497549369527	0.0442092049857891	229	9137500
20211127 102420	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	92	TRUE	0.0750249167379185	0.590239843151061	0.725689405331119	41	3.98034300209369	1204	486	132	80.1721234151266	47.2985288272757	0.0408002619680349	230	9402500
20211127 102557	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	438	TRUE	0.0333337613530214	0.925807883442642	0.858604554013839	38	4.04182267745605	4688	405	130	60.1311910928698	2.75235921447096	0.0428237971091156	231	9750000
20211127 102712	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	196	TRUE	0.0408666747574021	0.689635178149193	0.779629853238204	47	9.10907606813862	741	544	112	96.5255043621868	35.2645785990136	0.0313878848180288	232	9655000
20211127 102843	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	170	TRUE	0.0370138702207917	0.45854228906135	0.852856990830404	57	10.1873867602868	652	549	191	61.1674758370332	41.5627894685571	0.0402544952287392	233	9615000
20211127 102930	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	109	TRUE	0.0753410516871632	0.769243009291305	0.83956789138013	36	6.68552712782304	1546	585	95	12.9691453490662	19.9762362926626	0.0354391533058771	234	9648750
20211127 103013	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	106	TRUE	0.080782826165102	0.766387521333171	0.860221757111216	51	7.73511218722724	2391	568	65	12.6528045349513	18.0250561240039	0.0356574600015953	235	9733750
20211127 103155	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	482	TRUE	0.0260308526001715	0.80959022908049	0.857082466512967	45	6.94982429550345	6098	443	223	65.2798566084134	41.5291185155065	0.0443813314189515	236	9086250
20211127 103326	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	437	TRUE	0.0439513944453227	0.860837779061138	0.90070673906766	46	1.1433143864201	7693	427	171	29.3216225517474	41.8060192679759	0.0378447251644647	237	9782500
20211127 103515	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	270	TRUE	0.0310956039982048	0.359939361376949	0.83639469561125	87	6.5112876751944	2382	319	147	88.7539407960485	37.6132393168764	0.0492680428384908	238	8731250
20211127 103742	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	440	TRUE	0.0350088010842924	0.591503147557253	0.855502434908526	70	5.96919227269807	3769	520	166	11.3181401222463	19.465731617331	0.0328488603970663	239	9820000
20211127 103926	binary	custom	TRUE	TRUE	FALSE	-100	999983	-1	0	0	0	31	408	TRUE	0.0417175169367623	0.187667735321361	0.850156586245193	49	9.9501282997883	2368	401	163	7.48963437699311	11.7685179204995	0.0337010961515049	240	9516250
