semilla	subsamping	oficial	meseta	ganancia
273313	0.1	0	5000	9700000
273313	0.1	0	5500	10225000
273313	0.1	0	6000	11100000
273313	0.1	0	6500	11425000
273313	0.1	0	7000	11900000
273313	0.1	0	7500	11825000
273313	0.1	0	8000	11650000
273313	0.1	0	8500	11475000
273313	0.1	0	9000	11150000
273313	0.1	0	9500	11425000
273313	0.1	0	10000	11250000
273313	0.1	0	10500	11175000
273313	0.1	0	11000	11050000
273313	0.1	0	11500	10875000
273313	0.1	0	12000	10900000
273313	0.1	0	12500	10925000
273313	0.1	0	13000	10900000
273313	0.1	0	13500	10725000
273313	0.1	0	14000	10400000
273313	0.1	0	14500	10175000
273313	0.1	0	15000	10200000
346469	0.1	1	9709	11613750
346469	0.1	0	5000	10200000
346469	0.1	0	5500	11125000
346469	0.1	0	6000	11300000
346469	0.1	0	6500	11425000
346469	0.1	0	7000	11450000
346469	0.1	0	7500	11625000
346469	0.1	0	8000	11550000
346469	0.1	0	8500	11575000
346469	0.1	0	9000	11600000
346469	0.1	0	9500	11625000
346469	0.1	0	10000	11700000
346469	0.1	0	10500	11525000
346469	0.1	0	11000	11300000
346469	0.1	0	11500	11475000
346469	0.1	0	12000	11250000
346469	0.1	0	12500	10925000
346469	0.1	0	13000	10800000
346469	0.1	0	13500	10625000
346469	0.1	0	14000	10450000
346469	0.1	0	14500	10375000
346469	0.1	0	15000	10400000
964823	0.1	1	9709	11363750
964823	0.1	0	5000	10250000
964823	0.1	0	5500	10625000
964823	0.1	0	6000	11250000
964823	0.1	0	6500	11425000
964823	0.1	0	7000	11650000
964823	0.1	0	7500	11775000
964823	0.1	0	8000	12150000
964823	0.1	0	8500	12075000
964823	0.1	0	9000	11750000
964823	0.1	0	9500	11375000
964823	0.1	0	10000	11350000
964823	0.1	0	10500	11575000
964823	0.1	0	11000	11700000
964823	0.1	0	11500	11625000
964823	0.1	0	12000	11700000
964823	0.1	0	12500	11425000
964823	0.1	0	13000	11200000
964823	0.1	0	13500	11075000
964823	0.1	0	14000	10700000
964823	0.1	0	14500	10525000
964823	0.1	0	15000	10500000
721577	0.1	1	9709	12313750
721577	0.1	0	5000	1e+07
721577	0.1	0	5500	10325000
721577	0.1	0	6000	10650000
721577	0.1	0	6500	11225000
721577	0.1	0	7000	11350000
721577	0.1	0	7500	12025000
721577	0.1	0	8000	12200000
721577	0.1	0	8500	12325000
721577	0.1	0	9000	12100000
721577	0.1	0	9500	12425000
721577	0.1	0	10000	12200000
721577	0.1	0	10500	12275000
721577	0.1	0	11000	12050000
721577	0.1	0	11500	11725000
721577	0.1	0	12000	11500000
721577	0.1	0	12500	11375000
721577	0.1	0	13000	11250000
721577	0.1	0	13500	11125000
721577	0.1	0	14000	10850000
721577	0.1	0	14500	10675000
721577	0.1	0	15000	10450000
217849	0.1	1	9709	12113750
217849	0.1	0	5000	10050000
217849	0.1	0	5500	10525000
217849	0.1	0	6000	10700000
217849	0.1	0	6500	10975000
217849	0.1	0	7000	11250000
217849	0.1	0	7500	11525000
217849	0.1	0	8000	11500000
217849	0.1	0	8500	11975000
217849	0.1	0	9000	1.2e+07
217849	0.1	0	9500	12225000
217849	0.1	0	10000	12100000
217849	0.1	0	10500	12125000
217849	0.1	0	11000	11950000
217849	0.1	0	11500	11875000
217849	0.1	0	12000	11500000
217849	0.1	0	12500	11525000
217849	0.1	0	13000	11250000
217849	0.1	0	13500	10975000
217849	0.1	0	14000	10900000
217849	0.1	0	14500	10775000
217849	0.1	0	15000	10450000
180263	0.1	1	9709	11663750
180263	0.1	0	5000	10250000
180263	0.1	0	5500	10825000
180263	0.1	0	6000	11150000
180263	0.1	0	6500	11625000
180263	0.1	0	7000	11600000
180263	0.1	0	7500	11975000
180263	0.1	0	8000	11950000
180263	0.1	0	8500	11875000
180263	0.1	0	9000	11950000
180263	0.1	0	9500	11725000
180263	0.1	0	10000	11750000
180263	0.1	0	10500	11575000
180263	0.1	0	11000	11950000
180263	0.1	0	11500	11775000
180263	0.1	0	12000	11950000
180263	0.1	0	12500	11725000
180263	0.1	0	13000	11650000
180263	0.1	0	13500	11425000
180263	0.1	0	14000	11150000
180263	0.1	0	14500	10875000
180263	0.1	0	15000	10650000
480383	0.1	1	9709	11513750
480383	0.1	0	5000	10100000
480383	0.1	0	5500	10825000
480383	0.1	0	6000	11300000
480383	0.1	0	6500	11425000
480383	0.1	0	7000	11350000
480383	0.1	0	7500	11525000
480383	0.1	0	8000	11200000
480383	0.1	0	8500	11475000
480383	0.1	0	9000	11500000
480383	0.1	0	9500	11575000
480383	0.1	0	10000	11550000
480383	0.1	0	10500	11325000
480383	0.1	0	11000	11100000
480383	0.1	0	11500	11275000
480383	0.1	0	12000	11500000
480383	0.1	0	12500	11325000
480383	0.1	0	13000	10950000
480383	0.1	0	13500	10975000
480383	0.1	0	14000	10900000
480383	0.1	0	14500	10675000
480383	0.1	0	15000	10650000
585443	0.1	1	9709	12213750
585443	0.1	0	5000	10350000
585443	0.1	0	5500	10675000
585443	0.1	0	6000	10750000
585443	0.1	0	6500	11175000
585443	0.1	0	7000	11450000
585443	0.1	0	7500	11775000
585443	0.1	0	8000	1.2e+07
585443	0.1	0	8500	12175000
585443	0.1	0	9000	12100000
585443	0.1	0	9500	12175000
585443	0.1	0	10000	11950000
585443	0.1	0	10500	11725000
585443	0.1	0	11000	11650000
585443	0.1	0	11500	11375000
585443	0.1	0	12000	11550000
585443	0.1	0	12500	11525000
585443	0.1	0	13000	11150000
585443	0.1	0	13500	10925000
585443	0.1	0	14000	10900000
585443	0.1	0	14500	10875000
585443	0.1	0	15000	10700000
203209	0.1	1	9709	12063750
203209	0.1	0	5000	9850000
203209	0.1	0	5500	10475000
203209	0.1	0	6000	10700000
203209	0.1	0	6500	11225000
203209	0.1	0	7000	11700000
203209	0.1	0	7500	11925000
203209	0.1	0	8000	12200000
203209	0.1	0	8500	12025000
203209	0.1	0	9000	12200000
203209	0.1	0	9500	12075000
203209	0.1	0	10000	11950000
203209	0.1	0	10500	11875000
203209	0.1	0	11000	11650000
203209	0.1	0	11500	11475000
203209	0.1	0	12000	11350000
203209	0.1	0	12500	11075000
203209	0.1	0	13000	11250000
203209	0.1	0	13500	11125000
203209	0.1	0	14000	10850000
203209	0.1	0	14500	10775000
203209	0.1	0	15000	10500000
859361	0.1	1	9709	12063750
859361	0.1	0	5000	10450000
859361	0.1	0	5500	10825000
859361	0.1	0	6000	11250000
859361	0.1	0	6500	11475000
859361	0.1	0	7000	11650000
859361	0.1	0	7500	11525000
859361	0.1	0	8000	11600000
859361	0.1	0	8500	11575000
859361	0.1	0	9000	11650000
859361	0.1	0	9500	11825000
859361	0.1	0	10000	11800000
859361	0.1	0	10500	12275000
859361	0.1	0	11000	12150000
859361	0.1	0	11500	11975000
859361	0.1	0	12000	11850000
859361	0.1	0	12500	11775000
859361	0.1	0	13000	11500000
859361	0.1	0	13500	11425000
859361	0.1	0	14000	11250000
859361	0.1	0	14500	11025000
859361	0.1	0	15000	10900000
320113	0.1	1	9709	11863750
320113	0.1	0	5000	10400000
320113	0.1	0	5500	10925000
320113	0.1	0	6000	11250000
320113	0.1	0	6500	11525000
320113	0.1	0	7000	11550000
320113	0.1	0	7500	11725000
320113	0.1	0	8000	12100000
320113	0.1	0	8500	12125000
320113	0.1	0	9000	12150000
320113	0.1	0	9500	12025000
320113	0.1	0	10000	1.2e+07
320113	0.1	0	10500	11675000
320113	0.1	0	11000	11550000
320113	0.1	0	11500	11375000
320113	0.1	0	12000	11500000
320113	0.1	0	12500	11375000
320113	0.1	0	13000	11500000
320113	0.1	0	13500	11425000
320113	0.1	0	14000	11350000
320113	0.1	0	14500	11025000
320113	0.1	0	15000	10900000
681167	0.1	1	9709	11713750
681167	0.1	0	5000	10400000
681167	0.1	0	5500	10775000
681167	0.1	0	6000	11300000
681167	0.1	0	6500	11875000
681167	0.1	0	7000	11850000
681167	0.1	0	7500	11925000
681167	0.1	0	8000	11800000
681167	0.1	0	8500	11925000
681167	0.1	0	9000	11950000
681167	0.1	0	9500	11825000
681167	0.1	0	10000	11800000
681167	0.1	0	10500	11675000
681167	0.1	0	11000	11600000
681167	0.1	0	11500	11725000
681167	0.1	0	12000	11550000
681167	0.1	0	12500	11275000
681167	0.1	0	13000	11100000
681167	0.1	0	13500	10975000
681167	0.1	0	14000	10950000
681167	0.1	0	14500	10725000
681167	0.1	0	15000	10500000
272761	0.1	1	9709	11513750
272761	0.1	0	5000	10150000
272761	0.1	0	5500	10575000
272761	0.1	0	6000	10900000
272761	0.1	0	6500	11325000
272761	0.1	0	7000	11700000
272761	0.1	0	7500	11675000
272761	0.1	0	8000	11900000
272761	0.1	0	8500	11875000
272761	0.1	0	9000	11800000
272761	0.1	0	9500	11475000
272761	0.1	0	10000	11500000
272761	0.1	0	10500	11575000
272761	0.1	0	11000	11350000
272761	0.1	0	11500	11175000
272761	0.1	0	12000	11050000
272761	0.1	0	12500	11175000
272761	0.1	0	13000	11050000
272761	0.1	0	13500	10825000
272761	0.1	0	14000	10600000
272761	0.1	0	14500	10325000
272761	0.1	0	15000	10200000
806159	0.1	1	9709	11563750
806159	0.1	0	5000	9950000
806159	0.1	0	5500	10725000
806159	0.1	0	6000	10950000
806159	0.1	0	6500	11525000
806159	0.1	0	7000	11500000
806159	0.1	0	7500	11575000
806159	0.1	0	8000	11900000
806159	0.1	0	8500	11925000
806159	0.1	0	9000	11800000
806159	0.1	0	9500	11675000
806159	0.1	0	10000	11350000
806159	0.1	0	10500	11225000
806159	0.1	0	11000	11200000
806159	0.1	0	11500	11425000
806159	0.1	0	12000	11150000
806159	0.1	0	12500	11425000
806159	0.1	0	13000	11050000
806159	0.1	0	13500	10925000
806159	0.1	0	14000	10650000
806159	0.1	0	14500	10725000
806159	0.1	0	15000	10700000
803651	0.1	1	9709	11663750
803651	0.1	0	5000	9850000
803651	0.1	0	5500	10625000
803651	0.1	0	6000	1.1e+07
803651	0.1	0	6500	11475000
803651	0.1	0	7000	1.2e+07
803651	0.1	0	7500	12025000
803651	0.1	0	8000	12300000
803651	0.1	0	8500	12175000
803651	0.1	0	9000	11900000
803651	0.1	0	9500	11725000
803651	0.1	0	10000	11500000
803651	0.1	0	10500	11625000
803651	0.1	0	11000	11600000
803651	0.1	0	11500	11575000
803651	0.1	0	12000	11200000
803651	0.1	0	12500	11225000
803651	0.1	0	13000	11150000
803651	0.1	0	13500	10875000
803651	0.1	0	14000	10900000
803651	0.1	0	14500	10825000
803651	0.1	0	15000	10600000
600751	0.1	1	9709	11813750
600751	0.1	0	5000	10300000
600751	0.1	0	5500	10875000
600751	0.1	0	6000	1.1e+07
600751	0.1	0	6500	11525000
600751	0.1	0	7000	1.2e+07
600751	0.1	0	7500	11975000
600751	0.1	0	8000	12400000
600751	0.1	0	8500	12475000
600751	0.1	0	9000	12550000
600751	0.1	0	9500	12075000
600751	0.1	0	10000	11750000
600751	0.1	0	10500	11625000
600751	0.1	0	11000	11400000
600751	0.1	0	11500	11625000
600751	0.1	0	12000	11650000
600751	0.1	0	12500	11375000
600751	0.1	0	13000	11150000
600751	0.1	0	13500	11025000
600751	0.1	0	14000	10800000
600751	0.1	0	14500	10725000
600751	0.1	0	15000	10700000
656701	0.1	1	9709	12063750
656701	0.1	0	5000	10050000
656701	0.1	0	5500	10675000
656701	0.1	0	6000	11150000
656701	0.1	0	6500	11475000
656701	0.1	0	7000	11700000
656701	0.1	0	7500	11975000
656701	0.1	0	8000	11950000
656701	0.1	0	8500	11875000
656701	0.1	0	9000	11900000
656701	0.1	0	9500	12025000
656701	0.1	0	10000	11850000
656701	0.1	0	10500	11675000
656701	0.1	0	11000	11700000
656701	0.1	0	11500	11775000
656701	0.1	0	12000	11450000
656701	0.1	0	12500	11575000
656701	0.1	0	13000	11150000
656701	0.1	0	13500	10925000
656701	0.1	0	14000	10850000
656701	0.1	0	14500	10775000
656701	0.1	0	15000	10500000
194717	0.1	1	9709	12213750
194717	0.1	0	5000	9950000
194717	0.1	0	5500	10325000
194717	0.1	0	6000	11200000
194717	0.1	0	6500	11375000
194717	0.1	0	7000	11400000
194717	0.1	0	7500	11725000
194717	0.1	0	8000	12250000
194717	0.1	0	8500	12175000
194717	0.1	0	9000	12500000
194717	0.1	0	9500	12225000
194717	0.1	0	10000	12200000
194717	0.1	0	10500	12075000
194717	0.1	0	11000	11950000
194717	0.1	0	11500	11675000
194717	0.1	0	12000	11650000
194717	0.1	0	12500	11525000
194717	0.1	0	13000	11450000
194717	0.1	0	13500	11225000
194717	0.1	0	14000	11200000
194717	0.1	0	14500	11175000
194717	0.1	0	15000	10950000
