semilla	subsamping	oficial	meseta	ganancia
964823	0.1	0	7000	12350000
964823	0.1	0	7500	12625000
964823	0.1	0	8000	12800000
964823	0.1	0	8500	12875000
964823	0.1	0	9000	12800000
964823	0.1	0	9500	12725000
964823	0.1	0	10000	12800000
964823	0.1	0	10500	12625000
964823	0.1	0	11000	12600000
964823	0.1	0	11500	12375000
964823	0.1	0	12000	12200000
964823	0.1	0	12500	12175000
964823	0.1	0	13000	11700000
964823	0.1	0	13500	11675000
964823	0.1	0	14000	11600000
964823	0.1	0	14500	11275000
964823	0.1	0	15000	11350000
721577	0.1	1	9013	12783750
721577	0.1	0	5000	11200000
721577	0.1	0	5500	11775000
721577	0.1	0	6000	12200000
721577	0.1	0	6500	12325000
721577	0.1	0	7000	12750000
721577	0.1	0	7500	12675000
721577	0.1	0	8000	12700000
721577	0.1	0	8500	12925000
721577	0.1	0	9000	12750000
721577	0.1	0	9500	12775000
721577	0.1	0	10000	13050000
721577	0.1	0	10500	12975000
721577	0.1	0	11000	12800000
721577	0.1	0	11500	12625000
721577	0.1	0	12000	12600000
721577	0.1	0	12500	12175000
721577	0.1	0	13000	11800000
721577	0.1	0	13500	11775000
721577	0.1	0	14000	11650000
721577	0.1	0	14500	11325000
721577	0.1	0	15000	11100000
217849	0.1	1	9013	12533750
217849	0.1	0	5000	10900000
217849	0.1	0	5500	11375000
217849	0.1	0	6000	11850000
217849	0.1	0	6500	12175000
217849	0.1	0	7000	12250000
217849	0.1	0	7500	12425000
217849	0.1	0	8000	12650000
217849	0.1	0	8500	12575000
217849	0.1	0	9000	12550000
217849	0.1	0	9500	12725000
217849	0.1	0	10000	12500000
217849	0.1	0	10500	12525000
217849	0.1	0	11000	12600000
217849	0.1	0	11500	12425000
217849	0.1	0	12000	12150000
217849	0.1	0	12500	11825000
217849	0.1	0	13000	11700000
217849	0.1	0	13500	11525000
217849	0.1	0	14000	11250000
217849	0.1	0	14500	11175000
217849	0.1	0	15000	11100000
180263	0.1	1	9013	12783750
180263	0.1	0	5000	11050000
180263	0.1	0	5500	11375000
180263	0.1	0	6000	11650000
180263	0.1	0	6500	12375000
180263	0.1	0	7000	12350000
180263	0.1	0	7500	12675000
180263	0.1	0	8000	12600000
180263	0.1	0	8500	12925000
180263	0.1	0	9000	12800000
180263	0.1	0	9500	12825000
180263	0.1	0	10000	12600000
180263	0.1	0	10500	12525000
180263	0.1	0	11000	12500000
180263	0.1	0	11500	12775000
180263	0.1	0	12000	12450000
180263	0.1	0	12500	12275000
180263	0.1	0	13000	12200000
180263	0.1	0	13500	11875000
180263	0.1	0	14000	11650000
180263	0.1	0	14500	11325000
180263	0.1	0	15000	11100000
480383	0.1	1	9013	12933750
480383	0.1	0	5000	11050000
480383	0.1	0	5500	11375000
480383	0.1	0	6000	11700000
480383	0.1	0	6500	11975000
480383	0.1	0	7000	12450000
480383	0.1	0	7500	12875000
480383	0.1	0	8000	12750000
480383	0.1	0	8500	13025000
480383	0.1	0	9000	12950000
480383	0.1	0	9500	12875000
480383	0.1	0	10000	13050000
480383	0.1	0	10500	12875000
480383	0.1	0	11000	12800000
480383	0.1	0	11500	12875000
480383	0.1	0	12000	12600000
480383	0.1	0	12500	12475000
480383	0.1	0	13000	12350000
480383	0.1	0	13500	12025000
480383	0.1	0	14000	11950000
480383	0.1	0	14500	11525000
480383	0.1	0	15000	11300000
585443	0.1	1	9013	13033750
585443	0.1	0	5000	10950000
585443	0.1	0	5500	11725000
585443	0.1	0	6000	11850000
585443	0.1	0	6500	12325000
585443	0.1	0	7000	12900000
585443	0.1	0	7500	12875000
585443	0.1	0	8000	13050000
585443	0.1	0	8500	13025000
585443	0.1	0	9000	13050000
585443	0.1	0	9500	12575000
585443	0.1	0	10000	12600000
585443	0.1	0	10500	12625000
585443	0.1	0	11000	12600000
585443	0.1	0	11500	12725000
585443	0.1	0	12000	12650000
585443	0.1	0	12500	12475000
585443	0.1	0	13000	12400000
585443	0.1	0	13500	12175000
585443	0.1	0	14000	11850000
585443	0.1	0	14500	11575000
585443	0.1	0	15000	11350000
203209	0.1	1	9013	12433750
203209	0.1	0	5000	11300000
203209	0.1	0	5500	11625000
203209	0.1	0	6000	1.2e+07
203209	0.1	0	6500	11875000
203209	0.1	0	7000	12250000
203209	0.1	0	7500	12825000
203209	0.1	0	8000	12700000
203209	0.1	0	8500	12425000
203209	0.1	0	9000	12450000
203209	0.1	0	9500	12675000
203209	0.1	0	10000	12700000
203209	0.1	0	10500	12575000
203209	0.1	0	11000	12400000
203209	0.1	0	11500	12375000
203209	0.1	0	12000	12500000
203209	0.1	0	12500	12375000
203209	0.1	0	13000	12250000
203209	0.1	0	13500	11875000
203209	0.1	0	14000	11500000
203209	0.1	0	14500	11225000
203209	0.1	0	15000	10900000
859361	0.1	1	9013	12633750
859361	0.1	0	5000	11200000
859361	0.1	0	5500	11475000
859361	0.1	0	6000	1.2e+07
859361	0.1	0	6500	12675000
859361	0.1	0	7000	12950000
859361	0.1	0	7500	13175000
859361	0.1	0	8000	13050000
859361	0.1	0	8500	12825000
859361	0.1	0	9000	12600000
859361	0.1	0	9500	12325000
859361	0.1	0	10000	12500000
859361	0.1	0	10500	12325000
859361	0.1	0	11000	12350000
859361	0.1	0	11500	12175000
859361	0.1	0	12000	12200000
859361	0.1	0	12500	12025000
859361	0.1	0	13000	11800000
859361	0.1	0	13500	11725000
859361	0.1	0	14000	11600000
859361	0.1	0	14500	11675000
859361	0.1	0	15000	11500000
320113	0.1	1	9013	12683750
320113	0.1	0	5000	11700000
320113	0.1	0	5500	12275000
320113	0.1	0	6000	12500000
320113	0.1	0	6500	12475000
320113	0.1	0	7000	12500000
320113	0.1	0	7500	12725000
320113	0.1	0	8000	12850000
320113	0.1	0	8500	12875000
320113	0.1	0	9000	12700000
320113	0.1	0	9500	12525000
320113	0.1	0	10000	12700000
320113	0.1	0	10500	12925000
320113	0.1	0	11000	12900000
320113	0.1	0	11500	12875000
320113	0.1	0	12000	12900000
320113	0.1	0	12500	12725000
320113	0.1	0	13000	12450000
320113	0.1	0	13500	12175000
320113	0.1	0	14000	11850000
320113	0.1	0	14500	11575000
320113	0.1	0	15000	11250000
681167	0.1	1	9013	12583750
681167	0.1	0	5000	10850000
681167	0.1	0	5500	11425000
681167	0.1	0	6000	12200000
681167	0.1	0	6500	12425000
681167	0.1	0	7000	12250000
681167	0.1	0	7500	12575000
681167	0.1	0	8000	12450000
681167	0.1	0	8500	12675000
681167	0.1	0	9000	12600000
681167	0.1	0	9500	12625000
681167	0.1	0	10000	12500000
681167	0.1	0	10500	12475000
681167	0.1	0	11000	12600000
681167	0.1	0	11500	12675000
681167	0.1	0	12000	12450000
681167	0.1	0	12500	12275000
681167	0.1	0	13000	12050000
681167	0.1	0	13500	11875000
681167	0.1	0	14000	11850000
681167	0.1	0	14500	11475000
681167	0.1	0	15000	11300000
272761	0.1	1	9013	12683750
272761	0.1	0	5000	11500000
272761	0.1	0	5500	11725000
272761	0.1	0	6000	11900000
272761	0.1	0	6500	11875000
272761	0.1	0	7000	12150000
272761	0.1	0	7500	12625000
272761	0.1	0	8000	12500000
272761	0.1	0	8500	12725000
272761	0.1	0	9000	12700000
272761	0.1	0	9500	12875000
272761	0.1	0	10000	12800000
272761	0.1	0	10500	12825000
272761	0.1	0	11000	12700000
272761	0.1	0	11500	12375000
272761	0.1	0	12000	12300000
272761	0.1	0	12500	12175000
272761	0.1	0	13000	12050000
272761	0.1	0	13500	11675000
272761	0.1	0	14000	11400000
272761	0.1	0	14500	11075000
272761	0.1	0	15000	10700000
806159	0.1	1	9013	12933750
806159	0.1	0	5000	11600000
806159	0.1	0	5500	11825000
806159	0.1	0	6000	1.2e+07
806159	0.1	0	6500	12325000
806159	0.1	0	7000	12550000
806159	0.1	0	7500	12625000
806159	0.1	0	8000	12750000
806159	0.1	0	8500	12625000
806159	0.1	0	9000	12950000
806159	0.1	0	9500	12925000
806159	0.1	0	10000	13050000
806159	0.1	0	10500	12975000
806159	0.1	0	11000	12850000
806159	0.1	0	11500	13025000
806159	0.1	0	12000	12600000
806159	0.1	0	12500	12325000
806159	0.1	0	13000	11950000
806159	0.1	0	13500	11825000
806159	0.1	0	14000	11600000
806159	0.1	0	14500	11475000
806159	0.1	0	15000	11250000
803651	0.1	1	9013	12683750
803651	0.1	0	5000	11050000
803651	0.1	0	5500	11625000
803651	0.1	0	6000	11750000
803651	0.1	0	6500	11675000
803651	0.1	0	7000	12200000
803651	0.1	0	7500	12825000
803651	0.1	0	8000	13050000
803651	0.1	0	8500	13025000
803651	0.1	0	9000	12700000
803651	0.1	0	9500	13025000
803651	0.1	0	10000	12950000
803651	0.1	0	10500	13175000
803651	0.1	0	11000	12800000
803651	0.1	0	11500	12575000
803651	0.1	0	12000	12500000
803651	0.1	0	12500	12325000
803651	0.1	0	13000	11700000
803651	0.1	0	13500	11475000
803651	0.1	0	14000	11300000
803651	0.1	0	14500	11075000
803651	0.1	0	15000	10900000
600751	0.1	1	9013	12633750
600751	0.1	0	5000	11600000
600751	0.1	0	5500	11675000
600751	0.1	0	6000	11850000
600751	0.1	0	6500	12175000
600751	0.1	0	7000	12200000
600751	0.1	0	7500	12425000
600751	0.1	0	8000	12700000
600751	0.1	0	8500	12725000
600751	0.1	0	9000	12650000
600751	0.1	0	9500	12525000
600751	0.1	0	10000	12600000
600751	0.1	0	10500	12575000
600751	0.1	0	11000	12550000
600751	0.1	0	11500	12275000
600751	0.1	0	12000	12250000
600751	0.1	0	12500	12125000
600751	0.1	0	13000	12150000
600751	0.1	0	13500	12175000
600751	0.1	0	14000	1.2e+07
600751	0.1	0	14500	11725000
600751	0.1	0	15000	11450000
656701	0.1	1	9013	12833750
656701	0.1	0	5000	11250000
656701	0.1	0	5500	11875000
656701	0.1	0	6000	12200000
656701	0.1	0	6500	12525000
656701	0.1	0	7000	12850000
656701	0.1	0	7500	13225000
656701	0.1	0	8000	13350000
656701	0.1	0	8500	12875000
656701	0.1	0	9000	12850000
656701	0.1	0	9500	12925000
656701	0.1	0	10000	12900000
656701	0.1	0	10500	12675000
656701	0.1	0	11000	12700000
656701	0.1	0	11500	12425000
656701	0.1	0	12000	12400000
656701	0.1	0	12500	12225000
656701	0.1	0	13000	11950000
656701	0.1	0	13500	11725000
656701	0.1	0	14000	11550000
656701	0.1	0	14500	11275000
656701	0.1	0	15000	10800000
194717	0.1	1	9013	12883750
194717	0.1	0	5000	10500000
194717	0.1	0	5500	11425000
194717	0.1	0	6000	11550000
194717	0.1	0	6500	11675000
194717	0.1	0	7000	12050000
194717	0.1	0	7500	12525000
194717	0.1	0	8000	12750000
194717	0.1	0	8500	12425000
194717	0.1	0	9000	12900000
194717	0.1	0	9500	12925000
194717	0.1	0	10000	12850000
194717	0.1	0	10500	12775000
194717	0.1	0	11000	12750000
194717	0.1	0	11500	12725000
194717	0.1	0	12000	12550000
194717	0.1	0	12500	12525000
194717	0.1	0	13000	12050000
194717	0.1	0	13500	11925000
194717	0.1	0	14000	11750000
194717	0.1	0	14500	11575000
194717	0.1	0	15000	11350000
