semilla	subsamping	oficial	meseta	ganancia
721577	0.1	0	10000	12450000
721577	0.1	0	10500	12225000
721577	0.1	0	11000	12300000
721577	0.1	0	11500	12225000
721577	0.1	0	12000	12400000
721577	0.1	0	12500	12375000
721577	0.1	0	13000	12050000
721577	0.1	0	13500	11725000
721577	0.1	0	14000	11600000
721577	0.1	0	14500	11375000
721577	0.1	0	15000	10900000
217849	0.1	1	9897	12878750
217849	0.1	0	5000	10700000
217849	0.1	0	5500	11025000
217849	0.1	0	6000	11450000
217849	0.1	0	6500	11525000
217849	0.1	0	7000	1.2e+07
217849	0.1	0	7500	12175000
217849	0.1	0	8000	12550000
217849	0.1	0	8500	12925000
217849	0.1	0	9000	12850000
217849	0.1	0	9500	12725000
217849	0.1	0	10000	12750000
217849	0.1	0	10500	12525000
217849	0.1	0	11000	12300000
217849	0.1	0	11500	12375000
217849	0.1	0	12000	12250000
217849	0.1	0	12500	12075000
217849	0.1	0	13000	11950000
217849	0.1	0	13500	11525000
217849	0.1	0	14000	11350000
217849	0.1	0	14500	10775000
217849	0.1	0	15000	10750000
180263	0.1	1	9897	12778750
180263	0.1	0	5000	10550000
180263	0.1	0	5500	10975000
180263	0.1	0	6000	11100000
180263	0.1	0	6500	11575000
180263	0.1	0	7000	1.2e+07
180263	0.1	0	7500	12075000
180263	0.1	0	8000	12450000
180263	0.1	0	8500	12675000
180263	0.1	0	9000	12800000
180263	0.1	0	9500	12625000
180263	0.1	0	10000	12800000
180263	0.1	0	10500	12675000
180263	0.1	0	11000	12600000
180263	0.1	0	11500	12275000
180263	0.1	0	12000	12300000
180263	0.1	0	12500	11975000
180263	0.1	0	13000	11750000
180263	0.1	0	13500	11525000
180263	0.1	0	14000	11600000
180263	0.1	0	14500	11125000
180263	0.1	0	15000	1.1e+07
480383	0.1	1	9897	13128750
480383	0.1	0	5000	10250000
480383	0.1	0	5500	10925000
480383	0.1	0	6000	11400000
480383	0.1	0	6500	11675000
480383	0.1	0	7000	12150000
480383	0.1	0	7500	12425000
480383	0.1	0	8000	1.3e+07
480383	0.1	0	8500	13175000
480383	0.1	0	9000	13300000
480383	0.1	0	9500	13275000
480383	0.1	0	10000	13050000
480383	0.1	0	10500	12825000
480383	0.1	0	11000	12850000
480383	0.1	0	11500	12575000
480383	0.1	0	12000	12600000
480383	0.1	0	12500	12925000
480383	0.1	0	13000	12650000
480383	0.1	0	13500	12225000
480383	0.1	0	14000	1.2e+07
480383	0.1	0	14500	11675000
480383	0.1	0	15000	11500000
585443	0.1	1	9897	12778750
585443	0.1	0	5000	10200000
585443	0.1	0	5500	10525000
585443	0.1	0	6000	11050000
585443	0.1	0	6500	11375000
585443	0.1	0	7000	11550000
585443	0.1	0	7500	11675000
585443	0.1	0	8000	1.2e+07
585443	0.1	0	8500	12075000
585443	0.1	0	9000	12700000
585443	0.1	0	9500	12575000
585443	0.1	0	10000	12850000
585443	0.1	0	10500	12775000
585443	0.1	0	11000	12500000
585443	0.1	0	11500	12675000
585443	0.1	0	12000	12500000
585443	0.1	0	12500	12075000
585443	0.1	0	13000	11900000
585443	0.1	0	13500	11775000
585443	0.1	0	14000	11650000
585443	0.1	0	14500	11425000
585443	0.1	0	15000	11200000
203209	0.1	1	9897	12078750
203209	0.1	0	5000	10250000
203209	0.1	0	5500	10625000
203209	0.1	0	6000	10650000
203209	0.1	0	6500	11125000
203209	0.1	0	7000	11750000
203209	0.1	0	7500	11975000
203209	0.1	0	8000	12250000
203209	0.1	0	8500	12475000
203209	0.1	0	9000	12350000
203209	0.1	0	9500	12125000
203209	0.1	0	10000	12100000
203209	0.1	0	10500	12075000
203209	0.1	0	11000	12100000
203209	0.1	0	11500	12175000
203209	0.1	0	12000	11950000
203209	0.1	0	12500	11525000
203209	0.1	0	13000	11350000
203209	0.1	0	13500	11125000
203209	0.1	0	14000	11100000
203209	0.1	0	14500	11025000
203209	0.1	0	15000	10700000
859361	0.1	1	9897	12628750
859361	0.1	0	5000	10200000
859361	0.1	0	5500	10675000
859361	0.1	0	6000	1.1e+07
859361	0.1	0	6500	11525000
859361	0.1	0	7000	11800000
859361	0.1	0	7500	12125000
859361	0.1	0	8000	12400000
859361	0.1	0	8500	12425000
859361	0.1	0	9000	12750000
859361	0.1	0	9500	12725000
859361	0.1	0	10000	12600000
859361	0.1	0	10500	12625000
859361	0.1	0	11000	12500000
859361	0.1	0	11500	12425000
859361	0.1	0	12000	12200000
859361	0.1	0	12500	11975000
859361	0.1	0	13000	12050000
859361	0.1	0	13500	11725000
859361	0.1	0	14000	11400000
859361	0.1	0	14500	11325000
859361	0.1	0	15000	11100000
320113	0.1	1	9897	12228750
320113	0.1	0	5000	9800000
320113	0.1	0	5500	10675000
320113	0.1	0	6000	10850000
320113	0.1	0	6500	11275000
320113	0.1	0	7000	11800000
320113	0.1	0	7500	12325000
320113	0.1	0	8000	12250000
320113	0.1	0	8500	12525000
