semilla	subsamping	oficial	meseta	ganancia
681167	0.1	1	10501	10623750
681167	0.1	0	5000	7700000
681167	0.1	0	5500	7925000
681167	0.1	0	6000	8550000
681167	0.1	0	6500	8625000
681167	0.1	0	7000	8950000
681167	0.1	0	7500	9125000
681167	0.1	0	8000	9400000
681167	0.1	0	8500	9925000
681167	0.1	0	9000	10250000
681167	0.1	0	9500	10475000
681167	0.1	0	10000	10650000
681167	0.1	0	10500	10625000
681167	0.1	0	11000	10450000
681167	0.1	0	11500	10275000
681167	0.1	0	12000	10100000
681167	0.1	0	12500	9925000
681167	0.1	0	13000	9700000
681167	0.1	0	13500	9525000
681167	0.1	0	14000	9450000
681167	0.1	0	14500	9525000
681167	0.1	0	15000	9350000
272761	0.1	1	10501	10573750
272761	0.1	0	5000	7800000
272761	0.1	0	5500	8225000
272761	0.1	0	6000	8300000
272761	0.1	0	6500	8675000
272761	0.1	0	7000	8950000
272761	0.1	0	7500	9225000
272761	0.1	0	8000	9450000
272761	0.1	0	8500	9725000
272761	0.1	0	9000	10050000
272761	0.1	0	9500	10225000
272761	0.1	0	10000	10600000
272761	0.1	0	10500	10575000
272761	0.1	0	11000	10850000
272761	0.1	0	11500	10625000
272761	0.1	0	12000	10400000
272761	0.1	0	12500	10175000
272761	0.1	0	13000	9950000
272761	0.1	0	13500	9625000
272761	0.1	0	14000	9650000
272761	0.1	0	14500	9475000
272761	0.1	0	15000	9300000
806159	0.1	1	10501	10473750
806159	0.1	0	5000	7500000
806159	0.1	0	5500	8175000
806159	0.1	0	6000	8750000
806159	0.1	0	6500	8625000
806159	0.1	0	7000	9200000
806159	0.1	0	7500	9475000
806159	0.1	0	8000	9800000
806159	0.1	0	8500	10075000
806159	0.1	0	9000	10400000
806159	0.1	0	9500	10575000
806159	0.1	0	10000	10550000
806159	0.1	0	10500	10475000
806159	0.1	0	11000	10450000
806159	0.1	0	11500	10175000
806159	0.1	0	12000	9900000
806159	0.1	0	12500	9825000
806159	0.1	0	13000	9600000
806159	0.1	0	13500	9575000
806159	0.1	0	14000	9450000
806159	0.1	0	14500	9025000
806159	0.1	0	15000	9050000
803651	0.1	1	10501	10473750
803651	0.1	0	5000	7550000
803651	0.1	0	5500	7925000
803651	0.1	0	6000	8800000
803651	0.1	0	6500	9025000
803651	0.1	0	7000	9200000
803651	0.1	0	7500	9625000
803651	0.1	0	8000	9950000
803651	0.1	0	8500	9925000
803651	0.1	0	9000	10200000
803651	0.1	0	9500	10225000
803651	0.1	0	10000	10300000
803651	0.1	0	10500	10475000
803651	0.1	0	11000	10450000
803651	0.1	0	11500	10375000
803651	0.1	0	12000	10150000
803651	0.1	0	12500	10225000
803651	0.1	0	13000	1e+07
803651	0.1	0	13500	9675000
803651	0.1	0	14000	9500000
803651	0.1	0	14500	9175000
803651	0.1	0	15000	9e+06
600751	0.1	1	10501	10673750
600751	0.1	0	5000	7800000
600751	0.1	0	5500	8225000
600751	0.1	0	6000	8450000
600751	0.1	0	6500	8625000
600751	0.1	0	7000	9200000
600751	0.1	0	7500	9675000
600751	0.1	0	8000	1e+07
600751	0.1	0	8500	10025000
600751	0.1	0	9000	10150000
600751	0.1	0	9500	10325000
600751	0.1	0	10000	10500000
600751	0.1	0	10500	10675000
600751	0.1	0	11000	10500000
600751	0.1	0	11500	10375000
600751	0.1	0	12000	10200000
600751	0.1	0	12500	9975000
600751	0.1	0	13000	9750000
600751	0.1	0	13500	9675000
600751	0.1	0	14000	9700000
600751	0.1	0	14500	9425000
600751	0.1	0	15000	9200000
656701	0.1	1	10501	10723750
656701	0.1	0	5000	8150000
656701	0.1	0	5500	8275000
656701	0.1	0	6000	8550000
656701	0.1	0	6500	8725000
656701	0.1	0	7000	9200000
656701	0.1	0	7500	9925000
656701	0.1	0	8000	1e+07
656701	0.1	0	8500	10225000
656701	0.1	0	9000	10400000
656701	0.1	0	9500	10675000
656701	0.1	0	10000	10700000
656701	0.1	0	10500	10725000
656701	0.1	0	11000	10800000
656701	0.1	0	11500	10575000
656701	0.1	0	12000	10500000
656701	0.1	0	12500	10175000
656701	0.1	0	13000	1e+07
656701	0.1	0	13500	9625000
656701	0.1	0	14000	9400000
656701	0.1	0	14500	9175000
656701	0.1	0	15000	9050000
194717	0.1	1	10501	10773750
194717	0.1	0	5000	7800000
194717	0.1	0	5500	8225000
194717	0.1	0	6000	8500000
194717	0.1	0	6500	8575000
194717	0.1	0	7000	8750000
194717	0.1	0	7500	9275000
194717	0.1	0	8000	9500000
194717	0.1	0	8500	9675000
194717	0.1	0	9000	10150000
194717	0.1	0	9500	10425000
194717	0.1	0	10000	10700000
194717	0.1	0	10500	10775000
194717	0.1	0	11000	10500000
194717	0.1	0	11500	10475000
194717	0.1	0	12000	10450000
194717	0.1	0	12500	10125000
194717	0.1	0	13000	9800000
194717	0.1	0	13500	9675000
194717	0.1	0	14000	9550000
194717	0.1	0	14500	9325000
194717	0.1	0	15000	9150000
