Feature	Gain	Cover	Frequency
mtarjeta_master_consumo	0.00333951575909606	0.00500860574388685	0.00317208564631245
Master_msaldototal	0.00333818039442769	0.00611982415677481	0.00541897964578377
ccuenta_debitos_automaticos	0.00317783733283296	0.00571798685351452	0.00409727729315358
Visa_fultimo_cierre	0.00313925889459455	0.0122706475095525	0.00607983082209886
Master_mconsumospesos	0.00290770195145611	0.00970302981327519	0.00700502246894
ctarjeta_debito	0.00287863940517288	0.00322234487488355	0.0048902987047317
ctarjeta_visa_debitos_automaticos	0.00280057551008108	0.00881985324904969	0.00581549035157283
Visa_mpagosdolares	0.00275205408138369	0.0104803757732332	0.00449378799894264
ccaja_ahorro	0.00267067546373287	0.00790411477516676	0.00264340470526038
Master_fultimo_cierre	0.0026077583330089	0.00348942231378363	0.00449378799894264
mplazo_fijo_dolares	0.00246675851586623	0.0119039697975593	0.00303991541104943
ctarjeta_master	0.00243226707270054	0.00031374481833618	0.000528680941052075
mextraccion_autoservicio	0.00231033119210759	0.00625117126561177	0.00568332011630981
Master_cconsumos	0.00223012340458882	0.01199262814315	0.00528680941052075
matm	0.00210603218485321	0.00603897644753624	0.0048902987047317
ccaja_seguridad	0.00209806060415396	0.00839274279062579	0.00277557494052339
mdescubierto_preacordado	0.00206556921675528	0.00752568592559861	0.00251123446999736
cpagomiscuentas	0.00176297563830128	0.00405812107953479	0.00370076658736453
catm_trx	0.0016196039478854	0.00221884815501951	0.00330425588157547
cextraccion_autoservicio	0.0014443217690414	0.00219274233441895	0.00303991541104943
Visa_mpagado	0.00136468506402566	0.0080093971102909	0.00237906423473434
ccajas_extracciones	0.00131553804812325	0.0016163502091377	0.00145387258789321
Visa_mconsumototal	0.00108627573122443	0.00196200898268918	0.00198255352894528
ccajas_consultas	0.00102065181904587	0.00600874834663869	0.00145387258789321
ccajas_otras	0.000981944250749281	0.00964089948484455	0.00185038329368226
mforex_sell	0.000885349628671252	0.00370359617823218	0.00251123446999736
ctarjeta_master_transacciones	0.000878247213320635	0.00085063810993249	0.000660851176315094
mttarjeta_master_debitos_automaticos	0.00069255204332436	0.00349901262591126	0.00171821305841924
Visa_msaldodolares	0.000672467526389255	0.00540003472918533	0.0021147237642083
tpaquete4	0.00064948514557259	0.00477556497068217	0.00105736188210415
cseguro_vida	0.000636418971899114	0.00377573901535002	0.00118953211736717
Master_mpagosdolares	0.000564712497269889	0.000267552410029605	0.000528680941052075
cinversion2	0.000530165840635934	0.00207011768922605	0.000396510705789056
cplazo_fijo	0.000456909666971539	0.00181819827958303	0.000528680941052075
ctarjeta_visa	0.000423709240256944	8.94089172522362e-05	0.000132170235263019
matm_other	0.000393749478790987	0.00339844481903574	0.00158604282315623
active_quarter	0.00036359051500932	0.00220938391547564	0.00105736188210415
cseguro_vivienda	0.000341629963043001	0.000429649501622469	0.000660851176315094
catm_trx_other	0.000227064933584842	0.00183841093987281	0.000925191646841131
Master_mconsumototal	0.000217280240066309	0.0010693447235554	0.000925191646841131
Master_msaldodolares	0.000161476055222707	0.000160191343233659	0.000264340470526038
cforex_sell	0.000149591043207162	8.20644562679158e-05	0.000264340470526038
tcuentas	0.000132276353459379	0.00483027460819412	0.000925191646841131
Master_mconsumosdolares	0.000113668935361546	2.77301045867077e-05	0.000132170235263019
ccajas_depositos	0.000106981350222772	0.00207011768922605	0.000396510705789056
cseguro_accidentes_personales	9.14564148698831e-05	0.000139708946253035	0.000132170235263019
ctarjeta_master_debitos_automaticos	7.03150115991725e-05	6.36549271179964e-05	0.000132170235263019
Master_mpagado	5.97203649952647e-05	4.83532337538573e-05	0.000132170235263019
Visa_cadelantosefectivo	1.69032571301725e-10	9.64015477702419e-05	0.000132170235263019
