Feature	Gain	Cover	Frequency
ctransferencias_recibidas	0.00444860622247165	0.0113134606602069	0.0096677559912854
Master_status	0.0039530336510063	0.00637051410204682	0.00245098039215686
mpagomiscuentas	0.00384798554599096	0.0069644076767304	0.00694444444444444
Visa_fultimo_cierre	0.00363539847688393	0.0200706510727972	0.0099400871459695
ctarjeta_debito	0.00354812414142886	0.00439965260769154	0.00585511982570806
Master_fultimo_cierre	0.00327017276982512	0.00717574305517046	0.0068082788671024
ctarjeta_visa_debitos_automaticos	0.00315705465379255	0.00951543439255781	0.00708061002178649
ccomisiones_mantenimiento	0.00287372333835004	0.00167560032403892	0.00245098039215686
Master_mpagospesos	0.00269451178491804	0.00755275573611859	0.00558278867102397
Master_msaldopesos	0.00264093807816002	0.00434581535424961	0.00408496732026144
Visa_mconsumototal	0.00247099780933776	0.0030990114767587	0.00422113289760349
ccuenta_debitos_automaticos	0.00244443914932244	0.00648151957851404	0.00408496732026144
Master_mconsumospesos	0.00240678736777093	0.00692638337779412	0.00490196078431373
ccaja_ahorro	0.00239971442978227	0.0144610658586183	0.00544662309368192
mextraccion_autoservicio	0.00221311021096504	0.00701135787602826	0.00531045751633987
ctarjeta_visa	0.0021371084646517	0.0010400275348927	0.000408496732026144
Master_msaldototal	0.00202809868677996	0.00176744906499565	0.00299564270152505
mdescubierto_preacordado	0.00190313403232267	0.0109584653221642	0.00367647058823529
ctarjeta_master	0.00177734043837113	0.00585306993970764	0.00231481481481482
Master_cconsumos	0.00175898937817108	0.00958331479413884	0.00476579520697168
ccaja_seguridad	0.00163455699878266	0.00591845028389808	0.00204248366013072
matm	0.00158818911985558	0.00336894080641386	0.00408496732026144
cpagomiscuentas	0.00158175518788672	0.00281530620861233	0.00299564270152505
ccajas_consultas	0.00142402913492017	0.00788673119192778	0.00272331154684096
Visa_mpagosdolares	0.00136272781017049	0.00330824212167081	0.00285947712418301
cplazo_fijo	0.00126204045575114	0.0032778040144505	0.00108932461873638
cextraccion_autoservicio	0.00122863540143532	0.00321706872564609	0.00272331154684096
cprestamos_personales	0.00104733875117097	0.00618462220665508	0.00231481481481482
Visa_mpagado	0.0010284057037317	0.0101553575743961	0.00394880174291939
mforex_sell	0.00073899116500495	0.00669247976532521	0.00285947712418301
active_quarter	0.000704810956633457	0.00435542209015241	0.00245098039215686
catm_trx	0.00065536901997933	0.00245126234660251	0.00163398692810458
ccajas_extracciones	0.000650727460945076	0.00351841898156897	0.00258714596949891
cseguro_vida	0.000615086121288436	0.00395962237471348	0.00149782135076253
Master_mconsumosdolares	0.000554034312745979	0.00105986693614747	0.00149782135076253
Visa_msaldodolares	0.000537729852173892	0.00196072949017203	0.00122549019607843
ctarjeta_master_transacciones	0.000509893244588483	0.000660558721427604	0.000816993464052288
Master_mpagosdolares	0.000446715363199604	0.000270513164433788	0.000544662309368192
mttarjeta_master_debitos_automaticos	0.000329080349594924	0.000906812544197917	0.00068082788671024
matm_other	0.000245973753249507	0.000854891513367958	0.000816993464052288
mplazo_fijo_dolares	0.000196556527655506	0.000109072782027645	0.000272331154684096
Master_mconsumototal	0.000184730287206633	0.000464203555097349	0.000544662309368192
cforex_sell	0.000183502988311717	0.0002869703504193	0.000544662309368192
cseguro_vivienda	0.000174141747240539	0.00111219793246462	0.000544662309368192
cforex	0.000148857455667836	0.000177897568391655	0.000272331154684096
cseguro_accidentes_personales	0.000107173473346718	0.000430381402404704	0.000272331154684096
Master_msaldodolares	6.47264089848394e-05	4.62400805075582e-05	0.000136165577342048
Master_mpagado	6.2949408390151e-05	0.000127409586563771	0.000136165577342048
ctarjeta_master_debitos_automaticos	2.4413980481584e-05	0.000342650618350487	0.000136165577342048
