Feature	Gain	Cover	Frequency
mttarjeta_master_debitos_automaticos	0.000639684681149655	0.0039652326120364	0.00129012673597936
active_quarter	0.000638023843421006	0.000955804602679829	0.00129012673597936
ctarjeta_master	0.000629861079445163	0.000108209978073706	0.000303559231995143
cseguro_vida	0.000622785856512354	0.00348476001655024	0.00113834711998179
mforex_sell	0.000582911359133645	0.0041790030051356	0.00151779615997572
Master_mconsumosdolares	0.000509274457087795	0.00267649465765452	0.00121423692798057
cforex	0.000340634921449394	0.000504277046746532	0.000683008271989072
cseguro_accidentes_personales	0.000337124648078373	0.00060387247689909	0.000607118463990286
cplazo_fijo	0.000316177907623153	0.00163150263165026	0.000455338847992715
Master_mpagosdolares	0.000257477125690679	0.000345396404813647	0.000607118463990286
Master_mpagado	0.000244822906499535	0.001173021211292	0.000607118463990286
ccheques_depositados	0.000211367043155119	0.00185682844893354	0.000303559231995143
minversion2	0.000192648789562759	0.00138070969788786	0.000227669423996357
cforex_sell	0.000190295646338903	0.000625917158535818	0.0005312286559915
catm_trx_other	0.000184793172373385	0.00126101167419674	0.0005312286559915
ccajas_depositos	0.000179502532564802	0.00442103474350821	0.000758898079987858
mcaja_ahorro_adicional	0.000146331977390756	0.00103138155553671	0.000303559231995143
ctarjeta_master_debitos_automaticos	0.000131960971443892	0.000361668328664705	0.000379449039993929
mcheques_depositados	0.00010344748707913	0.000927414445440727	0.000151779615997572
Master_msaldodolares	9.54888449337242e-05	0.000259712666956112	0.000303559231995143
tcuentas	7.38074724412996e-05	0.00326484430182613	0.0005312286559915
Visa_madelantodolares	5.86939520164538e-05	4.88415339463147e-05	0.000151779615997572
cseguro_vivienda	4.93537808802592e-05	0.000146479022220314	0.000151779615997572
cinversion1	4.82004907266886e-05	0.000819008276834655	0.000151779615997572
Visa_madelantopesos	2.20993302487295e-05	4.84194270433461e-05	0.000227669423996357
Master_cadelantosefectivo	4.79358162336899e-06	1.30555881537905e-05	7.58898079987858e-05
Visa_cadelantosefectivo	2.58292675882149e-10	0.000144059338987803	0.000151779615997572
