Feature	Gain	Cover	Frequency
Master_status	0.00729142065604852	0.00888221641311272	0.00222289582701829
thomebanking	0.00698503203647134	0.0014444125927535	0.00252601798524805
ccomisiones_mantenimiento	0.00678278760500772	0.00811302772197641	0.00474891381226634
mtransferencias_emitidas	0.00677039877431707	0.0235346126017445	0.0287966050318278
Visa_msaldototal	0.0063930307047464	0.00981384791587807	0.0177831666161463
mcuenta_debitos_automaticos	0.00638508685504854	0.0128553549196832	0.0110134384156815
Visa_cconsumos	0.00602161128297874	0.009875367027116	0.0150550671920784
Visa_mfinanciacion_limite	0.0059551420765114	0.00634614173347298	0.0112155198545014
ccallcenter_transacciones	0.00592365761067501	0.0065232089789443	0.00353642517934728
mcomisiones	0.00575254030446769	0.00590818842810606	0.0116196827321411
Visa_mconsumosdolares	0.00569735022580838	0.00695138179823276	0.00959886834394261
mautoservicio	0.00544449359594294	0.0166628684235886	0.0241487319389714
tcallcenter	0.00541723697316611	0.00431534830920517	0.00333434374052743
Master_mlimitecompra	0.00528098573703811	0.00959784390719454	0.0111144791350914
Master_msaldopesos	0.00521151520845363	0.0083564482800757	0.00646660604223502
ccajas_otras	0.00468835666172948	0.0187386121236849	0.00202081438819844
Visa_mconsumototal	0.00441496767076958	0.00869157734216631	0.00858846114984339
ccomisiones_otras	0.00438807382384136	0.00809882725539313	0.0106092755380418
mttarjeta_visa_debitos_automaticos	0.00424494677464484	0.00397065805444592	0.00798221683338385
mextraccion_autoservicio	0.00420052177895674	0.00495588486657397	0.00444579165403658
ctransferencias_recibidas	0.00419536928841647	0.00663794816415476	0.00848742043043346
Master_fultimo_cierre	0.00377551314620594	0.0103043293026799	0.00535515812872588
mpagomiscuentas	0.00350259819095247	0.0115841110228929	0.00778013539456401
Visa_mlimitecompra	0.00340721707228786	0.00368760874059673	0.00484995453167627
Master_mpagospesos	0.00330172737048675	0.0068821386857819	0.00666868748105487
mplazo_fijo_dolares	0.00322659659416986	0.0182399291633554	0.00252601798524805
ctransferencias_emitidas	0.00319593816971898	0.00719071862572231	0.00929574618571284
ccaja_ahorro	0.00291819204165929	0.0123273353743052	0.00616348388400525
Visa_mpagosdolares	0.00291062790712671	0.0135641989376209	0.00697180963928463
ctarjeta_debito	0.00277801200489258	0.00194896774327954	0.00434475093462665
mtarjeta_master_consumo	0.00270700871951741	0.00454004121010489	0.00293018086288774
ccuenta_debitos_automaticos	0.00247193146899757	0.00367506028436751	0.00424371021521673
ctarjeta_visa_debitos_automaticos	0.0023246871692842	0.00753479485893403	0.0045468323734465
cpagomiscuentas	0.00219722135299165	0.00298951009974073	0.00383954733757704
ctarjeta_master_transacciones	0.0021541883924263	0.0019843811923738	0.00121248863291907
Visa_fultimo_cierre	0.00195693876678089	0.00536723057154807	0.00343538445993736
tpaquete4	0.00183886442325425	0.0128643654422338	0.00293018086288774
mdescubierto_preacordado	0.00183120633875406	0.00627102155763865	0.00161665151055876
matm	0.00178347900879578	0.00232964160999861	0.00495099525108619
Master_mconsumosdolares	0.00176062524101149	0.00100200519457356	0.00212185510760837
ccaja_seguridad	0.00174477253146541	0.00513070557289124	0.00141457007173891
Master_msaldototal	0.00163581451869648	0.00238319306067934	0.00353642517934728
Master_cconsumos	0.00161917277967261	0.00329909878936637	0.00333434374052743
Master_mconsumospesos	0.00153181343158199	0.00395530264257087	0.00474891381226634
cextraccion_autoservicio	0.00126801583408968	0.00192318858465719	0.00303122158229767
cinversion2	0.00120376891456327	0.0078806595517326	0.00111144791350914
mforex_sell	0.000905603578136775	0.00158765504805511	0.00131352935232899
Master_mconsumototal	0.000861866467254919	0.00204049593935611	0.00242497726583813
catm_trx	0.0008555501923735	0.00359716726519554	0.00191977366878852
ccajas_consultas	0.000804196209219234	0.00445759176119532	0.0009093664746893
Visa_msaldodolares	0.000786609208333932	0.00290053058040509	0.00262705870465798
matm_other	0.000724025130736403	0.00382751793606891	0.00353642517934728
active_quarter	0.000670918665192779	0.000695174728724915	0.0009093664746893
mttarjeta_master_debitos_automaticos	0.000609096668809713	0.00313027210291781	0.00121248863291907
Master_mpagosdolares	0.000601854591922524	0.00117190398213685	0.000707285035869455
Visa_mpagado	0.000593670441433209	0.00174034661272699	0.00111144791350914
minversion2	0.000588731195215322	0.00332636426998869	0.000505203597049611
Master_mpagado	0.000457102298596263	0.00217466939386449	0.00151561079114883
mcheques_depositados	0.000428618201646746	0.00355334269553754	0.000707285035869455
cseguro_vida	0.000395095323446012	0.00296857976206909	0.000808325755279378
ccajas_extracciones	0.000382019183525283	0.00218804141867729	0.00151561079114883
mprestamos_prendarios	0.000368718361216414	0.00422430743181711	0.000505203597049611
ccheques_depositados	0.00034847468405054	0.00158175361873721	0.000303122158229767
Master_madelantopesos	0.000288887519946245	0.000232358423870039	0.000606244316459533
cplazo_fijo	0.000279679012361316	0.00157125677418663	0.000303122158229767
cforex	0.000279591082016253	0.000503132179955583	0.000808325755279378
Master_msaldodolares	0.000222444680819308	0.000365771661224332	0.000404162877639689
catm_trx_other	0.000182524496536291	0.000830551860393917	0.00121248863291907
cseguro_vivienda	0.00015731201603668	0.000724769592678329	0.000505203597049611
cprestamos_prendarios	0.000131181902760612	0.0018991247878184	0.000202081438819844
ccajas_depositos	0.000111478822399707	0.00111430291315457	0.000202081438819844
cforex_sell	0.000109358208609295	9.08118376044583e-05	0.000404162877639689
ctarjeta_master	8.70238421539586e-05	0.000144602074442559	0.000101040719409922
Master_delinquency	8.2650536300105e-05	4.05936467531601e-05	0.000101040719409922
ctarjeta_master_debitos_automaticos	6.09525900615833e-05	0.000632154675926372	0.000303122158229767
cseguro_accidentes_personales	5.96970743055504e-05	0.000343700997821564	0.000202081438819844
Visa_madelantopesos	3.10819379043799e-05	0.000358793257604821	0.000303122158229767
cseguro_auto	8.05370769260874e-06	0.000273419896564172	0.000101040719409922
ctarjeta_visa	2.81589868681394e-08	4.82396769759341e-05	0.000101040719409922
Visa_madelantodolares	1.97726513275305e-09	0.000754910253562878	0.000808325755279378
Master_cadelantosefectivo	3.70888474093196e-14	2.71728900715031e-05	0.000101040719409922
