Feature	Gain	Cover	Frequency
mcaja_ahorro_dolares	0.00201225219997861	0.0133965322972533	0.0140901771336554
mrentabilidad	0.00187387689674295	0.0104173066597022	0.0120772946859903
Visa_mconsumototal	0.00183580544493709	0.0108827366428959	0.0132850241545894
ctarjeta_visa	0.00182195171537519	0.0039645949787477	0.00201288244766506
cliente_antiguedad	0.00168153763879955	0.0056755729873357	0.00925925925925926
ctarjeta_master_transacciones	0.00161653842184734	0.00364616531691384	0.00281803542673108
Master_mlimitecompra	0.00158259709423418	0.00639692368612121	0.00764895330112721
mtransferencias_emitidas	0.00157557738305817	0.00820302774598895	0.0108695652173913
ctransferencias_emitidas	0.00151872250795025	0.00781136840078797	0.0104669887278583
Master_msaldopesos	0.00150912882505422	0.00669437906179059	0.00764895330112721
ccuenta_debitos_automaticos	0.00147442170872219	0.00637153160384785	0.00603864734299517
mpagomiscuentas	0.00129142400775373	0.00758791725715416	0.00966183574879227
Visa_cconsumos	0.00111692560923004	0.00648643528409003	0.0104669887278583
Visa_mlimitecompra	0.00107273714135467	0.00487642317785336	0.00684380032206119
ctransferencias_recibidas	0.000897032776626499	0.00373317295066881	0.00845410628019324
Visa_mfinanciacion_limite	0.0007784226455082	0.00293618286154768	0.00483091787439614
mttarjeta_visa_debitos_automaticos	0.000773602379387789	0.00347888329523592	0.00523349436392915
Master_msaldototal	0.000709463172468944	0.00219155881943898	0.00281803542673108
ctarjeta_visa_debitos_automaticos	0.000566176944418461	0.0022487606729528	0.00402576489533011
Master_cconsumos	0.00033178022972084	0.00157986618028398	0.00201288244766506
Visa_mpagosdolares	0.000269011740994008	0.00315729396661176	0.00281803542673108
cpagomiscuentas	0.00025437456016132	0.00148087968008534	0.00201288244766506
Master_mpagospesos	0.00024264694685905	0.000918581935643186	0.00161030595813205
Master_fultimo_cierre	0.000225643902008688	0.00122212714899143	0.00120772946859903
Master_mconsumospesos	0.000209332643274861	0.00151100511533251	0.00161030595813205
Visa_fultimo_cierre	0.000174079958979279	0.000448312047807013	0.000805152979066023
ctarjeta_debito	0.000167454785124522	0.000928786306989324	0.00120772946859903
mextraccion_autoservicio	0.00014490981993314	0.00128936125192506	0.00281803542673108
Master_mconsumosdolares	0.000131297086642221	0.000680836475842573	0.000805152979066023
active_quarter	0.000102674645482192	0.000796797476489292	0.000805152979066023
Master_mconsumototal	0.000100768448338316	0.000539278485867347	0.000805152979066023
Master_mpagosdolares	8.71399762615006e-05	0.000292926929750714	0.000402576489533011
mforex_sell	7.2740241467181e-05	0.000740025927791278	0.00120772946859903
Master_cadelantosefectivo	6.4128884624759e-05	0.000320515615655214	0.000402576489533011
cforex_sell	5.3542891007581e-05	0.000455643622240041	0.000805152979066023
ccajas_extracciones	4.45745780959765e-05	0.000826537686472797	0.000805152979066023
matm	3.95222784505467e-05	0.000882842047085084	0.00201288244766506
cseguro_vivienda	3.1336769044183e-05	0.000229852440036491	0.000402576489533011
cforex	1.50370326525078e-05	0.000466651229242342	0.000805152979066023
cextraccion_autoservicio	1.15352594858774e-05	0.000595091069547291	0.000805152979066023
matm_other	6.18434245508016e-06	0.000332596935626465	0.000402576489533011
catm_trx	2.69307567670855e-06	0.000268141372360576	0.000402576489533011
