Feature	Gain	Cover	Frequency
Master_mconsumototal	0.00068047468575718	0.00133070521857589	0.00118623962040332
cseguro_vida	0.000675187129077656	0.00263128747934152	0.00091837906095741
ccajas_consultas	0.000670651391609752	0.00578227146561746	0.001301037003023
mttarjeta_master_debitos_automaticos	0.000617493748724678	0.00307816302762203	0.00126277120881644
matm_other	0.000600256693570501	0.00225320028385938	0.00187502391612138
ctarjeta_visa	0.000559362635299912	9.10426631025915e-05	0.000191328971032794
active_quarter	0.000476202731873791	0.00231869061352717	0.0011097080319902
Master_mpagosdolares	0.000426127133786498	0.000507770936351616	0.000727050089924616
minversion2	0.000314583022823271	0.00159773059857013	0.000267860559445911
cforex_sell	0.000307121775323665	0.000492428796184686	0.000497455324685264
catm_trx_other	0.000295023967448785	0.00200132453269725	0.000880113266750851
Master_mpagado	0.000282888052955944	0.00140021295583593	0.000688784295718058
ccajas_depositos	0.000255445609292157	0.00509209401309679	0.000880113266750851
ccheques_depositados	0.000240980187114339	0.00210470514592616	0.000344392147859029
cseguro_accidentes_personales	0.000174120596332748	0.000382462268870119	0.000382657942065588
tcuentas	0.000173191019148763	0.00715394410945879	0.00114797382619676
cplazo_fijo	0.000161306919359946	0.00086666373853549	0.000229594765239353
Master_msaldodolares	0.000151425067473005	0.000255461528077384	0.000267860559445911
cseguro_vivienda	0.000139072927952196	0.000577761978383788	0.000459189530478705
cforex	0.000138270754368178	0.000277917468674376	0.000344392147859029
mcheques_depositados	0.00011402806825197	0.000935190681205543	0.000153063176826235
ctarjeta_master_debitos_automaticos	8.67430838532193e-05	0.000189413928756194	0.000191328971032794
mcaja_ahorro_adicional	7.39811327650302e-05	0.000695969004045842	0.000191328971032794
cinversion1	6.32864667808613e-05	0.00163149506026098	0.000267860559445911
Master_delinquency	2.24472647180018e-05	1.45953988313709e-05	3.82657942065588e-05
Visa_madelantodolares	1.3887529664371e-10	5.80107577015834e-05	0.000114797382619676
