semilla	subsamping	oficial	meseta	ganancia
273313	0.1	0	5000	10500000
273313	0.1	0	5500	11475000
273313	0.1	0	6000	1.2e+07
273313	0.1	0	6500	13075000
273313	0.1	0	7000	13500000
273313	0.1	0	7500	13775000
273313	0.1	0	8000	14050000
273313	0.1	0	8500	14725000
273313	0.1	0	9000	15100000
273313	0.1	0	9500	15925000
273313	0.1	0	10000	16050000
273313	0.1	0	10500	16375000
273313	0.1	0	11000	16350000
273313	0.1	0	11500	16475000
273313	0.1	0	12000	16550000
273313	0.1	0	12500	16925000
273313	0.1	0	13000	16850000
273313	0.1	0	13500	17025000
273313	0.1	0	14000	17200000
273313	0.1	0	14500	17425000
273313	0.1	0	15000	17800000
346469	0.1	1	17590	17362500
346469	0.1	0	5000	1.1e+07
346469	0.1	0	5500	11475000
346469	0.1	0	6000	12100000
346469	0.1	0	6500	13025000
346469	0.1	0	7000	13250000
346469	0.1	0	7500	13525000
346469	0.1	0	8000	13850000
346469	0.1	0	8500	14775000
346469	0.1	0	9000	14950000
346469	0.1	0	9500	15175000
346469	0.1	0	10000	15600000
346469	0.1	0	10500	15975000
346469	0.1	0	11000	16450000
346469	0.1	0	11500	16625000
346469	0.1	0	12000	16550000
346469	0.1	0	12500	16725000
346469	0.1	0	13000	16600000
346469	0.1	0	13500	16825000
346469	0.1	0	14000	17300000
346469	0.1	0	14500	17025000
346469	0.1	0	15000	16900000
964823	0.1	1	17590	17612500
964823	0.1	0	5000	11050000
964823	0.1	0	5500	11575000
964823	0.1	0	6000	12350000
964823	0.1	0	6500	12925000
964823	0.1	0	7000	13250000
964823	0.1	0	7500	14025000
964823	0.1	0	8000	14200000
964823	0.1	0	8500	14775000
964823	0.1	0	9000	15050000
964823	0.1	0	9500	15675000
964823	0.1	0	10000	1.6e+07
964823	0.1	0	10500	15875000
964823	0.1	0	11000	16450000
964823	0.1	0	11500	16525000
964823	0.1	0	12000	16700000
964823	0.1	0	12500	17125000
964823	0.1	0	13000	1.7e+07
964823	0.1	0	13500	17125000
964823	0.1	0	14000	17650000
964823	0.1	0	14500	17775000
964823	0.1	0	15000	17900000
721577	0.1	1	17590	17212500
721577	0.1	0	5000	10950000
721577	0.1	0	5500	11725000
721577	0.1	0	6000	12100000
721577	0.1	0	6500	12475000
721577	0.1	0	7000	13150000
721577	0.1	0	7500	13725000
721577	0.1	0	8000	14200000
721577	0.1	0	8500	14675000
721577	0.1	0	9000	15100000
721577	0.1	0	9500	15325000
721577	0.1	0	10000	15600000
721577	0.1	0	10500	15575000
721577	0.1	0	11000	15950000
721577	0.1	0	11500	15875000
721577	0.1	0	12000	16300000
721577	0.1	0	12500	16375000
721577	0.1	0	13000	16650000
721577	0.1	0	13500	16825000
721577	0.1	0	14000	17050000
721577	0.1	0	14500	17325000
721577	0.1	0	15000	1.7e+07
217849	0.1	1	17590	17812500
217849	0.1	0	5000	10850000
217849	0.1	0	5500	11625000
217849	0.1	0	6000	12400000
217849	0.1	0	6500	12775000
217849	0.1	0	7000	13600000
217849	0.1	0	7500	14025000
217849	0.1	0	8000	14550000
217849	0.1	0	8500	14925000
217849	0.1	0	9000	15500000
217849	0.1	0	9500	15975000
217849	0.1	0	10000	16300000
217849	0.1	0	10500	16475000
217849	0.1	0	11000	16450000
217849	0.1	0	11500	16675000
217849	0.1	0	12000	16900000
217849	0.1	0	12500	16925000
217849	0.1	0	13000	16950000
217849	0.1	0	13500	16975000
217849	0.1	0	14000	17250000
217849	0.1	0	14500	17275000
217849	0.1	0	15000	17150000
180263	0.1	1	17590	17662500
180263	0.1	0	5000	11200000
180263	0.1	0	5500	11475000
180263	0.1	0	6000	12350000
180263	0.1	0	6500	12975000
180263	0.1	0	7000	13200000
180263	0.1	0	7500	13575000
180263	0.1	0	8000	14250000
180263	0.1	0	8500	14625000
180263	0.1	0	9000	15250000
180263	0.1	0	9500	15825000
180263	0.1	0	10000	16100000
180263	0.1	0	10500	16075000
180263	0.1	0	11000	16450000
180263	0.1	0	11500	16475000
180263	0.1	0	12000	16650000
180263	0.1	0	12500	16975000
180263	0.1	0	13000	1.7e+07
180263	0.1	0	13500	17275000
180263	0.1	0	14000	17250000
180263	0.1	0	14500	17375000
180263	0.1	0	15000	17650000
480383	0.1	1	17590	17112500
480383	0.1	0	5000	10950000
480383	0.1	0	5500	11925000
480383	0.1	0	6000	12250000
480383	0.1	0	6500	12675000
480383	0.1	0	7000	13200000
480383	0.1	0	7500	13625000
480383	0.1	0	8000	14100000
480383	0.1	0	8500	14725000
480383	0.1	0	9000	14850000
480383	0.1	0	9500	15125000
480383	0.1	0	10000	15750000
480383	0.1	0	10500	16225000
480383	0.1	0	11000	16650000
480383	0.1	0	11500	16525000
480383	0.1	0	12000	16400000
480383	0.1	0	12500	16875000
480383	0.1	0	13000	16800000
480383	0.1	0	13500	17125000
480383	0.1	0	14000	17350000
480383	0.1	0	14500	17375000
480383	0.1	0	15000	17550000
585443	0.1	1	17590	17962500
585443	0.1	0	5000	10800000
585443	0.1	0	5500	11775000
585443	0.1	0	6000	12450000
585443	0.1	0	6500	13025000
585443	0.1	0	7000	13450000
585443	0.1	0	7500	13925000
585443	0.1	0	8000	14400000
585443	0.1	0	8500	14975000
585443	0.1	0	9000	15300000
585443	0.1	0	9500	15925000
585443	0.1	0	10000	16050000
585443	0.1	0	10500	16375000
585443	0.1	0	11000	16350000
585443	0.1	0	11500	16725000
585443	0.1	0	12000	16500000
585443	0.1	0	12500	16575000
585443	0.1	0	13000	16800000
585443	0.1	0	13500	16975000
585443	0.1	0	14000	17100000
585443	0.1	0	14500	17275000
585443	0.1	0	15000	17350000
203209	0.1	1	17590	17412500
203209	0.1	0	5000	11350000
203209	0.1	0	5500	12075000
203209	0.1	0	6000	12550000
203209	0.1	0	6500	12875000
203209	0.1	0	7000	13500000
203209	0.1	0	7500	13975000
203209	0.1	0	8000	1.4e+07
203209	0.1	0	8500	14725000
203209	0.1	0	9000	15300000
203209	0.1	0	9500	16075000
203209	0.1	0	10000	16050000
203209	0.1	0	10500	16325000
203209	0.1	0	11000	16400000
203209	0.1	0	11500	16425000
203209	0.1	0	12000	16600000
203209	0.1	0	12500	16575000
203209	0.1	0	13000	16550000
203209	0.1	0	13500	16775000
203209	0.1	0	14000	17100000
203209	0.1	0	14500	17425000
203209	0.1	0	15000	17600000
859361	0.1	1	17590	16962500
859361	0.1	0	5000	10900000
859361	0.1	0	5500	11675000
859361	0.1	0	6000	12350000
859361	0.1	0	6500	12925000
859361	0.1	0	7000	13350000
859361	0.1	0	7500	13725000
859361	0.1	0	8000	14200000
859361	0.1	0	8500	14675000
859361	0.1	0	9000	15050000
859361	0.1	0	9500	15575000
859361	0.1	0	10000	15750000
859361	0.1	0	10500	15825000
859361	0.1	0	11000	15900000
859361	0.1	0	11500	15925000
859361	0.1	0	12000	15900000
859361	0.1	0	12500	16275000
859361	0.1	0	13000	16550000
859361	0.1	0	13500	16675000
859361	0.1	0	14000	16800000
859361	0.1	0	14500	17075000
859361	0.1	0	15000	17450000
320113	0.1	1	17590	17662500
320113	0.1	0	5000	11200000
320113	0.1	0	5500	11675000
320113	0.1	0	6000	12600000
320113	0.1	0	6500	12725000
320113	0.1	0	7000	13200000
320113	0.1	0	7500	13925000
320113	0.1	0	8000	14100000
320113	0.1	0	8500	14725000
320113	0.1	0	9000	15050000
320113	0.1	0	9500	15425000
320113	0.1	0	10000	15900000
320113	0.1	0	10500	15975000
320113	0.1	0	11000	16300000
320113	0.1	0	11500	16625000
320113	0.1	0	12000	16750000
320113	0.1	0	12500	16775000
320113	0.1	0	13000	16950000
320113	0.1	0	13500	17075000
320113	0.1	0	14000	17350000
320113	0.1	0	14500	17425000
320113	0.1	0	15000	17450000
681167	0.1	1	17590	17412500
681167	0.1	0	5000	11050000
681167	0.1	0	5500	11675000
681167	0.1	0	6000	12300000
681167	0.1	0	6500	12825000
681167	0.1	0	7000	13350000
681167	0.1	0	7500	13775000
681167	0.1	0	8000	14050000
681167	0.1	0	8500	14775000
681167	0.1	0	9000	15300000
681167	0.1	0	9500	15575000
681167	0.1	0	10000	15650000
681167	0.1	0	10500	16025000
681167	0.1	0	11000	16400000
681167	0.1	0	11500	16625000
681167	0.1	0	12000	16550000
681167	0.1	0	12500	16925000
681167	0.1	0	13000	16850000
681167	0.1	0	13500	17025000
681167	0.1	0	14000	17100000
681167	0.1	0	14500	17275000
681167	0.1	0	15000	17550000
272761	0.1	1	17590	17212500
272761	0.1	0	5000	10800000
272761	0.1	0	5500	11425000
272761	0.1	0	6000	12050000
272761	0.1	0	6500	12525000
272761	0.1	0	7000	13250000
272761	0.1	0	7500	13975000
272761	0.1	0	8000	14250000
272761	0.1	0	8500	14625000
272761	0.1	0	9000	14850000
272761	0.1	0	9500	15425000
272761	0.1	0	10000	15500000
272761	0.1	0	10500	15925000
272761	0.1	0	11000	16200000
272761	0.1	0	11500	16175000
272761	0.1	0	12000	16200000
272761	0.1	0	12500	16375000
272761	0.1	0	13000	16750000
272761	0.1	0	13500	16725000
272761	0.1	0	14000	16850000
272761	0.1	0	14500	16775000
272761	0.1	0	15000	16850000
806159	0.1	1	17590	17562500
806159	0.1	0	5000	11100000
806159	0.1	0	5500	11475000
806159	0.1	0	6000	12250000
806159	0.1	0	6500	12825000
806159	0.1	0	7000	13200000
806159	0.1	0	7500	13725000
806159	0.1	0	8000	14200000
806159	0.1	0	8500	14725000
806159	0.1	0	9000	14950000
806159	0.1	0	9500	15525000
806159	0.1	0	10000	15600000
806159	0.1	0	10500	15975000
806159	0.1	0	11000	16400000
806159	0.1	0	11500	16625000
806159	0.1	0	12000	16700000
806159	0.1	0	12500	16975000
806159	0.1	0	13000	16950000
806159	0.1	0	13500	16975000
806159	0.1	0	14000	17050000
806159	0.1	0	14500	17025000
806159	0.1	0	15000	17250000
803651	0.1	1	17590	17362500
803651	0.1	0	5000	10650000
803651	0.1	0	5500	11725000
803651	0.1	0	6000	12100000
803651	0.1	0	6500	12775000
803651	0.1	0	7000	13600000
803651	0.1	0	7500	14075000
803651	0.1	0	8000	14350000
803651	0.1	0	8500	15075000
803651	0.1	0	9000	15350000
803651	0.1	0	9500	15675000
803651	0.1	0	10000	1.6e+07
803651	0.1	0	10500	16475000
803651	0.1	0	11000	16200000
803651	0.1	0	11500	16125000
803651	0.1	0	12000	16200000
803651	0.1	0	12500	16475000
803651	0.1	0	13000	16900000
803651	0.1	0	13500	17275000
803651	0.1	0	14000	17350000
803651	0.1	0	14500	17675000
803651	0.1	0	15000	17650000
600751	0.1	1	17590	17012500
600751	0.1	0	5000	11300000
600751	0.1	0	5500	11725000
600751	0.1	0	6000	12300000
600751	0.1	0	6500	12725000
600751	0.1	0	7000	13200000
600751	0.1	0	7500	13775000
600751	0.1	0	8000	14050000
600751	0.1	0	8500	14275000
600751	0.1	0	9000	14950000
600751	0.1	0	9500	15025000
600751	0.1	0	10000	15350000
600751	0.1	0	10500	15975000
600751	0.1	0	11000	16150000
600751	0.1	0	11500	16175000
600751	0.1	0	12000	16200000
600751	0.1	0	12500	16675000
600751	0.1	0	13000	16550000
600751	0.1	0	13500	16825000
600751	0.1	0	14000	1.7e+07
600751	0.1	0	14500	17125000
600751	0.1	0	15000	17250000
656701	0.1	1	17590	17362500
656701	0.1	0	5000	10850000
656701	0.1	0	5500	11775000
656701	0.1	0	6000	12100000
656701	0.1	0	6500	12775000
656701	0.1	0	7000	13250000
656701	0.1	0	7500	13725000
656701	0.1	0	8000	14700000
656701	0.1	0	8500	15075000
656701	0.1	0	9000	15150000
656701	0.1	0	9500	15725000
656701	0.1	0	10000	16150000
656701	0.1	0	10500	16375000
656701	0.1	0	11000	16550000
656701	0.1	0	11500	16275000
656701	0.1	0	12000	16550000
656701	0.1	0	12500	16825000
656701	0.1	0	13000	16850000
656701	0.1	0	13500	16975000
656701	0.1	0	14000	17300000
656701	0.1	0	14500	17425000
656701	0.1	0	15000	17800000
194717	0.1	1	17590	17212500
194717	0.1	0	5000	10950000
194717	0.1	0	5500	11625000
194717	0.1	0	6000	12150000
194717	0.1	0	6500	12425000
194717	0.1	0	7000	1.3e+07
194717	0.1	0	7500	13725000
194717	0.1	0	8000	1.4e+07
194717	0.1	0	8500	14925000
194717	0.1	0	9000	15250000
194717	0.1	0	9500	15625000
194717	0.1	0	10000	15900000
194717	0.1	0	10500	15975000
194717	0.1	0	11000	16350000
194717	0.1	0	11500	16325000
194717	0.1	0	12000	16500000
194717	0.1	0	12500	16775000
194717	0.1	0	13000	16750000
194717	0.1	0	13500	16875000
194717	0.1	0	14000	16900000
194717	0.1	0	14500	17025000
194717	0.1	0	15000	17350000
