Feature	Gain	Cover	Frequency
canarito30	0.00237515738972166	0.00305085491576722	0.004850551623728
Visa_mpagominimo_dolariza	0.00236962955834669	0.00403087923623366	0.00193087769291259
canarito23	0.0023689291541189	0.00352477949917156	0.00478826524653727
canarito25	0.00236503472391397	0.00236598393997374	0.00474155046364422
canarito94	0.00236161236134358	0.00320082219248603	0.00488169481232336
canarito68	0.00235891654478612	0.00279844854574739	0.00488169481232336
canarito51	0.00235791215649431	0.00196375095280215	0.00470262147790001
canarito66	0.00235548395534508	0.00240193873024654	0.00489726640662104
canarito103	0.002355337321623	0.00216085195789344	0.0046247635064116
canarito27	0.00235335551999942	0.00245734681467512	0.00492062379806757
canarito6	0.00235292879015201	0.00295840645333697	0.004850551623728
Visa_Finiciomora	0.00235153273453181	0.00325038644214501	0.0010043678322005
canarito31	0.00234866423205903	0.00274776578641764	0.00502962495815134
canarito47	0.00233868206385102	0.00243068148633938	0.00477269365223958
mcaja_ahorro_lag1	0.0023366291263785	0.00312850469919599	0.00358925248561574
canarito89	0.00233256422981569	0.0018098888506877	0.00474155046364422
canarito79	0.0023317317358159	0.00381700461578726	0.00480383684083495
canarito2	0.00232854927779001	0.00253963319362719	0.00481940843513263
canarito12	0.00232467381886321	0.00200557459243783	0.00471040727504886
canarito4	0.0023230006927641	0.00224754189368069	0.0047571220579419
canarito44	0.00232207738829618	0.00205022039521401	0.00481940843513263
canarito99	0.00231681991229378	0.00215135127850922	0.00481162263798379
canarito36	0.00231595141842345	0.00219048839644636	0.00468704988360233
canarito96	0.00231589125761193	0.00228319612867318	0.00481162263798379
canarito28	0.00231430735230516	0.00181668042681047	0.00481940843513263
mprestamos_personales_dolariza	0.00231121832886735	0.0035418284271171	0.00146372986398212
canarito49	0.00231046691101213	0.00427188511032765	0.00482719423228147
canarito43	0.00230552347265403	0.00193945509189758	0.00459362031781624
canarito82	0.00230340458393541	0.0020475994893027	0.00489726640662104
canarito15	0.00230225689444252	0.00234001134099769	0.00468704988360233
canarito14	0.0022960097742961	0.00239519018834807	0.0048894806094722
canarito8	0.00229115886847555	0.0046063600270511	0.00472597886934654
canarito109	0.0022880738823285	0.00348091378675105	0.00466369249215581
canarito80	0.00228172936096476	0.00313214192750341	0.00481162263798379
canarito106	0.00227899953335787	0.00212158254393107	0.00452354814347667
canarito11	0.00227021411296419	0.00196921842818965	0.0047571220579419
Master_fechaalta	0.00226421019964228	0.00243919808097961	0.00369046784855067
canarito20	0.00226005301062442	0.0018630233442873	0.00455469133207204
canarito74	0.00225387056285182	0.00205254454745494	0.0046247635064116
canarito83	0.00225336204006512	0.00204476554117145	0.00469483568075117
canarito73	0.00225074550150412	0.00189084588268281	0.00451576234632783
canarito93	0.00224979018784483	0.00199072801315137	0.00450019075203015
canarito108	0.00224842786854541	0.002286203126088	0.00456247712922088
canarito46	0.00224802038863373	0.00261576012815405	0.00473376466649538
mes	0.00224786259104665	0.00433862001548181	0.00291188813366657
canarito26	0.00223900982808337	0.00260900710035588	0.00452354814347667
canarito29	0.00223832451750107	0.00237038559600396	0.00439118959194637
canarito32	0.00223012610144535	0.00190823938855154	0.0044534759691371
canarito3	0.00222969140881281	0.00182372100838301	0.00464812089785813
canarito90	0.00222676733733658	0.00311628586871869	0.00467147828930465
canarito77	0.0022249650109084	0.00211976902393465	0.0045858345206674
canarito60	0.002224073866301	0.00235784613774597	0.0045858345206674
canarito87	0.00222352203663562	0.00272671900944763	0.00461697770926276
canarito33	0.0022233610126091	0.00263622373816228	0.00455469133207204
canarito24	0.00222112483922448	0.00195803264719211	0.00464033510070929
canarito17	0.00221198192881771	0.00215966547543729	0.00453133394062551
canarito102	0.00220757039774402	0.00248407129606123	0.00443011857769058
mactivos_margen_delta1	0.00220272477052339	0.00236465124760005	0.00427440263471376
canarito104	0.00219829777910248	0.0019679362211957	0.00457026292636972
canarito7	0.00219398894921712	0.00282788562787609	0.00457804872351856
canarito62	0.00219353553919977	0.00245584084492126	0.00448461915773247
canarito5	0.0021908387582644	0.00172789603205369	0.00456247712922088
canarito58	0.00218724422447075	0.00226364878268796	0.00463254930356044
ccaja_ahorro	0.00218048566048454	0.00290832092692572	0.00114451218087964
canarito100	0.00217378681601766	0.00144950010787756	0.00472597886934654
canarito54	0.00217343415045395	0.00229422551143859	0.0044534759691371
canarito84	0.00217056421337972	0.00277172353213589	0.00449240495488131
canarito13	0.00216353947352768	0.00250448449672191	0.00442233278054174
canarito42	0.00215412978553089	0.00248875928935065	0.00437561799764869
canarito61	0.00214810563729813	0.00192084932865744	0.00436004640335101
mrentabilidad_lag1	0.00214805718195101	0.00302296455665073	0.004017471328802
canarito64	0.00214715314384896	0.00266956522574361	0.00443011857769058
ccaja_ahorro_delta1	0.00214422443496506	0.00417034304490345	0.000365932465995531
canarito1	0.00213185524097318	0.00246086026256354	0.00425883104041607
mdescubierto_preacordado_lag1	0.00212110759338696	0.00116235675530684	0.000926509860712089
mrentabilidad_dolariza	0.00211582081624974	0.0015651021234635	0.00322332001962021
canarito75	0.00211562489001716	0.00190872660287893	0.00453911973777435
canarito50	0.0021150218196193	0.00137946973914782	0.00421211625752303
canarito10	0.00210441786505733	0.00186571777333447	0.00426661683756491
canarito81	0.00210128416365736	0.00306936244540701	0.00439897538909521
canarito22	0.00209606453567839	0.00167983881659935	0.00439897538909521
canarito41	0.00208673908490222	0.00247347590508433	0.00440676118624405
canarito38	0.00207758568450441	0.00302791075528594	0.00430554582330912
canarito78	0.00202515122104903	0.00207890878828499	0.00430554582330912
Visa_mpagospesos_lag1	0.00200675174032082	0.00568714746306906	0.00343353654263892
mpasivos_margen_delta1	0.0019602654765272	0.00158414165039555	0.00342575074549008
Visa_mfinanciacion_limite_dolariza	0.00193078734775618	0.00171687851031123	0.00361260987706226
mpasivos_margen_lag1	0.00191076179370141	0.00148273081654581	0.00369046784855067
mcaja_ahorro_delta1	0.00189168081233851	0.00351643838684525	0.00284960175647584
mcaja_ahorro_dolares_delta1	0.00188214205997803	0.00213243378325561	0.00203987885299636
cliente_antiguedad	0.00186649455355749	0.00247227550873587	0.00308317567094107
chomebanking_transacciones_lag1	0.00185726595239829	0.00126875583359751	0.00316881943957832
Visa_mfinanciacion_limite_lag1	0.00184163675296619	0.00220345477549841	0.00270167161064786
Visa_mpagospesos_delta1	0.00183506244522773	0.00287551539031097	0.00330117799110862
cproductos_delta1	0.00183284564946961	0.00709663653892097	0.001175655369475
mttarjeta_visa_debitos_automaticos_delta1	0.00179856060241703	0.0026328710223413	0.00268610001635017
Visa_msaldototal_lag1	0.00178486688160813	0.00114183361208726	0.00141701508108908
mrentabilidad	0.00175924751725107	0.0019187267377745	0.00323889161391789
Visa_fultimo_cierre	0.00175101432620384	0.0047432645919225	0.00334010697685283
mpayroll_dolariza	0.00174968066398956	0.00301209613404934	0.000755222323437585
ccaja_seguridad	0.00174938352212734	0.00366905318074482	0.000365932465995531
chomebanking_transacciones_delta1	0.0017443206134776	0.002128327816445	0.00320774842532253
Visa_mpagominimo_lag1	0.00170819969333705	0.00210749552630669	0.00238245392754537
Master_mfinanciacion_limite_dolariza	0.00166750602444682	0.00179385388814012	0.00278731537928511
mcomisiones_lag1	0.00164963465730697	0.000982928826477815	0.00276395798783858
mcomisiones_mantenimiento_lag1	0.00160963968730291	0.00350172995806329	0.00213330841878246
cmobile_app_trx	0.00160330375592713	0.00262456465672966	0.00291967393081541
Master_fultimo_cierre_lag1	0.00158201276284759	0.00187361706255584	0.00296638871370845
Visa_mlimitecompra_dolariza	0.00157545661113075	0.00215772589405591	0.00280288697358279
Visa_fultimo_cierre_lag1	0.00157469441158993	0.00248733429388809	0.00300531769945266
mcomisiones_otras_lag1	0.00157098585046553	0.00141726169543074	0.00291967393081541
Visa_msaldopesos_lag1	0.00155022571724882	0.0014304037088611	0.0014403724725356
Master_Finiciomora	0.00150187542279412	0.00544513020867185	0.000654006960502651
Visa_mpagominimo	0.00148852904340894	0.00286495003205244	0.00177516174993577
ccomisiones_otras_lag1	0.00148492159457096	0.00184905584927882	0.00260824204486176
Visa_mpagominimo_delta1	0.00146797759931174	0.00190367608806751	0.00217223740452666
Visa_mfinanciacion_limite	0.00145654437474869	0.00230187206963244	0.00259267045056408
mautoservicio	0.0014210132899906	0.00395723414472722	0.000895366672116725
mttarjeta_visa_debitos_automaticos_lag1	0.0013995423996515	0.00134096072320171	0.00229681015890812
mcaja_ahorro_dolares_lag1	0.00138954952357447	0.00244759469681076	0.00214888001308014
Visa_mconsumospesos_lag1	0.00138933748490852	0.00132688244928016	0.00247588349333146
mpasivos_margen_dolariza	0.00138602513392781	0.0009518453431248	0.00262381363915945
Visa_mlimitecompra_lag1	0.00138368959467373	0.00159009193024293	0.00207102204159173
mcomisiones_otras	0.0013266244805636	0.00150491564346159	0.00224230957886623
mcomisiones_otras_dolariza	0.00131531978757522	0.000844669139734203	0.00221116639027087
Master_mfinanciacion_limite	0.00129441671979964	0.00267672175641873	0.00225009537601507
mcomisiones_otras_delta1	0.00129212687116405	0.00204801173588247	0.00239802552184305
ccomisiones_otras	0.00127084440122084	0.00193122080481003	0.00242138291328958
cmobile_app_trx_lag1	0.00126219116804895	0.00214177091738106	0.00245252610188494
cmobile_app_trx_delta1	0.0012509730619106	0.00117058298298135	0.00224230957886623
Visa_msaldopesos_delta1	0.00123784184553769	0.00168003680444401	0.00196202088150795
Master_mlimitecompra_dolariza	0.00122483022190862	0.0014387120513099	0.0021410942159313
Master_mfinanciacion_limite_lag1	0.00120034883397292	0.00207765874291097	0.00209437943303825
mcomisiones_delta1	0.00119376485030935	0.00149454295079383	0.00222673798456855
mpayroll_delta1	0.00115320359872244	0.00352471145035399	0.00123794174666573
ctarjeta_visa_transacciones_delta1	0.00115109016909719	0.00269234295174257	0.00181409073567997
Visa_cconsumos_lag1	0.00114542561607879	0.00133804184710485	0.00210995102733593
mtransferencias_recibidas_dolariza	0.00112152376736255	0.0025169185743529	0.00120679855807037
ccomisiones_mantenimiento_delta1	0.00111900645191926	0.00307049509706669	0.000731864931991062
mcomisiones	0.00111260315654326	0.00103589133524462	0.00207880783874057
Visa_msaldototal_dolariza	0.00109728813137566	0.000932455763951278	0.00129244232670762
mcomisiones_dolariza	0.00109042843432723	0.000661950537358098	0.00185301972142418
mcuenta_debitos_automaticos	0.00108253841603133	0.00408625310617296	0.00102772522364702
mcomisiones_mantenimiento	0.00106986718548307	0.00263171335608834	0.00167394638700083
mpayroll_lag1	0.00103814163540677	0.0017767036092741	0.000801937106330632
cproductos_lag1	0.00102190028197022	0.00181075364091239	0.00159608841551242
thomebanking	0.00101336490637626	0.00070738213290482	0.000739650729139903
Visa_mconsumospesos_delta1	0.00100485119618707	0.00178166121273908	0.00193866349006143
Visa_mpagospesos_dolariza	0.00100155525737077	0.0014327336395491	0.00178294754708461
Visa_mlimitecompra	0.000990952577216355	0.00089360277833958	0.00151823044402401
mttarjeta_visa_debitos_automaticos_dolariza	0.000986734881222917	0.0011208987545133	0.0015727310240659
Visa_mconsumospesos	0.000975337540805053	0.00141190210973278	0.0017050895755962
Visa_msaldototal_delta1	0.000969614583750238	0.00190127803252973	0.00176737595278693
Master_mlimitecompra	0.00094662822577867	0.00244984760688178	0.00137808609534487
ctarjeta_visa_transacciones_lag1	0.000930459927719835	0.00133606394549547	0.00165058899555431
mcaja_ahorro_dolares	0.000922249427294441	0.00310083316074652	0.0014014434867914
Visa_cconsumos	0.000898128895050754	0.00102951474286076	0.00142480087823792
mprestamos_personales_lag1	0.000885668423819926	0.00136420292990075	0.0012690849352611
Visa_cconsumos_delta1	0.000868290706199506	0.00148838282207884	0.00153380203832169
tpaquete3_delta1	0.000858293450537077	0.00191731542810766	0.000171287537274504
mtransferencias_recibidas_lag1	0.000854536556755856	0.00227818499854053	0.00142480087823792
ctarjeta_visa_debitos_automaticos_lag1	0.000852494982572162	0.00147579090160395	0.00145594406683328
mcaja_ahorro_dolares_dolariza	0.000835847677584359	0.00289333049471987	0.00123015594951689
tpaquete3	0.000834073090891715	0.00110264296748243	0.000334789277400167
ccaja_seguridad_lag1	0.000833116083796704	0.00179183743820615	0.000163501740125663
Visa_mconsumospesos_dolariza	0.000829343074367518	0.000670357721664826	0.00138587189249371
mtransferencias_recibidas	0.000813549545592882	0.00178100642344639	0.00109001160083775
Master_mlimitecompra_lag1	0.000808828333898614	0.00140279162759078	0.00140922928394024
Master_msaldototal	0.000785126622889043	0.00254602103877641	0.000685150149098015
cplazo_fijo	0.000776770606824659	0.0049092428050142	0.000373718263144372
mpagomiscuentas	0.000761454038711917	0.00357365375662998	0.000560577394716558
mtarjeta_visa_consumo_delta1	0.000760648628611147	0.0026373496989885	0.00141701508108908
Visa_mconsumosdolares_lag1	0.000759301936520126	0.0011273445361977	0.00144815826968444
Visa_msaldopesos_dolariza	0.000755086288579646	0.00167965451455041	0.00119122696377269
mtransferencias_recibidas_delta1	0.000753538201042663	0.00131188958404395	0.00141701508108908
cprestamos_personales_lag1	0.000750537352344788	0.00325253374349243	0.000724079134842221
mcomisiones_mantenimiento_delta1	0.000744876153575656	0.0030503064194879	0.00120679855807037
mtarjeta_visa_consumo_lag1	0.000742371035429509	0.000514975964000803	0.0014014434867914
mttarjeta_visa_debitos_automaticos	0.000724151318614784	0.00103452891428135	0.00142480087823792
Visa_mconsumosdolares_delta1	0.000715436037724778	0.00184202203457193	0.0012690849352611
mtransferencias_emitidas_lag1	0.000714002029071106	0.00128576203144755	0.00120679855807037
tmobile_app	0.000697666821184918	0.000594060551045726	0.000981010440753977
Master_mpagospesos_lag1	0.000694749001139726	0.00112781221025011	0.00124572754381457
ctarjeta_visa_debitos_automaticos_delta1	0.000694099861337155	0.00170253921785254	0.000887580874967884
ccallcenter_transacciones	0.000690390778198554	0.00140947280496146	0.000755222323437585
mcuenta_debitos_automaticos_dolariza	0.000686198765136861	0.000842090507725207	0.000817508700628314
Visa_Finiciomora_lag1	0.000684984252647863	0.00738606359460307	0.000817508700628314
mautoservicio_lag1	0.000676497352998227	0.00202783856887216	0.001175655369475
ccomisiones_otras_delta1	0.000676081464782632	0.00142890625471346	0.00128465652955878
ctarjeta_visa_debitos_automaticos	0.000658775209768585	0.00108934995410603	0.00123015594951689
tcallcenter	0.000655881357729269	0.000295740921502266	0.000210216523018709
ccallcenter_transacciones_delta1	0.000608859566483688	0.0014725177154625	0.0010043678322005
internet_lag1	0.000595882122610646	0.000363112596318094	0.00093429565786093
Visa_msaldototal	0.000593718420738377	0.000736453043965984	0.00093429565786093
cprestamos_personales_delta1	0.000586151004596108	0.00183657904155233	0.000249145508762915
mtransferencias_emitidas_delta1	0.000586125202843479	0.00104868983520258	0.000996582035051659
mtransferencias_emitidas_dolariza	0.000582611112514875	0.00240142399226332	0.000942081455009771
tmobile_app_delta1	0.000567998583322675	0.000590002028326924	0.000794151309181791
Master_msaldopesos_dolariza	0.000567003090524224	0.000719256765619928	0.000443790437483942
mtarjeta_master_consumo	0.000565110939376917	0.00163771005975146	0.000381504060293213
Visa_mfinanciacion_limite_delta1	0.000555739254418372	0.00308632750983771	0.00104329681794471
Master_msaldopesos_lag1	0.000546978252728413	0.000985184549740173	0.000825294497777155
mtransferencias_emitidas	0.000544824687301484	0.00247051163776501	0.000910938266414407
Master_mfinanciacion_limite_delta1	0.000543541649510758	0.00108632349244841	0.000801937106330632
mpagomiscuentas_dolariza	0.000539933059611303	0.00105563925416923	0.000622863771907287
mautoservicio_delta1	0.000535762151365067	0.00106628619497665	0.00104329681794471
Master_mpagominimo_lag1	0.000534007927393119	0.00161523030393806	0.000817508700628314
Visa_mconsumosdolares	0.00053008910080802	0.000976296385746319	0.000918724063563248
cprestamos_personales	0.00052861235413958	0.00268036377475465	0.000700721743395698
Master_mpagominimo_delta1	0.000527332127570017	0.0014531413658915	0.000677364351949174
mcuenta_debitos_automaticos_lag1	0.000524993965565175	0.000887013219767986	0.00102772522364702
Master_mpagospesos_delta1	0.000521197020514163	0.00217842246672006	0.000988796237902818
Visa_status	0.000517728035152821	0.00457583538035639	0.000537220003270035
cextraccion_autoservicio	0.000517700938157307	0.00273063884943654	0.000568363191865399
ctarjeta_debito_transacciones	0.000512828652078289	0.00199035104551166	0.000833080294925996
Visa_fultimo_cierre_delta1	0.000503095789254072	0.000820540853794924	0.00105108261509355
ctarjeta_debito_transacciones_delta1	0.000494182978882968	0.00079572957061735	0.000910938266414407
mextraccion_autoservicio_delta1	0.00049263583941282	0.00118220541689434	0.000887580874967884
ctarjeta_debito_transacciones_lag1	0.000491783236347533	0.000556510225089346	0.000848651889223678
Master_msaldopesos	0.000487363196960356	0.000521979593924925	0.000599506380460764
Master_mconsumospesos_lag1	0.000482407593510574	0.00108872717436887	0.000872009280670202
ctransferencias_emitidas_delta1	0.000479735179071553	0.000877931401764788	0.000685150149098015
ctarjeta_master_delta1	0.000478773850849112	0.000367701595685186	9.3429565786093e-05
Master_msaldototal_lag1	0.000476478355661754	0.000709115286867522	0.000731864931991062
thomebanking_lag1	0.000476085438451949	0.000390499394184529	0.000809722903479473
Visa_status_delta1	0.000470086214030737	0.00142464107647939	0.000303646088804802
Master_mpagominimo	0.0004640710348698	0.00147249589422156	0.000677364351949174
Master_mconsumospesos	0.000463963175509711	0.00124600661967295	0.000599506380460764
Master_fultimo_cierre_delta1	0.000461720954106354	0.000724531727481054	0.00093429565786093
mautoservicio_dolariza	0.000461313980790736	0.000638292434533773	0.000661792757651492
Master_mpagominimo_dolariza	0.000445826357513827	0.00130364579293161	0.000552791597567717
mprestamos_prendarios	0.000425656580860363	0.00371326521982909	0.000280288697358279
Visa_mpagado_delta1	0.000424389986665625	0.000849783673656689	0.000654006960502651
mplazo_fijo_dolares	0.000423821883182392	0.00275621554875548	0.000303646088804802
Master_mpagospesos	0.000415691803600825	0.000521931693639928	0.000669578554800333
cliente_vip_lag1	0.000412280824261649	0.00164451311673618	0.000186859131572186
Master_Finiciomora_lag1	0.000412109468294913	0.00401208529330246	0.000482719423228147
Master_msaldototal_delta1	0.000410851343064658	0.00133998127642183	0.000708507540544539
ctransferencias_emitidas	0.000407065872086876	0.00157925232384475	0.000560577394716558
mtarjeta_master_consumo_lag1	0.000394458336795204	0.00200967995099086	0.00050607681467467
matm_delta1	0.00039393710136447	0.000854076071417792	0.000755222323437585
ccuenta_debitos_automaticos_lag1	0.000389020467116737	0.00109584561291259	0.000669578554800333
Visa_mconsumosdolares_dolariza	0.000379616260715473	0.00189163981089858	0.000739650729139903
Master_mpagospesos_dolariza	0.000369461756149375	0.000531561703793646	0.000537220003270035
ctarjeta_debito_lag1	0.000367711372604135	0.00123529117385476	0.000661792757651492
ccajas_consultas_delta1	0.000365559344347984	0.00205386393419391	0.00057614898901424
Master_msaldototal_dolariza	0.000365393895315061	0.000418367095705893	0.000389289857442054
Master_msaldopesos_delta1	0.000365237328917123	0.000482822935712787	0.000615077974758446
mextraccion_autoservicio_lag1	0.000351637228428337	0.000364584807775861	0.00064622116335381
mcuenta_debitos_automaticos_delta1	0.000350394302865612	0.0017622454024571	0.000638435366204969
ctransferencias_recibidas	0.000345468202950959	0.000939934595115448	0.000607292177609605
ccomisiones_mantenimiento	0.000343816918404418	0.00111075050889523	0.000467147828930465
ctransferencias_recibidas_delta1	0.000333068174046662	0.00091419237370057	0.00057614898901424
matm_lag1	0.000332868002289125	0.000328627584472717	0.000599506380460764
Visa_mlimitecompra_delta1	0.000329905980994027	0.00208352242208436	0.000630649569056128
ctarjeta_master_transacciones	0.000327119911283625	0.00147261556890185	0.000389289857442054
Master_cconsumos_lag1	0.000323371326927824	0.000456663145464254	0.000545005800418876
cextraccion_autoservicio_lag1	0.000323364104808743	0.000481685265928013	0.000560577394716558
cpagomiscuentas_delta1	0.000322702166282481	0.0011574594453752	0.000443790437483942
cextraccion_autoservicio_delta1	0.000322190207452972	0.000857700602348084	0.000537220003270035
mtarjeta_master_consumo_dolariza	0.00031521560644234	0.000602486667369857	0.000249145508762915
cpayroll_trx_lag1	0.000313886030987847	0.000167267567112297	0.000116786957232616
matm_other_delta1	0.000313806048935974	0.00203340739518013	0.000529434206121194
ccajas_consultas	0.000304689460629211	0.00230814297726051	0.000498291017525829
tpaquete4	0.000300981042970904	0.00155606022236446	0.000295860291655961
tmobile_app_lag1	0.000299477211450968	0.000197151794599829	0.00057614898901424
Visa_delinquency_delta1	0.000293935109902095	7.65735476603119e-05	0.000132358551530298
Master_status_delta1	0.000291906046021658	0.00223865502223421	0.000319217683102485
ctransferencias_emitidas_lag1	0.000291825476889844	0.000624274910338743	0.000467147828930465
ccuenta_debitos_automaticos_delta1	0.000288933264412048	0.00243769013438859	0.000365932465995531
mpagomiscuentas_lag1	0.000284418652649441	0.00231775626033058	0.000498291017525829
mcheques_emitidos_rechazados_lag1	0.000281560281502464	0.000603316178654484	0.000132358551530298
Master_mconsumospesos_delta1	0.000280367250888784	0.00109742312896515	0.000545005800418876
ctransferencias_recibidas_lag1	0.000280264191035197	0.000359665524538886	0.000436004640335101
cpagomiscuentas	0.000279904065770165	0.000649360897849164	0.000443790437483942
