Feature	Gain	Cover	Frequency
Visa_msaldopesos	0.00161835069540799	0.00317721554015624	0.00190621017573544
canarito60	0.00161317113635848	0.000416058046432999	0.00371603893809101
ccaja_seguridad	0.00160119474592082	0.00701633940822936	0.000953105087867722
canarito26	0.00159844797500005	0.000498729667401155	0.00379100225960869
canarito14	0.00159589500955911	0.000661393553060783	0.00395163794857516
canarito56	0.00158943876301492	0.000727262587681945	0.00352327611133124
mpasivos_margen_delta1	0.00158649279797284	0.00168589915312409	0.00341618565202026
Visa_mpagominimo	0.00158363124290857	0.00735353610461615	0.00252733483973913
canarito64	0.00158304334693814	0.00115035428151451	0.00369462084622881
canarito72	0.00157255968360354	0.000780904370777547	0.0037481660758843
Visa_mpagospesos_delta1	0.00156877097047081	0.00324659713944638	0.00342689469795136
canarito45	0.00156618615241549	0.000589663950090247	0.00381242035147089
canarito93	0.00156414248813399	0.000911606501761461	0.0037374570299532
canarito27	0.00156298337320432	0.000501262229082909	0.00360894847878003
canarito4	0.00156214817128135	0.000870912172299807	0.00371603893809101
canarito98	0.00155947181584498	0.0011266558983982	0.00385525653519528
canarito3	0.00155225039756659	0.000671213032507047	0.00369462084622881
Visa_status_delta1	0.00154672750227751	0.00034480488704136	0.000471198020968312
mttarjeta_visa_debitos_automaticos_lag1	0.00153982694633109	0.00170361700519015	0.00282718812580987
canarito20	0.00153709879328962	0.000618821274951433	0.00368391180029771
canarito52	0.00153701141380298	0.000988482433616105	0.00380171130553979
canarito15	0.00153373603102276	0.000525892488138401	0.00353398515726234
canarito96	0.00153176064377832	0.000479326658814983	0.00353398515726234
canarito102	0.00152879759476362	0.000902263039991016	0.00345902183574465
canarito97	0.0015260961491928	0.00124731438294804	0.00368391180029771
Visa_cconsumos_lag1	0.00152382727193623	0.00139365028025956	0.00222748155366838
canarito55	0.00152169917229235	0.000748295243420135	0.00349114897353795
canarito66	0.00152144443981912	0.000479541881838108	0.00353398515726234
mpayroll_lag1	0.00151936064351357	0.00385902958426147	0.0015849387978025
canarito19	0.00151172946551671	0.000513262048363714	0.00345902183574465
canarito17	0.00150964090742284	0.000512077185994976	0.00350185801946905
canarito74	0.00150931075417912	0.000606854392175486	0.00342689469795136
canarito109	0.00150670162919205	0.00137516111771551	0.0037588751218154
canarito67	0.00150352408644035	0.000760274761320791	0.00350185801946905
canarito21	0.00150257497800069	0.000704211293311944	0.00357682134098673
canarito32	0.00149603379632543	0.000886638075660399	0.00350185801946905
canarito59	0.00149513974069727	0.000546491290605699	0.00357682134098673
canarito37	0.00149240677040949	0.00115002193514436	0.00365178466250442
canarito31	0.00149233845392127	0.000759547602795428	0.00350185801946905
canarito79	0.00149039209966448	0.000990497523055582	0.00364107561657332
canarito81	0.00148895676042936	0.000929500535734966	0.00354469420319344
mpasivos_margen_lag1	0.00148520695051381	0.00111866837006698	0.00315916854967391
canarito89	0.00147929293424294	0.000563221899332162	0.00359823943284893
Visa_fultimo_cierre	0.0014783934767151	0.00184719574792902	0.00315916854967391
canarito24	0.00147444921296242	0.000655939864120563	0.00337334946829587
canarito28	0.00147417937247037	0.000929716042693479	0.00358753038691783
mrentabilidad_dolariza	0.00147025132654314	0.00102173339691517	0.00301995095256964
canarito35	0.00146827345015635	0.000881089410333324	0.00349114897353795
ccomisiones_mantenimiento_delta1	0.00146436207509626	0.00248466731875646	0.00142430310883603
canarito34	0.0014588397119129	0.000832661106840786	0.00360894847878003
canarito50	0.00145779017373423	0.00109246780635529	0.00351256706540014
canarito61	0.00145604253678936	0.000740404537055788	0.00343760374388246
canarito38	0.00145372842424146	0.00127501540321079	0.00342689469795136
mpayroll_delta1	0.00145016468996375	0.00732777691846311	0.00219535441587509
canarito8	0.00144272129629304	0.000841216222010033	0.0032341318711916
canarito16	0.001437490710068	0.000635250912167984	0.00352327611133124
canarito62	0.00143220362750676	0.000594581001149586	0.00342689469795136
canarito80	0.00142662916178017	0.00131967616805709	0.00353398515726234
canarito30	0.00142471449360209	0.00162464563018159	0.00337334946829587
mcaja_ahorro_dolares	0.00142201614106752	0.00223092661484361	0.00194904635945984
canarito49	0.00142068268803092	0.000816379541928404	0.00340547660608916
mcomisiones_mantenimiento_lag1	0.00142067506102068	0.00241559975200402	0.00279506098801658
Visa_mlimitecompra_dolariza	0.00141966590062744	0.00113894575767653	0.00290215144732756
cmobile_app_trx	0.0014084411365918	0.00161156572068974	0.00280577003394768
canarito13	0.0014075819795639	0.000788578008538755	0.00341618565202026
canarito36	0.00140483814904864	0.000598044019093587	0.00333051328457148
canarito94	0.00140305227325073	0.00087946501598596	0.00326625900898489
mrentabilidad	0.00140145803813063	0.000836000896826955	0.00290215144732756
canarito1	0.00140094086500799	0.000606163009508848	0.00329838614677818
