Feature	Gain	Cover	Frequency
ctrx_quarter	0.133597988764912	0.0280614509053234	0.00370762207035904
Visa_mfinanciacion_limite	0.0524415476233789	0.00187274985960311	0.00261153842488015
mdescubierto_preacordado_dolariza	0.0423390128840732	0.00578902595041223	0.00493714198572232
mcaja_ahorro	0.0407598544465834	0.0171692757434636	0.00333590674710968
mtarjeta_visa_consumo	0.0302490252110678	0.0223840078318341	0.00188717010265062
foto_mes	0.0254329117479002	0.0154337569811223	0.00763446086981386
mcuenta_corriente_dolariza	0.0229783240578825	0.00264059406625215	0.00378387136743583
mcuentas_saldo	0.0138210168106935	0.00909629405580458	0.00400308809653161
mcaja_ahorro_dolariza	0.0126320438480315	0.0060809986751471	0.00220169845309239
ctarjeta_visa_delta1	0.0122201906326242	0.000741945743637653	0.00010484278348059
mpayroll	0.0120769367574807	0.0208840713639445	0.00188717010265062
mprestamos_personales	0.01004120311602	0.00862319303902166	0.00345028069272486
Visa_Finiciomora	0.00900667104569495	0.0101717726508331	0.00143920548232446
cpayroll_trx	0.00847768948108988	0.0230923640480212	0.00119139526682488
ctrx_quarter_delta1	0.00809361973758893	0.0126889986544171	0.00848273429979317
ctarjeta_visa_transacciones	0.00715418528185409	0.0229260605476471	0.00331684442284048
mtarjeta_visa_consumo_dolariza	0.00708950058259488	0.00480623746173283	0.00127717572603628
mprestamos_personales_delta1	0.00585756648399228	0.0104452899391046	0.00381246485383963
ctarjeta_visa	0.00519893718183495	0.00380873032584845	0.000419371133922359
Master_Finiciomora	0.00493998883003423	0.00590555698640872	0.00110561480761349
mcuentas_saldo_dolariza	0.00486717171869202	0.00845343685120232	0.00355512347620545
cproductos	0.00475256950737773	0.0069982138196165	0.00302137839666791
mprestamos_personales_dolariza	0.00474382333589758	0.00632107415631212	0.0030499718830717
ccaja_ahorro	0.00473511147360873	0.00947586132243962	0.00236372820938057
Visa_delinquency	0.00451027879807312	0.0025863605419739	0.00040983997178776
Visa_mpagospesos	0.00421342249637249	0.00109780720221936	0.00159170407647805
mpayroll_dolariza	0.0041630024596593	0.0136049684124462	0.00139154967165146
Visa_status_lag1	0.00393933358515733	0.000888258334888637	0.000524213917402949
mcuenta_corriente	0.00375405717231054	0.00268147401789097	0.00377434020530123
Visa_fechaalta	0.00372207195540712	0.00261353588830066	0.00464167595954975
cproductos_delta1	0.00370967970918892	0.00864984947433162	0.0020777933453426
mactivos_margen	0.00355367942531208	0.00461238269982803	0.00492761082358772
mactivos_margen_dolariza	0.00351109827600909	0.00419112380708359	0.00386012066451262
cliente_edad	0.00349306731594916	0.00873918248625131	0.00702446649319952
mcaja_ahorro_delta1	0.00348871153945608	0.00154235346703181	0.00363137277328225
mcuentas_saldo_delta1	0.00334579612027434	0.00692637480204866	0.00476558106729954
cliente_edad_lag1	0.00322194227038869	0.00644914643475645	0.00593791400985522
Visa_Finiciomora_lag1	0.00310969847015625	0.0020013681363768	0.00117233294255569
mrentabilidad_annual_lag1	0.00310782105941694	0.00233153302691633	0.00528979498470249
mrentabilidad_annual_delta1	0.00307950942022292	0.00236187160440645	0.00568057263222105
mrentabilidad_annual_dolariza	0.00300270172383804	0.00182782145712705	0.00452730201393456
mrentabilidad_annual	0.00296555582119566	0.00193301141331679	0.00447964620326156
Master_fechaalta	0.00293493103788488	0.00352216624450074	0.00397449461012781
mdescubierto_preacordado_delta1	0.00288994836176487	0.00736741200000946	0.00123905107749788
chomebanking_transacciones	0.00276543066089424	0.00289987145981973	0.00462261363528055
numero_de_cliente	0.00274491458956632	0.00848234988012673	0.00583307122637463
mcomisiones_mantenimiento_dolariza	0.00273093449346294	0.00695646093208508	0.00342168720632107
Visa_msaldototal_dolariza	0.00271126135579387	0.00126431653467203	0.00148686129299746
Visa_Finiciomora_delta1	0.00259263878288786	0.00282349515991356	0.000695774835825732
Visa_mpagospesos_lag1	0.0025022418875261	0.00355488283605871	0.00335496907137887
Visa_Fvencimiento_lag1	0.00249613601721257	0.00134612856527793	0.00449870852753076
mautoservicio	0.00248827380631886	0.0130785823997778	0.00154404826580505
Visa_status	0.00242748981875655	0.00183182045787042	0.000562338565941345
Master_fechaalta_lag1	0.00238538081581125	0.00269686008387871	0.00443199039258857
Master_Fvencimiento	0.00231897390023697	0.00169886899850887	0.00478464339156873
Visa_mpagominimo_dolariza	0.00220942588121152	0.0130175324792811	0.00224935426376538
mes	0.00218313547601532	0.00497082910694681	0.00328825093643668
mcomisiones	0.00214902754932779	0.000418546539347712	0.00213498031815019
canarito2	0.00213880453829318	0.000867581581310878	0.00477511222943414
mactivos_margen_lag1	0.00211910564953578	0.00290015823886725	0.00424136714989659
mrentabilidad_delta1	0.00209299960138916	0.00114815779173887	0.00405074390720461
mcuenta_corriente_delta1	0.00208590015186456	0.00199841640672953	0.00385058950237803
mcuenta_corriente_lag1	0.00207021041583122	0.00168324812331748	0.00375527788103203
mcaja_ahorro_dolares_delta1	0.00205432015879519	0.00747233659502672	0.00284028631611052
chomebanking_transacciones_lag1	0.00203106730757881	0.00104522159444483	0.00364090393541685
mcaja_ahorro_lag1	0.00203010620796023	0.00416061388659309	0.00372668439462824
canarito88	0.00201951819149378	0.000777290591935906	0.00433667877124258
canarito51	0.00200768438568199	0.000788636711242677	0.00430808528483878
Visa_Fvencimiento	0.00197833332337333	0.0013042159885899	0.00422230482562739
canarito5	0.00196663863916931	0.000760998675821135	0.00445105271685777
canarito99	0.00195753154811166	0.000618301453375157	0.00432714760910798
canarito83	0.00195317855144149	0.000748046373370125	0.00426996063630038
Master_Fvencimiento_lag1	0.00195166157400964	0.00173478047558964	0.00403168158293541
canarito93	0.00193965613563037	0.000745573553708313	0.00447964620326156
canarito57	0.00193380273294327	0.000834829083315331	0.0041079308800122
chomebanking_transacciones_delta1	0.00192603585391694	0.00156469924001957	0.00379340252957043
canarito49	0.00192513145531972	0.000815549058662588	0.0040698062314738
cprestamos_personales_lag1	0.00191491733041746	0.0019691833695544	0.0010484278348059
canarito41	0.00191086671973956	0.000859066716104225	0.00434620993337718
mttarjeta_visa_debitos_automaticos_delta1	0.00190997033648303	0.00304606955992983	0.00339309371991727
mcuentas_saldo_lag1	0.00190907635320946	0.00149982118932676	0.00339309371991727
canarito46	0.00190501398715629	0.000752746337068197	0.00425089831203119
canarito102	0.0018994915144814	0.00110827723594604	0.0041269932042814
mrentabilidad_lag1	0.00189318502282128	0.00134293273484886	0.00378387136743583
canarito87	0.00189168861682797	0.00128855983689843	0.0041555866906852
mactivos_margen_delta1	0.00189040730761002	0.00132882670186401	0.00405074390720461
canarito25	0.0018894805841307	0.000792952728033636	0.0040983997178776
canarito60	0.0018828746329937	0.000677739521290105	0.0041269932042814
canarito103	0.00188257547673336	0.000610258411357066	0.00405074390720461
canarito108	0.00188071661853802	0.000883908773925729	0.00420324250135819
Visa_msaldototal_lag1	0.00187979323246915	0.00121197927975743	0.00162029756288184
internet	0.00187951183567694	0.000698282728117564	0.0010674901590751
canarito95	0.00187421102457896	0.000950591280591346	0.00399355693439701
canarito52	0.00187378522837004	0.000800187402753034	0.00418418017708899
ctrx_quarter_lag1	0.00186899911709569	0.00181828278599622	0.00323106396362909
canarito33	0.00186257925319952	0.000654434668456434	0.00416511785281979
Visa_mpagominimo	0.00186233129074949	0.00937957600528554	0.00243044634432276
canarito107	0.00186212818764667	0.00105039464120647	0.00417464901495439
canarito18	0.00185616791229373	0.000671698420651516	0.00426996063630038
canarito91	0.00185584711904549	0.000668331247222067	0.00403168158293541
canarito72	0.00184061529161412	0.000918377379159511	0.00438433458191557
canarito74	0.00183479471792856	0.000872008782070836	0.00433667877124258
canarito98	0.00183458846702314	0.000786883122723108	0.00423183598776199
canarito79	0.00183428558274453	0.000771329020906871	0.00426042947416579
Visa_mconsumospesos_lag1	0.00183424491349696	0.000594828879681734	0.00216357380455399
canarito71	0.00183370188048486	0.000573099343054731	0.0040793373936084
cliente_antiguedad_lag1	0.00183255419174984	0.0036227208055863	0.00384105834024343
canarito63	0.00182667897167427	0.00113021244716725	0.00427949179843498
canarito59	0.00182533019732649	0.000670834303883947	0.00420324250135819
canarito44	0.00182222629744939	0.000860177925856724	0.00423183598776199
canarito54	0.00182058096158192	0.000921122646790686	0.00420324250135819
canarito19	0.00181100006466865	0.000643857702838892	0.00386965182664722
canarito6	0.00180649819102724	0.00074877773080927	0.0041079308800122
canarito47	0.00180526461695376	0.000844337832414844	0.00400308809653161
canarito77	0.00180303497176936	0.000702360313564236	0.00422230482562739
canarito101	0.00179748796945528	0.000775321879759603	0.00404121274507001
canarito43	0.00179513154668105	0.000839568418107241	0.0041269932042814
canarito96	0.00178800297245269	0.000931643075517475	0.00394590112372402
mcomisiones_dolariza	0.00178603955824064	0.00067597223162988	0.00231607239870757
canarito70	0.00178405829685706	0.000851372974430669	0.00416511785281979
canarito69	0.00177223823956589	0.000774713675101984	0.00384105834024343
canarito89	0.00177049555512126	0.000647801426566513	0.00396496344799321
canarito9	0.00176818676605517	0.000749600271701745	0.0041079308800122
canarito35	0.00176054769427519	0.0007167928116592	0.00394590112372402
canarito32	0.00174804594194863	0.000605533092674562	0.00382199601597423
canarito55	0.0017477579105979	0.000936089016918101	0.00392683879945482
canarito24	0.00173764693377646	0.000568987426014232	0.00378387136743583
canarito90	0.00173360484000277	0.000665821891185173	0.00381246485383963
canarito45	0.00173133858567591	0.000878342488678833	0.00398402577226241
canarito82	0.0017310701000086	0.000674552352501686	0.00382199601597423
canarito53	0.00173054345114441	0.000730710335846755	0.00398402577226241
canarito86	0.00173032801603996	0.000878692103992119	0.00402215042080081
Visa_mpagominimo_delta1	0.00172881193983066	0.0023198946166089	0.00254482028993795
