semilla	subsamping	oficial	meseta	ganancia
721577	0.1	0	5000	10900000
721577	0.1	0	5500	11175000
721577	0.1	0	6000	11700000
721577	0.1	0	6500	11675000
721577	0.1	0	7000	11850000
721577	0.1	0	7500	11575000
721577	0.1	0	8000	11800000
721577	0.1	0	8500	11775000
721577	0.1	0	9000	11800000
721577	0.1	0	9500	11975000
721577	0.1	0	10000	11950000
721577	0.1	0	10500	12075000
721577	0.1	0	11000	11950000
721577	0.1	0	11500	11875000
721577	0.1	0	12000	11500000
721577	0.1	0	12500	11225000
721577	0.1	0	13000	11200000
721577	0.1	0	13500	11075000
721577	0.1	0	14000	1.1e+07
721577	0.1	0	14500	10825000
721577	0.1	0	15000	10900000
217849	0.1	1	10945	11518750
217849	0.1	0	5000	10700000
217849	0.1	0	5500	11375000
217849	0.1	0	6000	11700000
217849	0.1	0	6500	11875000
217849	0.1	0	7000	11950000
217849	0.1	0	7500	11875000
217849	0.1	0	8000	11700000
217849	0.1	0	8500	11425000
217849	0.1	0	9000	11550000
217849	0.1	0	9500	11625000
217849	0.1	0	10000	11500000
217849	0.1	0	10500	11475000
217849	0.1	0	11000	11550000
217849	0.1	0	11500	11675000
217849	0.1	0	12000	11750000
217849	0.1	0	12500	11825000
217849	0.1	0	13000	11500000
217849	0.1	0	13500	11175000
217849	0.1	0	14000	10950000
217849	0.1	0	14500	10775000
217849	0.1	0	15000	10250000
180263	0.1	1	10945	11568750
180263	0.1	0	5000	10250000
180263	0.1	0	5500	10825000
180263	0.1	0	6000	11200000
180263	0.1	0	6500	11425000
180263	0.1	0	7000	11750000
180263	0.1	0	7500	11875000
180263	0.1	0	8000	11750000
180263	0.1	0	8500	11725000
180263	0.1	0	9000	11800000
180263	0.1	0	9500	11675000
180263	0.1	0	10000	11800000
180263	0.1	0	10500	11825000
180263	0.1	0	11000	11500000
180263	0.1	0	11500	11625000
180263	0.1	0	12000	11650000
180263	0.1	0	12500	11475000
180263	0.1	0	13000	11200000
180263	0.1	0	13500	11175000
180263	0.1	0	14000	11150000
180263	0.1	0	14500	10825000
180263	0.1	0	15000	10800000
480383	0.1	1	10945	11918750
480383	0.1	0	5000	10250000
480383	0.1	0	5500	10725000
480383	0.1	0	6000	11350000
480383	0.1	0	6500	11725000
480383	0.1	0	7000	11750000
480383	0.1	0	7500	11775000
480383	0.1	0	8000	11900000
480383	0.1	0	8500	12125000
480383	0.1	0	9000	12200000
480383	0.1	0	9500	12175000
480383	0.1	0	10000	12150000
480383	0.1	0	10500	12075000
480383	0.1	0	11000	11900000
480383	0.1	0	11500	11975000
480383	0.1	0	12000	1.2e+07
480383	0.1	0	12500	11825000
480383	0.1	0	13000	11550000
480383	0.1	0	13500	11625000
480383	0.1	0	14000	11350000
480383	0.1	0	14500	11325000
480383	0.1	0	15000	10900000
585443	0.1	1	10945	11868750
585443	0.1	0	5000	10850000
585443	0.1	0	5500	11425000
585443	0.1	0	6000	11450000
585443	0.1	0	6500	11875000
585443	0.1	0	7000	1.2e+07
585443	0.1	0	7500	11925000
585443	0.1	0	8000	11850000
585443	0.1	0	8500	11975000
585443	0.1	0	9000	11900000
585443	0.1	0	9500	11775000
585443	0.1	0	10000	12050000
585443	0.1	0	10500	11725000
585443	0.1	0	11000	11850000
585443	0.1	0	11500	11625000
585443	0.1	0	12000	11450000
585443	0.1	0	12500	11225000
585443	0.1	0	13000	11450000
585443	0.1	0	13500	11225000
585443	0.1	0	14000	10950000
585443	0.1	0	14500	11125000
585443	0.1	0	15000	10950000
203209	0.1	1	10945	11968750
203209	0.1	0	5000	10450000
203209	0.1	0	5500	10975000
203209	0.1	0	6000	11450000
203209	0.1	0	6500	11675000
203209	0.1	0	7000	11850000
203209	0.1	0	7500	11825000
203209	0.1	0	8000	1.2e+07
203209	0.1	0	8500	12275000
203209	0.1	0	9000	12250000
203209	0.1	0	9500	12025000
203209	0.1	0	10000	11700000
203209	0.1	0	10500	11625000
203209	0.1	0	11000	11900000
203209	0.1	0	11500	11975000
203209	0.1	0	12000	11700000
203209	0.1	0	12500	11475000
203209	0.1	0	13000	11300000
203209	0.1	0	13500	10975000
203209	0.1	0	14000	10800000
203209	0.1	0	14500	10375000
203209	0.1	0	15000	10400000
859361	0.1	1	10945	12318750
859361	0.1	0	5000	10650000
859361	0.1	0	5500	10675000
859361	0.1	0	6000	10900000
859361	0.1	0	6500	11275000
859361	0.1	0	7000	11800000
859361	0.1	0	7500	12025000
859361	0.1	0	8000	11950000
859361	0.1	0	8500	11925000
859361	0.1	0	9000	12150000
859361	0.1	0	9500	12075000
859361	0.1	0	10000	12300000
859361	0.1	0	10500	12475000
859361	0.1	0	11000	12300000
859361	0.1	0	11500	12025000
859361	0.1	0	12000	11650000
859361	0.1	0	12500	11775000
859361	0.1	0	13000	11650000
859361	0.1	0	13500	11625000
859361	0.1	0	14000	11450000
859361	0.1	0	14500	11225000
859361	0.1	0	15000	10900000
320113	0.1	1	10945	12118750
320113	0.1	0	5000	10250000
320113	0.1	0	5500	10725000
320113	0.1	0	6000	10950000
320113	0.1	0	6500	11475000
320113	0.1	0	7000	11550000
320113	0.1	0	7500	11575000
320113	0.1	0	8000	11900000
320113	0.1	0	8500	12075000
320113	0.1	0	9000	12100000
320113	0.1	0	9500	12025000
320113	0.1	0	10000	12100000
320113	0.1	0	10500	12125000
320113	0.1	0	11000	12150000
320113	0.1	0	11500	12075000
320113	0.1	0	12000	12100000
320113	0.1	0	12500	11925000
320113	0.1	0	13000	11900000
320113	0.1	0	13500	11625000
320113	0.1	0	14000	11300000
320113	0.1	0	14500	10825000
320113	0.1	0	15000	10600000
681167	0.1	1	10945	12168750
681167	0.1	0	5000	10650000
681167	0.1	0	5500	11225000
681167	0.1	0	6000	11300000
681167	0.1	0	6500	11725000
681167	0.1	0	7000	11750000
681167	0.1	0	7500	11725000
681167	0.1	0	8000	11850000
681167	0.1	0	8500	11875000
681167	0.1	0	9000	11800000
681167	0.1	0	9500	11825000
681167	0.1	0	10000	12100000
681167	0.1	0	10500	11975000
681167	0.1	0	11000	12100000
681167	0.1	0	11500	11925000
681167	0.1	0	12000	11650000
681167	0.1	0	12500	11325000
681167	0.1	0	13000	11150000
681167	0.1	0	13500	10875000
681167	0.1	0	14000	10700000
681167	0.1	0	14500	10475000
681167	0.1	0	15000	10200000
272761	0.1	1	10945	12318750
272761	0.1	0	5000	10500000
272761	0.1	0	5500	10775000
272761	0.1	0	6000	11200000
272761	0.1	0	6500	11275000
272761	0.1	0	7000	11450000
272761	0.1	0	7500	11475000
272761	0.1	0	8000	11700000
272761	0.1	0	8500	11925000
272761	0.1	0	9000	12150000
272761	0.1	0	9500	12375000
272761	0.1	0	10000	12200000
272761	0.1	0	10500	12425000
272761	0.1	0	11000	12250000
272761	0.1	0	11500	12225000
272761	0.1	0	12000	12250000
272761	0.1	0	12500	11875000
272761	0.1	0	13000	11700000
272761	0.1	0	13500	11375000
272761	0.1	0	14000	11200000
272761	0.1	0	14500	10875000
272761	0.1	0	15000	10700000
806159	0.1	1	10945	11768750
806159	0.1	0	5000	10500000
806159	0.1	0	5500	10775000
806159	0.1	0	6000	11300000
806159	0.1	0	6500	11575000
806159	0.1	0	7000	11750000
806159	0.1	0	7500	12075000
806159	0.1	0	8000	12200000
806159	0.1	0	8500	12225000
806159	0.1	0	9000	12150000
806159	0.1	0	9500	12075000
806159	0.1	0	10000	1.2e+07
806159	0.1	0	10500	11675000
806159	0.1	0	11000	11750000
806159	0.1	0	11500	11675000
806159	0.1	0	12000	11600000
806159	0.1	0	12500	11475000
806159	0.1	0	13000	11300000
806159	0.1	0	13500	11075000
806159	0.1	0	14000	10700000
806159	0.1	0	14500	10475000
806159	0.1	0	15000	10300000
803651	0.1	1	10945	11818750
803651	0.1	0	5000	10650000
803651	0.1	0	5500	11475000
803651	0.1	0	6000	11650000
803651	0.1	0	6500	11925000
803651	0.1	0	7000	12150000
803651	0.1	0	7500	12275000
803651	0.1	0	8000	12350000
803651	0.1	0	8500	12275000
803651	0.1	0	9000	12400000
803651	0.1	0	9500	12425000
803651	0.1	0	10000	12300000
803651	0.1	0	10500	12225000
803651	0.1	0	11000	11750000
803651	0.1	0	11500	11575000
803651	0.1	0	12000	11650000
803651	0.1	0	12500	11725000
803651	0.1	0	13000	11600000
803651	0.1	0	13500	11475000
803651	0.1	0	14000	11300000
803651	0.1	0	14500	11125000
803651	0.1	0	15000	10800000
600751	0.1	1	10945	11868750
600751	0.1	0	5000	10800000
600751	0.1	0	5500	11325000
600751	0.1	0	6000	11550000
600751	0.1	0	6500	11875000
600751	0.1	0	7000	12150000
600751	0.1	0	7500	12175000
600751	0.1	0	8000	12300000
600751	0.1	0	8500	12225000
600751	0.1	0	9000	12200000
600751	0.1	0	9500	12075000
600751	0.1	0	10000	12050000
600751	0.1	0	10500	11975000
600751	0.1	0	11000	11850000
600751	0.1	0	11500	11875000
600751	0.1	0	12000	11650000
600751	0.1	0	12500	11525000
600751	0.1	0	13000	11300000
600751	0.1	0	13500	11075000
600751	0.1	0	14000	10800000
600751	0.1	0	14500	10475000
600751	0.1	0	15000	10350000
656701	0.1	1	10945	11868750
656701	0.1	0	5000	10450000
656701	0.1	0	5500	11075000
656701	0.1	0	6000	11400000
656701	0.1	0	6500	11575000
656701	0.1	0	7000	11650000
656701	0.1	0	7500	11875000
656701	0.1	0	8000	11900000
656701	0.1	0	8500	11975000
656701	0.1	0	9000	1.2e+07
656701	0.1	0	9500	12025000
656701	0.1	0	10000	11900000
656701	0.1	0	10500	11975000
656701	0.1	0	11000	11900000
656701	0.1	0	11500	11825000
656701	0.1	0	12000	11700000
656701	0.1	0	12500	11525000
656701	0.1	0	13000	11600000
656701	0.1	0	13500	11375000
656701	0.1	0	14000	10900000
656701	0.1	0	14500	10725000
656701	0.1	0	15000	10300000
194717	0.1	1	10945	11818750
194717	0.1	0	5000	10400000
194717	0.1	0	5500	10925000
194717	0.1	0	6000	11050000
194717	0.1	0	6500	11175000
194717	0.1	0	7000	11850000
194717	0.1	0	7500	11825000
194717	0.1	0	8000	1.2e+07
194717	0.1	0	8500	11925000
194717	0.1	0	9000	11700000
194717	0.1	0	9500	11675000
194717	0.1	0	10000	11550000
194717	0.1	0	10500	11775000
194717	0.1	0	11000	11850000
194717	0.1	0	11500	11825000
194717	0.1	0	12000	11450000
194717	0.1	0	12500	11425000
194717	0.1	0	13000	11350000
194717	0.1	0	13500	11375000
194717	0.1	0	14000	10950000
194717	0.1	0	14500	10625000
194717	0.1	0	15000	10450000
