Feature	Gain	Cover	Frequency
ctrx_quarter	0.0886049052713432	0.0228224858111706	0.00338363875913283
mcaja_ahorro	0.0684534751131975	0.0176436609962005	0.00293448317163732
mcuenta_corriente	0.031037148911906	0.00367545953579528	0.00352587136183974
mtarjeta_visa_consumo	0.0301932035117963	0.019463261027044	0.00188645346748114
Master_mfinanciacion_limite	0.0279066667849343	0.0019607117852644	0.0025601868487244
mdescubierto_preacordado_deflactada	0.0261084180572699	0.00638129189235898	0.00505300035932447
foto_mes	0.0165450736101921	0.0139674767997378	0.00714157384117858
ctarjeta_visa_transacciones	0.0158837117735354	0.0236935366957511	0.00258264462809917
mcuentas_saldo	0.0140296223756482	0.00902987036836322	0.00372050544975446
mcaja_ahorro_deflactada	0.0130960708057295	0.0112862195710776	0.00259761648101569
Visa_status	0.0119222448839468	0.00317399942687027	0.000583902263744161
mtarjeta_visa_consumo_deflactada	0.0102580850596357	0.0101947075113446	0.00135495268894478
mpayroll	0.00954365269921236	0.0169913501792561	0.00155707270331776
mprestamos_personales	0.00932422613113314	0.0100540314141854	0.00387770990537789
Visa_mpagospesos	0.00902129826133504	0.00219871423734484	0.0016768475266499
mpayroll_deflactada	0.00872939087000116	0.0219181798581001	0.00173673493831597
ctrx_quarter_delta1	0.00808274810530489	0.0154120326528942	0.00789016648700443
mcuentas_saldo_deflactada	0.00793910303553017	0.00808454991280828	0.00367558989100491
ctarjeta_visa	0.00744037757378939	0.00432121597071233	0.000553958557911127
Visa_Finiciomora	0.00733661835471422	0.0116234524186025	0.00188645346748114
Visa_status_delta1	0.00711521109592384	0.00072727430354314	0.000411725955204216
cpayroll_trx	0.00685390666033456	0.0207636012599467	0.00098065636603186
mprestamos_personales_delta1	0.00656915214812678	0.00955072352816607	0.00476853515391065
mprestamos_personales_deflactada	0.00639218669621083	0.00729975701388403	0.0032638639358007
ctrx_quarter_lag1	0.00550577681031095	0.002549989268435	0.00301682836267816
Master_status	0.00427590565433739	0.00189158970314199	0.000568930410827644
cproductos_delta1	0.00416247877841381	0.00962305616142109	0.0019837705114385
mcuenta_corriente_deflactada	0.004043853485566	0.00271696083238808	0.00321146245059289
cliente_edad	0.00391633373456205	0.007061284777544	0.00685710863576476
mcuentas_saldo_delta1	0.00378375759002102	0.00937731579687661	0.00422206252245778
mactivos_margen	0.00372368983679326	0.00639576681240677	0.00477602108036891
mcaja_ahorro_delta1	0.00334744741640825	0.00186511453157085	0.00343604024434064
mrentabilidad_annual_lag1	0.00332337465215144	0.00307664678493716	0.00545724038807043
Visa_msaldopesos	0.0033116899007419	0.00376003115583384	0.00141484010061085
Visa_Finiciomora_lag1	0.0032249846382158	0.00333851384697353	0.0011902623068631
Master_fechaalta_lag1	0.00314193526732418	0.00273446967329549	0.0045963588453707
mcaja_ahorro_lag1	0.00293115026655955	0.00380297168154734	0.00390765361121092
Master_fechaalta	0.00292259676563479	0.00292098048080667	0.00431937956641514
mrentabilidad_annual	0.00290312690896904	0.00185792326597431	0.00453647143370464
mactivos_margen_deflactada	0.00278811094743195	0.00456541431761682	0.0036231884057971
cliente_edad_lag1	0.00278030473389739	0.00727708054612127	0.00537489519702959
Visa_Fvencimiento_lag1	0.00265440934533402	0.00110801630635492	0.00455892921307941
ccaja_ahorro	0.00264974533506259	0.00878305438848358	0.00230566534914361
Visa_fechaalta	0.00263442723661512	0.00224400399180666	0.0037504491555875
mcuenta_corriente_lag1	0.00260869299740296	0.0016617575925577	0.00389268175829441
Master_Fvencimiento	0.00251131692503565	0.000978875903116792	0.00434932327224817
cproductos	0.00247737451255427	0.00781826540296982	0.00297939873038687
mpasivos_margen	0.00245655134288147	0.00200471255379148	0.00289705353934603
Visa_mpagominimo_deflactada	0.0023963261787949	0.0142601576201117	0.00251527128997485
mrentabilidad_annual_delta1	0.00234536339757869	0.00231860576297255	0.0047236195951611
numero_de_cliente	0.0023280263727775	0.0060525535928104	0.0045065277278716
chomebanking_transacciones_delta1	0.00231639400425792	0.00238148060604883	0.0043268654928734
mrentabilidad_annual_deflactada	0.00230078562054625	0.00184443756769039	0.00398251287579351
Visa_mpagominimo_lag1	0.00228764676505607	0.00266673219419207	0.00254521499580788
Visa_mconsumospesos	0.002260068786856	0.000960891436391601	0.00169930530602467
mcomisiones_lag1	0.00224521066639109	0.000872016432661093	0.00340609653850761
chomebanking_transacciones	0.00220881419081843	0.00270845552364662	0.00345849802371542
canarito51	0.00220700222708423	0.000697035938688475	0.00425200622829081
mdescubierto_preacordado_delta1	0.0022012828732506	0.00788425425774318	0.00122020601269613
canarito5	0.00220103351769937	0.000591080065051426	0.00431937956641514
cliente_antiguedad_lag1	0.00218405003057289	0.00365787782913556	0.00377290693496227
canarito64	0.00218237994415959	0.00102944289051284	0.00402742843454306
canarito77	0.00217500124939864	0.00118031757966591	0.00440172475745598
mactivos_margen_delta1	0.00217238696050832	0.00122641239308303	0.00456641513953767
canarito59	0.00215783295413056	0.000507022809585037	0.00448406994849683
