Feature	Gain	Cover	Frequency
mprestamos_personales_lag6	0.00192617647509648	0.00096341532891218	0.00162856440511308
ccaja_seguridad	0.00190306524227731	0.00983549518177988	0.00144419862340216
mrentabilidad_lag1	0.00189849962792898	0.000220062653106024	0.00141347099311701
ctarjeta_visa_transacciones_delta6	0.00189089169709928	0.00691876900659804	0.00276548672566372
ccomisiones_mantenimiento_delta6	0.00188990048214675	0.00169002394510179	0.00175147492625369
cprestamos_personales_delta6	0.00187154531551154	0.000986198852873663	0.000952556538839725
ctarjeta_master_delta6	0.00181858070013688	9.87832847584592e-05	0.000430186823992134
mcuentas_saldo_lag1	0.00178353808398628	0.000920543144134512	0.00196656833824975
ccallcenter_transacciones_delta1	0.00176944535727601	0.000569366451221959	0.00135201573254671
ctarjeta_visa_delta6	0.00176263531290324	0.00234351100556596	0.000338003933136677
mcomisiones_mantenimiento	0.00170580368953211	0.00281413774132293	0.00159783677482793
internet_delta3	0.00169555189857762	8.35583021861693e-05	0.000583824975417896
mpayroll_lag3	0.00169279452723299	0.00650723977747272	0.0018743854473943
mtarjeta_visa_consumo_delta6	0.00168961604683832	0.000810096739648041	0.00076819075712881
mcuenta_corriente_lag3	0.00166711360666167	0.00132281696871611	0.00202802359882006
cproductos_delta1	0.00166306188810321	0.0057585617058764	0.00138274336283186
mttarjeta_visa_debitos_automaticos_delta6	0.00165592844916609	0.00158479415937749	0.00273475909537856
mprestamos_personales_lag3	0.00163841933055598	0.000576603340109001	0.00107546705998033
cproductos_delta3	0.00155767827189376	0.00550373455792648	0.00165929203539823
numero_de_cliente	0.00151181350029194	0.00530971756997648	0.00353367748279253
cmobile_app_trx_lag6	0.00148314125609294	0.000394404157499416	0.00107546705998033
mes	0.00145254278808607	0.00584527220258365	0.00255039331366765
mrentabilidad_annual	0.0014487304406446	0.00180811485991894	0.00298058013765978
ctarjeta_visa_delta1	0.00142760279457827	3.51437523850661e-05	9.21828908554572e-05
mcuentas_saldo_lag3	0.00142252071777192	0.00188231161223568	0.00196656833824975
ctrx_quarter_lag1	0.00140015019116716	0.000942635407627735	0.00141347099311701
mpagomiscuentas	0.00134713010773287	0.0198385879846285	0.00153638151425762
Visa_fultimo_cierre	0.00134560024020735	0.000385682988520628	0.000553097345132743
chomebanking_transacciones	0.00133422983889958	0.00155314150628623	0.00199729596853491
cprestamos_personales	0.00132256682096025	0.000815911339652843	0.000952556538839725
mcuenta_corriente_delta1	0.00131887952350204	0.00072144433906189	0.00153638151425762
mcaja_ahorro_delta3	0.00130203547068945	0.00011576887616298	0.000921828908554572
Visa_fechaalta_lag6	0.0013016297014167	0.0023753949560474	0.00178220255653884
mtarjeta_master_consumo	0.00129986603058089	0.00528717089922113	0.0012291052114061
mcuenta_corriente_lag1	0.00127587277221282	0.000945617126322679	0.00224311701081613
chomebanking_transacciones_lag6	0.00127204544558043	0.00217781639766449	0.00215093411996067
mpayroll_delta3	0.00124602613318437	0.00495179289998016	0.00172074729596854
mrentabilidad_annual_lag6	0.00122814458267465	0.000975686956691989	0.0025196656833825
mcuentas_saldo_delta1	0.00120614861334097	0.00578544103583573	0.00264257620452311
mttarjeta_visa_debitos_automaticos_lag3	0.00120143035451604	0.000627459232401433	0.00184365781710914
mttarjeta_visa_debitos_automaticos_delta3	0.00119280426835536	0.00237085965576707	0.00221238938053097
canarito24	0.00117755937949425	0.000124059908022982	0.00218166175024582
cliente_edad	0.00115308012982148	0.00396287871516561	0.00273475909537856
ctrx_quarter_delta3	0.00112824557770723	0.000813485787375255	0.00175147492625369
mcomisiones_mantenimiento_lag6	0.00112294016503508	0.00187838043383665	0.00205875122910521
canarito11	0.00111006013360912	0.000316875670083123	0.0019358407079646
Master_Fvencimiento_lag6	0.00110986827034694	0.000596635857942992	0.00181293018682399
mtransferencias_recibidas	0.0010981604445335	0.0107131810541164	0.00184365781710914
mrentabilidad_annual_lag3	0.00109418784215528	0.000768866737099539	0.00221238938053097
ctarjeta_visa_debitos_automaticos_delta6	0.00109208094490705	0.00131685353132622	0.00172074729596854
cliente_edad_lag3	0.00108447544181133	0.0019445104338108	0.00248893805309735
mrentabilidad	0.00107667827341453	0.000735402595598434	0.00156710914454277
ctrx_quarter_lag6	0.00107016233861326	0.00092841515050762	0.00221238938053097
canarito91	0.00106989480963694	8.07719142834411e-05	0.00196656833824975
mrentabilidad_annual_delta6	0.00105762097366803	0.000521050151639695	0.00224311701081613
ccaja_ahorro_delta6	0.00105514716976326	0.00250575165041704	0.0012291052114061
chomebanking_transacciones_delta3	0.00105007581819254	0.00156330133918373	0.00153638151425762
mcuenta_debitos_automaticos	0.00103373794992217	0.00749350266843545	0.00175147492625369
canarito26	0.00102607103190273	8.40995556238805e-05	0.00169001966568338
canarito4	0.00102018371918279	5.79863434423988e-05	0.00196656833824975
cliente_edad_lag1	0.000997230609905736	0.00198942248027484	0.00190511307767945
Visa_Finiciomora_lag1	0.000995124940980071	0.00085368270056912	0.00116764995083579
ctarjeta_visa_transacciones_delta3	0.000993501051565901	0.00814407818893241	0.00190511307767945
canarito161	0.000990275573678628	1.91462189848815e-05	0.00178220255653884
canarito107	0.000988752678961665	0.000108627898203852	0.00147492625368732
mrentabilidad_lag6	0.00098805346587708	0.000220570864059424	0.00165929203539823
mcuenta_corriente_lag6	0.000972525249699315	0.000398621314213987	0.00169001966568338
canarito7	0.000972081013732562	9.8711059151158e-05	0.00190511307767945
mcaja_ahorro_dolares_delta1	0.000969834763108411	0.00597852347706129	0.00218166175024582
Visa_Fvencimiento_lag1	0.00096738208201512	0.000359188764329779	0.00184365781710914
mactivos_margen_lag1	0.000965905802922584	0.0036704571151756	0.00233529990167158
mrentabilidad_annual_lag1	0.000961167483369602	0.00133539650566389	0.00230457227138643
mactivos_margen_delta6	0.000954982492959716	0.00166226650381159	0.00150565388397247
canarito122	0.000947878353872569	8.49531044000442e-05	0.00196656833824975
Visa_fechaalta	0.000947445301302944	0.00126986828828013	0.00165929203539823
Visa_Fvencimiento	0.000942638500056432	0.000687939259969603	0.00230457227138643
canarito209	0.000934793757951638	6.3894222672824e-05	0.00178220255653884
Master_Fvencimiento_lag3	0.000934031597652091	0.000359424155479081	0.00184365781710914
mcomisiones_mantenimiento_delta3	0.000923497874344201	0.000560078881428019	0.00159783677482793
ccomisiones_otras_delta6	0.000921081218156899	0.000202684645648879	0.0012905604719764
ccomisiones_mantenimiento_delta3	0.000920549073806263	0.0018333376794922	0.00159783677482793
mcuentas_saldo_lag6	0.000918703665512106	0.00054113881245588	0.00150565388397247
canarito219	0.000916682147724734	4.94479315671061e-05	0.00162856440511308
ccomisiones_mantenimiento_delta1	0.000916357319648922	0.00186963762641681	0.00125983284169125
Visa_mfinanciacion_limite_lag6	0.000916149628332164	0.000321316229081007	0.00165929203539823
canarito19	0.000915082760916435	3.77465059502024e-05	0.0018743854473943
Visa_mpagominimo_lag6	0.000914675407553286	0.000303232048175956	0.00125983284169125
Visa_mfinanciacion_limite_lag1	0.000892147351289733	0.000636301167274211	0.00150565388397247
ccomisiones_mantenimiento	0.000890964082743241	0.000345935511595678	0.000491642084562439
cliente_edad_lag6	0.000882909013989552	0.00442182156998761	0.00236602753195674
canarito18	0.000882723684246979	5.60929798501893e-05	0.00169001966568338
mcaja_ahorro_dolares_lag3	0.000881740978409683	0.00028053361592186	0.0012291052114061
Visa_fechaalta_lag1	0.000877742070895357	0.000378213047775209	0.0012905604719764
canarito34	0.00087687802366822	0.000306493896959137	0.00205875122910521
canarito121	0.000870749670613597	0.00013128042187355	0.00156710914454277
canarito17	0.000869440369907649	0.000227863018694562	0.00190511307767945
canarito48	0.000868850858195073	0.000278794937942049	0.00156710914454277
canarito57	0.000868733987659576	9.04934225439199e-05	0.00156710914454277
canarito186	0.000868715776040843	5.37373138889784e-05	0.00147492625368732
canarito198	0.000864832437658471	0.000212948576992531	0.00178220255653884
canarito152	0.000863538593177515	6.32708016413814e-05	0.00144419862340216
canarito100	0.000862519837136969	6.60501716713354e-05	0.00153638151425762
mrentabilidad_annual_delta1	0.000861481439981666	0.000452949006650096	0.00169001966568338
mrentabilidad_delta6	0.000860449981905239	0.000553256924268753	0.00156710914454277
canarito133	0.000859765705447933	6.2248531507271e-05	0.00165929203539823
canarito27	0.000859367837353066	0.000161430665368398	0.00184365781710914
canarito139	0.000857903080159104	0.000140770925155211	0.00165929203539823
chomebanking_transacciones_lag3	0.000855037195610646	0.000125659690604137	0.00144419862340216
canarito187	0.000854790514388281	6.36205256346297e-05	0.00162856440511308
internet	0.000854586645768757	0.000132151807743015	0.000645280235988201
canarito1	0.000854352110042529	5.44124917321308e-05	0.00165929203539823
canarito180	0.000851420147843434	0.000104897898824358	0.00153638151425762
canarito21	0.000850490822840963	5.73064870173969e-05	0.00165929203539823
canarito30	0.000845981109416515	5.13500675002835e-05	0.00159783677482793
canarito114	0.000845344581740316	0.000627004240316572	0.0012905604719764
canarito92	0.000843904837112886	9.23607615245918e-05	0.00150565388397247
mcomisiones_lag6	0.000843337719901088	0.000909189980454028	0.00147492625368732
canarito73	0.000842387178928971	2.96148382844485e-05	0.00156710914454277
canarito23	0.000840827940881764	2.17165148884371e-05	0.00135201573254671
ctrx_quarter_lag3	0.000840607805320262	0.000602615670369353	0.00218166175024582
canarito37	0.000839343466279718	0.000123719541193432	0.00144419862340216
mactivos_margen_lag3	0.00083484044900013	0.00346798709946906	0.00218166175024582
mactivos_margen_lag6	0.000833939465764061	0.000239889605750005	0.00141347099311701
cmobile_app_trx_delta6	0.000825109018289582	0.000880482494637013	0.00208947885939036
canarito163	0.000824413783701236	4.71250156788416e-05	0.00156710914454277
mcuenta_debitos_automaticos_delta6	0.000818815824266163	0.00241453772626831	0.00169001966568338
mactivos_margen_delta3	0.000818621889037832	0.000965916030910725	0.00159783677482793
canarito96	0.000809330055659747	4.32587526029813e-05	0.00156710914454277
canarito154	0.000807099052859341	6.75636928996407e-05	0.00184365781710914
canarito53	0.000805880767683411	4.03823019996507e-05	0.00150565388397247
canarito66	0.00080471308345439	0.000117833300404061	0.00184365781710914
Visa_mpagominimo_lag1	0.000803252531628929	0.00201963939356104	0.00172074729596854
Visa_fultimo_cierre_lag1	0.000802505789006166	0.000900241023021444	0.00135201573254671
canarito148	0.000801982270218479	6.30512007058216e-05	0.00190511307767945
canarito212	0.00079938818345877	5.24182462187919e-05	0.00172074729596854
canarito145	0.000797474235247229	7.86387733714459e-05	0.00184365781710914
canarito140	0.000796671901692416	0.00028019997455372	0.00169001966568338
tmobile_app_delta6	0.000794416514741569	0.00750422393115488	0.0018743854473943
canarito35	0.000794254373753465	0.000234818607847904	0.00147492625368732
Master_Fvencimiento	0.000794156859638151	0.000551245134073478	0.0018743854473943
canarito50	0.00079366110800765	0.000594511489371965	0.00165929203539823
canarito181	0.000791972347983587	2.66790281739026e-05	0.00147492625368732
cplazo_fijo	0.000789941387893121	0.0138601536930337	0.00110619469026549
canarito190	0.000788457172286843	0.000120234290126939	0.00138274336283186
Visa_mpagospesos_delta6	0.000788450444018477	0.0019676515768724	0.00156710914454277
canarito6	0.000786529821746986	2.37049121744642e-05	0.00156710914454277
canarito169	0.000785627203825997	7.13755674615008e-05	0.00175147492625369
canarito25	0.000783786157903978	6.3390105478543e-05	0.00156710914454277
mrentabilidad_delta1	0.00078375430584144	0.000131310832655572	0.00125983284169125
canarito132	0.000783447994156125	2.69995110305917e-05	0.00153638151425762
canarito210	0.000782924109562012	0.000646940262399918	0.00169001966568338
canarito88	0.000779228260826458	2.2456608054751e-05	0.00159783677482793
canarito197	0.000778801410904329	8.54540050693037e-05	0.00162856440511308
Visa_Fvencimiento_lag3	0.000774283026140936	0.000165877072593593	0.00132128810226155
canarito170	0.000773980735113961	0.000167711076678588	0.0012905604719764
canarito84	0.000773454081875161	3.16210726637767e-05	0.00175147492625369
canarito67	0.000773336101472525	0.000114169678404556	0.00147492625368732
canarito5	0.000770691410553555	4.03197259674139e-05	0.00162856440511308
Visa_cconsumos_delta3	0.000769189468795031	0.0020351535709739	0.00156710914454277
canarito196	0.000761240883441121	9.12250357806317e-05	0.0018743854473943
canarito215	0.00075968636955704	5.28814258218899e-05	0.00135201573254671
chomebanking_transacciones_lag1	0.000759353330713051	0.000364303916348084	0.00138274336283186
canarito77	0.000759293106366781	0.000226114691139687	0.00165929203539823
canarito127	0.000758774710876784	6.45422062589763e-05	0.00144419862340216
Visa_msaldototal_delta6	0.00075787654326603	0.0014294014962972	0.00089110127826942
canarito43	0.00075570055799309	7.95905723664486e-05	0.0019358407079646
canarito205	0.000752744923580758	5.13793086368427e-05	0.00138274336283186
mcaja_ahorro_dolares	0.000750762646262342	0.000793278115133274	0.0012291052114061
chomebanking_transacciones_delta1	0.000748878869250878	0.000710456104765666	0.00162856440511308
Master_fechaalta_lag6	0.00074848027396014	0.000366581800886047	0.00181293018682399
mttarjeta_visa_debitos_automaticos_delta1	0.000747640369154062	0.000243637149811435	0.00159783677482793
canarito95	0.000747613171787567	0.00020228258002119	0.00162856440511308
canarito173	0.000746251513782009	4.4057035631048e-05	0.0012905604719764
canarito63	0.00074594420707109	4.41699064181666e-05	0.00162856440511308
canarito106	0.000744363199726844	0.000120941340808941	0.00169001966568338
canarito47	0.00073970811900458	0.000161947356251399	0.00141347099311701
canarito177	0.00073891884124576	3.99954417629722e-05	0.00169001966568338
canarito117	0.000734594835015083	0.000731227253709143	0.00184365781710914
canarito44	0.000733169675262538	4.34026189948527e-05	0.00169001966568338
Visa_fechaalta_lag3	0.000732945987644342	0.000536930720493642	0.00156710914454277
canarito38	0.000732794443799378	0.000129035579819899	0.00172074729596854
canarito146	0.000732768279605151	7.10992387210162e-05	0.00147492625368732
mttarjeta_visa_debitos_automaticos_lag6	0.000732521587139558	0.000712595386316338	0.00141347099311701
Visa_Fvencimiento_lag6	0.000731330217847899	0.0001225308889923	0.00181293018682399
canarito123	0.000728631912395595	3.62923442291123e-05	0.00147492625368732
canarito90	0.000726724777579712	2.31142412159679e-05	0.00125983284169125
Visa_mfinanciacion_limite	0.000726392854626019	0.00102392693690783	0.00169001966568338
thomebanking	0.000723213562309734	0.00155743059619674	0.000645280235988201
canarito195	0.000718542207819248	4.08168252889207e-05	0.00165929203539823
mcomisiones_lag3	0.000717485415539683	7.16910793249748e-05	0.00132128810226155
canarito211	0.000712104175331232	2.66693785988381e-05	0.00125983284169125
mpasivos_margen_lag1	0.000709480223347841	0.000265835266219002	0.00178220255653884
canarito42	0.00070851785409921	2.7904231795734e-05	0.00153638151425762
canarito184	0.000707253146039889	0.000173750833434895	0.00172074729596854
mtransferencias_emitidas_delta3	0.000706934329878255	0.00161707637413887	0.00132128810226155
Visa_fultimo_cierre_lag3	0.000705833963668754	0.000811688919533691	0.00125983284169125
mtarjeta_visa_consumo_lag1	0.000705044034605847	7.25703603013106e-05	0.000706735496558505
canarito142	0.000703709270801194	6.35763715184252e-05	0.00150565388397247
canarito151	0.000703314455242501	4.96382913661067e-05	0.00138274336283186
canarito74	0.000702211634797128	4.44336614699308e-05	0.00175147492625369
canarito124	0.000699237960225279	7.30192117474947e-05	0.00141347099311701
canarito89	0.000698127399219552	0.000116048713839852	0.00156710914454277
canarito141	0.00069682970875182	3.92316632760453e-05	0.00178220255653884
canarito101	0.000694170763428533	0.000144467004816297	0.00162856440511308
canarito2	0.000693906799759851	0.000181299432837658	0.00165929203539823
canarito126	0.000692556067360283	4.33885832493042e-05	0.00116764995083579
canarito204	0.000690640403753513	6.84523310396755e-05	0.00184365781710914
canarito81	0.000689293504491318	9.81820869908017e-05	0.00125983284169125
canarito171	0.000688604554465409	7.93151208600607e-05	0.00184365781710914
canarito202	0.000688072188864124	2.59114483392231e-05	0.00132128810226155
canarito206	0.000686421157496508	3.06695660801396e-05	0.00159783677482793
canarito20	0.000685968225696636	6.31044195743594e-05	0.00196656833824975
canarito28	0.000685628701919841	1.31500315220476e-05	0.00110619469026549
Visa_mconsumospesos_lag6	0.000685286082641683	0.000270084295772423	0.00116764995083579
cliente_antiguedad_lag1	0.000684457171704046	0.00033266939276149	0.000952556538839725
canarito102	0.000684265814788629	0.000187504109604159	0.00162856440511308
canarito16	0.000683815246074179	6.99562026929162e-05	0.00181293018682399
chomebanking_transacciones_delta6	0.000683694374957533	0.000489597507922499	0.00169001966568338
canarito72	0.000683537502625984	6.18774614843345e-05	0.00169001966568338
mrentabilidad_annual_delta3	0.000683369556518773	0.000714458923949258	0.00141347099311701
mrentabilidad_delta3	0.000682158457772715	0.000596614511913304	0.00116764995083579
canarito51	0.000681734250008968	9.70484081264006e-05	0.00181293018682399
canarito175	0.000680740027493168	0.000110259553623857	0.00150565388397247
mpasivos_margen_lag3	0.000679679079234994	0.00145501176092987	0.00181293018682399
canarito149	0.000678155407932269	8.0627170657473e-05	0.00172074729596854
ctarjeta_visa_debitos_automaticos_lag3	0.000677703119004064	0.000436249393561124	0.00147492625368732
canarito136	0.000677307060667226	4.69554170867981e-05	0.00135201573254671
canarito64	0.00067730097767979	9.22929220877744e-05	0.00104473942969518
canarito143	0.000673732564499367	0.000129064820956458	0.00172074729596854
Visa_delinquency	0.00067354387263033	0.00208660305833849	0.000215093411996067
canarito153	0.000673081749090714	0.000175619049649664	0.00135201573254671
mcaja_ahorro_dolares_lag6	0.000672729833671415	0.00198165281787969	0.00169001966568338
Visa_mlimitecompra_lag3	0.000670890171469424	0.00102078380713908	0.0012291052114061
Visa_mfinanciacion_limite_delta6	0.000670815877027454	0.000387985728024666	0.000952556538839725
Master_mfinanciacion_limite	0.000670201337489681	0.00139885854433837	0.00169001966568338
canarito98	0.000669179554611767	0.000116763074805993	0.00144419862340216
canarito217	0.000664340952298783	2.99405845457182e-05	0.00153638151425762
ctarjeta_visa_transacciones_lag3	0.000663317982457317	9.46409853534799e-05	0.000737463126843658
canarito113	0.000662301921578938	0.000388695702820324	0.00184365781710914
canarito13	0.000662048471130736	6.55627219248932e-05	0.00159783677482793
Visa_mfinanciacion_limite_lag3	0.000660249948298459	0.000314115014380567	0.00144419862340216
canarito216	0.000659595410176984	6.29316044572944e-05	0.00165929203539823
canarito137	0.000658678455936738	4.17499099565254e-05	0.00144419862340216
canarito45	0.000658609612050676	7.78919547437234e-05	0.00162856440511308
ctarjeta_visa_debitos_automaticos_lag6	0.00065856976926598	0.000240225878820436	0.0012905604719764
canarito59	0.000658381878476878	2.51064398497477e-05	0.00138274336283186
canarito203	0.000658380702355009	6.4320850855223e-05	0.00147492625368732
canarito159	0.000656122516242143	9.83665985624904e-05	0.00172074729596854
cliente_antiguedad	0.000652575008236444	0.00126704300966578	0.00150565388397247
mcaja_ahorro_dolares_delta6	0.000651213502415997	0.000891170422460774	0.00153638151425762
mpasivos_margen_delta1	0.000650887121971749	0.000191972155270408	0.00135201573254671
canarito179	0.000650602564324809	7.47385905771769e-05	0.00172074729596854
cmobile_app_trx_delta3	0.000649184502260951	0.00056728594435577	0.000860373647984268
Visa_status_delta6	0.00064760403057617	0.000321427637811297	0.000276548672566372
canarito31	0.000645205400494351	7.95502195979968e-05	0.00141347099311701
canarito85	0.000645011866809848	9.87832847584592e-05	0.00178220255653884
canarito208	0.00064286434617572	0.000117258419659307	0.00178220255653884
canarito3	0.000642106620927743	0.000123671585729475	0.00156710914454277
mprestamos_prendarios	0.000640799405840433	0.00407170106692758	0.000921828908554572
canarito109	0.000640297295361886	6.65703714907239e-05	0.00153638151425762
canarito40	0.000639085693079869	5.61947390054153e-05	0.00165929203539823
canarito135	0.000638371374318054	1.57141867869257e-05	0.0012905604719764
canarito192	0.00063809586907515	3.93340072540026e-05	0.00144419862340216
canarito119	0.000637952819488304	0.000288587502164367	0.00175147492625369
canarito207	0.000635437413233788	4.01349219843596e-05	0.00156710914454277
canarito60	0.000635020152178249	0.00014650803614813	0.00144419862340216
canarito150	0.000634743158813923	1.93374560179789e-05	0.00147492625368732
canarito120	0.000631567604870669	3.16082065636906e-05	0.00159783677482793
canarito164	0.000630797125386113	0.000194040965681973	0.00165929203539823
canarito105	0.000629543485480841	4.05267532142532e-05	0.00162856440511308
canarito111	0.000627994333411482	9.01322945074135e-05	0.0012905604719764
Visa_mconsumospesos	0.00062765258026336	0.0010789543697418	0.00150565388397247
ccomisiones_otras_lag1	0.000627647922756509	0.000157217894824311	0.000952556538839725
canarito52	0.000627396254359812	2.40543437563469e-05	0.0012905604719764
canarito138	0.000626962360154325	3.43323108455477e-05	0.00156710914454277
Visa_msaldopesos_lag1	0.000625843120581864	0.000647880072528931	0.00089110127826942
canarito134	0.00062532749534273	9.69150685436906e-05	0.00159783677482793
canarito218	0.000623405537134927	0.00021773242693362	0.00172074729596854
canarito62	0.000623192021424957	3.47326220050434e-05	0.00113692232055064
mpayroll_delta1	0.000621945753061262	0.00511265541006521	0.00181293018682399
canarito176	0.000621302530444835	0.000294437191533039	0.00147492625368732
canarito115	0.000621098424512909	0.000144849186471126	0.00138274336283186
canarito94	0.000619960709908965	0.000224687723675597	0.00138274336283186
ctarjeta_visa_transacciones_lag6	0.000619641901376664	0.000331823154269466	0.00101401179941003
mcaja_ahorro_dolares_delta3	0.000619414424790916	0.00185216136874083	0.00144419862340216
Master_fultimo_cierre_lag6	0.000618156952952902	0.000348803482269406	0.00132128810226155
Master_Fvencimiento_lag1	0.000616066215032902	0.000326751571544635	0.00153638151425762
canarito156	0.000614868794475769	4.41801408159624e-05	0.0012905604719764
mextraccion_autoservicio_lag1	0.000613166082008347	1.58419705536895e-05	0.000460914454277286
canarito33	0.000612185561774101	3.5720387598014e-05	0.00119837758112094
Visa_cconsumos_lag1	0.000611831819731934	0.000808885279360393	0.0012905604719764
canarito191	0.00061177540683967	4.63603599578179e-05	0.00132128810226155
cprestamos_personales_delta1	0.000611482277436654	0.00154796728717207	0.000614552605703048
canarito199	0.00060894809459124	8.2044780957864e-05	0.00175147492625369
ctarjeta_visa_debitos_automaticos_delta3	0.000608411360996205	0.000779118679577202	0.00147492625368732
canarito157	0.000607701900914697	7.81305624180466e-05	0.00153638151425762
canarito160	0.000606639547654672	2.88495977406936e-05	0.00110619469026549
canarito86	0.000606358286281008	0.000376288688578247	0.00107546705998033
mcaja_ahorro_dolares_lag1	0.000605744631344286	0.000541325663318494	0.00104473942969518
Master_fechaalta_lag3	0.000605340947690172	0.000447262775234789	0.00138274336283186
Visa_msaldopesos	0.000603599063016245	0.0012486488727132	0.000829646017699115
canarito129	0.000603342133592325	5.65567442760185e-05	0.00144419862340216
Visa_cconsumos_delta6	0.000600328735494296	0.00124468348218441	0.00150565388397247
mprestamos_personales_lag1	0.000599201062296836	0.000271190780379823	0.00104473942969518
canarito144	0.000598845947376324	8.90740577753353e-05	0.00141347099311701
cmobile_app_trx_delta1	0.000598464076385983	0.000440122966921124	0.00125983284169125
canarito200	0.000597815754966039	0.000231576058214852	0.00165929203539823
canarito213	0.000597187838798755	5.82521453737222e-05	0.00150565388397247
canarito83	0.000596919344511073	5.9657766808124e-05	0.00150565388397247
canarito22	0.000596089320493946	7.36285970333889e-05	0.00147492625368732
ccallcenter_transacciones_delta6	0.000595022644614623	0.00108769571510482	0.00104473942969518
mcaja_ahorro_lag6	0.000590976752858637	0.00173919788721934	0.00172074729596854
Master_mfinanciacion_limite_lag3	0.000590704955872976	0.000244764395625793	0.00107546705998033
canarito183	0.000589384894595551	2.84355432470151e-05	0.00138274336283186
canarito61	0.000587121934126582	5.93355294832413e-05	0.00162856440511308
canarito10	0.000587000403674971	0.000171129073130995	0.00132128810226155
canarito97	0.000586895413215141	2.88782540545217e-05	0.0012291052114061
mpasivos_margen_delta6	0.000583774123904676	0.000146851911914067	0.00125983284169125
ctarjeta_visa_transacciones_delta1	0.000583397049756893	0.00139076869149789	0.00147492625368732
canarito71	0.000583016621513523	3.05435367815694e-05	0.0012291052114061
canarito76	0.00058262879281742	0.000101315859595853	0.00138274336283186
canarito167	0.000581171061837344	0.000155492375355951	0.00150565388397247
canarito32	0.000581074180153558	0.000177436093875454	0.00141347099311701
canarito70	0.000580942518349647	5.39653947541403e-05	0.00147492625368732
canarito158	0.000580773143549498	0.000100746827078411	0.00132128810226155
canarito201	0.000579739508703985	1.80046450136095e-05	0.00138274336283186
canarito41	0.00057904899787722	4.68340663700773e-05	0.00162856440511308
canarito130	0.000578532132670747	6.55498558248071e-05	0.00153638151425762
canarito68	0.000578367993199016	3.58417383147347e-05	0.0012905604719764
