Feature	Gain	Cover	Frequency
canarito137	0.00077325417381555	5.27121981511858e-05	0.00151541850220264
ccomisiones_mantenimiento_delta1	0.000772953353643342	0.0023759213547867	0.00140969162995595
canarito208	0.000772554686213744	0.000462804924620558	0.00183259911894273
canarito2	0.000770642036491248	0.000253958023932345	0.00176211453744493
Visa_mfinanciacion_limite_lag6	0.000769242361906902	0.000398111843913385	0.00153303964757709
chomebanking_transacciones_delta3	0.000761452558695565	0.00259894773991516	0.00153303964757709
Visa_msaldototal_lag6	0.000761021549171548	0.00150672568029519	0.00163876651982379
mcaja_ahorro_lag6	0.00075863191464466	0.00178117839182343	0.00170925110132159
mcaja_ahorro_dolares_delta3	0.000756936533225836	0.00273166757428347	0.0014625550660793
cprestamos_personales_lag1	0.000755608705322991	0.00132412468610253	0.00079295154185022
Master_mpagominimo	0.000753908646494807	0.00265424496026399	0.000863436123348018
canarito210	0.000746049925778188	0.000270341977587139	0.0013215859030837
canarito25	0.000745988686152454	9.42394119517844e-05	0.00119823788546256
mrentabilidad_annual_lag3	0.000745931390293419	0.000511764707720056	0.00174449339207048
cliente_antiguedad_lag6	0.000743244662271607	0.000397449659076947	0.00185022026431718
mpasivos_margen_delta3	0.000740358641795106	0.000216645097305475	0.00137444933920705
canarito32	0.000737932382578495	0.000104783725010286	0.0013920704845815
canarito37	0.000737092176423877	0.00013226094737922	0.00160352422907489
mcomisiones_mantenimiento_lag3	0.000735020336449291	0.000642089744914466	0.00111013215859031
canarito189	0.000732646065846047	8.52113405598039e-05	0.00163876651982379
ccallcenter_transacciones	0.000732044201268241	0.00121991740055813	0.000898678414096916
mcuenta_corriente_delta1	0.000726577704405554	0.000740861309231168	0.00163876651982379
mcomisiones_otras_delta6	0.000724059593769093	0.000327567593820602	0.001215859030837
canarito52	0.000723179009421105	7.19546739430662e-05	0.00167400881057269
canarito26	0.000718819507021657	0.000203640417083825	0.00153303964757709
cliente_antiguedad	0.000718785877845078	0.000448459199155769	0.00144493392070485
tpaquete4	0.00071844174811635	0.0025106259937588	0.000599118942731278
Master_Fvencimiento_lag3	0.000718400404173975	0.000325477486078667	0.00153303964757709
canarito201	0.000716353896886358	0.000142129385163968	0.00144493392070485
mcomisiones_lag3	0.000715164168904397	0.000257057312482058	0.0014625550660793
canarito82	0.000712415579293498	0.000108224039265442	0.00155066079295154
canarito170	0.000710553906801391	0.000129405204503844	0.0014273127753304
Master_fechaalta	0.000708037715416124	0.00117302981440287	0.00163876651982379
Visa_mpagominimo_lag3	0.000707710014500946	0.00112775317068354	0.00137444933920705
mdescubierto_preacordado_lag3	0.000704879521384774	0.000867358479565231	0.000651982378854626
canarito7	0.00070149001442906	0.000170137961197707	0.00167400881057269
Visa_mconsumototal	0.000697310189165576	0.00199453016693755	0.000828193832599119
mcomisiones_lag1	0.000697261156408993	0.000232576751850786	0.00156828193832599
Visa_cconsumos_lag6	0.000697065780311459	0.000346609139284373	0.00140969162995595
canarito191	0.000695020292279775	9.54032020591628e-05	0.00162114537444934
canarito138	0.000693385731033198	0.000100161606914442	0.00151541850220264
mttarjeta_visa_debitos_automaticos	0.00069286694332238	0.000187043592569129	0.000969162995594714
ccomisiones_otras_delta3	0.000691214582056123	7.99470071375903e-05	0.00105726872246696
cproductos_lag6	0.000691138179412864	0.000268549147912611	0.00118061674008811
canarito119	0.00069080071224423	0.000169733218344159	0.00151541850220264
cpayroll_trx_lag3	0.000689660198534177	0.00109367056964925	0.00054625550660793
canarito14	0.000683802974844828	4.47825527485769e-05	0.00140969162995595
canarito29	0.000683800205897799	2.8474874387394e-05	0.00149779735682819
mcomisiones_mantenimiento_lag6	0.00068372213302196	0.00239470761991557	0.00155066079295154
mrentabilidad_annual_delta1	0.000683379781560235	0.0010904469348719	0.00149779735682819
canarito188	0.000683190539076932	0.000135867708530151	0.00174449339207048
ccomisiones_otras	0.000681542031038403	0.000506914484292711	0.00105726872246696
ccuenta_debitos_automaticos_delta6	0.00068109176514404	0.00158628935518796	0.00133920704845815
canarito21	0.000680700281055853	0.000153347205976987	0.0013568281938326
Visa_mfinanciacion_limite_lag3	0.000680059769605548	0.000746837648329371	0.00156828193832599
canarito203	0.000678033086124137	0.00020092229913093	0.00130396475770925
Visa_msaldopesos_delta6	0.000675960312329746	0.0017589970011761	0.0013215859030837
mrentabilidad_delta6	0.000675549790272785	0.000295557910279893	0.00140969162995595
canarito87	0.000675404158413589	0.000515887588064195	0.00153303964757709
canarito78	0.000674056149505706	0.000363114556969479	0.00130396475770925
canarito75	0.00067216616178928	4.99517736589191e-05	0.00151541850220264
mcomisiones_otras_lag3	0.000671806866418708	0.000129346016522971	0.00114537444933921
ctarjeta_visa_transacciones_lag6	0.000670841546634788	0.000480710781400912	0.00116299559471366
cmobile_app_trx	0.00066729843047649	0.000787282185290291	0.00148017621145374
canarito86	0.000667292609447686	0.00131457380470211	0.00148017621145374
ccomisiones_mantenimiento	0.000666171069264822	0.00119269329687609	0.000757709251101322
ccaja_seguridad_lag6	0.000664862216930303	0.000957178762461658	0.000229074889867841
Visa_cconsumos_delta3	0.000662527938016713	0.00170044660352729	0.00148017621145374
canarito19	0.000659147864171871	5.08842674306104e-05	0.00130396475770925
mcaja_ahorro_dolares_lag6	0.000658955138781262	0.00242658832512579	0.00130396475770925
canarito66	0.000658768758845661	0.000179739281051389	0.00155066079295154
canarito62	0.000658218791613276	0.000109944711071115	0.00158590308370044
Master_Finiciomora_delta1	0.000654776813461282	0.00103069013176948	0.000651982378854626
Visa_Fvencimiento_lag6	0.000654493853522271	0.000388494363167535	0.00179735682819383
canarito202	0.00065299439420491	0.00013564526465769	0.00165638766519824
canarito126	0.000650806652248618	5.15929791667947e-05	0.0013568281938326
canarito131	0.00064816122311839	0.000407361535692875	0.00167400881057269
Visa_mpagospesos_delta6	0.000646589207095726	0.00226309979903833	0.00137444933920705
canarito18	0.000646439682498237	0.00028594825264108	0.0013920704845815
Visa_mpagominimo_lag6	0.000645835514935634	0.00158055048856258	0.00137444933920705
canarito145	0.000645785676805031	4.47518779341422e-05	0.00140969162995595
cpagomiscuentas	0.000644255787500469	0.00157383157190957	0.000511013215859031
canarito96	0.0006434784484861	3.96706669779666e-05	0.0014625550660793
canarito80	0.000643324003875636	5.01554832487389e-05	0.0013920704845815
mcomisiones_otras	0.000643008032495332	0.000622991276053438	0.00144493392070485
canarito98	0.000640441181276353	2.31032820502779e-05	0.00155066079295154
ccallcenter_transacciones_delta1	0.000639186943622697	0.000607577490606856	0.00109251101321586
canarito97	0.000638314886558503	4.82567328223544e-05	0.00156828193832599
mtarjeta_visa_consumo_lag6	0.000638137596093918	0.000167361169942034	0.000881057268722467
Master_msaldopesos	0.000637624127875585	0.00152454136547338	0.00105726872246696
cprestamos_personales_delta1	0.000637128462738636	0.00104860401752811	0.00079295154185022
mcomisiones_mantenimiento_lag1	0.000636307560337883	0.000623872610822532	0.00130396475770925
canarito152	0.000635477101337519	5.18150112967802e-05	0.0014625550660793
Visa_msaldopesos_delta3	0.000634504492947879	0.000477210558615551	0.00130396475770925
canarito134	0.000633967672673652	0.000283813882583014	0.0014625550660793
canarito79	0.00063389987137827	5.62836523848318e-05	0.00158590308370044
internet	0.00063331588307116	0.000478893761855941	0.00119823788546256
canarito5	0.000632397510002643	7.94006248724245e-05	0.00123348017621145
canarito114	0.000632283950516299	0.000249621655114591	0.0014273127753304
ctarjeta_visa_debitos_automaticos_lag3	0.000629709551758894	0.000426867526669161	0.00123348017621145
canarito42	0.000629415514282224	0.000151306404396509	0.0014625550660793
canarito190	0.00062938948352668	3.46290862350708e-05	0.00116299559471366
canarito1	0.000628078750722554	4.80128783411604e-05	0.00140969162995595
mpasivos_margen_lag6	0.000626008181355242	0.000409345516811716	0.00158590308370044
canarito136	0.000624941684637635	9.67788336702547e-05	0.00137444933920705
ccallcenter_transacciones_delta6	0.000623809472957417	0.00124353525776733	0.00114537444933921
canarito12	0.000623368439267807	4.53743296216813e-05	0.00123348017621145
canarito186	0.000621509109854244	7.59025637350602e-05	0.0014273127753304
canarito156	0.000621308025865167	5.72484679408603e-05	0.00148017621145374
Master_msaldototal	0.000620591175046825	0.0048589287955718	0.00105726872246696
canarito159	0.000618935330144285	0.00049527730376826	0.00130396475770925
Visa_fultimo_cierre	0.000618444156527508	0.00178248021859577	0.0013920704845815
Master_fechaalta_lag1	0.00061822562184463	0.000479637574638173	0.00148017621145374
ccaja_ahorro_delta1	0.000617995279043135	0.00442924145055826	0.00081057268722467
canarito192	0.000616131888789134	0.000130578876430637	0.00144493392070485
canarito140	0.00061537994690332	0.000505168593260406	0.00140969162995595
canarito111	0.0006153161353002	9.53157067830907e-05	0.0013215859030837
canarito45	0.000615280955443304	2.64507483771792e-05	0.00137444933920705
canarito207	0.000611323757049155	0.000385957926582013	0.0013215859030837
Master_mpagospesos	0.000610532928019953	0.000485662499348501	0.000599118942731278
Visa_msaldototal_delta6	0.000609921881828412	0.00200697600968415	0.0013568281938326
canarito135	0.000608192131321142	8.61732739185029e-05	0.00158590308370044
canarito148	0.000607974309577975	0.00013356977377364	0.00140969162995595
canarito16	0.000607863134721874	0.000101410936521133	0.0013920704845815
Master_mfinanciacion_limite_lag1	0.000605529790648656	0.000718866952603391	0.00137444933920705
mactivos_margen_lag6	0.000603783464803418	0.000325312892024032	0.00126872246696035
canarito115	0.000602397416115255	0.000327873621415616	0.00148017621145374
ctarjeta_master_transacciones	0.000601886704888725	0.0022797008439134	0.000687224669603524
canarito175	0.000600425827273301	4.12264359221483e-05	0.0013568281938326
Visa_msaldototal_delta3	0.000599890594711434	0.000335292912019677	0.000898678414096916
canarito72	0.000599294551454023	0.000126515904616704	0.0014273127753304
mttarjeta_visa_debitos_automaticos_lag1	0.000598143560883531	0.000499817382175834	0.00118061674008811
canarito172	0.000594837312164334	3.09230951475115e-05	0.0014273127753304
canarito88	0.00059468588785224	2.78412027173939e-05	0.00116299559471366
canarito149	0.000593797155288608	0.000306550816765597	0.00144493392070485
canarito173	0.000593615341083059	6.95131439981777e-05	0.0013215859030837
mplazo_fijo_dolares_delta6	0.000592319246432869	0.00615151544913946	0.00114537444933921
canarito218	0.000591404168924516	0.000355461808381733	0.00144493392070485
canarito213	0.000591092051209327	2.19034644762815e-05	0.00130396475770925
Visa_mconsumospesos_lag6	0.000589436651566066	0.000179567893245906	0.00140969162995595
canarito95	0.00058724745253013	0.000382563212806033	0.0014625550660793
Visa_mpagospesos_lag3	0.000587126614643746	0.000276613536040371	0.0013568281938326
canarito187	0.00058472961307319	0.000113362070683255	0.00140969162995595
mactivos_margen_delta1	0.000584581321030364	0.00035434567746591	0.0012863436123348
canarito141	0.000584520876864561	8.76673844269584e-05	0.0013920704845815
canarito108	0.000583345172508749	0.000831179491716256	0.00169162995594714
canarito38	0.000582743760771585	5.76058604097103e-05	0.0013568281938326
ctarjeta_visa_transacciones_delta1	0.000582648858290526	0.00297459089986884	0.0013920704845815
canarito11	0.000580577097920251	0.00112243839880806	0.001215859030837
Visa_delinquency_lag1	0.000580414324307794	0.000180153185175019	0.000176211453744493
chomebanking_transacciones_lag1	0.000578615180564716	0.000377484163497854	0.0012511013215859
mprestamos_personales_lag6	0.000577572205463102	0.000415645485495767	0.00105726872246696
cliente_antiguedad_lag1	0.000576926351484632	0.000694520825890413	0.00148017621145374
canarito6	0.000576110993684526	8.98132832743419e-05	0.00126872246696035
canarito15	0.000575192792800426	0.000110184551063172	0.00158590308370044
canarito30	0.000574540679094667	0.000109135534170876	0.0013568281938326
canarito144	0.000574383195815607	0.000149158755643604	0.0013568281938326
mtarjeta_master_consumo_delta6	0.000574353783043202	0.000392432474075733	0.000458149779735683
cplazo_fijo	0.000574095603809618	0.00900639232715344	0.000863436123348018
canarito121	0.000573945289584017	0.000228663757233602	0.00123348017621145
canarito166	0.000573786142195786	0.000406710776710136	0.00144493392070485
canarito49	0.000572244607917705	8.90028711466761e-05	0.00151541850220264
Visa_cconsumos_delta1	0.000570595886872037	0.00169605537002465	0.0012863436123348
Visa_mlimitecompra_lag6	0.000570365804023815	0.000389245999056804	0.00140969162995595
canarito182	0.000569369490899106	6.05533189215335e-05	0.00133920704845815
canarito176	0.000568511448567539	0.000310751825244487	0.00144493392070485
Visa_status_delta6	0.000568057592897811	0.000861405198045663	0.000246696035242291
canarito92	0.000567520981111065	0.00025479303767293	0.00155066079295154
canarito163	0.000566269929962583	5.71904122517959e-05	0.00126872246696035
canarito184	0.000565624909059266	5.97231431550372e-05	0.00140969162995595
mpasivos_margen_delta1	0.000565320566614982	0.000708351461518184	0.00123348017621145
mcomisiones_otras_lag1	0.000563275321186913	0.000402726962387143	0.0013920704845815
Visa_mlimitecompra	0.000562987196298585	0.000650331182306748	0.001215859030837
Master_fultimo_cierre	0.000562868526682009	0.000643072985946279	0.00118061674008811
canarito55	0.000562561064215274	0.000219927096578751	0.00140969162995595
canarito59	0.000562443690136993	4.03083531371042e-05	0.0012863436123348
Visa_msaldototal_lag1	0.000561466897126585	0.000507345372793462	0.00105726872246696
canarito143	0.000560592774432574	0.00014432356081662	0.00130396475770925
canarito33	0.000559812985180011	9.77921319027891e-05	0.0013920704845815
canarito146	0.00055979183900915	7.9247250800251e-05	0.0013920704845815
canarito211	0.000559649529828069	0.00120030281250389	0.0014625550660793
canarito9	0.000559487293034429	8.69391149231815e-05	0.00153303964757709
canarito167	0.000557062827976523	0.000438406712484412	0.00151541850220264
canarito91	0.000556979304392302	0.000366907322783778	0.0012863436123348
mcaja_ahorro_dolares_delta6	0.000556976007957365	0.00243370416152531	0.0014273127753304
canarito204	0.000555935422588836	0.000167839202956245	0.00137444933920705
Master_mlimitecompra_lag3	0.000555508327818223	0.000295853129634922	0.00103964757709251
canarito48	0.000554172159249751	0.000126845916210924	0.0013568281938326
canarito200	0.00055406697192085	4.14157345253208e-05	0.00155066079295154
internet_delta3	0.000553866034018806	0.000700673493703806	0.00102202643171806
canarito31	0.000553621562472649	3.17606822785692e-05	0.00114537444933921
mcaja_ahorro_dolares	0.000552356788765604	0.00577606323475886	0.0013920704845815
Master_fechaalta_lag6	0.000552116627224294	0.000731855471932872	0.00153303964757709
Master_mfinanciacion_limite_lag6	0.000551776897893587	0.000298293424352384	0.0013920704845815
canarito39	0.000550820945758386	7.49314691062783e-05	0.0014273127753304
canarito109	0.000550592590731943	6.77666353521588e-05	0.00137444933920705
Visa_mlimitecompra_lag3	0.000550446929713658	0.000600550487646455	0.00151541850220264
canarito206	0.000549986405068836	4.85743921423058e-05	0.0012863436123348
