Feature	Gain	Cover	Frequency
mdescubierto_preacordado_delta3	0.0706901709651966	0.0015454502170293	0.000481633701515541
ctrx_quarter	0.069903674608508	0.0158352800930106	0.00324300025687131
mcuentas_saldo	0.0581923070176952	0.013443061106588	0.00406177754944773
mcaja_ahorro	0.0517611732418144	0.0149740675498841	0.00285769329565888
mtarjeta_visa_consumo	0.048415395454639	0.0161078137527979	0.00242422296429489
ctarjeta_visa_transacciones	0.0241922803141836	0.0155579002315768	0.00247238633444644
mcaja_ahorro_lag1	0.0231243792132777	0.00472519114119083	0.00226367839712304
cpayroll_trx	0.0151747523640277	0.0225298614159947	0.00181415360904187
Visa_Finiciomora	0.0128122750891991	0.00601285046296939	0.00203891600308246
mpayroll	0.01170555889843	0.0188295635510448	0.00232789622399178
mprestamos_personales_delta3	0.0100768149297786	0.00436632663922479	0.00250449524788081
cprestamos_personales	0.0072828028434327	0.00316063014706128	0.00179809915232469
cmobile_app_trx_lag6	0.00722961760269373	0.00131266598387791	0.00154122784484973
mprestamos_personales_delta6	0.0066466336942219	0.00113951303027122	0.00223156948368867
mprestamos_personales_delta1	0.00652981544218067	0.00626442250211265	0.00313061905985101
Visa_status	0.00629051277790623	0.000854921310098339	0.000433470331363987
mcuenta_corriente_delta1	0.00597512575387251	0.000424894380904663	0.0013646288209607
mcuentas_saldo_delta6	0.00578479063909989	0.0055039879539411	0.00306640123298228
ctarjeta_visa_delta3	0.00563238550867906	0.00193539275832616	0.000288980220909324
mprestamos_personales	0.00478720362156845	0.0147251356333247	0.00497688158232725
foto_mes	0.00470812225354304	0.0133761187770425	0.00597225789879271
mdescubierto_preacordado_lag3	0.00460923017614771	0.00032713321732557	0.000401361417929617
ctrx_quarter_delta6	0.00434108493359184	0.00494366589031723	0.00345170819419471
mes	0.00396898558112284	0.0048986767670293	0.0023118417672746
cproductos_delta6	0.00357379950765348	0.00323591217269261	0.00163755458515284
mautoservicio	0.00351279313137557	0.0113571558546551	0.00128435653737478
mcomisiones	0.00326614004338658	0.000926587868738818	0.00186231697919342
ctarjeta_master	0.00321987392564887	0.000152505692961478	0.000305034677626509
ctrx_quarter_delta1	0.00316383797668613	0.00390422419901188	0.00237605959414333
cproductos	0.002972291686888	0.0055286811280527	0.00260082198818392
mcuenta_corriente_delta3	0.00297067054265113	0.00232874355497801	0.00207102491651683
mactivos_margen	0.00270326722236821	0.00693808028343304	0.00393334189571025
mprestamos_personales_lag1	0.00261279276388197	0.00155284323607282	0.00141279219111225
cmobile_app_trx_delta6	0.00258894414975466	0.000836368293093127	0.00195864371949653
cproductos_delta3	0.00258807608022425	0.00812881589928547	0.00152517338813255
mpayroll_lag1	0.00258085986853368	0.00211405529601797	0.000818777292576419
Visa_delinquency	0.00257694150032027	0.001674790717316	0.000417415874646802
mrentabilidad	0.00257681743892491	0.000723154111942626	0.0015733367582841
ctarjeta_visa_transacciones_delta6	0.00251568288166702	0.00564364598047276	0.00258476753146674
ccomisiones_mantenimiento_delta6	0.00244606970469851	0.00134229888282569	0.00149306447469818
Visa_mpagominimo	0.0024120364283279	0.0100871180240321	0.00224762394040586
mcuenta_corriente	0.0023842833113519	0.00223770472491092	0.00308245568969946
mcaja_ahorro_delta1	0.00236330489059567	0.00107913901527849	0.00163755458515284
ctrx_quarter_lag1	0.00223068538956936	0.00201712581301834	0.00207102491651683
mpasivos_margen	0.00221624628172651	0.00184909832261054	0.00216735165681993
Visa_status_delta3	0.00217915400884262	0.000279755110648384	0.00027292576419214
Visa_mpagominimo_delta1	0.00213967617498338	0.00188737143446687	0.00134857436424351
Visa_status_delta1	0.00209219452159454	0.000353762801069427	0.000321089134343694
Visa_msaldopesos	0.00205014637670349	0.00185203983402828	0.00126830208065759
Visa_Finiciomora_lag1	0.00200114641673565	0.00171317457458108	0.00144490110454662
ctrx_quarter_lag6	0.00199784761871377	0.000679858543197707	0.00211918828666838
ctarjeta_visa_delta6	0.00198191019577869	0.000985087386886852	0.000256871307474955
tpaquete3_delta3	0.00195526900125452	0.000398534357589773	0.000385306961212433
mpayroll_delta3	0.00194329715028086	0.00649267532962192	0.00205497045979964
mprestamos_personales_lag3	0.00189053943836072	0.0012254160420077	0.00128435653737478
mcuentas_saldo_delta1	0.00183455252723248	0.00804692065053008	0.00250449524788081
ccaja_seguridad	0.00181477062107811	0.0107806032665694	0.00144490110454662
ctrx_quarter_delta3	0.00180285960807434	0.00121637971806038	0.00210313382995119
mcomisiones_mantenimiento_delta6	0.00180026324412023	0.00786412608827649	0.00361225276136656
mtarjeta_visa_consumo_delta6	0.00179053879189727	0.00107403153730839	0.00122013871050604
ccaja_ahorro	0.00177875282438862	0.00950571629126256	0.00221551502697149
mcuenta_corriente_lag3	0.00176162547512003	0.00267791107559278	0.00205497045979964
Visa_mpagominimo_lag1	0.0017560348460831	0.00280027821217422	0.00187837143591061
mcuentas_saldo_lag1	0.00173908105345071	0.00130432574278517	0.0027292576419214
Visa_msaldototal	0.00172702071435707	0.000921414226927073	0.00117197534035448
Visa_fultimo_cierre_delta1	0.00168889688256765	5.08856622953416e-05	0.000353198047778063
mdescubierto_preacordado_delta6	0.00167300780696613	0.00472844483257968	0.00141279219111225
mrentabilidad_annual_lag1	0.0016395332124899	0.000835739464094055	0.002520549704598
mpagomiscuentas	0.00162686190609636	0.0109831350368918	0.00133251990752633
ctrx_quarter_lag3	0.00152574680004672	0.000901297476030253	0.00208707937323401
mttarjeta_visa_debitos_automaticos_delta6	0.00152501091146657	0.0010906095581905	0.00211918828666838
Master_Finiciomora	0.0014962916428783	0.00446366574943511	0.00202286154636527
ccomisiones_mantenimiento_delta3	0.00148226585247233	0.00162214315660828	0.00110775751348574
Visa_mpagospesos_lag1	0.00147769890494233	0.0010221380481929	0.00125224762394041
mtarjeta_master_consumo	0.00147613596269883	0.00277281989088834	0.00125224762394041
mcuenta_corriente_delta6	0.00146871522443624	0.00247114754443992	0.00224762394040586
mcuentas_saldo_delta3	0.00146450694913359	0.00189411360623123	0.00255265861803237
cliente_edad	0.00144402042323132	0.00746623734589932	0.00297007449267917
mtransferencias_recibidas	0.00142497191201885	0.00455079502677041	0.00134857436424351
ctarjeta_visa	0.00141336171916977	0.00112735741364468	0.000449524788081171
numero_de_cliente	0.00139644411949309	0.00409353911520817	0.00327510917030568
cliente_edad_lag6	0.00137958775064549	0.00247442314510747	0.00268109427176984
