semilla	subsamping	oficial	meseta	ganancia
681167	0.1	0	15000	9850000
272761	0.1	1	8239	11951250
272761	0.1	0	5000	11150000
272761	0.1	0	5500	11475000
272761	0.1	0	6000	11900000
272761	0.1	0	6500	11975000
272761	0.1	0	7000	11900000
272761	0.1	0	7500	12025000
272761	0.1	0	8000	12100000
272761	0.1	0	8500	12075000
272761	0.1	0	9000	12250000
272761	0.1	0	9500	12575000
272761	0.1	0	10000	12400000
272761	0.1	0	10500	12125000
272761	0.1	0	11000	12150000
272761	0.1	0	11500	12175000
272761	0.1	0	12000	1.2e+07
272761	0.1	0	12500	11775000
272761	0.1	0	13000	11550000
272761	0.1	0	13500	11425000
272761	0.1	0	14000	11200000
272761	0.1	0	14500	10925000
272761	0.1	0	15000	10650000
806159	0.1	1	8239	11951250
806159	0.1	0	5000	10800000
806159	0.1	0	5500	11225000
806159	0.1	0	6000	11450000
806159	0.1	0	6500	11825000
806159	0.1	0	7000	11900000
806159	0.1	0	7500	11875000
806159	0.1	0	8000	1.2e+07
806159	0.1	0	8500	11825000
806159	0.1	0	9000	11850000
806159	0.1	0	9500	12125000
806159	0.1	0	10000	12200000
806159	0.1	0	10500	12175000
806159	0.1	0	11000	12150000
806159	0.1	0	11500	12125000
806159	0.1	0	12000	11950000
806159	0.1	0	12500	11825000
806159	0.1	0	13000	11700000
806159	0.1	0	13500	11325000
806159	0.1	0	14000	11150000
806159	0.1	0	14500	10725000
806159	0.1	0	15000	10450000
803651	0.1	1	8239	11651250
803651	0.1	0	5000	10850000
803651	0.1	0	5500	11125000
803651	0.1	0	6000	11500000
803651	0.1	0	6500	11375000
803651	0.1	0	7000	11300000
803651	0.1	0	7500	11475000
803651	0.1	0	8000	11600000
803651	0.1	0	8500	11625000
803651	0.1	0	9000	11650000
803651	0.1	0	9500	11625000
803651	0.1	0	10000	11400000
803651	0.1	0	10500	11625000
803651	0.1	0	11000	11500000
803651	0.1	0	11500	11225000
803651	0.1	0	12000	10950000
803651	0.1	0	12500	11175000
803651	0.1	0	13000	10900000
803651	0.1	0	13500	10825000
803651	0.1	0	14000	10700000
803651	0.1	0	14500	10475000
803651	0.1	0	15000	10200000
600751	0.1	1	8239	12151250
600751	0.1	0	5000	10650000
600751	0.1	0	5500	10875000
600751	0.1	0	6000	11150000
600751	0.1	0	6500	11325000
600751	0.1	0	7000	12050000
600751	0.1	0	7500	12075000
600751	0.1	0	8000	12250000
600751	0.1	0	8500	12175000
600751	0.1	0	9000	12400000
600751	0.1	0	9500	12575000
600751	0.1	0	10000	12550000
600751	0.1	0	10500	12375000
600751	0.1	0	11000	1.2e+07
600751	0.1	0	11500	11675000
600751	0.1	0	12000	11700000
600751	0.1	0	12500	11725000
600751	0.1	0	13000	11550000
600751	0.1	0	13500	11175000
600751	0.1	0	14000	10750000
600751	0.1	0	14500	10675000
600751	0.1	0	15000	10700000
656701	0.1	1	8239	12301250
656701	0.1	0	5000	10950000
656701	0.1	0	5500	11375000
656701	0.1	0	6000	11500000
656701	0.1	0	6500	11775000
656701	0.1	0	7000	12300000
656701	0.1	0	7500	12225000
656701	0.1	0	8000	12350000
656701	0.1	0	8500	12125000
656701	0.1	0	9000	11950000
656701	0.1	0	9500	11825000
656701	0.1	0	10000	12100000
656701	0.1	0	10500	12025000
656701	0.1	0	11000	11950000
656701	0.1	0	11500	11725000
656701	0.1	0	12000	11650000
656701	0.1	0	12500	11325000
656701	0.1	0	13000	11450000
656701	0.1	0	13500	11225000
656701	0.1	0	14000	10900000
656701	0.1	0	14500	10875000
656701	0.1	0	15000	10850000
194717	0.1	1	8239	12751250
194717	0.1	0	5000	10900000
194717	0.1	0	5500	11375000
194717	0.1	0	6000	11650000
194717	0.1	0	6500	11875000
194717	0.1	0	7000	12350000
194717	0.1	0	7500	12575000
194717	0.1	0	8000	12700000
194717	0.1	0	8500	12625000
194717	0.1	0	9000	12550000
194717	0.1	0	9500	12475000
194717	0.1	0	10000	12200000
194717	0.1	0	10500	12075000
194717	0.1	0	11000	11800000
194717	0.1	0	11500	11775000
194717	0.1	0	12000	11450000
194717	0.1	0	12500	11275000
194717	0.1	0	13000	11050000
194717	0.1	0	13500	10825000
194717	0.1	0	14000	10700000
194717	0.1	0	14500	10525000
194717	0.1	0	15000	10200000
