semilla	subsamping	oficial	meseta	ganancia
346469	0.1	0	13000	12200000
346469	0.1	0	13500	11825000
346469	0.1	0	14000	11700000
346469	0.1	0	14500	11275000
346469	0.1	0	15000	1.1e+07
964823	0.1	1	9302	12722500
964823	0.1	0	5000	10600000
964823	0.1	0	5500	10675000
964823	0.1	0	6000	11150000
964823	0.1	0	6500	11425000
964823	0.1	0	7000	12050000
964823	0.1	0	7500	12425000
964823	0.1	0	8000	12900000
964823	0.1	0	8500	13225000
964823	0.1	0	9000	12850000
964823	0.1	0	9500	12825000
964823	0.1	0	10000	12900000
964823	0.1	0	10500	12925000
964823	0.1	0	11000	12650000
964823	0.1	0	11500	12675000
964823	0.1	0	12000	12450000
964823	0.1	0	12500	12225000
964823	0.1	0	13000	12100000
964823	0.1	0	13500	12025000
964823	0.1	0	14000	11800000
964823	0.1	0	14500	11475000
964823	0.1	0	15000	11400000
721577	0.1	1	9302	12622500
721577	0.1	0	5000	10100000
721577	0.1	0	5500	11025000
721577	0.1	0	6000	11450000
721577	0.1	0	6500	11975000
721577	0.1	0	7000	12500000
721577	0.1	0	7500	12825000
721577	0.1	0	8000	12950000
721577	0.1	0	8500	12825000
721577	0.1	0	9000	12500000
721577	0.1	0	9500	12625000
721577	0.1	0	10000	12850000
721577	0.1	0	10500	12725000
721577	0.1	0	11000	12700000
721577	0.1	0	11500	12575000
721577	0.1	0	12000	12650000
721577	0.1	0	12500	12625000
721577	0.1	0	13000	12300000
721577	0.1	0	13500	12225000
721577	0.1	0	14000	11950000
721577	0.1	0	14500	11675000
721577	0.1	0	15000	11300000
217849	0.1	1	9302	13272500
217849	0.1	0	5000	10450000
217849	0.1	0	5500	11375000
217849	0.1	0	6000	11550000
217849	0.1	0	6500	11775000
217849	0.1	0	7000	12350000
217849	0.1	0	7500	12525000
217849	0.1	0	8000	12750000
217849	0.1	0	8500	13225000
217849	0.1	0	9000	13400000
217849	0.1	0	9500	13275000
217849	0.1	0	10000	13300000
217849	0.1	0	10500	13125000
217849	0.1	0	11000	13100000
217849	0.1	0	11500	12875000
217849	0.1	0	12000	12850000
217849	0.1	0	12500	12825000
217849	0.1	0	13000	12650000
217849	0.1	0	13500	12425000
217849	0.1	0	14000	12050000
217849	0.1	0	14500	11725000
217849	0.1	0	15000	11500000
180263	0.1	1	9302	12872500
180263	0.1	0	5000	10500000
180263	0.1	0	5500	11025000
180263	0.1	0	6000	11700000
180263	0.1	0	6500	12175000
180263	0.1	0	7000	12450000
180263	0.1	0	7500	12975000
180263	0.1	0	8000	12900000
180263	0.1	0	8500	12875000
180263	0.1	0	9000	12800000
180263	0.1	0	9500	12725000
180263	0.1	0	10000	12900000
180263	0.1	0	10500	12725000
180263	0.1	0	11000	12600000
180263	0.1	0	11500	12425000
180263	0.1	0	12000	12350000
180263	0.1	0	12500	12175000
180263	0.1	0	13000	12100000
180263	0.1	0	13500	11875000
180263	0.1	0	14000	11700000
180263	0.1	0	14500	11325000
180263	0.1	0	15000	11250000
480383	0.1	1	9302	12922500
480383	0.1	0	5000	10600000
480383	0.1	0	5500	11325000
480383	0.1	0	6000	11950000
480383	0.1	0	6500	12325000
480383	0.1	0	7000	12450000
480383	0.1	0	7500	12625000
480383	0.1	0	8000	13100000
480383	0.1	0	8500	13025000
480383	0.1	0	9000	12900000
480383	0.1	0	9500	12775000
480383	0.1	0	10000	12700000
480383	0.1	0	10500	12625000
480383	0.1	0	11000	12550000
480383	0.1	0	11500	12625000
480383	0.1	0	12000	12700000
480383	0.1	0	12500	12375000
480383	0.1	0	13000	12250000
480383	0.1	0	13500	12075000
480383	0.1	0	14000	11950000
480383	0.1	0	14500	11925000
480383	0.1	0	15000	11750000
585443	0.1	1	9302	13372500
585443	0.1	0	5000	11100000
585443	0.1	0	5500	11325000
585443	0.1	0	6000	11800000
585443	0.1	0	6500	12475000
585443	0.1	0	7000	12700000
585443	0.1	0	7500	13025000
585443	0.1	0	8000	13150000
585443	0.1	0	8500	13075000
585443	0.1	0	9000	13400000
585443	0.1	0	9500	13425000
585443	0.1	0	10000	13650000
585443	0.1	0	10500	13525000
585443	0.1	0	11000	13200000
585443	0.1	0	11500	13125000
585443	0.1	0	12000	13100000
585443	0.1	0	12500	12775000
585443	0.1	0	13000	12500000
585443	0.1	0	13500	12175000
585443	0.1	0	14000	11850000
585443	0.1	0	14500	11425000
585443	0.1	0	15000	11250000
203209	0.1	1	9302	12872500
203209	0.1	0	5000	10600000
203209	0.1	0	5500	10875000
203209	0.1	0	6000	11500000
203209	0.1	0	6500	11925000
203209	0.1	0	7000	12150000
203209	0.1	0	7500	12725000
203209	0.1	0	8000	12750000
203209	0.1	0	8500	12825000
203209	0.1	0	9000	12900000
203209	0.1	0	9500	12775000
203209	0.1	0	10000	12800000
203209	0.1	0	10500	12675000
203209	0.1	0	11000	12650000
203209	0.1	0	11500	12675000
203209	0.1	0	12000	12650000
203209	0.1	0	12500	12575000
203209	0.1	0	13000	12350000
203209	0.1	0	13500	12025000
203209	0.1	0	14000	11650000
203209	0.1	0	14500	11475000
203209	0.1	0	15000	11200000
859361	0.1	1	9302	13022500
859361	0.1	0	5000	10050000
859361	0.1	0	5500	10875000
859361	0.1	0	6000	11700000
859361	0.1	0	6500	12125000
859361	0.1	0	7000	12800000
859361	0.1	0	7500	13275000
859361	0.1	0	8000	13300000
859361	0.1	0	8500	13175000
859361	0.1	0	9000	1.3e+07
859361	0.1	0	9500	13075000
859361	0.1	0	10000	12850000
859361	0.1	0	10500	12725000
859361	0.1	0	11000	12550000
859361	0.1	0	11500	12275000
859361	0.1	0	12000	12150000
859361	0.1	0	12500	11925000
859361	0.1	0	13000	11750000
859361	0.1	0	13500	11825000
859361	0.1	0	14000	11550000
859361	0.1	0	14500	11125000
859361	0.1	0	15000	10900000
320113	0.1	1	9302	13522500
320113	0.1	0	5000	10700000
320113	0.1	0	5500	11325000
320113	0.1	0	6000	11800000
320113	0.1	0	6500	12375000
320113	0.1	0	7000	12850000
320113	0.1	0	7500	13025000
320113	0.1	0	8000	13300000
320113	0.1	0	8500	13325000
320113	0.1	0	9000	13600000
320113	0.1	0	9500	13425000
320113	0.1	0	10000	13400000
320113	0.1	0	10500	13075000
320113	0.1	0	11000	1.3e+07
320113	0.1	0	11500	12775000
320113	0.1	0	12000	12750000
320113	0.1	0	12500	12475000
320113	0.1	0	13000	12450000
320113	0.1	0	13500	12075000
320113	0.1	0	14000	11950000
320113	0.1	0	14500	11475000
320113	0.1	0	15000	11200000
681167	0.1	1	9302	12672500
681167	0.1	0	5000	10800000
681167	0.1	0	5500	11325000
681167	0.1	0	6000	11750000
681167	0.1	0	6500	11975000
681167	0.1	0	7000	12350000
681167	0.1	0	7500	12625000
681167	0.1	0	8000	12900000
681167	0.1	0	8500	12725000
681167	0.1	0	9000	12750000
681167	0.1	0	9500	12625000
681167	0.1	0	10000	12750000
681167	0.1	0	10500	12625000
681167	0.1	0	11000	12850000
681167	0.1	0	11500	12675000
681167	0.1	0	12000	12450000
681167	0.1	0	12500	12125000
681167	0.1	0	13000	11900000
681167	0.1	0	13500	11825000
681167	0.1	0	14000	11550000
681167	0.1	0	14500	11475000
681167	0.1	0	15000	11150000
272761	0.1	1	9302	13172500
272761	0.1	0	5000	10450000
272761	0.1	0	5500	10825000
272761	0.1	0	6000	11700000
272761	0.1	0	6500	12325000
272761	0.1	0	7000	12400000
272761	0.1	0	7500	12825000
272761	0.1	0	8000	12900000
272761	0.1	0	8500	12875000
272761	0.1	0	9000	13150000
272761	0.1	0	9500	13125000
272761	0.1	0	10000	13250000
272761	0.1	0	10500	13175000
272761	0.1	0	11000	12950000
272761	0.1	0	11500	12775000
272761	0.1	0	12000	12900000
272761	0.1	0	12500	12675000
272761	0.1	0	13000	12400000
272761	0.1	0	13500	12075000
272761	0.1	0	14000	11750000
272761	0.1	0	14500	11525000
272761	0.1	0	15000	11100000
806159	0.1	1	9302	13222500
806159	0.1	0	5000	11050000
806159	0.1	0	5500	11525000
806159	0.1	0	6000	11550000
806159	0.1	0	6500	11975000
806159	0.1	0	7000	12550000
806159	0.1	0	7500	12925000
806159	0.1	0	8000	13150000
806159	0.1	0	8500	13025000
806159	0.1	0	9000	13200000
806159	0.1	0	9500	13325000
806159	0.1	0	10000	13100000
806159	0.1	0	10500	12975000
806159	0.1	0	11000	12750000
806159	0.1	0	11500	12625000
806159	0.1	0	12000	12650000
806159	0.1	0	12500	12475000
806159	0.1	0	13000	12200000
806159	0.1	0	13500	11975000
806159	0.1	0	14000	11600000
806159	0.1	0	14500	11225000
806159	0.1	0	15000	11250000
803651	0.1	1	9302	13322500
803651	0.1	0	5000	10150000
803651	0.1	0	5500	10875000
803651	0.1	0	6000	11350000
803651	0.1	0	6500	11725000
803651	0.1	0	7000	11950000
803651	0.1	0	7500	12425000
803651	0.1	0	8000	12900000
803651	0.1	0	8500	13075000
803651	0.1	0	9000	13200000
803651	0.1	0	9500	13425000
803651	0.1	0	10000	13250000
803651	0.1	0	10500	13125000
803651	0.1	0	11000	1.3e+07
803651	0.1	0	11500	12775000
803651	0.1	0	12000	12650000
803651	0.1	0	12500	12425000
803651	0.1	0	13000	12300000
803651	0.1	0	13500	12225000
803651	0.1	0	14000	11800000
803651	0.1	0	14500	11625000
803651	0.1	0	15000	11350000
600751	0.1	1	9302	13222500
600751	0.1	0	5000	10700000
600751	0.1	0	5500	11025000
600751	0.1	0	6000	11550000
600751	0.1	0	6500	12025000
600751	0.1	0	7000	12350000
600751	0.1	0	7500	12425000
600751	0.1	0	8000	12800000
600751	0.1	0	8500	12825000
600751	0.1	0	9000	13150000
600751	0.1	0	9500	13375000
600751	0.1	0	10000	13200000
600751	0.1	0	10500	13025000
600751	0.1	0	11000	12800000
600751	0.1	0	11500	12475000
600751	0.1	0	12000	12500000
600751	0.1	0	12500	12525000
600751	0.1	0	13000	12700000
600751	0.1	0	13500	12175000
600751	0.1	0	14000	11800000
600751	0.1	0	14500	11525000
600751	0.1	0	15000	11150000
656701	0.1	1	9302	13272500
656701	0.1	0	5000	10850000
656701	0.1	0	5500	11475000
656701	0.1	0	6000	11750000
656701	0.1	0	6500	12075000
656701	0.1	0	7000	12350000
656701	0.1	0	7500	12275000
656701	0.1	0	8000	12800000
656701	0.1	0	8500	13175000
656701	0.1	0	9000	13200000
656701	0.1	0	9500	13175000
656701	0.1	0	10000	1.3e+07
656701	0.1	0	10500	13025000
656701	0.1	0	11000	12700000
656701	0.1	0	11500	12675000
656701	0.1	0	12000	12600000
656701	0.1	0	12500	12425000
656701	0.1	0	13000	12100000
656701	0.1	0	13500	12075000
656701	0.1	0	14000	11850000
656701	0.1	0	14500	11425000
656701	0.1	0	15000	11150000
194717	0.1	1	9302	12472500
194717	0.1	0	5000	10600000
194717	0.1	0	5500	10925000
194717	0.1	0	6000	11300000
194717	0.1	0	6500	11825000
194717	0.1	0	7000	12300000
194717	0.1	0	7500	12475000
194717	0.1	0	8000	12350000
194717	0.1	0	8500	12375000
194717	0.1	0	9000	12400000
194717	0.1	0	9500	12625000
194717	0.1	0	10000	12350000
194717	0.1	0	10500	12275000
194717	0.1	0	11000	12150000
194717	0.1	0	11500	12275000
194717	0.1	0	12000	12250000
194717	0.1	0	12500	12075000
194717	0.1	0	13000	12050000
194717	0.1	0	13500	12075000
194717	0.1	0	14000	11800000
194717	0.1	0	14500	11625000
194717	0.1	0	15000	11550000
