Feature	Gain	Cover	Frequency
Visa_msaldototal	0.00134613169493985	0.000767041561658675	0.000634278657269393
ccaja_ahorro_delta2	0.00133615579595054	0.00186206431639466	0.000145510986079449
mrentabilidad_annual_delta1	0.0013169979602316	0.00114995858972998	0.00225728580969402
mactivos_margen_tend	0.00131604442269947	0.00185031977716684	0.00189910492088307
mv_Fvencimiento_lag2	0.00131218723984281	0.00133942462677906	0.00215281638379082
mcuenta_corriente_delta2	0.00131154807451327	0.00232269268407896	0.00177971129127941
mcuenta_corriente_lag1	0.00130461309986555	0.00106281660107476	0.00167524186537622
ctarjeta_visa_transacciones_tend	0.0012837790485891	0.00162848212723914	0.00144018565709403
mautoservicio	0.00127004568705353	0.00276281215884464	0.00068651337022099
mactivos_margen_delta2	0.00126236585877751	0.00158324033229828	0.00221251319859265
Master_Fvencimiento_lag2	0.00125135729914967	0.00153680137304243	0.00202969170326206
canarito8	0.00123584310663661	0.000957561131789698	0.00234309998097164
mv_Fvencimiento	0.0012340486346926	0.000758940530998048	0.00189910492088307
canarito235	0.00122823834742268	0.00122697459193579	0.00240279679577347
mvr_mpagominimo	0.00122728466466629	0.00206154466111376	0.00108946687013331
mrentabilidad_annual_delta2	0.00122072588485469	0.000951034347743553	0.00226101686061913
ccaja_ahorro_tend	0.00121141773024595	0.00182379694946793	0.000309677226784468
mcomisiones_otras_lag2	0.00120949155217293	0.000725022041629983	0.00198118804123558
canarito69	0.00120752634874328	0.0011461844228736	0.00231325157357073
mttarjeta_visa_debitos_automaticos_tend	0.00120693488060938	0.00147957146333798	0.00111185317568399
canarito68	0.0012068925483359	0.00138672382534923	0.00240279679577347
canarito93	0.00120494317302075	0.00110623407191259	0.0023580241846721
canarito112	0.00118764224977042	0.000835290733239306	0.00221997530044288
canarito46	0.00118583503080058	0.00106863139032994	0.0022274374022931
ctarjeta_visa_debitos_automaticos_tend	0.00118493478584083	0.00154810523468025	0.000929031680353405
cliente_antiguedad_lag2	0.00118200599025293	0.00279908017529187	0.00200730539771137
cproductos_delta2	0.00117472201633015	0.00275074595872434	0.00048503662026483
canarito13	0.00116652680920294	0.00101565799949301	0.00233936893004653
mrentabilidad_delta1	0.00116515975028232	0.000771209220504888	0.00217520268934151
canarito165	0.00116022406945452	0.000885582656826869	0.00233936893004653
chomebanking_transacciones	0.00115870787492142	0.000997652110700819	0.00151853772652143
canarito64	0.00115564138374136	0.00120307356832908	0.00225728580969402
canarito29	0.00115461816785098	0.00146386166176545	0.0022796721152447
Master_fechaalta_lag2	0.00115297603723089	0.000997257380243782	0.00170882132370225
canarito95	0.0011517692114456	0.00094674067486015	0.00220505109674242
Visa_cconsumos_tend	0.00115141134972521	0.00110240284268016	0.00172747657832782
mcomisiones_otras_lag1	0.00115056987909547	0.00111817339106866	0.00208192641621365
canarito43	0.00114947748132719	0.000752569143623319	0.00215654743471594
canarito61	0.00114947197758785	0.0011858584718032	0.00210804377268945
canarito79	0.00114927893892841	0.00126497107512508	0.00223116845321822
canarito234	0.00114754934573006	0.0013341589429169	0.00224609265691867
canarito196	0.00114712091891017	0.000813472161260949	0.00225728580969402
canarito131	0.00114626208267603	0.000923044184110857	0.0022274374022931
canarito103	0.00114581001557993	0.000934925171461997	0.0023580241846721
canarito22	0.00113934035249727	0.000883803908316651	0.0023319068281963
Master_Fvencimiento	0.00113916517231009	0.00130874367643135	0.00195880173568489
canarito53	0.00113681337896127	0.000865653954827889	0.00233936893004653
canarito146	0.00113211330186823	0.00149904057016054	0.00219758899489219
canarito120	0.00113148884965979	0.00101410387797046	0.00226847896246936
canarito132	0.00112984523395238	0.000768312352848465	0.00217893374026662
canarito72	0.0011287210323495	0.00150147762590878	0.0022535547587689
mv_msaldototal	0.00112775195399469	0.00108069186253945	0.000649202860969849
canarito34	0.00112767826689324	0.000946901582710587	0.00223863055506845
canarito63	0.00112718419270841	0.00117420824185235	0.00217520268934151
canarito78	0.0011253959989124	0.000959115810622484	0.00219758899489219
ccomisiones_mantenimiento	0.0011238891367352	0.000918143631339747	0.000339525634185381
canarito194	0.00112286303106535	0.000965182008718445	0.00228713421709493
canarito183	0.00112207442354636	0.00108410969142186	0.00222370635136799
canarito1	0.00112105411669927	0.00122506719764559	0.00208565746713877
mcomisiones_lag1	0.0011209259656293	0.000741781846652944	0.00193641543013421
canarito153	0.00112006113901186	0.001666968950553	0.00223863055506845
canarito57	0.00111741216438253	0.00158653378811254	0.00232817577727118
mcomisiones_otras	0.00111627878835139	0.00141479489185151	0.00187671861533238
canarito33	0.00111340079624159	0.0010426025871955	0.0022274374022931
mrentabilidad_lag2	0.00111195260721029	0.000963993358865429	0.00212296797638991
canarito39	0.00111099245552494	0.00111063957838378	0.00227221001339447
canarito10	0.00110984066314997	0.00129002569996316	0.00229086526802004
canarito2	0.0011088053988949	0.00111456010110104	0.00222370635136799
canarito130	0.00110829386365981	0.00102618599239423	0.00210431272176434
canarito206	0.0011049605859411	0.0010046417099381	0.0022274374022931
canarito171	0.00110331293498461	0.000860338020159249	0.00226101686061913
canarito138	0.00110240458349116	0.00112254326064629	0.00217520268934151
canarito228	0.00110229825056116	0.00114199437873282	0.00213043007824014
mv_Finiciomora_lag1	0.00110222219084729	0.0030722140837797	0.000361911939736065
Master_Fvencimiento_lag1	0.00109875265142251	0.00110499755530244	0.00205207800881274
canarito191	0.00109805681004681	0.000801873389622092	0.00215281638379082
canarito70	0.00109766154775612	0.00124414089285415	0.00219758899489219
canarito186	0.00109742610300549	0.000749823090309685	0.00208938851806388
canarito76	0.0010968081072484	0.000909787755091869	0.00216027848564105
Visa_fechaalta	0.00109620654193074	0.000930492418712486	0.00144018565709403
canarito163	0.0010956902134518	0.000646445477872202	0.00213416112916525
canarito30	0.00109311782411266	0.00121351065773812	0.00221997530044288
canarito185	0.00109304864446703	0.00117916824104887	0.00221997530044288
canarito80	0.00109242511668402	0.000861863997514768	0.00210058167083923
canarito20	0.00109236205732689	0.00108916102757408	0.00210804377268945
canarito36	0.00109014275136586	0.00111076980320944	0.00224982370784379
canarito140	0.00108765292722483	0.00103700905010489	0.00225728580969402
mttarjeta_visa_debitos_automaticos_delta2	0.00108672711607415	0.00148186888190988	0.00130213677286481
canarito205	0.00108628235451628	0.00101227100844378	0.00220878214766753
canarito155	0.00108527625423924	0.00108589760458933	0.00213043007824014
cliente_antiguedad	0.00108511162056196	0.00153364157880031	0.00188791176810772
canarito28	0.00108472369970873	0.000930596604765348	0.00217520268934151
canarito129	0.00108322039553853	0.000922509290128916	0.00214908533286571
canarito106	0.00108255637385324	0.00110275199754438	0.00210804377268945
canarito203	0.00108134539653297	0.00073182478712907	0.00223116845321822
canarito184	0.00108016501211389	0.000992915407139736	0.00230952052264561
canarito41	0.00107930609669015	0.00102885702555747	0.00214162323101548
canarito101	0.00107926030001521	0.000757016572209102	0.00202969170326206
canarito100	0.00107686116036475	0.00104388752787301	0.00212296797638991
canarito169	0.00107619766616855	0.000998781345090108	0.00214908533286571
canarito170	0.00107597983043588	0.00142961946803404	0.0022274374022931
canarito113	0.00107595696179505	0.00132845484166736	0.00214908533286571
canarito104	0.00107558274492264	0.000865049397066174	0.00221251319859265
mv_mpagominimo	0.00107374849502042	0.0020316478153095	0.000753672286873044
canarito86	0.00107204594279959	0.00078435703595079	0.00207446431436343
canarito81	0.00107089590317358	0.00104891276332907	0.00217147163841639
canarito115	0.00107023598371775	0.000989430577182024	0.00217147163841639
canarito190	0.0010695660088051	0.000919813394736719	0.00216774058749128
ccomisiones_otras_tend	0.00106926152529638	0.0013830470948995	0.00180955969868033
canarito7	0.00106899494540301	0.00096441778157349	0.00214908533286571
canarito116	0.00106858250318112	0.000829803147017304	0.00218639584211685
canarito84	0.00106738245573892	0.0015916636121233	0.00228340316616982
Visa_Fvencimiento	0.00106717634723322	0.000970039493792816	0.0018543323097817
canarito195	0.00106686997493164	0.000882953948280054	0.00204461590696251
canarito5	0.00106657795665662	0.00152098432021073	0.00205207800881274
canarito154	0.00106200984772673	0.00109837853641188	0.00219385794396708
canarito204	0.00106173863932043	0.00110912180587344	0.00214908533286571
canarito150	0.00106155246718234	0.00100852606941323	0.002093119568989
canarito82	0.00106045532287713	0.000804254404729712	0.00219758899489219
canarito60	0.00106036354600537	0.000948774981076258	0.00217147163841639
mrentabilidad_tend	0.00105973474506966	0.000976471411251748	0.00190656702273329
canarito145	0.00105791769983235	0.000903460302340916	0.00208565746713877
canarito220	0.0010572411123214	0.000883177739302366	0.00197372593938535
canarito156	0.00105670589267198	0.000857361271368685	0.00214535428194059
mpasivos_margen_tend	0.00105618843863905	0.00196619510265738	0.00163046925427485
canarito223	0.00105588540011379	0.00100250523017832	0.00209685061991411
mpasivos_margen_lag1	0.00105561617706233	0.00075503623220106	0.00193268437920909
canarito25	0.00105522835982143	0.00123976300420142	0.00212669902731502
canarito122	0.00105506584207302	0.000879453544597352	0.00208192641621365
canarito105	0.00105458052569878	0.00104530139298561	0.00209685061991411
canarito108	0.00105412694140754	0.00100185042161013	0.00199984329586115
mcomisiones_mantenimiento	0.00105280274055399	0.00226363535410349	0.00132825412934061
canarito74	0.00105214580735867	0.000935714415644312	0.00204461590696251
canarito217	0.00105106852664707	0.000874766503570828	0.00215654743471594
canarito99	0.00105076046671102	0.000721861782962656	0.0020408848560374
canarito31	0.00105038944143232	0.00109084936797899	0.00214908533286571
canarito71	0.0010491656378668	0.000937817766406595	0.00203342275418717
canarito58	0.00104878351218123	0.00107523415433855	0.00217893374026662
canarito27	0.0010469986306058	0.00133744982891172	0.00208565746713877
canarito219	0.00104652344840085	0.000989158485939068	0.00226474791154425
canarito157	0.00104410584819602	0.00091318363214323	0.00210804377268945
canarito54	0.00104265042781908	0.00138347572839603	0.00202222960141183
canarito125	0.00104214566638165	0.00075816463129977	0.00202222960141183
canarito96	0.00104161815659796	0.000831944085258985	0.00210058167083923
canarito230	0.00103993691175713	0.00131508778656609	0.0020670022125132
canarito231	0.00103979523862646	0.000892432990427961	0.0019886501430858
ccaja_seguridad	0.00103966884143436	0.00328350253205546	0.000216400953656616
canarito236	0.00103901043833444	0.000833990187875134	0.00211177482361457
canarito133	0.00103882042654633	0.00138480980525953	0.00216027848564105
canarito119	0.00103706222494964	0.00164977147122298	0.00213043007824014
canarito48	0.00103682249858843	0.00145806170315494	0.00219012689304196
canarito174	0.00103649161742135	0.00142166126360279	0.00208565746713877
canarito18	0.00103543429955343	0.00102639684143434	0.00205207800881274
canarito176	0.00103410475764238	0.00124136796480236	0.00213789218009037
canarito123	0.00103408617539614	0.000994154183952509	0.00216027848564105
canarito212	0.00103345596000431	0.00113178752037552	0.00211177482361457
mpayroll_lag2	0.00103305832747829	0.000994676290760652	0.000432801907313233
canarito65	0.00103213465570366	0.000870762570087923	0.00209685061991411
mcomisiones_lag2	0.00103022648250717	0.000720310633761378	0.00197372593938535
canarito181	0.0010302160636191	0.000983995223314012	0.00205207800881274
mv_mpagospesos_tend	0.00102868922795243	0.000560824450780359	0.00105215636088217
Visa_mpagospesos_tend	0.0010280105349028	0.00192599566498157	0.00166777976352599
canarito38	0.00102787249583761	0.00066748223647142	0.00193641543013421
canarito162	0.00102473026810493	0.00087727613349675	0.0020408848560374
canarito143	0.00102448324533898	0.00159231263085735	0.00216027848564105
canarito62	0.00102277513899548	0.00106868600673328	0.00193268437920909
canarito161	0.00102250127171585	0.000779263994415746	0.00220878214766753
mpagomiscuentas	0.00102185885737597	0.0039526863295691	0.000447726111013689
canarito182	0.00102156566509769	0.00104738768386227	0.00203715380511229
canarito17	0.00102153449858413	0.00177021398507715	0.00206327116158808
mpasivos_margen_lag2	0.00101732724043398	0.000869449578128431	0.00195880173568489
canarito213	0.0010164259722503	0.000843821666825336	0.00202596065233694
canarito98	0.00101618780180785	0.00108090165888245	0.00199238119401092
canarito118	0.00101556775558568	0.000678804055883578	0.00195880173568489
canarito160	0.00101553669784334	0.000902515475717107	0.00201849855048672
canarito26	0.00101547253242609	0.000832515854601686	0.0020147674995616
canarito210	0.00101432539177694	0.00173253789335146	0.00210431272176434
canarito199	0.00101432323405722	0.00159926581915907	0.00203715380511229
Visa_fechaalta_lag1	0.00101421112600298	0.000772831488684895	0.00133571623119084
canarito124	0.00101269712286084	0.000845936380524142	0.00202222960141183
canarito188	0.00101125232673074	0.000760150049023317	0.00199238119401092
internet	0.00101080213312122	0.000285233330490668	0.000623085504494051
canarito173	0.00100965496858185	0.00117211842134418	0.00210431272176434
canarito59	0.00100950673684444	0.000859714111347597	0.00208192641621365
canarito114	0.00100660108882252	0.000777491933628386	0.00199611224493603
canarito189	0.00100518058975372	0.00117413981653977	0.00203715380511229
canarito135	0.00100517122063806	0.000847204137469301	0.00191776017550864
canarito24	0.00100447806797716	0.000909146321969394	0.00202969170326206
canarito55	0.00100401264073964	0.000998888100962401	0.00203715380511229
canarito51	0.00100303467634323	0.00086512432433153	0.0019886501430858
canarito94	0.00100295934905546	0.000767663891424652	0.00201849855048672
canarito49	0.00099983902899143	0.00122149818288023	0.00202596065233694
canarito32	0.000999755928904585	0.00116059188330453	0.00198118804123558
canarito200	0.000999514990161548	0.000872512679044234	0.00208565746713877
canarito67	0.000998988074625794	0.00113145347481109	0.00195880173568489
canarito227	0.000998335047140702	0.00122746412705668	0.00205954011066297
canarito128	0.000996080206372543	0.000953839568827475	0.00202222960141183
canarito37	0.000995210503640986	0.000757778632036465	0.00202969170326206
canarito73	0.000994614991618683	0.00073461208140033	0.00201103644863649
Visa_mfinanciacion_limite	0.000993289702558782	0.00113954360696039	0.00146630301356983
canarito232	0.000992892238116311	0.00071472313419834	0.00196999488846023
canarito44	0.000992711358083789	0.000805489868642736	0.0020147674995616
canarito134	0.000992250220998204	0.00111752712792412	0.00203715380511229
canarito16	0.000992051944071404	0.000917099046183302	0.00191029807365841
mrentabilidad_delta2	0.000991749211279615	0.00103324206635825	0.00190283597180818
mes	0.000991096241347461	0.00114346202428341	0.00116408788863559
canarito224	0.000988257834723683	0.00123541483876139	0.00199611224493603
canarito102	0.000987873577632569	0.00118268316575944	0.00202596065233694
cmobile_app_trx_tend	0.000983677784692281	0.000997341719859828	0.00155584823577257
canarito136	0.00098299198461307	0.00092967611402194	0.00196626383753512
canarito207	0.000981911616175687	0.000826837513469824	0.00202969170326206
canarito23	0.000981468658124977	0.000748786648075054	0.00191402912458352
canarito3	0.00098138143133484	0.000797966582929031	0.00196999488846023
canarito180	0.00098014924534787	0.000899859149351822	0.0020408848560374
canarito168	0.000978959723060068	0.000903375002912794	0.00212669902731502
canarito21	0.000976440662903977	0.00151177130081652	0.00196999488846023
canarito175	0.000975200297485758	0.00105565265661796	0.00202596065233694
canarito164	0.000974879094818664	0.000631198522452483	0.00203342275418717
canarito56	0.000974774427635133	0.00102385494943796	0.00202969170326206
canarito89	0.00097476301787802	0.00111120586750914	0.00199611224493603
cmobile_app_trx_delta2	0.000974218298411115	0.000919533067686911	0.0014588409117196
canarito50	0.00097352645360346	0.000709686628690792	0.0019886501430858
canarito6	0.000971924385860578	0.000806351253539216	0.00196253278661
canarito225	0.000971916370120791	0.000698061353853941	0.00187671861533238
mpasivos_margen_delta1	0.000971574070472073	0.000655455079029475	0.00176105603665384
canarito147	0.000970847420987237	0.000927114870975625	0.00202969170326206
canarito137	0.000970325618546532	0.00124420888470321	0.00196253278661
canarito233	0.000967937586970993	0.00156768310988429	0.00196626383753512
canarito141	0.000967865968818865	0.000988387602032934	0.00191402912458352
canarito178	0.000965705174736222	0.000798495594191792	0.00198118804123558
canarito142	0.000965039733674497	0.00107016086635528	0.00191029807365841
canarito209	0.000964302288966719	0.00119536206656327	0.00198491909216069
Visa_fechaalta_lag2	0.000963241567611439	0.000970746039328119	0.00140660619876801
canarito87	0.000963042021222738	0.000901198706432668	0.0020147674995616
canarito167	0.000962873007353632	0.00112481482621547	0.0020147674995616
canarito19	0.000962190982806809	0.00123426241407386	0.00193268437920909
canarito216	0.000961900359068022	0.00127304024621709	0.00198491909216069
canarito177	0.000961556487764008	0.00139377054888593	0.00201103644863649
canarito222	0.000961265819870062	0.0011367343298964	0.0020408848560374
mvr_msaldopesos2	0.000960936639326284	0.00104660357931882	0.00155957928669768
Visa_Fvencimiento_lag2	0.000960792399078968	0.00105369182246826	0.00167897291630133
canarito172	0.000959244483274808	0.000848065150825622	0.00192895332828398
mpasivos_margen_delta2	0.000958338702399746	0.000511316353081129	0.00157077243947303
canarito151	0.000957054150174309	0.00104216924752363	0.00196626383753512
canarito111	0.000957029089933774	0.00103039164122168	0.00185060125885658
Visa_Fvencimiento_lag1	0.000956805354019576	0.00122325163569797	0.00172747657832782
canarito109	0.000955944964737933	0.00084935804865486	0.00186179441163192
Visa_mpagominimo	0.000955846541145075	0.0016939227648361	0.000992459546080344
mcuenta_debitos_automaticos	0.00095335277994854	0.00298709215896784	0.000582043944317796
canarito149	0.000952591718134828	0.00100204795712789	0.00193268437920909
cliente_antiguedad_lag1	0.000951865656090404	0.00121990916754444	0.00146257196264472
canarito214	0.000951525209118055	0.000839897181013053	0.00189537386995795
canarito88	0.000950402946725428	0.000985144242216757	0.00195507068475978
canarito202	0.000948146561468152	0.00102613193330112	0.00193641543013421
canarito35	0.000947676082377706	0.000756829315969071	0.00188791176810772
canarito85	0.000947323996880639	0.000894651797294589	0.00187671861533238
canarito92	0.000946389838347226	0.00119463787287042	0.00198118804123558
mtarjeta_visa_consumo_delta2	0.000945896959806582	0.00125582251794842	0.000794713847049298
chomebanking_transacciones_delta2	0.000945494299011133	0.00174757632185706	0.0015894276940986
canarito4	0.000945132738408982	0.000774805202893439	0.00194014648105932
canarito110	0.000944734105271242	0.000763612493686462	0.00184687020793147
mcomisiones_otras_delta2	0.000943702135966612	0.000784272789219784	0.00176851813850407
canarito12	0.000942821112282425	0.000817945442849449	0.00199238119401092
canarito152	0.000941212688011347	0.00124529635178631	0.0020408848560374
canarito127	0.000941184889814381	0.00144560996819654	0.00188044966625749
Visa_mconsumospesos_tend	0.000941070399946063	0.000681098811750999	0.00163420030519997
canarito97	0.000939230130355829	0.000841582115633176	0.00192522227735886
canarito9	0.000938583197458514	0.000838532637856529	0.00187671861533238
Master_fechaalta	0.00093774801890705	0.000968814618774317	0.00160062084687394
chomebanking_transacciones_lag1	0.000936464963697011	0.000770766747137446	0.00152973087929677
canarito158	0.00093601293258534	0.00114848459703501	0.00199238119401092
canarito215	0.000935948826314279	0.000933161439366531	0.00191776017550864
canarito75	0.000935466537637809	0.000812090279563681	0.00189910492088307
canarito187	0.000935039296638486	0.0011474579696529	0.00190283597180818
canarito40	0.000930917109134965	0.000697225574266737	0.00187298756440727
canarito226	0.000928740078098961	0.00084034414382408	0.00183567705515613
canarito159	0.000928214354441531	0.000888794497652909	0.00186552546255704
canarito211	0.000927141501872597	0.00085066840887156	0.00184313915700635
mv_status01_delta1	0.000923599290058776	0.000485139584078458	7.08899675771675e-05
canarito144	0.000920802457543303	0.00145781184239816	0.00187298756440727
canarito45	0.000920758390038085	0.000916729580457064	0.00190656702273329
canarito198	0.000920239094775475	0.000955174048192817	0.00185806336070681
canarito52	0.000918951137874129	0.000899448349782917	0.00195880173568489
canarito126	0.000918472278470953	0.000904869182623057	0.00191402912458352
canarito229	0.000918044254346967	0.000766032365702356	0.00187671861533238
canarito179	0.000917898801662447	0.000794352890459578	0.00193641543013421
mcaja_ahorro_delta2	0.000916471776593141	0.00103475878617148	0.00127601941638901
cmobile_app_trx	0.000916293503994143	0.00144616427515178	0.001537192981147
canarito221	0.000914156970485695	0.00083417301659494	0.00190283597180818
mactivos_margen_delta1	0.000914068705748979	0.00142103280342419	0.00172001447647759
chomebanking_transacciones_lag2	0.000913771297745662	0.000680764239838006	0.00164166240705019
canarito11	0.000909860279738528	0.000813871597893331	0.00189164281903284
canarito148	0.000908867499724807	0.000828041024929192	0.00198118804123558
canarito14	0.000904631509673928	0.000969022836071641	0.00173120762925293
canarito218	0.000901181417663879	0.00139433330837978	0.0018543323097817
canarito91	0.000900655339751287	0.0011033064902697	0.0017759802403543
canarito117	0.000900418738667983	0.000922701190620932	0.00196626383753512
canarito166	0.000900215785724703	0.00100534460199517	0.00185060125885658
canarito66	0.000899951424009333	0.000994252951711388	0.00185060125885658
canarito83	0.000896801257119334	0.00122750220992295	0.00189164281903284
mv_Fvencimiento_lag1	0.000894166066363322	0.00091067335202203	0.00164166240705019
canarito121	0.000891512417447074	0.000777848983720985	0.0018543323097817
Visa_mpagominimo_tend	0.000891052257500472	0.00147767456505727	0.00120886049973696
canarito208	0.000889841528343701	0.000665580167590163	0.00184313915700635
chomebanking_transacciones_tend	0.000888467149192026	0.00137735559505369	0.00140660619876801
mcomisiones_otras_tend	0.000883456360084343	0.000851661349945933	0.00152226877744654
canarito201	0.000882955842534966	0.000777938029512376	0.00180582864775521
mcomisiones_mantenimiento_lag1	0.000882884176355316	0.00152939558690395	0.00108200476828308
ccuenta_debitos_automaticos_tend	0.000878284524231936	0.00141719470069883	0.000623085504494051
canarito47	0.000872410573068995	0.00135280527405781	0.00185806336070681
mpayroll_tend	0.000869957531372882	0.00147510353812011	0.000570850791542454
mcaja_ahorro_dolares_delta2	0.000869426170935527	0.00117551878783913	0.00088799012017715
canarito42	0.000864469214878132	0.00068584533016461	0.00179463549497987
mv_msaldototal_lag2	0.000861605784109012	0.000731011238028035	0.000559657638767112
mv_fechaalta_lag1	0.000858580180730191	0.000680358084521086	0.00113797053215979
canarito90	0.000857582947175537	0.00143716566539087	0.0018282149533059
mv_fechaalta_lag2	0.000856966805645457	0.000832710820300013	0.00140660619876801
mvr_msaldopesos2_lag2	0.000854461007198642	0.00150720987132534	0.00160062084687394
mv_cconsumos_tend	0.00085329418246055	0.000507727553802314	0.000876796967401808
mv_mpagominimo_tend	0.000850341727243148	0.00131572829083817	0.000902914323877607
