semilla	subsamping	oficial	meseta	ganancia
721577	0.1	0	7500	11925000
721577	0.1	0	8000	12050000
721577	0.1	0	8500	12425000
721577	0.1	0	9000	12700000
721577	0.1	0	9500	13175000
721577	0.1	0	10000	13500000
721577	0.1	0	10500	13375000
721577	0.1	0	11000	1.3e+07
721577	0.1	0	11500	12775000
721577	0.1	0	12000	12550000
721577	0.1	0	12500	12475000
721577	0.1	0	13000	12300000
721577	0.1	0	13500	12075000
721577	0.1	0	14000	11700000
721577	0.1	0	14500	11375000
721577	0.1	0	15000	10950000
217849	0.1	1	8960	12650000
217849	0.1	0	5000	10700000
217849	0.1	0	5500	11125000
217849	0.1	0	6000	11300000
217849	0.1	0	6500	11725000
217849	0.1	0	7000	11950000
217849	0.1	0	7500	12275000
217849	0.1	0	8000	12400000
217849	0.1	0	8500	12475000
217849	0.1	0	9000	12650000
217849	0.1	0	9500	12825000
217849	0.1	0	10000	12950000
217849	0.1	0	10500	13025000
217849	0.1	0	11000	12750000
217849	0.1	0	11500	12475000
217849	0.1	0	12000	12400000
217849	0.1	0	12500	12175000
217849	0.1	0	13000	12150000
217849	0.1	0	13500	11975000
217849	0.1	0	14000	11850000
217849	0.1	0	14500	11825000
217849	0.1	0	15000	11500000
180263	0.1	1	8960	12500000
180263	0.1	0	5000	9600000
180263	0.1	0	5500	10375000
180263	0.1	0	6000	10750000
180263	0.1	0	6500	11275000
180263	0.1	0	7000	11600000
180263	0.1	0	7500	12075000
180263	0.1	0	8000	12200000
180263	0.1	0	8500	12675000
180263	0.1	0	9000	12550000
180263	0.1	0	9500	12975000
180263	0.1	0	10000	13250000
180263	0.1	0	10500	13275000
180263	0.1	0	11000	13350000
180263	0.1	0	11500	13375000
180263	0.1	0	12000	13150000
180263	0.1	0	12500	12875000
180263	0.1	0	13000	12350000
180263	0.1	0	13500	12075000
180263	0.1	0	14000	11700000
180263	0.1	0	14500	11625000
180263	0.1	0	15000	11250000
480383	0.1	1	8960	12800000
480383	0.1	0	5000	10750000
480383	0.1	0	5500	10875000
480383	0.1	0	6000	11350000
480383	0.1	0	6500	11775000
480383	0.1	0	7000	1.2e+07
480383	0.1	0	7500	12375000
480383	0.1	0	8000	12650000
480383	0.1	0	8500	12725000
480383	0.1	0	9000	12750000
480383	0.1	0	9500	12525000
480383	0.1	0	10000	12700000
480383	0.1	0	10500	12825000
480383	0.1	0	11000	12450000
480383	0.1	0	11500	12525000
480383	0.1	0	12000	12600000
480383	0.1	0	12500	12275000
480383	0.1	0	13000	1.2e+07
480383	0.1	0	13500	11825000
480383	0.1	0	14000	11550000
480383	0.1	0	14500	11475000
480383	0.1	0	15000	11300000
585443	0.1	1	8960	13200000
585443	0.1	0	5000	10650000
585443	0.1	0	5500	11425000
585443	0.1	0	6000	11900000
585443	0.1	0	6500	12075000
585443	0.1	0	7000	1.2e+07
585443	0.1	0	7500	12475000
585443	0.1	0	8000	12950000
585443	0.1	0	8500	13125000
585443	0.1	0	9000	13200000
585443	0.1	0	9500	13125000
585443	0.1	0	10000	13150000
585443	0.1	0	10500	13275000
585443	0.1	0	11000	13550000
585443	0.1	0	11500	13375000
585443	0.1	0	12000	13150000
585443	0.1	0	12500	12975000
585443	0.1	0	13000	12950000
585443	0.1	0	13500	12725000
585443	0.1	0	14000	12300000
585443	0.1	0	14500	11925000
585443	0.1	0	15000	11700000
203209	0.1	1	8960	1.3e+07
203209	0.1	0	5000	10800000
203209	0.1	0	5500	11025000
203209	0.1	0	6000	11500000
203209	0.1	0	6500	11925000
203209	0.1	0	7000	12550000
203209	0.1	0	7500	12775000
203209	0.1	0	8000	12850000
203209	0.1	0	8500	12875000
203209	0.1	0	9000	12950000
203209	0.1	0	9500	13025000
203209	0.1	0	10000	1.3e+07
203209	0.1	0	10500	12775000
203209	0.1	0	11000	12550000
203209	0.1	0	11500	12125000
203209	0.1	0	12000	11900000
203209	0.1	0	12500	11725000
203209	0.1	0	13000	11850000
203209	0.1	0	13500	11725000
203209	0.1	0	14000	11650000
203209	0.1	0	14500	11275000
203209	0.1	0	15000	11050000
859361	0.1	1	8960	12750000
859361	0.1	0	5000	10400000
859361	0.1	0	5500	10725000
859361	0.1	0	6000	11350000
859361	0.1	0	6500	11725000
859361	0.1	0	7000	12150000
859361	0.1	0	7500	12425000
859361	0.1	0	8000	12550000
859361	0.1	0	8500	12725000
859361	0.1	0	9000	12750000
859361	0.1	0	9500	13175000
859361	0.1	0	10000	12900000
859361	0.1	0	10500	13075000
859361	0.1	0	11000	13100000
859361	0.1	0	11500	12775000
859361	0.1	0	12000	12450000
859361	0.1	0	12500	12075000
859361	0.1	0	13000	12100000
859361	0.1	0	13500	11975000
859361	0.1	0	14000	11900000
859361	0.1	0	14500	11475000
859361	0.1	0	15000	11250000
320113	0.1	1	8960	12650000
320113	0.1	0	5000	10450000
320113	0.1	0	5500	10925000
320113	0.1	0	6000	11100000
320113	0.1	0	6500	11575000
320113	0.1	0	7000	11950000
320113	0.1	0	7500	12225000
320113	0.1	0	8000	12500000
320113	0.1	0	8500	12625000
320113	0.1	0	9000	12750000
320113	0.1	0	9500	12425000
320113	0.1	0	10000	12650000
320113	0.1	0	10500	12525000
320113	0.1	0	11000	12550000
320113	0.1	0	11500	12725000
320113	0.1	0	12000	12550000
320113	0.1	0	12500	12225000
320113	0.1	0	13000	12100000
320113	0.1	0	13500	11975000
320113	0.1	0	14000	11850000
320113	0.1	0	14500	11525000
320113	0.1	0	15000	11150000
681167	0.1	1	8960	13150000
681167	0.1	0	5000	10650000
681167	0.1	0	5500	10925000
681167	0.1	0	6000	11700000
681167	0.1	0	6500	12275000
681167	0.1	0	7000	12800000
681167	0.1	0	7500	12925000
681167	0.1	0	8000	12950000
681167	0.1	0	8500	13175000
681167	0.1	0	9000	13150000
681167	0.1	0	9500	13175000
681167	0.1	0	10000	13250000
681167	0.1	0	10500	13125000
681167	0.1	0	11000	13050000
681167	0.1	0	11500	12925000
681167	0.1	0	12000	12650000
681167	0.1	0	12500	12475000
681167	0.1	0	13000	12100000
681167	0.1	0	13500	11925000
681167	0.1	0	14000	11850000
681167	0.1	0	14500	11825000
681167	0.1	0	15000	11550000
272761	0.1	1	8960	12550000
272761	0.1	0	5000	10250000
272761	0.1	0	5500	10725000
272761	0.1	0	6000	1.1e+07
272761	0.1	0	6500	11625000
272761	0.1	0	7000	12150000
272761	0.1	0	7500	12375000
272761	0.1	0	8000	12600000
272761	0.1	0	8500	12625000
272761	0.1	0	9000	12550000
272761	0.1	0	9500	12825000
272761	0.1	0	10000	12500000
272761	0.1	0	10500	12425000
272761	0.1	0	11000	12450000
272761	0.1	0	11500	12275000
272761	0.1	0	12000	12150000
272761	0.1	0	12500	11875000
272761	0.1	0	13000	11800000
272761	0.1	0	13500	11575000
272761	0.1	0	14000	11600000
272761	0.1	0	14500	11025000
272761	0.1	0	15000	10750000
806159	0.1	1	8960	12700000
806159	0.1	0	5000	10700000
806159	0.1	0	5500	10775000
806159	0.1	0	6000	10950000
806159	0.1	0	6500	11475000
806159	0.1	0	7000	1.2e+07
806159	0.1	0	7500	12375000
806159	0.1	0	8000	12750000
806159	0.1	0	8500	12925000
806159	0.1	0	9000	12650000
806159	0.1	0	9500	12425000
806159	0.1	0	10000	12800000
806159	0.1	0	10500	12575000
806159	0.1	0	11000	12550000
806159	0.1	0	11500	12375000
806159	0.1	0	12000	12350000
806159	0.1	0	12500	12025000
806159	0.1	0	13000	11750000
806159	0.1	0	13500	11925000
806159	0.1	0	14000	11650000
806159	0.1	0	14500	11575000
806159	0.1	0	15000	11200000
803651	0.1	1	8960	12800000
803651	0.1	0	5000	9950000
803651	0.1	0	5500	10475000
803651	0.1	0	6000	10950000
803651	0.1	0	6500	11775000
803651	0.1	0	7000	1.2e+07
803651	0.1	0	7500	12525000
803651	0.1	0	8000	12650000
803651	0.1	0	8500	12925000
803651	0.1	0	9000	12750000
803651	0.1	0	9500	12725000
803651	0.1	0	10000	13050000
803651	0.1	0	10500	13125000
803651	0.1	0	11000	12850000
803651	0.1	0	11500	12425000
803651	0.1	0	12000	12250000
803651	0.1	0	12500	12025000
803651	0.1	0	13000	11750000
803651	0.1	0	13500	11525000
803651	0.1	0	14000	11200000
803651	0.1	0	14500	11175000
803651	0.1	0	15000	1.1e+07
600751	0.1	1	8960	1.3e+07
600751	0.1	0	5000	10950000
600751	0.1	0	5500	11475000
600751	0.1	0	6000	11800000
600751	0.1	0	6500	11925000
600751	0.1	0	7000	12250000
600751	0.1	0	7500	12375000
600751	0.1	0	8000	12300000
600751	0.1	0	8500	12975000
600751	0.1	0	9000	1.3e+07
600751	0.1	0	9500	12875000
600751	0.1	0	10000	12900000
600751	0.1	0	10500	13125000
600751	0.1	0	11000	12900000
600751	0.1	0	11500	12575000
600751	0.1	0	12000	12450000
600751	0.1	0	12500	12275000
600751	0.1	0	13000	12100000
600751	0.1	0	13500	11925000
600751	0.1	0	14000	11750000
600751	0.1	0	14500	11425000
600751	0.1	0	15000	11200000
656701	0.1	1	8960	1.3e+07
656701	0.1	0	5000	10750000
656701	0.1	0	5500	11275000
656701	0.1	0	6000	11550000
656701	0.1	0	6500	11775000
656701	0.1	0	7000	12100000
656701	0.1	0	7500	12575000
656701	0.1	0	8000	1.3e+07
656701	0.1	0	8500	13075000
656701	0.1	0	9000	13050000
656701	0.1	0	9500	12825000
656701	0.1	0	10000	12800000
656701	0.1	0	10500	12725000
656701	0.1	0	11000	12700000
656701	0.1	0	11500	12875000
656701	0.1	0	12000	12700000
656701	0.1	0	12500	12525000
656701	0.1	0	13000	12150000
656701	0.1	0	13500	11975000
656701	0.1	0	14000	11750000
656701	0.1	0	14500	11525000
656701	0.1	0	15000	11200000
194717	0.1	1	8960	12800000
194717	0.1	0	5000	10600000
194717	0.1	0	5500	11325000
194717	0.1	0	6000	11750000
194717	0.1	0	6500	12325000
194717	0.1	0	7000	12400000
194717	0.1	0	7500	13025000
194717	0.1	0	8000	13300000
194717	0.1	0	8500	13025000
194717	0.1	0	9000	12850000
194717	0.1	0	9500	12825000
194717	0.1	0	10000	12600000
194717	0.1	0	10500	12875000
194717	0.1	0	11000	12800000
194717	0.1	0	11500	12825000
194717	0.1	0	12000	12700000
194717	0.1	0	12500	12575000
194717	0.1	0	13000	12400000
194717	0.1	0	13500	12525000
194717	0.1	0	14000	12200000
194717	0.1	0	14500	11775000
194717	0.1	0	15000	11350000
