Feature	Gain	Cover	Frequency
mv_status06_tend	0.0950612073722307	0.00271570429104922	0.000525210084033613
ctrx_quarter	0.0620064234894944	0.00725368925278081	0.00209111422346717
mcaja_ahorro_lag1	0.0546487519450415	0.00371830802101335	0.00249961095549331
mtarjeta_visa_consumo	0.0215480022735214	0.00213837635137943	0.000758636788048553
ctarjeta_visa_transacciones	0.0214821667496391	0.00278750364841323	0.00102124183006536
mcaja_ahorro	0.0202395196140462	0.00259413381275053	0.00180905695611578
mcuenta_corriente	0.0201354760596818	0.00389800119987189	0.00244125427948957
cpayroll_trx	0.0176042084322728	0.00380458196775345	0.000350140056022409
mvr_mpagospesos	0.0127042974861907	0.000651767790233616	0.00151727357609711
mv_status07	0.0117168658233425	0.000181729214902511	6.8082788671024e-05
mcuentas_saldo	0.00898954635772173	0.00825924591868188	0.00303454715219421
mv_Finiciomora_delta1	0.0080860424166946	0.00475878830955106	0.000593292872704638
mv_status02	0.00740386054330217	0.000280499315463611	7.78089013383131e-05
mactivos_margen	0.00716460274673205	0.00321528614484439	0.00278166822284469
foto_mes	0.00631864160553762	0.00832249612715325	0.00311235605353252
mautoservicio	0.00623568812902505	0.00261949186507458	0.000972611266728914
mprestamos_personales_delta1	0.00545251306682103	0.00339172069988365	0.00137138188608777
mprestamos_personales_delta2	0.00542570687263971	0.00512782350651774	0.00137138188608777
ctarjeta_debito_transacciones	0.00507669949105459	0.0021546836761401	0.000632197323373794
mv_Finiciomora	0.0047631173651238	0.00189551349010612	0.000437675070028011
mpasivos_margen	0.00442726341123989	0.00146541882735559	0.00248015873015873
mprestamos_personales_tend	0.00439426809835164	0.00146739300530525	0.00132275132275132
mdescubierto_preacordado	0.00433576262524303	0.00112290855317102	0.000466853408029879
mpayroll_lag1	0.00362442367742454	0.00155936718976454	0.000534936196700903
cproductos	0.0035051165999814	0.00263102641414558	0.00139083411142235
mcuentas_saldo_delta1	0.0034427204872819	0.00290324395015	0.00318043884220355
ctrx_quarter_delta1	0.00337327709039592	0.00137956974051142	0.00267468098350451
mv_msaldopesos	0.00327939484428347	0.00116966876923327	0.000700280112044818
cprestamos_personales	0.00325370769138854	0.00172114301399276	0.000710006224712107
mcuentas_saldo_delta2	0.00324609835081431	0.00171725115324245	0.00251906318082789
mdescubierto_preacordado_delta2	0.00324373241870846	0.00159840959533333	0.000476579520697168
mactivos_margen_lag1	0.00317340302661904	0.00151550447889159	0.00241207594148771
mprestamos_personales	0.00315205772988718	0.00582606727671247	0.00162426081543729
mdescubierto_preacordado_tend	0.00293241818599427	0.00292847632123677	0.000641923436041083
mcuentas_saldo_tend	0.0028055225147616	0.0018553358186119	0.00195494864612512
mpayroll_delta2	0.0027390418304312	0.00213366445125974	0.000972611266728914
mv_cconsumos	0.00269764956461648	0.00127466005010132	0.000496031746031746
mpasivos_margen_tend	0.00264646898346071	0.000981337932415315	0.00155617802676626
mv_msaldototal	0.00263885919776577	0.00118780211546226	0.000865624027388733
Visa_mconsumospesos	0.00236924537497591	0.000771418784437044	0.00127412075941488
mcuenta_corriente_delta1	0.00234135936278494	0.00118664457898533	0.00166316526610644
ctrx_quarter_lag1	0.00233634547499696	0.00255610209720977	0.00191604419545596
ctrx_quarter_tend	0.00223922671930033	0.00299747892309388	0.00264550264550265
mrentabilidad	0.00212489445415206	0.00131018849834043	0.00207166199813259
mrentabilidad_annual	0.00212474249520389	0.00223927378087022	0.0033166044195456
cprestamos_personales_delta2	0.0021119963671749	0.00120751241324177	0.000243152816682228
Visa_Finiciomora	0.00210150768933709	0.00156496528589188	0.000408496732026144
cpayroll_trx_lag2	0.00202549094037362	0.000769205198058841	0.00034041394335512
ctarjeta_visa_transacciones_tend	0.00199194436262026	0.00160304964836136	0.00168261749144102
mcomisiones_mantenimiento_tend	0.00193864119632484	0.0023641674430244	0.00195494864612512
mprestamos_personales_lag2	0.00191185283446048	0.0013682333747856	0.00101151571739807
Visa_mpagominimo	0.00189317288586127	0.0013985644740087	0.000982337379396203
mpayroll_lag2	0.00186050781825551	0.000854328772561927	0.000437675070028011
ccaja_ahorro_tend	0.00181849974606696	0.00175203239172818	0.000282057267351385
mcuenta_corriente_tend	0.0018155397693888	0.00251712670798802	0.00240234982882042
ccomisiones_mantenimiento_tend	0.00178072280194855	0.00376849126996619	0.00130329909741674
cproductos_tend	0.00177398067478423	0.00250791955436352	0.00121576408341114
cliente_edad_lag2	0.00172845051997359	0.00265904972747029	0.0030442732648615
mv_mpagospesos	0.00172014289007668	0.000588949646836606	0.000807267351384999
Visa_Finiciomora_delta1	0.00170704310279592	0.00181231275665642	0.000194522253345783
Visa_msaldototal_lag1	0.00169870212368927	0.000488069984660799	0.000671101774042951
mcomisiones_tend	0.00169464916945649	0.000723751984987304	0.00161453470277
mcuenta_corriente_lag1	0.00167887094822399	0.000626313982725853	0.00165343915343915
mdescubierto_preacordado_delta1	0.00167745540504669	0.00254167004294948	0.000389044506691566
mcaja_ahorro_delta2	0.00167020545045007	0.00130495229867485	0.00152699968876439
mv_status06_delta2	0.0016695020931227	0.000637501864462221	0.000204248366013072
Visa_mpagospesos	0.00163666858504497	0.000745286953264177	0.00110877684407096
cpayroll_trx_lag1	0.00158720974764455	0.00159214571615652	0.000330687830687831
mv_fechaalta_lag1	0.00158034200307712	0.000608078372089462	0.00164371304077186
mrentabilidad_annual_lag1	0.0015797657185339	0.00128133012121179	0.00248015873015873
numero_de_cliente	0.00157747140772341	0.00306527240594671	0.00288865546218487
mcomisiones_mantenimiento_delta2	0.00156791441456276	0.00163875425502523	0.000719732337379396
ctrx_quarter_delta2	0.00154891073444315	0.00131134337381396	0.0023245409274821
mv_status01	0.0015473030536464	0.000529194809609663	0.000184796140678494
mv_status01_tend	0.0015207280615713	0.00198122747985483	0.000641923436041083
Visa_Finiciomora_tend	0.00148778451564747	0.00202443112159456	0.000408496732026144
Master_fechaalta	0.00145966655496557	0.000579873373640632	0.00186741363211951
mcomisiones	0.00145289421611738	0.000954530574826685	0.00254824151882975
mpayroll_tend	0.00145022977570357	0.00189429483242813	0.000807267351384999
ccaja_ahorro	0.00144046447998404	0.00243112537081114	0.000603018985371927
mv_fechaalta	0.00143176046057372	0.00093848926852851	0.00172152194211018
mprestamos_personales_lag1	0.00142254372713744	0.00234871589695564	0.00112822906940554
mtarjeta_visa_consumo_tend	0.00141121004668354	0.000879196831814631	0.00120603797074385
mcuenta_corriente_lag2	0.00137114926746722	0.00159036124727968	0.00180905695611578
cliente_edad_lag1	0.00136784489987099	0.00250759270126956	0.00219810146280735
mcuentas_saldo_lag1	0.00136662187162594	0.00134816191743759	0.00198412698412698
Visa_fechaalta	0.00135856184554927	0.000864356948080142	0.0017020697167756
Visa_mpagospesos_tend	0.00135560058881719	0.00245819285171628	0.00243152816682228
mtransferencias_recibidas	0.00131347749551009	0.00198920086948977	0.00104069405539994
mactivos_margen_tend	0.00131159559811643	0.00112411746748273	0.00228563647681295
mvr_mpagominimo_lag1	0.00130064053055438	0.00045392890171493	0.00113795518207283
mactivos_margen_delta2	0.00129366460550219	0.00154705755181229	0.00249961095549331
ccaja_seguridad	0.00129280858791816	0.00368205008939733	0.000291783380018674
ctarjeta_visa_debitos_automaticos_tend	0.00128802675768896	0.00232264997678994	0.00119631185807656
mpayroll_delta1	0.00127741336706962	0.00293369237915358	0.000933706816059757
chomebanking_transacciones	0.00126564206757446	0.00119392307828749	0.00202303143479614
mvr_msaldopesos2	0.00126428040314082	0.000994637381753565	0.00173124805477747
mcomisiones_otras_lag2	0.00126135760045846	0.00079605627798018	0.0025093370681606
cproductos_delta2	0.00125922015775556	0.0027827033620423	0.00068082788671024
mvr_mpagominimo	0.00123504872387167	0.00093699808316434	0.00109905073140367
mvr_msaldopesos_lag1	0.00121603158637222	0.000409876850215777	0.00068082788671024
Visa_msaldopesos	0.0012103758772052	0.00112860007098679	0.00117685963274199
Master_Fvencimiento	0.0012062686827341	0.00114737017485899	0.00253851540616247
cliente_edad	0.00119854769871556	0.00299309371231409	0.00231481481481482
mpagomiscuentas	0.00118074588364057	0.00437075678248507	0.000875350140056023
cmobile_app_trx_delta2	0.0011784176791107	0.000820500623615336	0.00176042639277933
mcaja_ahorro_delta1	0.00116984341581912	0.00123545278513757	0.00127412075941488
mv_cconsumos_tend	0.00116615570094565	0.000886503824322376	0.00127412075941488
Visa_mpagominimo_tend	0.00116276865250769	0.00103114905027795	0.00142001244942421
mpayroll	0.0011615153108116	0.00253273959273957	0.000466853408029879
mcuenta_debitos_automaticos	0.0011457278064228	0.0023075299098672	0.00100178960473078
mcaja_ahorro_tend	0.00112682874018075	0.00378035447342575	0.00190631808278867
mactivos_margen_lag2	0.00112301831733885	0.00202563757959544	0.00185768751945223
mcuenta_corriente_delta2	0.00111424259118195	0.00286021835000667	0.00201330532212885
ccaja_ahorro_delta2	0.00111325388133062	0.00118335336810909	0.000194522253345783
mcomisiones_otras_lag1	0.00110065197871977	0.000817523206447163	0.00225645813881108
ctrx_quarter_lag2	0.00109925614529764	0.00180336961550724	0.00196467475879241
mrentabilidad_annual_lag2	0.00109847340250413	0.000904133790586014	0.00227591036414566
mv_Fvencimiento_lag2	0.00109805268997519	0.00119039847694423	0.00243152816682228
mcaja_ahorro_dolares_delta1	0.00109706894066464	0.00142101376305217	0.00102124183006536
cmobile_app_trx_tend	0.00109444573088484	0.000718183896790567	0.00185768751945223
cproductos_delta1	0.0010762390329971	0.00237119470266754	0.000369592281356987
Visa_Finiciomora_lag1	0.00106948887286394	0.00107095512288266	0.000369592281356987
mtarjeta_visa_consumo_delta2	0.00106508033199782	0.000697761514502494	0.00106987239340181
mcaja_ahorro_lag2	0.00106189374407394	0.00128425276264854	0.0018771397447868
Master_fechaalta_lag1	0.00106105863278358	0.000994486113945175	0.00228563647681295
Visa_Fvencimiento	0.00104342037451823	0.00108830343217154	0.00193549642079054
Visa_msaldopesos_tend	0.00104175878599629	0.000535428394286289	0.00136165577342048
mcomisiones_lag1	0.00103129238167184	0.000520858336296076	0.00203275754746343
Master_Fvencimiento_lag1	0.00102902322582341	0.00101072683174394	0.00235371926548397
mrentabilidad_annual_delta1	0.00101973024876089	0.000879741314047807	0.00221755368814192
cliente_antiguedad_lag2	0.00101210840177672	0.00245871543184459	0.00200357920946156
mrentabilidad_lag2	0.00101163329956659	0.00147598595840762	0.00213974478680361
mcuentas_saldo_lag2	0.00100867424277509	0.00153366292042952	0.0019744008714597
mv_fechaalta_lag2	0.00100618028547719	0.0010555122148403	0.00190631808278867
Master_Fvencimiento_lag2	0.00100075673054774	0.00165135426985567	0.00215919701213819
cliente_antiguedad_lag1	0.000995447735687361	0.00175866786979451	0.00200357920946156
mttarjeta_visa_debitos_automaticos_tend	0.000990659111836364	0.00132413579965913	0.00118658574540928
mactivos_margen_delta1	0.000975528776752711	0.00143812131294156	0.00199385309679427
Visa_msaldototal	0.000954843129015651	0.000566362108432123	0.000846171802054155
