Feature	Gain	Cover	Frequency
Master_fechaalta_lag2	0.00104162539005828	0.00135412156026774	0.00191438290603325
mv_Finiciomora_lag1	0.00104136785418943	0.0016970613357889	0.000404965614737803
canarito62	0.00103435279427291	0.000893992803921069	0.00228989647606285
mrentabilidad_tend	0.00102893213859815	0.000976760900757236	0.00202482807368902
ccomisiones_otras_tend	0.00102579645295426	0.00124430166985274	0.00192910892838735
canarito228	0.00102049554399685	0.000904889343301296	0.002311985509594
mrentabilidad_delta2	0.00101679718016583	0.000631533578350715	0.00198065000662671
Visa_cconsumos_tend	0.00101223682354103	0.00115180964270184	0.00173030762660698
canarito232	0.00100808022783178	0.000614363761620733	0.00214263625252183
canarito155	0.00100739407679198	0.000693580414447805	0.00214999926369888
mcaja_ahorro_dolares_delta1	0.00100506536841427	0.00172935521396081	0.00131061598951507
Visa_mfinanciacion_limite	0.000998641068270082	0.00167628662075417	0.00166404052601352
Master_Fvencimiento_lag2	0.000997849900040791	0.00137213916212668	0.00195119796191851
canarito111	0.000997757128558426	0.000975018944049438	0.00224571840900054
ccallcenter_transacciones_delta2	0.000997304333961641	0.000932250221496293	0.00061112992769523
canarito81	0.000996863473508009	0.000520912289256647	0.00212791023016773
canarito182	0.000988624190763402	0.000713823021666198	0.00220890335311529
canarito172	0.000988599366057558	0.00124678379037425	0.00216472528605298
canarito109	0.000986675716371005	0.000587202446129483	0.00207636915192837
mcaja_ahorro_dolares_tend	0.00098446591804566	0.00389779678199969	0.00127380093362982
chomebanking_transacciones_lag2	0.000982673449544969	0.000821904756567761	0.0019217459172103
canarito92	0.000982574403610885	0.0014792366252644	0.00223835539782349
Visa_fechaalta_lag2	0.000978107223754266	0.00104047218483344	0.00134743104540033
canarito188	0.000978103378026073	0.000795470122528994	0.00217208829723004
mcomisiones_lag2	0.000977719241133552	0.000578866070542417	0.00177448569366928
cmobile_app_trx_tend	0.000975725628266448	0.000905855796966585	0.00184075279426274
canarito23	0.00097279802681117	0.000821029056417746	0.00208373216310542
canarito30	0.000970844923081419	0.000688456820210082	0.00214999926369888
Visa_Fvencimiento	0.000969227627103782	0.000748762709291625	0.00165667751483647
canarito153	0.000968554317714262	0.00101651705799507	0.00213527324134478
canarito21	0.000967867928054659	0.000698506168397973	0.00217945130840709
canarito184	0.000964826917636925	0.000509330822168202	0.00208373216310542
mcomisiones_otras_tend	0.000960632676753455	0.00059684132472047	0.00136215706775443
canarito149	0.000960601425926995	0.00137073390808779	0.00212791023016773
canarito161	0.000959095783481773	0.000605003439303727	0.00215736227487593
canarito156	0.000957399393346651	0.00108716290845183	0.00221626636429234
canarito131	0.000957078430228252	0.000799361417071078	0.00210582119663658
canarito189	0.000954774809935567	0.00115908596021258	0.00214999926369888
canarito190	0.000953709257593717	0.00075849210382324	0.00208373216310542
canarito165	0.000949705230850633	0.00145080493874028	0.00210582119663658
canarito147	0.000947034271400002	0.000844406401713839	0.00214263625252183
canarito121	0.000946178595664291	0.00100611443630661	0.00212791023016773
mactivos_margen_delta1	0.000945300921996269	0.000819574327458556	0.00198801301780376
canarito13	0.000944742960946294	0.000583249619753744	0.00214999926369888
canarito221	0.000942382522339861	0.000739816420191233	0.00207636915192837
canarito141	0.000942170669874443	0.00110413625094848	0.00219417733076119
canarito19	0.000941503523105084	0.000917932904162997	0.00203955409604312
canarito200	0.000937537178200315	0.000739186787982178	0.00217208829723004
chomebanking_transacciones_delta2	0.000933296126037689	0.00187935093722813	0.00184811580543979
canarito154	0.000932927689867341	0.000551276348568391	0.00211318420781363
canarito73	0.000932591826937178	0.000991346380473693	0.00212054721899068
canarito130	0.000932550040256162	0.00073638809924311	0.00203955409604312
canarito229	0.000932234993639566	0.00100586925927058	0.00207636915192837
canarito2	0.000931273085240955	0.000621760410690332	0.00206900614075132
tcallcenter_tend	0.000929461098950145	0.000854778316879125	0.000854109296537912
canarito150	0.000928723797878022	0.00110582481275429	0.00209845818545953
canarito68	0.000928349988214478	0.000570102119983841	0.00212054721899068
canarito224	0.00092792217738993	0.00056141460906804	0.00206164312957427
canarito145	0.000927724460126152	0.000698762392655105	0.00211318420781363
canarito196	0.000927386937812134	0.000786747985108346	0.00212791023016773
canarito215	0.000926944722525147	0.00053995633237932	0.00206164312957427
canarito132	0.000926412702839227	0.00062311571465962	0.00202482807368902
canarito14	0.000926298618077032	0.000824937515728099	0.00204691710722017
canarito89	0.000925482555330547	0.000595319540317074	0.00203955409604312
canarito42	0.000922733699854167	0.000665690992056186	0.00206900614075132
canarito26	0.00092213164048626	0.00122172067477445	0.00208373216310542
canarito35	0.000918723259097299	0.00100261698113612	0.00201746506251196
Visa_Fvencimiento_lag2	0.0009184037879287	0.000644053227721418	0.00181130074955454
canarito104	0.00091619643748761	0.00147083586694791	0.00203955409604312
canarito127	0.000915072576862963	0.000856453574504688	0.00213527324134478
canarito177	0.000914610721019748	0.00148252804382201	0.00214999926369888
canarito34	0.00091448504049935	0.00059722376050899	0.00208373216310542
canarito186	0.000912810421541029	0.00143856711229496	0.00206164312957427
canarito183	0.000912374560319805	0.000872824190121092	0.00192910892838735
mcaja_ahorro_delta2	0.000911936683401962	0.00096795086071708	0.00145051320187904
canarito67	0.000911646118538405	0.00125873195393083	0.00202482807368902
canarito168	0.000911345893958796	0.000978030915428136	0.00199537602898081
canarito7	0.000910701376576929	0.000578147644808928	0.00205428011839722
canarito138	0.000910005625627616	0.00123726946029212	0.00207636915192837
canarito1	0.000908986739606323	0.000546693533621627	0.00201746506251196
canarito231	0.000908821412262247	0.00074562809000125	0.00203219108486607
canarito101	0.00090798044978394	0.000736586889829253	0.00211318420781363
canarito27	0.000906971629532555	0.000684158085147849	0.00203955409604312
canarito234	0.000906322137273427	0.000863558303726395	0.00203955409604312
canarito72	0.000904918801198915	0.000830365561876359	0.00207636915192837
canarito178	0.000904620398182162	0.000882614284975097	0.00200273904015786
canarito93	0.000904141575351263	0.000655129254747693	0.00212791023016773
canarito78	0.00090410353693743	0.000839312326126046	0.00206900614075132
canarito173	0.00090274718458864	0.000718645846400415	0.00202482807368902
canarito140	0.00090043485040849	0.000710930253366792	0.00202482807368902
canarito197	0.000900055358173821	0.000781491349068126	0.00201010205133491
mpasivos_margen_lag2	0.000899658979636735	0.000763210573893623	0.0018922938725021
canarito113	0.000899428040861424	0.000908329899343755	0.00205428011839722
canarito79	0.000898457482444446	0.00110015218350662	0.00201010205133491
canarito99	0.000897415205841321	0.000596714519252463	0.00202482807368902
mvr_mconsumospesos_lag1	0.000897119024357547	0.000690260249357874	0.00103082156478714
mrentabilidad_lag2	0.000896400965589526	0.000802236010909964	0.00175239666013813
canarito233	0.000896072678140785	0.000867009313053337	0.00203219108486607
canarito158	0.00089517038455227	0.000720176183491114	0.00201746506251196
Master_Fvencimiento_lag1	0.000895052826402555	0.000834876035343015	0.00178184870484633
canarito176	0.0008935938559776	0.00158667019713442	0.00208373216310542
canarito119	0.000893224942183625	0.000654198793641472	0.00195119796191851
canarito36	0.000889820102032995	0.000586179984241088	0.00186284182779389
canarito84	0.000889758143752494	0.000634881480280721	0.00199537602898081
canarito51	0.000889399590476231	0.000677250424096092	0.00203955409604312
canarito235	0.000889127738328765	0.000752403540761774	0.00205428011839722
canarito95	0.000888853761927425	0.000509751448081279	0.00196592398427261
canarito10	0.000888317988436305	0.000596650433491349	0.00202482807368902
canarito94	0.00088814522028163	0.000596124740190497	0.00201746506251196
mpasivos_margen_lag1	0.000887737195962285	0.000648710819288426	0.00184075279426274
canarito43	0.00088708385223483	0.000603659776492158	0.00192910892838735
canarito64	0.000887016521795107	0.00103909080704661	0.00201010205133491
canarito208	0.000886319520830523	0.000694466092733006	0.00201746506251196
canarito63	0.00088521158932071	0.000656685309293964	0.00211318420781363
canarito212	0.000884429200303229	0.000632088849695159	0.00200273904015786
canarito122	0.000884034090295369	0.00115928285020154	0.00203219108486607
canarito3	0.000883245722180326	0.00072176353849717	0.00196592398427261
canarito18	0.000883108200672684	0.000804852242319892	0.00194383495074146
canarito152	0.000883041444468707	0.00102385496673312	0.00196592398427261
Visa_Fvencimiento_lag1	0.000882134309258934	0.000774182186862402	0.00164931450365942
canarito166	0.000879923362563158	0.000606589784617531	0.00195119796191851
canarito129	0.000877233197775696	0.000678790976896625	0.00195856097309556
canarito75	0.000876282934270028	0.000591080911640611	0.00203219108486607
ctrx_quarter_lag1	0.000875099755806382	0.00196640387100966	0.00173767063778403
canarito137	0.000873280356253575	0.000497209229119081	0.00195119796191851
canarito38	0.000873242351714618	0.000883576462296735	0.00197328699544966
canarito45	0.000872441671314978	0.000573493973223601	0.0018922938725021
canarito133	0.000872365603057089	0.000734669306063426	0.0019364719395644
mcomisiones_otras_lag2	0.000872146456619363	0.000611758993187539	0.00163458848130531
canarito195	0.000871738662127714	0.000883669294590174	0.00189965688367915
canarito65	0.000871603471741105	0.00129771427114869	0.00197328699544966
Master_fechaalta_lag1	0.000871020990616631	0.00128832312352119	0.00175975967131518
mdescubierto_preacordado	0.000870248022776246	0.000739280273605898	0.000493321748862415
mvr_msaldopesos2	0.000869598729602757	0.000929237299819006	0.00174503364896108
canarito118	0.000869318444915246	0.000952605795459486	0.00200273904015786
mv_mpagospesos	0.000869248189149547	0.000631839158740828	0.000544862827101772
Visa_fechaalta	0.000869092463675522	0.000690002896621166	0.00134006803422328
canarito16	0.000868766583424803	0.000565600317991812	0.00204691710722017
canarito151	0.00086764740907398	0.000511409719119559	0.00197328699544966
canarito204	0.000866265097817344	0.00095848392677709	0.00191438290603325
canarito28	0.000866069299456161	0.000585927204816342	0.00192910892838735
cliente_antiguedad	0.000865795612001856	0.00146589407670905	0.00164931450365942
canarito167	0.000863903617578679	0.000554180758025516	0.00181130074955454
canarito223	0.000862529495593586	0.000685704874282874	0.00192910892838735
tmobile_app_delta2	0.000862313719706046	0.00124194486995768	0.000765753162413301
canarito123	0.000861744647979628	0.000708168210517073	0.00198801301780376
canarito116	0.00086157060262489	0.000825033258310968	0.00199537602898081
canarito4	0.000860377494396135	0.000577614408513023	0.00196592398427261
canarito185	0.000860252651167278	0.000605136005956931	0.00188493086132505
canarito107	0.000860085267763738	0.000850980389173438	0.0018922938725021
canarito146	0.000859793710948406	0.000694152316017561	0.0019364719395644
canarito5	0.000859512351339926	0.000611852894566891	0.0018922938725021
canarito134	0.000859138807157587	0.000837891332766775	0.00194383495074146
canarito86	0.000858532231173201	0.000739558057762274	0.00194383495074146
canarito110	0.000858281993258373	0.000588893146107122	0.00192910892838735
canarito60	0.000857017412759712	0.000569011474171666	0.00184811580543979
canarito71	0.00085697216922438	0.000708002027051274	0.00178921171602339
canarito159	0.000856573804843415	0.000531428649807502	0.00184811580543979
Visa_fechaalta_lag1	0.000855586007449368	0.000487334260722322	0.00100136952007893
mcuenta_corriente_delta1	0.000855114436893958	0.0014066409996771	0.00139897212363968
canarito52	0.000854413028233961	0.00084479275748404	0.0019070198948562
canarito191	0.000853626714359324	0.000758465733037388	0.00191438290603325
Master_Fvencimiento	0.000853062440657442	0.000832223514405709	0.00171558160425288
canarito117	0.000852190063051441	0.00144736194755769	0.00198801301780376
canarito236	0.000851479155965078	0.00138891638675197	0.0018922938725021
canarito29	0.000851370521561326	0.000700903831132368	0.00192910892838735
canarito202	0.000850072551086278	0.000810867988751955	0.00195119796191851
canarito80	0.000848826507138182	0.000729963189874704	0.00196592398427261
canarito124	0.000848412195330546	0.000529961685753975	0.00188493086132505
canarito211	0.000847913424644125	0.000560634651500895	0.00187020483897095
canarito97	0.000845964104026597	0.000690534707469188	0.00180393773837749
canarito218	0.000844474099728	0.000847933553715246	0.00192910892838735
canarito11	0.000844073970902557	0.000911315084180968	0.0019070198948562
canarito48	0.000843917908700943	0.000752059116916825	0.00200273904015786
mcomisiones_otras_lag1	0.000842820961908009	0.000458647478420643	0.00172294461542993
mcomisiones_tend	0.000842759276930657	0.000586534623795872	0.00132534201186917
canarito179	0.000841797258337641	0.000734209302152557	0.00184811580543979
canarito69	0.000840777521199977	0.000595370559472585	0.00181866376073159
canarito169	0.00083867316412664	0.00078478140157151	0.00187020483897095
canarito25	0.000838614350065261	0.00070919269178997	0.00188493086132505
canarito85	0.000837545182489901	0.000968770077494695	0.00191438290603325
canarito171	0.000836904423844898	0.000856692752780876	0.00186284182779389
mv_Fvencimiento_lag2	0.000834690212286124	0.00104708899512321	0.00176712268249223
canarito192	0.000834171234225439	0.000968685976069544	0.0019070198948562
canarito8	0.000833653718888378	0.000826671454291549	0.00191438290603325
cliente_antiguedad_lag2	0.000833593390765555	0.00178717025165254	0.00153886933600365
canarito59	0.000833311373729808	0.00150774861201932	0.00186284182779389
canarito209	0.00083301164328682	0.000723013181142062	0.00181866376073159
canarito142	0.000832914732076291	0.00076783698378817	0.00189965688367915
mpasivos_margen_delta1	0.000832893380515425	0.000532215497039419	0.0015020542801184
canarito33	0.000832166768341154	0.000581550367088802	0.00185547881661684
canarito143	0.000831912297461406	0.000734845824026383	0.001877567850148
canarito199	0.000831359281718915	0.00068639069289602	0.00184075279426274
canarito53	0.000830624885801452	0.000676214954995756	0.00188493086132505
canarito198	0.000830286855849373	0.000717672800038663	0.00185547881661684
chomebanking_transacciones_delta1	0.000830217467248167	0.0014779387549661	0.00161249944777416
canarito187	0.000829315525505621	0.000674779410189337	0.00186284182779389
canarito40	0.000828001999004247	0.000904725713762955	0.0019217459172103
canarito22	0.000827708445956202	0.0009807658153744	0.00178921171602339
chomebanking_transacciones_lag1	0.000827333466720111	0.000698349487918067	0.00175239666013813
mrentabilidad_delta1	0.0008271384177294	0.000687126758547073	0.00176712268249223
canarito180	0.00082618531049255	0.000828894024510871	0.00188493086132505
mv_mpagominimo_tend	0.000826101526766727	0.00268248379243172	0.00106027360949534
canarito128	0.00082597110079253	0.000786677247257107	0.00188493086132505
mv_cconsumos_tend	0.000825240369081623	0.000745604213749194	0.000979280486547779
canarito54	0.000825125992987408	0.000612394861731085	0.00196592398427261
canarito108	0.000824080903860027	0.000724602614926282	0.00196592398427261
canarito50	0.000821681174439504	0.000588378975176664	0.00175239666013813
canarito126	0.000821657875154101	0.000610622554862093	0.0018922938725021
canarito217	0.000821213258651767	0.000690343638059082	0.00184075279426274
canarito206	0.000821004069426694	0.000830035451903911	0.00187020483897095
canarito102	0.000820201707976214	0.000661912842439888	0.00181866376073159
canarito70	0.000819465861664289	0.000751801645392794	0.00184811580543979
canarito17	0.000819102045574317	0.000658063895578689	0.00183338978308569
mcaja_ahorro_dolares_delta2	0.000818814480981869	0.00183951917185879	0.00119280781068226
canarito82	0.000817427836651565	0.000790597466512502	0.00185547881661684
canarito163	0.000817216355455599	0.000431080801187406	0.00182602677190864
canarito15	0.00081614933034489	0.000963778574760881	0.0018922938725021
canarito207	0.000815964758311726	0.000420905835404747	0.00182602677190864
canarito213	0.00081529819214481	0.000500327515152454	0.00173030762660698
cliente_antiguedad_lag1	0.000815138044746307	0.000900728639109153	0.00146523922423314
canarito125	0.000814436937362507	0.000661665705413015	0.00185547881661684
canarito49	0.000812847468019185	0.000846631110104987	0.00178184870484633
canarito164	0.000809794530289865	0.00054024005590188	0.00171558160425288
canarito12	0.000807965683062371	0.000479327282383763	0.00179657472720044
canarito114	0.000806601543514182	0.000970217263458832	0.00194383495074146
canarito230	0.000806005836029169	0.000545936323826962	0.00183338978308569
canarito174	0.000803749948408233	0.0008351320220255	0.00183338978308569
canarito32	0.00080350137058467	0.000646193062569812	0.00184811580543979
canarito203	0.00080256183193354	0.000586142922596106	0.00181130074955454
canarito135	0.000802538572626959	0.000618378357404775	0.0019364719395644
mv_Fvencimiento_lag1	0.000802297278932588	0.000670395682797025	0.00145051320187904
canarito87	0.000802054304187376	0.000898428857129453	0.00178184870484633
canarito148	0.000801354539348194	0.000460384030305214	0.00181130074955454
cplazo_fijo	0.000801020014758606	0.00479524445583572	0.000338698514144344
canarito41	0.000800836827512596	0.000922974238179085	0.00186284182779389
cmobile_app_trx_delta2	0.000800459104330683	0.00138109697359746	0.00156832138071186
canarito175	0.000800327018224797	0.000815514533097863	0.00177448569366928
canarito103	0.000799798984859934	0.000603307512683848	0.00182602677190864
canarito226	0.000799376811332213	0.000812305790517524	0.00175239666013813
canarito96	0.000798734188073348	0.000645557906750207	0.00180393773837749
canarito58	0.000798661918894957	0.000705275679792314	0.00181130074955454
canarito55	0.000797293605278858	0.000524552408002853	0.00183338978308569
mv_status01_delta1	0.00079722351702806	6.79319164731275e-05	0.000117808178832815
canarito181	0.000796886930719722	0.000904592612566795	0.00187020483897095
canarito105	0.000795834065004106	0.00090846282235893	0.00173767063778403
canarito57	0.000794107354368706	0.000855386745550907	0.00182602677190864
ccallcenter_transacciones_tend	0.000792145351268351	0.00107220520865669	0.00125171190009866
canarito225	0.00079153790658338	0.000659166835878863	0.00185547881661684
canarito39	0.000787282382572372	0.000514094965964532	0.00184075279426274
ctrx_quarter_lag2	0.000784952083550934	0.00106921254021808	0.00159041041424301
mv_Fvencimiento	0.000784881314366615	0.000866017676475431	0.0015020542801184
canarito214	0.000784739107595736	0.000696954627770001	0.00180393773837749
canarito201	0.000784042783320207	0.000670344188492219	0.0018922938725021
canarito74	0.00078073571970533	0.000591857840131003	0.00175239666013813
canarito88	0.000780658062440866	0.000525395322851538	0.00177448569366928
Visa_mpagominimo	0.000779442201209616	0.00137257778431929	0.00102345855361008
mtransferencias_recibidas_tend	0.000777227145123499	0.00214631992354119	0.00122225985539046
canarito219	0.000774930764595236	0.00072474052700905	0.00178184870484633
canarito205	0.00077318594753531	0.000648143966179925	0.00180393773837749
canarito20	0.00077152152356055	0.000531443795191269	0.00173767063778403
canarito106	0.000770441397220185	0.000743237198144303	0.00178184870484633
canarito98	0.000770327502226016	0.000502165808379739	0.00178184870484633
canarito162	0.000767376879174432	0.000809541550102317	0.00176712268249223
mpayroll_delta1	0.000767147531143905	0.00373563990950447	0.00128852695598392
canarito220	0.000767095065670907	0.00158051445984142	0.00176712268249223
canarito160	0.000764866828256008	0.00062184409635985	0.00171558160425288
canarito31	0.000763532510867436	0.000901069974483688	0.00171558160425288
canarito136	0.000761673335014543	0.00100412849043602	0.00181866376073159
canarito56	0.000760840282683649	0.000530029869677755	0.00175239666013813
mpasivos_margen_delta2	0.000759623607080972	0.000539300151203428	0.00157568439188891
thomebanking_tend	0.000756886595057668	0.00119194841390918	0.00139160911246263
Visa_mconsumospesos_tend	0.000754027388756152	0.000445946500200375	0.0015167803024725
canarito61	0.000753478306561865	0.000733432433055827	0.00176712268249223
canarito83	0.000753231772145217	0.000530503474737184	0.00171558160425288
canarito77	0.00075293026692955	0.000883871292434056	0.00173030762660698
Visa_Finiciomora	0.000752252047077585	0.000942529423155463	0.000434417659446007
internet	0.000749352006674359	0.000388859510015343	0.000618492938872281
canarito24	0.000746837448376221	0.000457453962786179	0.00173767063778403
canarito44	0.000746669607500158	0.0010902395001346	0.00173030762660698
ctarjeta_visa_transacciones_delta2	0.000744039932185839	0.00207580919366509	0.00124434888892161
canarito66	0.000740224471598708	0.000622696989343722	0.00171558160425288
canarito112	0.000740215416820035	0.000535951298974833	0.00166404052601352
canarito194	0.00073955181284531	0.00105047906655312	0.00174503364896108
canarito139	0.00073894106762362	0.000813561966465218	0.00168612955954467
canarito9	0.000738040351359294	0.000462362314393431	0.00161986245895121
canarito193	0.000737491687467177	0.000476134754273104	0.00169349257072172
canarito47	0.000736065679035014	0.000527812941856308	0.00171558160425288
canarito227	0.000735542526522396	0.000670441475310296	0.00164931450365942
canarito157	0.000735029756901886	0.000465499725185913	0.00165667751483647
cmobile_app_trx	0.000734820060867432	0.00157693557596056	0.00144315019070199
canarito100	0.000732064739958602	0.000467658269037782	0.00164931450365942
