semilla	subsamping	oficial	meseta	ganancia
180263	0.1	0	8500	13625000
180263	0.1	0	9000	13900000
180263	0.1	0	9500	14375000
180263	0.1	0	10000	14650000
180263	0.1	0	10500	14775000
180263	0.1	0	11000	14950000
180263	0.1	0	11500	15275000
180263	0.1	0	12000	15450000
180263	0.1	0	12500	15375000
180263	0.1	0	13000	15300000
180263	0.1	0	13500	15525000
180263	0.1	0	14000	15650000
180263	0.1	0	14500	15725000
180263	0.1	0	15000	15750000
480383	0.1	1	18376	15780000
480383	0.1	0	5000	10350000
480383	0.1	0	5500	10625000
480383	0.1	0	6000	1.1e+07
480383	0.1	0	6500	11525000
480383	0.1	0	7000	12100000
480383	0.1	0	7500	12775000
480383	0.1	0	8000	13350000
480383	0.1	0	8500	13425000
480383	0.1	0	9000	13700000
480383	0.1	0	9500	14225000
480383	0.1	0	10000	15050000
480383	0.1	0	10500	15175000
480383	0.1	0	11000	15050000
480383	0.1	0	11500	15025000
480383	0.1	0	12000	15100000
480383	0.1	0	12500	15425000
480383	0.1	0	13000	15750000
480383	0.1	0	13500	15975000
480383	0.1	0	14000	15700000
480383	0.1	0	14500	15875000
480383	0.1	0	15000	15850000
585443	0.1	1	18376	15730000
585443	0.1	0	5000	10100000
585443	0.1	0	5500	10625000
585443	0.1	0	6000	11200000
585443	0.1	0	6500	11925000
585443	0.1	0	7000	12550000
585443	0.1	0	7500	13125000
585443	0.1	0	8000	13100000
585443	0.1	0	8500	13225000
585443	0.1	0	9000	13750000
585443	0.1	0	9500	14425000
585443	0.1	0	10000	14600000
585443	0.1	0	10500	14925000
585443	0.1	0	11000	14900000
585443	0.1	0	11500	15075000
585443	0.1	0	12000	15200000
585443	0.1	0	12500	15275000
585443	0.1	0	13000	15300000
585443	0.1	0	13500	15525000
585443	0.1	0	14000	15750000
585443	0.1	0	14500	15975000
585443	0.1	0	15000	15850000
203209	0.1	1	18376	16230000
203209	0.1	0	5000	10450000
203209	0.1	0	5500	11025000
203209	0.1	0	6000	11550000
203209	0.1	0	6500	12025000
203209	0.1	0	7000	12350000
203209	0.1	0	7500	12525000
203209	0.1	0	8000	13100000
203209	0.1	0	8500	13525000
203209	0.1	0	9000	13850000
203209	0.1	0	9500	13925000
203209	0.1	0	10000	14100000
203209	0.1	0	10500	14025000
203209	0.1	0	11000	14100000
203209	0.1	0	11500	14275000
203209	0.1	0	12000	14800000
203209	0.1	0	12500	15075000
203209	0.1	0	13000	15200000
203209	0.1	0	13500	15225000
203209	0.1	0	14000	15300000
203209	0.1	0	14500	15675000
203209	0.1	0	15000	16250000
859361	0.1	1	18376	15830000
859361	0.1	0	5000	10350000
859361	0.1	0	5500	10725000
859361	0.1	0	6000	11150000
859361	0.1	0	6500	11675000
859361	0.1	0	7000	12200000
859361	0.1	0	7500	12275000
859361	0.1	0	8000	12650000
859361	0.1	0	8500	13075000
859361	0.1	0	9000	13600000
859361	0.1	0	9500	14225000
859361	0.1	0	10000	14750000
859361	0.1	0	10500	14925000
859361	0.1	0	11000	15100000
859361	0.1	0	11500	15225000
859361	0.1	0	12000	15200000
859361	0.1	0	12500	15075000
859361	0.1	0	13000	15050000
859361	0.1	0	13500	15475000
859361	0.1	0	14000	15600000
859361	0.1	0	14500	15775000
859361	0.1	0	15000	15900000
320113	0.1	1	18376	15830000
320113	0.1	0	5000	10400000
320113	0.1	0	5500	11025000
320113	0.1	0	6000	11500000
320113	0.1	0	6500	11975000
320113	0.1	0	7000	12650000
320113	0.1	0	7500	13175000
320113	0.1	0	8000	13650000
320113	0.1	0	8500	13825000
320113	0.1	0	9000	13900000
320113	0.1	0	9500	13775000
320113	0.1	0	10000	14050000
320113	0.1	0	10500	13925000
320113	0.1	0	11000	14350000
320113	0.1	0	11500	14475000
320113	0.1	0	12000	14700000
320113	0.1	0	12500	15025000
320113	0.1	0	13000	15450000
320113	0.1	0	13500	15425000
320113	0.1	0	14000	15700000
320113	0.1	0	14500	15825000
320113	0.1	0	15000	15800000
681167	0.1	1	18376	16380000
681167	0.1	0	5000	10750000
681167	0.1	0	5500	11175000
681167	0.1	0	6000	11300000
681167	0.1	0	6500	12025000
681167	0.1	0	7000	12400000
681167	0.1	0	7500	13025000
681167	0.1	0	8000	13400000
681167	0.1	0	8500	13875000
681167	0.1	0	9000	14150000
681167	0.1	0	9500	14675000
681167	0.1	0	10000	14400000
681167	0.1	0	10500	14375000
681167	0.1	0	11000	14450000
681167	0.1	0	11500	14925000
681167	0.1	0	12000	15600000
681167	0.1	0	12500	15725000
681167	0.1	0	13000	15750000
681167	0.1	0	13500	16025000
681167	0.1	0	14000	16400000
681167	0.1	0	14500	16325000
681167	0.1	0	15000	16400000
272761	0.1	1	18376	15780000
272761	0.1	0	5000	10500000
272761	0.1	0	5500	10975000
272761	0.1	0	6000	10950000
272761	0.1	0	6500	11475000
272761	0.1	0	7000	11800000
272761	0.1	0	7500	12275000
272761	0.1	0	8000	12650000
272761	0.1	0	8500	12875000
272761	0.1	0	9000	13550000
272761	0.1	0	9500	13725000
272761	0.1	0	10000	14100000
272761	0.1	0	10500	14225000
272761	0.1	0	11000	14650000
272761	0.1	0	11500	14875000
272761	0.1	0	12000	15200000
272761	0.1	0	12500	15525000
272761	0.1	0	13000	15450000
272761	0.1	0	13500	15275000
272761	0.1	0	14000	15350000
272761	0.1	0	14500	15625000
272761	0.1	0	15000	15750000
806159	0.1	1	18376	16080000
806159	0.1	0	5000	10450000
806159	0.1	0	5500	11225000
806159	0.1	0	6000	11550000
806159	0.1	0	6500	12125000
806159	0.1	0	7000	12450000
806159	0.1	0	7500	12775000
806159	0.1	0	8000	13200000
806159	0.1	0	8500	13275000
806159	0.1	0	9000	13800000
806159	0.1	0	9500	13825000
806159	0.1	0	10000	1.4e+07
806159	0.1	0	10500	14225000
806159	0.1	0	11000	14300000
806159	0.1	0	11500	14375000
806159	0.1	0	12000	14700000
806159	0.1	0	12500	14625000
806159	0.1	0	13000	14950000
806159	0.1	0	13500	15325000
806159	0.1	0	14000	15500000
806159	0.1	0	14500	15975000
806159	0.1	0	15000	15950000
803651	0.1	1	18376	16330000
803651	0.1	0	5000	10200000
803651	0.1	0	5500	11075000
803651	0.1	0	6000	11700000
803651	0.1	0	6500	12175000
803651	0.1	0	7000	12600000
803651	0.1	0	7500	12725000
803651	0.1	0	8000	12850000
803651	0.1	0	8500	13375000
803651	0.1	0	9000	13750000
803651	0.1	0	9500	13975000
803651	0.1	0	10000	14500000
803651	0.1	0	10500	14925000
803651	0.1	0	11000	15300000
803651	0.1	0	11500	15525000
803651	0.1	0	12000	15450000
803651	0.1	0	12500	15825000
803651	0.1	0	13000	15850000
803651	0.1	0	13500	15925000
803651	0.1	0	14000	16050000
803651	0.1	0	14500	16025000
803651	0.1	0	15000	15800000
600751	0.1	1	18376	16230000
600751	0.1	0	5000	10600000
600751	0.1	0	5500	10975000
600751	0.1	0	6000	11600000
600751	0.1	0	6500	11775000
600751	0.1	0	7000	12450000
600751	0.1	0	7500	13025000
600751	0.1	0	8000	13250000
600751	0.1	0	8500	13775000
600751	0.1	0	9000	14050000
600751	0.1	0	9500	14425000
600751	0.1	0	10000	14600000
600751	0.1	0	10500	14925000
600751	0.1	0	11000	15250000
600751	0.1	0	11500	15275000
600751	0.1	0	12000	15650000
600751	0.1	0	12500	15775000
600751	0.1	0	13000	1.6e+07
600751	0.1	0	13500	15775000
600751	0.1	0	14000	15900000
600751	0.1	0	14500	16075000
600751	0.1	0	15000	15900000
656701	0.1	1	18376	16080000
656701	0.1	0	5000	10750000
656701	0.1	0	5500	11525000
656701	0.1	0	6000	11800000
656701	0.1	0	6500	12025000
656701	0.1	0	7000	12450000
656701	0.1	0	7500	12825000
656701	0.1	0	8000	1.3e+07
656701	0.1	0	8500	13275000
656701	0.1	0	9000	13350000
656701	0.1	0	9500	13775000
656701	0.1	0	10000	14200000
656701	0.1	0	10500	14325000
656701	0.1	0	11000	14400000
656701	0.1	0	11500	14925000
656701	0.1	0	12000	1.5e+07
656701	0.1	0	12500	15175000
656701	0.1	0	13000	15200000
656701	0.1	0	13500	15725000
656701	0.1	0	14000	15850000
656701	0.1	0	14500	16375000
656701	0.1	0	15000	16150000
194717	0.1	1	18376	16630000
194717	0.1	0	5000	10600000
194717	0.1	0	5500	10825000
194717	0.1	0	6000	11450000
194717	0.1	0	6500	11625000
194717	0.1	0	7000	1.2e+07
194717	0.1	0	7500	12325000
194717	0.1	0	8000	12600000
194717	0.1	0	8500	13425000
194717	0.1	0	9000	13450000
194717	0.1	0	9500	13825000
194717	0.1	0	10000	14500000
194717	0.1	0	10500	14525000
194717	0.1	0	11000	14900000
194717	0.1	0	11500	15175000
194717	0.1	0	12000	15400000
194717	0.1	0	12500	15975000
194717	0.1	0	13000	16050000
194717	0.1	0	13500	16125000
194717	0.1	0	14000	16300000
194717	0.1	0	14500	16375000
194717	0.1	0	15000	16750000
